tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.37439715643866683,33,17.40512859572479,2.8129515647888184,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.70658111572266,54.89739227294922,-75.31633758544922,54.433868408203125,10,LEFT,True,1.0139584713713532
2,0.5645567569415691,34,17.318013880954414,1.2059885263442993,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.8047103881836,55.02741241455078,-75.36625671386719,54.43102264404297,10,LEFT,True,1.0139584713713532
3,0.5789584177667644,37,17.192356071181617,1.3328005075454712,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.93111419677734,55.030555725097656,-75.5160140991211,54.422481536865234,10,LEFT,True,1.0139584713713532
4,0.5690414632832976,40,17.046270485948337,1.5097579956054688,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.07689666748047,55.02071762084961,-75.665771484375,54.4139404296875,10,LEFT,True,1.0139584713713532
5,0.5546393789745654,43,16.884024908501054,1.6626784801483154,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.2386245727539,55.00771713256836,-75.8155288696289,54.405399322509766,10,LEFT,True,1.0139584713713532
6,0.5382605543149594,46,16.70701824841998,1.807552456855774,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.41497039794922,54.992435455322266,-75.96528625488281,54.396854400634766,10,LEFT,True,1.0139584713713532
7,0.5195792847823306,50,16.515909966832325,1.9471856355667114,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.60525512695312,54.97467803955078,-76.16495513916016,54.385467529296875,10,LEFT,True,1.0139584713713532
8,0.4982841033847507,54,16.311218061897335,2.0825726985931396,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.8089370727539,54.954193115234375,-76.36463165283203,54.374080657958984,10,LEFT,True,1.0139584713713532
9,0.4740672617378703,59,16.09336960239803,2.214083671569824,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.02556610107422,54.93072509765625,-76.61422729492188,54.35984420776367,10,LEFT,True,1.0139584713713532
10,0.45598042458076143,63,15.8625003247535,2.342597484588623,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.25540161132812,54.908817291259766,-76.81390380859375,54.34845733642578,10,LEFT,True,1.0139584713713532
11,0.43949397521553235,68,15.619144295751655,2.467059373855591,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.4976806640625,54.885868072509766,-77.0634994506836,54.33422088623047,10,LEFT,True,1.0139584713713532
12,0.42114907785166117,73,15.36369027792004,2.5900521278381348,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.75190734863281,54.86065673828125,-77.31309509277344,54.319984436035156,10,LEFT,True,1.0139584713713532
13,0.40048741479378464,78,15.098896849851172,2.676769733428955,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.01532745361328,54.833343505859375,-77.56269073486328,54.305747985839844,10,LEFT,True,1.0139584713713532
14,0.3775910546605943,84,14.824470820052454,2.7788195610046387,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.2882080078125,54.80359649658203,-77.86219787597656,54.288665771484375,10,LEFT,True,1.0139584713713532
15,0.35234201437134177,89,14.53976735562493,2.8837428092956543,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.57117462158203,54.77113723754883,-78.1117935180664,54.27442932128906,10,LEFT,True,1.0139584713713532
16,0.3245892059815976,95,14.2447459290458,2.9877495765686035,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.8642578125,54.73580551147461,-78.41130828857422,54.257347106933594,10,LEFT,True,1.0139584713713532
17,0.3013918169741048,101,13.93943726172045,3.0894112586975098,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.16773223876953,54.70119094848633,-78.71082305908203,54.240264892578125,10,LEFT,True,1.0139584713713532
18,0.27971996166223617,108,13.624189491079063,3.1883552074432373,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.48110961914062,54.66565704345703,-79.06024932861328,54.2203369140625,10,LEFT,True,1.0139584713713532
19,0.25672734241829487,114,13.29930631379315,3.284553050994873,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.80400848388672,54.628265380859375,-79.3597640991211,54.20325469970703,10,LEFT,True,1.0139584713713532
20,0.23224056793492684,121,12.96507844663795,3.3779118061065674,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.1361312866211,54.588905334472656,-79.70919799804688,54.18332290649414,10,LEFT,True,1.0139584713713532
21,0.2062282245961014,128,12.621797858275956,3.468454599380493,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.47718811035156,54.54756164550781,-80.05863189697266,54.163394927978516,10,LEFT,True,1.0139584713713532
22,0.18414553100025435,135,12.26964783195,3.5560317039489746,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.82722473144531,54.50706481933594,-80.40806579589844,54.143463134765625,10,LEFT,True,1.0139584713713532
23,0.16388185231160698,142,11.908929156770625,3.641193389892578,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.18585205078125,54.466346740722656,-80.75749206542969,54.12353515625,10,LEFT,True,1.0139584713713532
24,0.14324564863050016,149,11.539915467246683,3.723834276199341,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.55274200439453,54.42471694946289,-81.10692596435547,54.103607177734375,10,LEFT,True,1.0139584713713532
25,0.12217138252456342,157,11.162843710691947,3.8040146827697754,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.92765808105469,54.38216018676758,-81.50627899169922,54.08082962036133,10,LEFT,True,1.0139584713713532
26,0.10067174754351646,164,10.777978503113298,3.8817684650421143,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.31034088134766,54.33871841430664,-81.855712890625,54.06089782714844,10,LEFT,True,1.0139584713713532
27,0.07874297849994746,172,10.385561190968541,3.9569332599639893,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.70055389404297,54.2944221496582,-82.25505828857422,54.038124084472656,10,LEFT,True,1.0139584713713532
28,0.05639864344092172,180,9.985855404822834,4.029685974121094,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.09803771972656,54.24928665161133,-82.65441131591797,54.01534652709961,10,LEFT,True,1.0139584713713532
29,0.033657749018246017,188,9.579066277244872,4.100188732147217,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.50259399414062,54.20335006713867,-83.05376434326172,53.99256896972656,10,LEFT,True,1.0139584713713532
30,0.016779965281925744,197,9.165393323973753,4.168176174163818,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.91425323486328,54.15991973876953,-83.50303649902344,53.96694564819336,10,LEFT,True,1.0139584713713532
31,0.003694349883593523,205,8.74507195272004,4.233395576477051,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.33270263671875,54.118011474609375,-83.90238189697266,53.94416809082031,10,LEFT,True,1.0139584713713532
32,-0.00813567684565467,213,8.318365929004116,4.296539306640625,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.75762176513672,54.07685852050781,-84.3017349243164,53.921390533447266,10,LEFT,True,1.0139584713713532
33,-0.01877318096240087,222,7.885426330625608,4.358101844787598,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.18885803222656,54.03647994995117,-84.75100708007812,53.89576721191406,10,LEFT,True,1.0139584713713532
34,-0.028153411611134004,231,7.446430426143947,4.4178571701049805,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.62623596191406,53.9969482421875,-85.20027160644531,53.87014389038086,10,LEFT,True,1.0139584713713532
35,-0.036228022330665625,240,7.001540195761743,4.475770473480225,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-84.06959533691406,53.95833969116211,-85.64954376220703,53.844520568847656,10,LEFT,True,1.0139584713713532
36,-0.04293106182181225,249,6.550962095540963,4.531863689422607,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.51873016357422,53.92071533203125,-86.09881591796875,53.81889724731445,10,LEFT,True,1.0139584713713532
