run_id,command_tested,tick_delay,command_duration,junction_command_applied,early_command_applied,command_released,success,max_cte,waypoint_deviation
466,RIGHT,15,0,True,False,False,False,2.348172124543903,
467,RIGHT,15,1,True,False,True,False,28.869008457207094,
468,RIGHT,15,2,True,False,True,False,35.150379138848656,
469,RIGHT,15,3,True,False,True,False,35.2353153171996,
470,RIGHT,15,4,True,False,True,False,34.86613888289017,
471,RIGHT,15,5,True,False,True,False,34.727322950667464,
472,RIGHT,15,6,True,False,True,False,6.453033066833213,
473,RIGHT,15,7,True,False,True,False,2.314727654709003,
474,RIGHT,15,8,True,False,True,False,28.64713796115069,
475,RIGHT,15,9,True,False,True,False,2.4892857616696022,
476,RIGHT,15,10,True,False,True,True,1.9718902445796676,
477,RIGHT,15,11,True,False,True,False,27.84234554923414,
478,RIGHT,15,12,True,False,True,False,2.4528951999849156,
479,RIGHT,15,13,True,False,True,False,2.4280491779462148,
480,RIGHT,15,14,True,False,True,False,29.082419165992256,
481,RIGHT,15,15,True,False,True,False,2.4671619095490103,
482,RIGHT,15,16,True,False,True,False,2.0402151596819738,
483,RIGHT,15,17,True,False,True,False,30.494541268270723,
484,RIGHT,15,18,True,False,False,True,1.985378815204274,
485,RIGHT,15,19,True,False,False,False,2.323935931769885,
486,RIGHT,15,20,True,False,False,False,2.389136751024131,
487,RIGHT,15,21,True,False,True,False,30.28206056126344,
488,RIGHT,15,22,True,False,False,True,1.623309756511568,
489,RIGHT,15,23,True,False,True,False,27.85293213253044,
490,RIGHT,15,24,True,False,False,False,2.4538735677380807,
491,RIGHT,15,25,True,False,True,False,28.927807292745907,
492,RIGHT,15,26,True,False,False,False,2.4544271269559106,
493,RIGHT,15,27,True,False,False,False,2.458740279549936,
494,RIGHT,15,28,True,False,True,False,28.98697996409265,
495,RIGHT,15,29,True,False,False,False,2.474439446019321,
496,RIGHT,15,30,True,False,True,False,28.61401054241882,
