tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.3291907434438405,33,17.387096358142376,2.497157573699951,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.68289184570312,54.171058654785156,-75.31633758544922,54.433868408203125,3,RIGHT,True,1.2601261621664612
2,-0.45437624506664787,35,17.283347240302273,1.2853410243988037,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.7830810546875,54.06316375732422,-75.41617584228516,54.42817306518555,3,RIGHT,True,1.2601261621664612
3,-0.45350129117305016,38,17.145503744280088,1.5103362798690796,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.92073822021484,54.05493927001953,-75.56593322753906,54.41963195800781,3,RIGHT,True,1.2601261621664612
4,-0.4492782410040036,41,16.987758470223383,1.6842271089553833,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.07833099365234,54.047508239746094,-75.71569061279297,54.41109085083008,3,RIGHT,True,1.2601261621664612
5,-0.4474914702382845,44,16.813970602146217,1.834865927696228,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.2519302368164,54.03861618041992,-75.86544799804688,54.402549743652344,3,RIGHT,True,1.2601261621664612
6,-0.44604119915627627,48,16.625623881696697,1.9752970933914185,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.44007110595703,54.028900146484375,-76.06511688232422,54.39116287231445,3,RIGHT,True,1.2601261621664612
7,-0.4447319222004362,52,16.42345286650236,2.109837770462036,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.64202117919922,54.0184326171875,-76.2647933959961,54.3797721862793,3,RIGHT,True,1.2601261621664612
8,-0.44350463777072163,56,16.20794684522837,2.239884853363037,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.85729217529297,54.00724411010742,-76.46446990966797,54.368385314941406,3,RIGHT,True,1.2601261621664612
9,-0.44229158628357934,61,15.97953445049259,2.365895986557007,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.08545684814453,53.99537658691406,-76.71406555175781,54.354148864746094,3,RIGHT,True,1.2601261621664612
10,-0.44104601936871585,66,15.738590179532059,2.48805832862854,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.32614135742188,53.982845306396484,-76.96366119384766,54.33991241455078,3,RIGHT,True,1.2601261621664612
11,-0.4397783731657033,71,15.485489000022358,2.606466054916382,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.57897186279297,53.96968078613281,-77.2132568359375,54.325679779052734,3,RIGHT,True,1.2601261621664612
12,-0.4384593394210446,76,15.220574975715229,2.721101760864258,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.8436050415039,53.95589828491211,-77.46285247802734,54.31144332885742,3,RIGHT,True,1.2601261621664612
13,-0.4370108625146479,81,14.944704029755142,2.8111684322357178,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.11918640136719,53.94154357910156,-77.71244049072266,54.29720687866211,3,RIGHT,True,1.2601261621664612
14,-0.43519913341479244,87,14.66012047111142,2.9006404876708984,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.40347290039062,53.926673889160156,-78.01195526123047,54.28012466430664,3,RIGHT,True,1.2601261621664612
15,-0.43327487222631483,93,14.365966077105568,2.9982964992523193,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.69732666015625,53.91140365600586,-78.31147003173828,54.26304244995117,3,RIGHT,True,1.2601261621664612
16,-0.4312788596031278,99,14.061889891885437,3.096973180770874,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.0010986328125,53.89570999145508,-78.6109848022461,54.2459602355957,3,RIGHT,True,1.2601261621664612
17,-0.42920392708225663,105,13.747930700077427,3.1941685676574707,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.31475067138672,53.87959671020508,-78.9104995727539,54.228878021240234,3,RIGHT,True,1.2601261621664612
18,-0.4270537402229697,112,13.424317849171533,3.289012908935547,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.63805389404297,53.863059997558594,-79.25992584228516,54.208946228027344,3,RIGHT,True,1.2601261621664612
19,-0.4248316305597207,118,13.091288791398448,3.3812179565429688,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.97077178955078,53.84611129760742,-79.55944061279297,54.191864013671875,3,RIGHT,True,1.2601261621664612
20,-0.42254603062156476,125,12.749141828259694,3.4707119464874268,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.31260681152344,53.82875061035156,-79.90887451171875,54.17193603515625,3,RIGHT,True,1.2601261621664612
21,-0.4202147512592316,132,12.398121933781873,3.557544708251953,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.66331481933594,53.81097412109375,-80.25830841064453,54.152008056640625,3,RIGHT,True,1.2601261621664612
22,-0.41781654446921745,139,12.038497639970402,3.6417908668518066,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.02262878417969,53.79280090332031,-80.60773468017578,54.132076263427734,3,RIGHT,True,1.2601261621664612
23,-0.4153762460704724,147,11.670552486471344,3.723512649536133,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.39026641845703,53.77423095703125,-81.00708770751953,54.10929870605469,3,RIGHT,True,1.2601261621664612
24,-0.41289575848341886,154,11.294509309677677,3.8027756214141846,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.76600646972656,53.75526809692383,-81.35652160644531,54.08937072753906,3,RIGHT,True,1.2601261621664612
25,-0.41037306903854587,162,10.910629363049054,3.8796443939208984,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.14958953857422,53.73591613769531,-81.75587463378906,54.066593170166016,3,RIGHT,True,1.2601261621664612
26,-0.4078004958926646,170,10.519159180196741,3.954078197479248,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.540771484375,53.716190338134766,-82.15522003173828,54.04381561279297,3,RIGHT,True,1.2601261621664612
27,-0.4051771178629605,178,10.120337902919626,4.026127815246582,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.93931579589844,53.69609832763672,-82.55457305908203,54.02103805541992,3,RIGHT,True,1.2601261621664612
28,-0.40251339036456374,186,9.714405103684086,4.095905780792236,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.34498596191406,53.67564392089844,-82.95392608642578,53.99826431274414,3,RIGHT,True,1.2601261621664612
29,-0.3998012766069509,194,9.301601084305696,4.1631760597229,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.7575454711914,53.65483856201172,-83.35327911376953,53.975486755371094,3,RIGHT,True,1.2601261621664612
30,-0.39704484109946064,202,8.882189862435832,4.226986408233643,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.1767349243164,53.63370132446289,-83.75262451171875,53.95270919799805,3,RIGHT,True,1.2601261621664612
31,-0.3942420249394291,211,8.456421022801482,4.2901811599731445,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.60231018066406,53.61224365234375,-84.20189666748047,53.927085876464844,3,RIGHT,True,1.2601261621664612
32,-0.3914065464776858,220,8.02446902910021,4.351815223693848,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.03410339355469,53.59046936035156,-84.65116882324219,53.90146255493164,3,RIGHT,True,1.2601261621664612
