tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.3516060386179806,33,17.380597448156458,2.8643951416015625,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.731689453125,54.90376281738281,-75.31633758544922,54.433868408203125,11,LEFT,True,1.5797173221292296
2,0.5151040319364621,35,17.270276599982292,1.4285048246383667,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.85321807861328,55.03422546386719,-75.41617584228516,54.42817306518555,11,LEFT,True,1.5797173221292296
3,0.5224183574480054,38,17.122627043734184,1.5776755809783936,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.00119018554688,55.03147888183594,-75.56593322753906,54.41963195800781,11,LEFT,True,1.5797173221292296
4,0.5110350369164077,41,16.95819728293391,1.7274904251098633,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.16504669189453,55.01774597167969,-75.71569061279297,54.41109085083008,11,LEFT,True,1.5797173221292296
5,0.4980366687507131,45,16.77950061797529,1.8639202117919922,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.34303283691406,55.00182342529297,-75.91536712646484,54.39970397949219,11,LEFT,True,1.5797173221292296
6,0.4838277107459373,49,16.587415245644607,1.9949071407318115,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.53428649902344,54.98393249511719,-76.11504364013672,54.38831329345703,11,LEFT,True,1.5797173221292296
7,0.4681603599480231,53,16.38225156810564,2.1237285137176514,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.73848724365234,54.96397018432617,-76.31471252441406,54.37692642211914,11,LEFT,True,1.5797173221292296
8,0.4507861898714097,57,16.164330104386586,2.249324321746826,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.9552993774414,54.9417724609375,-76.51438903808594,54.36553955078125,11,LEFT,True,1.5797173221292296
9,0.43154397887429663,62,15.933990605543126,2.371626138687134,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.18437194824219,54.91721725463867,-76.76398468017578,54.35130310058594,11,LEFT,True,1.5797173221292296
10,0.41025931064317006,67,15.691580608532972,2.4905242919921875,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.42534637451172,54.89017868041992,-77.01358032226562,54.337066650390625,11,LEFT,True,1.5797173221292296
11,0.38677409913355415,72,15.437448355220669,2.6060874462127686,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.67786407470703,54.860530853271484,-77.26317596435547,54.32283020019531,11,LEFT,True,1.5797173221292296
12,0.36096954778132206,77,15.171928791178278,2.718369483947754,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.94158172607422,54.82815933227539,-77.51276397705078,54.308597564697266,11,LEFT,True,1.5797173221292296
13,0.33269237146592007,82,14.895370982118115,2.8274505138397217,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.21614074707031,54.79292297363281,-77.76235961914062,54.29436111450195,11,LEFT,True,1.5797173221292296
14,0.30853786065519184,88,14.607925561446043,2.9332025051116943,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.50167846679688,54.758201599121094,-78.06187438964844,54.277278900146484,11,LEFT,True,1.5797173221292296
15,0.285759930736165,94,14.310002155911429,3.035888195037842,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.79765319824219,54.72245788574219,-78.36138916015625,54.260196685791016,11,LEFT,True,1.5797173221292296
16,0.26160233850721915,100,14.001944054466003,3.1356518268585205,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.10364532470703,54.68476867675781,-78.66090393066406,54.24311447143555,11,LEFT,True,1.5797173221292296
17,0.23593033255250953,106,13.684060465549933,3.232527256011963,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.41934204101562,54.645057678222656,-78.96041870117188,54.22603225708008,11,LEFT,True,1.5797173221292296
18,0.21377403395136654,113,13.356542882138378,3.326223134994507,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.74476623535156,54.6059455871582,-79.30984497070312,54.20610046386719,11,LEFT,True,1.5797173221292296
19,0.19320827292670137,120,13.019710710612427,3.417365789413452,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.07951354980469,54.56641387939453,-79.6592788696289,54.18617248535156,11,LEFT,True,1.5797173221292296
20,0.17218647890841507,127,12.673879279633018,3.505833625793457,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.4232177734375,54.52582550048828,-80.00871276855469,54.16624069213867,11,LEFT,True,1.5797173221292296
21,0.1506089712447139,134,12.319308282626562,3.5916600227355957,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.77561950683594,54.48416519165039,-80.35814666748047,54.14631271362305,11,LEFT,True,1.5797173221292296
22,0.1285272769869413,141,11.956261414644871,3.6748874187469482,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.13645935058594,54.441463470458984,-80.70757293701172,54.126380920410156,11,LEFT,True,1.5797173221292296
23,0.10593690227061782,148,11.585005039791717,3.7554030418395996,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.50547790527344,54.39778137207031,-81.0570068359375,54.10645294189453,11,LEFT,True,1.5797173221292296
24,0.08285449738434168,156,11.205953831138295,3.827430486679077,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.88226318359375,54.35312271118164,-81.45635986328125,54.083675384521484,11,LEFT,True,1.5797173221292296
25,0.059369189443214114,164,10.819569196254458,3.9012136459350586,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.26636505126953,54.30760192871094,-81.855712890625,54.06089782714844,11,LEFT,True,1.5797173221292296
26,0.03543373339656529,171,10.425854688347261,3.9745123386383057,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.65778350830078,54.26120376586914,-82.20513916015625,54.04096984863281,11,LEFT,True,1.5797173221292296
27,0.017091507183390496,179,10.02484201989389,4.045310020446777,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.05670928955078,54.21712112426758,-82.6044921875,54.018192291259766,11,LEFT,True,1.5797173221292296
28,0.0023632737780539,188,9.616761014616452,4.114785671234131,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.46283721923828,54.17438888549805,-83.05376434326172,53.99256896972656,11,LEFT,True,1.5797173221292296
29,-0.011228990029975874,196,9.201824066108333,4.182126045227051,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.87590026855469,54.132259368896484,-83.45311737060547,53.969791412353516,11,LEFT,True,1.5797173221292296
30,-0.023731626553000516,204,8.780267732002464,4.247349262237549,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.29566192626953,54.09077072143555,-83.85246276855469,53.94701385498047,11,LEFT,True,1.5797173221292296
31,-0.03510442385066092,213,8.352261658529114,4.310535907745361,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.72195434570312,54.04998779296875,-84.3017349243164,53.921390533447266,11,LEFT,True,1.5797173221292296
32,-0.04527459588269193,221,7.9180599530279325,4.371749401092529,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.15452575683594,54.00999069213867,-84.70108795166016,53.89861297607422,11,LEFT,True,1.5797173221292296
33,-0.05416425561422705,230,7.477794558115491,4.431049346923828,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.59324645996094,53.97085952758789,-85.15035247802734,53.872989654541016,11,LEFT,True,1.5797173221292296
34,-0.061756863298279716,239,7.031710022892297,4.488487720489502,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-84.03787231445312,53.93265151977539,-85.59962463378906,53.84736633300781,11,LEFT,True,1.5797173221292296
35,-0.06793522269799245,248,6.579961400666755,4.544116020202637,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.48825073242188,53.89546203613281,-86.04889678955078,53.82174301147461,11,LEFT,True,1.5797173221292296
36,-0.07268182800852396,257,6.122716487583917,4.59798526763916,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.9442138671875,53.85934829711914,-86.4981689453125,53.796119689941406,11,LEFT,True,1.5797173221292296
37,-0.07591672472663448,267,5.660150880170168,4.650144577026367,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.40558624267578,53.82437515258789,-86.99735260009766,53.76764678955078,11,LEFT,True,1.5797173221292296
