tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.0014702581461411579,33,17.407738262933098,0.18230628967285156,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.67893981933594,54.52806854248047,-75.31633758544922,54.433868408203125,5,RIGHT,False,7.931475676090905
2,0.007060722254151466,33,17.38234831816124,0.31978851556777954,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.70442962646484,54.529090881347656,-75.31633758544922,54.433868408203125,5,RIGHT,False,7.931475676090905
3,0.010054712109605218,34,17.34170388302338,0.4498481750488281,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.74507904052734,54.52801513671875,-75.36625671386719,54.43102264404297,5,RIGHT,False,7.931475676090905
4,0.010058140690174149,35,17.2864534820301,0.5911294221878052,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.80025482177734,54.52513122558594,-75.41617584228516,54.42817306518555,5,RIGHT,False,7.931475676090905
5,0.009794810630185342,36,17.214178949015338,0.8158411383628845,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.87242889404297,54.52130889892578,-75.46609497070312,54.42532730102539,5,RIGHT,False,7.931475676090905
6,0.010389445671274464,38,17.125581667096863,0.9369066953659058,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.96089172363281,54.51642608642578,-75.56593322753906,54.41963195800781,5,RIGHT,False,7.931475676090905
7,0.010701925658983202,40,17.023955265210354,1.0818655490875244,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.06237030029297,54.51093673706055,-75.665771484375,54.4139404296875,5,RIGHT,False,7.931475676090905
8,0.0103022640328752,42,16.909774216044443,1.2460498809814453,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.17639923095703,54.50501251220703,-75.76560974121094,54.40824508666992,5,RIGHT,False,7.931475676090905
9,0.010595328056063266,45,16.778798142291357,1.413250207901001,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.30718231201172,54.497894287109375,-75.91536712646484,54.39970397949219,5,RIGHT,False,7.931475676090905
10,0.01097266655883479,48,16.632250395132463,1.5642070770263672,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.4535140991211,54.48992919921875,-76.06511688232422,54.39116287231445,5,RIGHT,False,7.931475676090905
11,0.011391482333872422,51,16.470841750940544,1.709565281867981,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.61468505859375,54.48115921020508,-76.21487426757812,54.38262176513672,5,RIGHT,False,7.931475676090905
12,0.01184246615985083,54,16.295045551656013,1.8506855964660645,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.79022216796875,54.47160339355469,-76.36463165283203,54.374080657958984,5,RIGHT,False,7.931475676090905
13,0.012338946936558064,58,16.10523699706942,1.9878686666488647,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.97975158691406,54.46129608154297,-76.5643081665039,54.36268997192383,5,RIGHT,False,7.931475676090905
14,0.012858517016778334,62,15.901796932613028,2.1211602687835693,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.18289184570312,54.45023727416992,-76.76398468017578,54.35130310058594,5,RIGHT,False,7.931475676090905
15,0.013413762689920996,67,15.685130368013496,2.250598669052124,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.39923858642578,54.43844985961914,-77.01358032226562,54.337066650390625,5,RIGHT,False,7.931475676090905
16,0.01400164141303127,71,15.455590314275845,2.376206636428833,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.6284408569336,54.42597961425781,-77.2132568359375,54.325679779052734,5,RIGHT,False,7.931475676090905
17,0.014630267714295986,76,15.213550000259568,2.4980311393737793,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.87012481689453,54.41282653808594,-77.46285247802734,54.31144332885742,5,RIGHT,False,7.931475676090905
18,0.015284622895626512,81,14.959383971828176,2.6161248683929443,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.12391662597656,54.39901351928711,-77.71244049072266,54.29720687866211,5,RIGHT,False,7.931475676090905
19,0.01597238217680858,86,14.69343608924629,2.7304232120513916,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.38947296142578,54.384559631347656,-77.9620361328125,54.28297424316406,5,RIGHT,False,7.931475676090905
20,0.016771471328160953,92,14.416622784564625,2.819340229034424,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.66587829589844,54.3695068359375,-78.26155090332031,54.26588821411133,5,RIGHT,False,7.931475676090905
21,0.017914998599965364,98,14.131096144349375,2.909221887588501,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.95098114013672,54.35392761230469,-78.56106567382812,54.24880599975586,5,RIGHT,False,7.931475676090905
22,0.019131182476861793,103,13.835970555567771,3.006865978240967,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.24567413330078,54.33791732788086,-78.81066131591797,54.23457336425781,5,RIGHT,False,7.931475676090905
23,0.02041432353211049,109,13.53093333215035,3.105381727218628,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.5502700805664,54.321468353271484,-79.11017608642578,54.217491149902344,5,RIGHT,False,7.931475676090905
24,0.021762031516704496,116,13.21604500728004,3.202363967895508,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.86470794677734,54.30457305908203,-79.45960235595703,54.19755935668945,5,RIGHT,False,7.931475676090905
