tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.33692484403929795,33,17.396440123687878,2.503864288330078,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.67349243164062,54.16970443725586,-75.31633758544922,54.433868408203125,4,RIGHT,True,0.8799257828489355
2,-0.4695222441787975,35,17.30046791793844,1.17708158493042,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.765869140625,54.0604248046875,-75.41617584228516,54.42817306518555,4,RIGHT,True,0.8799257828489355
3,-0.47036995077275356,37,17.16934848180373,1.3814855813980103,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.89677429199219,54.05134582519531,-75.5160140991211,54.422481536865234,4,RIGHT,True,0.8799257828489355
4,-0.4548236296315404,40,17.018600302365268,1.5556119680404663,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.04753875732422,54.049617767333984,-75.665771484375,54.4139404296875,4,RIGHT,True,0.8799257828489355
5,-0.43439617973240363,43,16.85181793811667,1.7090284824371338,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.21440124511719,54.04972839355469,-75.8155288696289,54.405399322509766,4,RIGHT,True,0.8799257828489355
6,-0.4114255207432587,47,16.670400737161415,1.8529847860336304,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.39594268798828,54.05099105834961,-76.01520538330078,54.39400863647461,4,RIGHT,True,0.8799257828489355
7,-0.3856229795305421,51,16.47506844540994,1.9914034605026245,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.5914535522461,54.05367660522461,-76.21487426757812,54.38262176513672,4,RIGHT,True,0.8799257828489355
8,-0.36526675834285477,55,16.266004108228643,2.1261303424835205,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.80062103271484,54.05363082885742,-76.41455078125,54.37123107910156,4,RIGHT,True,0.8799257828489355
9,-0.346085371754287,59,16.04381971039774,2.256587266921997,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.02291107177734,54.053367614746094,-76.61422729492188,54.35984420776367,4,RIGHT,True,0.8799257828489355
10,-0.32495051045742535,64,15.80896547990865,2.3833818435668945,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.2579116821289,54.05405044555664,-76.86382293701172,54.34560775756836,4,RIGHT,True,0.8799257828489355
