tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.012530171785990488,40,16.90907421347885,5.073319911956787,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.1773681640625,54.509666442871094,-75.76560974121094,54.40824508666992,6,RIGHT,False,35.8221390114616
2,0.015836407490778658,52,16.40312425063234,5.111701488494873,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.68264770507812,54.48345947265625,-76.2647933959961,54.3797721862793,6,RIGHT,False,35.8221390114616
3,0.016883971466583495,62,15.897657961812339,5.123563289642334,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.1873550415039,54.45573043823242,-76.76398468017578,54.35130310058594,6,RIGHT,False,35.8221390114616
4,0.017625919002714447,72,15.392428134845868,5.014955997467041,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.69181060791016,54.42774200439453,-77.26317596435547,54.32283020019531,6,RIGHT,False,35.8221390114616
5,0.018331166215883515,82,14.886638202185262,5.044979095458984,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.19682312011719,54.399681091308594,-77.76235961914062,54.29436111450195,6,RIGHT,False,35.8221390114616
6,0.01905431657819487,92,14.38077983198743,5.068206310272217,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.701904296875,54.371620178222656,-78.26155090332031,54.26588821411133,6,RIGHT,False,35.8221390114616
7,0.019776636235315483,102,13.875051065556693,5.10807991027832,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.20685577392578,54.34355926513672,-78.7607421875,54.23741912841797,6,RIGHT,False,35.8221390114616
8,0.020506061035924183,112,13.369971832616308,5.119788646697998,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.7111587524414,54.31553268432617,-79.25992584228516,54.208946228027344,6,RIGHT,False,35.8221390114616
9,0.021236876541586472,122,12.86467904745169,5.056032657623291,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.2156753540039,54.287498474121094,-79.75911712646484,54.180477142333984,6,RIGHT,False,35.8221390114616
10,0.021974716443868655,133,12.35791918925066,5.031301498413086,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.7216567993164,54.25938034057617,-80.3082275390625,54.1491584777832,6,RIGHT,False,35.8221390114616
