tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.32919451066283484,33,17.394356513237707,2.4436795711517334,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.67581939697266,54.176307678222656,-75.31633758544922,54.433868408203125,3,RIGHT,True,0.8919943128374884
2,-0.4546496893980185,35,17.29585139313701,1.2212462425231934,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.77083587646484,54.07177734375,-75.41617584228516,54.42817306518555,3,RIGHT,True,0.8919943128374884
3,-0.45466441027800053,37,17.1644838213737,1.4110060930252075,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.90199279785156,54.062923431396484,-75.5160140991211,54.422481536865234,3,RIGHT,True,0.8919943128374884
4,-0.44427293464900336,40,17.01608029148171,1.5755183696746826,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.05032348632812,54.05827331542969,-75.665771484375,54.4139404296875,3,RIGHT,True,0.8919943128374884
5,-0.42625724963421446,43,16.85229798264581,1.7186436653137207,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.21414947509766,54.057167053222656,-75.8155288696289,54.405399322509766,3,RIGHT,True,0.8919943128374884
6,-0.4102612701615477,47,16.674488356722822,1.8548893928527832,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.39196014404297,54.054443359375,-76.01520538330078,54.39400863647461,3,RIGHT,True,0.8919943128374884
7,-0.3954220539731517,51,16.483315333510117,1.985670566558838,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.5831298828125,54.05135726928711,-76.21487426757812,54.38262176513672,3,RIGHT,True,0.8919943128374884
8,-0.37903402733623953,55,16.27908469799073,2.1144697666168213,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.78738403320312,54.04890060424805,-76.41455078125,54.37123107910156,3,RIGHT,True,0.8919943128374884
9,-0.3608614642350393,59,16.06213157290801,2.240170478820801,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.00439453125,54.04727554321289,-76.61422729492188,54.35984420776367,3,RIGHT,True,0.8919943128374884
10,-0.3406998821188977,64,15.832752657393101,2.362653970718384,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.23387145996094,54.04665756225586,-76.86382293701172,54.34560775756836,3,RIGHT,True,0.8919943128374884
11,-0.3184411591016373,68,15.59129025040698,2.4817700386047363,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.47547912597656,54.04719543457031,-77.0634994506836,54.33422088623047,3,RIGHT,True,0.8919943128374884
12,-0.29997324844186024,73,15.337968102602103,2.597247838973999,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.72889709472656,54.04591369628906,-77.31309509277344,54.319984436035156,3,RIGHT,True,0.8919943128374884
13,-0.2827045639277321,79,15.073209161972478,2.7094886302948,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.9937515258789,54.04433059692383,-77.61260223388672,54.30290222167969,3,RIGHT,True,0.8919943128374884
14,-0.2642068966205329,84,14.797363767215186,2.8186068534851074,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.26972198486328,54.04331588745117,-77.86219787597656,54.288665771484375,3,RIGHT,True,0.8919943128374884
