tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.3205793380010042,33,17.354758580122386,2.549175500869751,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.71541595458984,54.175540924072266,-75.31633758544922,54.433868408203125,10,RIGHT,False,2.7383832850953045
2,-0.43586605258755595,36,17.219758369220603,1.5611881017684937,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.84697723388672,54.07215118408203,-75.46609497070312,54.42532730102539,10,RIGHT,False,2.7383832850953045
3,-0.4324975819602505,39,17.054242340621343,1.7540552616119385,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.01229095458984,54.06306457519531,-75.61585235595703,54.416786193847656,10,RIGHT,False,2.7383832850953045
4,-0.4183602488840814,43,16.87180586053321,1.9076149463653564,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.19469451904297,54.05917739868164,-75.8155288696289,54.405399322509766,10,RIGHT,False,2.7383832850953045
5,-0.4026729862119616,47,16.674926084761417,2.0449225902557373,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.39157104492188,54.05601119995117,-76.01520538330078,54.39400863647461,10,RIGHT,False,2.7383832850953045
6,-0.3855345342096045,51,16.464745818070536,2.174459218978882,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.60177612304688,54.05351257324219,-76.21487426757812,54.38262176513672,10,RIGHT,False,2.7383832850953045
7,-0.36670532770007636,56,16.241813615770262,2.2994508743286133,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.82476806640625,54.0518798828125,-76.46446990966797,54.368385314941406,10,RIGHT,False,2.7383832850953045
8,-0.3459462370732466,60,16.006571113498065,2.4205875396728516,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.06011199951172,54.05128860473633,-76.66414642333984,54.356998443603516,10,RIGHT,False,2.7383832850953045
9,-0.3230972351146841,65,15.759399308238066,2.538182497024536,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.30743408203125,54.051902770996094,-76.91374206542969,54.3427619934082,10,RIGHT,False,2.7383832850953045
10,-0.3041434494952195,70,15.50051216261174,2.6521055698394775,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.56642150878906,54.05067443847656,-77.16333770751953,54.32852554321289,10,RIGHT,False,2.7383832850953045
11,-0.2864556510236231,76,15.230333147673864,2.762810468673706,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.83670043945312,54.04914093017578,-77.46285247802734,54.31144332885742,10,RIGHT,False,2.7383832850953045
12,-0.26755407447297025,81,14.949205610939147,2.870417833328247,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.11795806884766,54.04819107055664,-77.71244049072266,54.29720687866211,10,RIGHT,False,2.7383832850953045
13,-0.2472818912220904,87,14.657456236147171,2.9749720096588135,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.40987396240234,54.04795455932617,-78.01195526123047,54.28012466430664,10,RIGHT,False,2.7383832850953045
14,-0.22562594656737084,93,14.355393650528438,3.0765225887298584,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.71214294433594,54.0484619140625,-78.31147003173828,54.26304244995117,10,RIGHT,False,2.7383832850953045
15,-0.2025237557938243,99,14.043328866501527,3.175131320953369,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.02445983886719,54.0497932434082,-78.6109848022461,54.2459602355957,10,RIGHT,False,2.7383832850953045
16,-0.17793193038263286,106,13.721534931813386,3.270859956741333,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.3465576171875,54.05200958251953,-78.96041870117188,54.22603225708008,10,RIGHT,False,2.7383832850953045
17,-0.15692177667181018,112,13.390235244852834,3.3634321689605713,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.67811584472656,54.05248260498047,-79.25992584228516,54.208946228027344,10,RIGHT,False,2.7383832850953045
18,-0.1376177158394278,119,13.049726325486956,3.453470230102539,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.01887512207031,54.0522346496582,-79.60935974121094,54.18901824951172,10,RIGHT,False,2.7383832850953045
19,-0.11789323681326136,126,12.700334672968633,3.5408570766448975,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.36853790283203,54.05198669433594,-79.95879364013672,54.169090270996094,10,RIGHT,False,2.7383832850953045
20,-0.09767123923273185,133,12.342308000015517,3.6256256103515625,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.72686004638672,54.05177307128906,-80.3082275390625,54.1491584777832,10,RIGHT,False,2.7383832850953045
21,-0.0769589309631421,140,11.975915910216763,3.7078020572662354,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.09357452392578,54.05159378051758,-80.65766143798828,54.12923049926758,10,RIGHT,False,2.7383832850953045
22,-0.06149350361174215,148,11.601340484650349,3.7868258953094482,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.46836853027344,54.048431396484375,-81.0570068359375,54.10645294189453,10,RIGHT,False,2.7383832850953045
23,-0.04930857174119848,156,11.218863357463567,3.8607687950134277,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.85099792480469,54.04328536987305,-81.45635986328125,54.083675384521484,10,RIGHT,False,2.7383832850953045
24,-0.03813976385565735,163,10.829055796598205,3.932091474533081,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.24092102050781,54.03689193725586,-81.80579376220703,54.06374740600586,10,RIGHT,False,2.7383832850953045
25,-0.02791624063187547,171,10.43202945098122,4.003943920135498,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.63802337646484,54.02922821044922,-82.20513916015625,54.04096984863281,10,RIGHT,False,2.7383832850953045
26,-0.018691434924330116,179,10.027871200298193,4.0744171142578125,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.0422134399414,54.020233154296875,-82.6044921875,54.018192291259766,10,RIGHT,False,2.7383832850953045
27,-0.01053355443266109,188,9.616751909659408,4.142940044403076,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.45331573486328,54.00985336303711,-83.05376434326172,53.99256896972656,10,RIGHT,False,2.7383832850953045
28,-0.003504145116898821,196,9.19887939715528,4.209368705749512,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.8711166381836,53.998016357421875,-83.45311737060547,53.969791412353516,10,RIGHT,False,2.7383832850953045
29,0.002309074040290687,204,8.77445478190154,4.2737321853637695,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.29541015625,53.98467254638672,-83.85246276855469,53.94701385498047,10,RIGHT,False,2.7383832850953045
30,0.006867362550470108,213,8.343716546536543,4.3360915184021,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.7259521484375,53.96976089477539,-84.3017349243164,53.921390533447266,10,RIGHT,False,2.7383832850953045
31,0.010093970805880275,222,7.90682002791124,4.396506309509277,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.16258239746094,53.9532356262207,-84.75100708007812,53.89576721191406,10,RIGHT,False,2.7383832850953045
32,0.011948090849710543,231,7.463966246940149,4.4550299644470215,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.60509490966797,53.93505096435547,-85.20027160644531,53.87014389038086,10,RIGHT,False,2.7383832850953045
33,0.01236057489806611,240,7.015371707036932,4.511713027954102,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-84.05326843261719,53.915164947509766,-85.64954376220703,53.844520568847656,10,RIGHT,False,2.7383832850953045
34,0.011275531495795108,249,6.561160819727205,4.566607475280762,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.50697326660156,53.89352035522461,-86.09881591796875,53.81889724731445,10,RIGHT,False,2.7383832850953045
35,0.015394504336167807,258,6.101616520716591,4.619694709777832,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.96611785888672,53.873626708984375,-86.54808807373047,53.79327392578125,10,RIGHT,False,2.7383832850953045
36,0.022677307143165515,267,5.636850471307817,4.671179294586182,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.4305419921875,53.85451889038086,-86.99735260009766,53.76764678955078,10,RIGHT,False,2.7383832850953045
37,0.030182210367370194,276,5.167044112313741,4.721011638641357,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.90001678466797,53.83528518676758,-87.44662475585938,53.74202346801758,10,RIGHT,False,2.7383832850953045
38,0.03777071625180662,286,4.692364482362844,4.769248962402344,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.37437438964844,53.81585693359375,-87.94581604003906,53.71355438232422,10,RIGHT,False,2.7383832850953045
