tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.0011637302544083386,33,17.40596111174176,0.17283286154270172,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.68071746826172,54.52802658081055,-75.31633758544922,54.433868408203125,0,LEFT,True,0.394268292649536
2,0.004300701353348427,33,17.379931290973232,0.30728116631507874,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.70677947998047,54.52784729003906,-75.31633758544922,54.433868408203125,0,LEFT,True,0.394268292649536
3,0.005387787598541902,34,17.33814527005227,0.47276571393013,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.74852752685547,54.5259895324707,-75.36625671386719,54.43102264404297,0,LEFT,True,0.394268292649536
4,0.005746401414217832,35,17.278063060416805,0.6956641674041748,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.80851745605469,54.52265930175781,-75.41617584228516,54.42817306518555,0,LEFT,True,0.394268292649536
5,0.0057129602166795445,37,17.202117753604234,0.7981361150741577,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.88434600830078,54.51844787597656,-75.5160140991211,54.422481536865234,0,LEFT,True,0.394268292649536
6,0.005964926837876899,38,17.11313589734427,0.9197139143943787,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.97319030761719,54.51350021362305,-75.56593322753906,54.41963195800781,0,LEFT,True,0.394268292649536
7,0.0061779242275717735,40,17.00975297092929,1.066896677017212,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.076416015625,54.50779724121094,-75.665771484375,54.4139404296875,0,LEFT,True,0.394268292649536
8,0.006489613339018038,43,16.89188801184774,1.2154567241668701,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.19409942626953,54.50125503540039,-75.8155288696289,54.405399322509766,0,LEFT,True,0.394268292649536
9,0.007037308257193855,45,16.75964461830228,1.362969994544983,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.32614135742188,54.493953704833984,-75.91536712646484,54.39970397949219,0,LEFT,True,0.394268292649536
10,0.0073502035237884514,48,16.611717683725296,1.5163406133651733,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.47384643554688,54.48584747314453,-76.06511688232422,54.39116287231445,0,LEFT,True,0.394268292649536
11,0.007694842257215028,51,16.4489137328942,1.6635701656341553,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.63640594482422,54.47692108154297,-76.21487426757812,54.38262176513672,0,LEFT,True,0.394268292649536
12,0.008067971468045613,55,16.27172221400322,1.8065776824951172,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.8133316040039,54.46720886230469,-76.41455078125,54.37123107910156,0,LEFT,True,0.394268292649536
13,0.008470069958778748,59,16.08056358757247,1.9457226991653442,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.00420379638672,54.45673751831055,-76.61422729492188,54.35984420776367,0,LEFT,True,0.394268292649536
14,0.008906648240715529,63,15.87581152107925,2.081111192703247,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.20864868164062,54.44551467895508,-76.81390380859375,54.34845733642578,0,LEFT,True,0.394268292649536
15,0.009366117374181335,67,15.657856445041062,2.212799549102783,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.42627716064453,54.43357467651367,-77.01358032226562,54.337066650390625,0,LEFT,True,0.394268292649536
16,0.009870809698709238,72,15.427064410014571,2.340831756591797,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.65672302246094,54.42092514038086,-77.26317596435547,54.32283020019531,0,LEFT,True,0.394268292649536
17,0.010383153824164357,77,15.183818012491228,2.4652979373931885,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.89960479736328,54.407596588134766,-77.51276397705078,54.308597564697266,0,LEFT,True,0.394268292649536
18,0.01092493392187005,82,14.928475904932663,2.5863654613494873,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.1545639038086,54.39360046386719,-77.76235961914062,54.29436111450195,0,LEFT,True,0.394268292649536
19,0.011499978843275686,87,14.661359532225235,2.704707145690918,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.42127990722656,54.378963470458984,-78.01195526123047,54.28012466430664,0,LEFT,True,0.394268292649536
20,0.012116891887207427,92,14.38359727834995,2.802241325378418,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.69862365722656,54.363704681396484,-78.26155090332031,54.26588821411133,0,LEFT,True,0.394268292649536
21,0.013156919101372625,98,14.097169566755577,2.8949711322784424,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.984619140625,54.347957611083984,-78.56106567382812,54.24880599975586,0,LEFT,True,0.394268292649536
22,0.014253864143921652,104,13.801081472361474,2.9944586753845215,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.28026580810547,54.33177185058594,-78.86058044433594,54.23172378540039,0,LEFT,True,0.394268292649536
23,0.015409523777899939,110,13.495065997199301,3.0944454669952393,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.58583068847656,54.31513977050781,-79.16008758544922,54.21464157104492,0,LEFT,True,0.394268292649536
