tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.36691553329174814,33,17.38320041328975,2.890366792678833,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.72885131835938,54.900882720947266,-75.31633758544922,54.433868408203125,3,LEFT,True,1.13343173004143
2,0.5508357729778843,35,17.271543159982556,1.467214584350586,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.85172271728516,55.03165054321289,-75.41617584228516,54.42817306518555,3,LEFT,True,1.13343173004143
3,0.5652309092863769,38,17.122401715192563,1.5908311605453491,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.00157165527344,55.03324890136719,-75.56593322753906,54.41963195800781,3,LEFT,True,1.13343173004143
4,0.551697094592663,41,16.957047253209677,1.7375394105911255,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.16643524169922,55.02041244506836,-75.71569061279297,54.41109085083008,3,LEFT,True,1.13343173004143
5,0.5326538965453508,45,16.77721316373682,1.8780930042266846,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.34549713134766,55.00373840332031,-75.91536712646484,54.39970397949219,3,LEFT,True,1.13343173004143
6,0.5112022830557801,49,16.583740291789013,2.0108206272125244,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.53800964355469,54.98432159423828,-76.11504364013672,54.38831329345703,3,LEFT,True,1.13343173004143
7,0.4870510299272927,53,16.377128581476782,2.140328884124756,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.74345397949219,54.96195983886719,-76.31471252441406,54.37692642211914,3,LEFT,True,1.13343173004143
8,0.4598650286095586,57,16.157736073798798,2.266183853149414,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.9614486694336,54.93638229370117,-76.51438903808594,54.36553955078125,3,LEFT,True,1.13343173004143
9,0.4384377799245157,62,15.925720436094128,2.388430595397949,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.19222259521484,54.91202926635742,-76.76398468017578,54.35130310058594,3,LEFT,True,1.13343173004143
10,0.4186854938077179,67,15.681619574393006,2.506758213043213,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.43502807617188,54.88652038574219,-77.01358032226562,54.337066650390625,3,LEFT,True,1.13343173004143
11,0.39692987847201466,72,15.425822112199997,2.6218202114105225,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.68936157226562,54.85853576660156,-77.26317596435547,54.32283020019531,3,LEFT,True,1.13343173004143
12,0.3729106866445719,77,15.158686435521801,2.7336440086364746,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.95484924316406,54.82788848876953,-77.51276397705078,54.308597564697266,3,LEFT,True,1.13343173004143
13,0.34649456460263206,83,14.88053291096689,2.8422837257385254,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.23116302490234,54.79446792602539,-77.8122787475586,54.2915153503418,3,LEFT,True,1.13343173004143
14,0.31754020571889263,88,14.591702792275793,2.9478044509887695,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.51795196533203,54.75812530517578,-78.06187438964844,54.277278900146484,3,LEFT,True,1.13343173004143
15,0.2928637102240972,94,14.292339853164897,3.0501110553741455,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.81536865234375,54.72236251831055,-78.36138916015625,54.260196685791016,3,LEFT,True,1.13343173004143
16,0.2696874182297119,100,13.982830610423076,3.149414300918579,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.12289428710938,54.68562698364258,-78.66090393066406,54.24311447143555,3,LEFT,True,1.13343173004143
17,0.2451399119473716,107,13.663532449143391,3.245867967605591,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.44009399414062,54.64697265625,-79.01033782958984,54.223182678222656,3,LEFT,True,1.13343173004143
18,0.22416406518266357,113,13.334655256412674,3.339167594909668,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.7669677734375,54.60896301269531,-79.30984497070312,54.20610046386719,3,LEFT,True,1.13343173004143
19,0.2048399802180982,120,12.996496472098865,3.429924726486206,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.10313415527344,54.570594787597656,-79.6592788696289,54.18617248535156,3,LEFT,True,1.13343173004143
20,0.18507734869735282,127,12.649375093137309,3.5180158615112305,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.4482192993164,54.53118896484375,-80.00871276855469,54.16624069213867,3,LEFT,True,1.13343173004143
21,0.16481383247360165,134,12.293544850992854,3.6034743785858154,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.80197143554688,54.49075698852539,-80.35814666748047,54.14631271362305,3,LEFT,True,1.13343173004143
22,0.1440560528518176,141,11.929268293697287,3.686338186264038,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.16413116455078,54.44932174682617,-80.70757293701172,54.126380920410156,3,LEFT,True,1.13343173004143
23,0.12282758856386353,149,11.556802434567386,3.7663252353668213,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.5344467163086,54.40692901611328,-81.10692596435547,54.103607177734375,3,LEFT,True,1.13343173004143
24,0.10116834949658181,156,11.176617901959302,3.83770489692688,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.9124526977539,54.36362838745117,-81.45635986328125,54.083675384521484,3,LEFT,True,1.13343173004143
25,0.079120707593395,164,10.789094991261374,3.911548614501953,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.29777526855469,54.31947708129883,-81.855712890625,54.06089782714844,3,LEFT,True,1.13343173004143
26,0.05665627304899891,172,10.394246153311895,3.984656810760498,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.6904067993164,54.27449035644531,-82.25505828857422,54.038124084472656,3,LEFT,True,1.13343173004143
27,0.03377109723126707,180,9.992228808851925,4.055943489074707,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.09019470214844,54.22867965698242,-82.65441131591797,54.01534652709961,3,LEFT,True,1.13343173004143
28,0.010495919421131443,188,9.583240611077787,4.12515115737915,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.4969482421875,54.18207550048828,-83.05376434326172,53.99256896972656,3,LEFT,True,1.13343173004143
29,-0.006952608587683672,196,9.167403719948402,4.191394329071045,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.9107666015625,54.13795852661133,-83.45311737060547,53.969791412353516,3,LEFT,True,1.13343173004143
30,-0.02054534816323178,205,8.744942804203621,4.256307601928711,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.33135223388672,54.09538269042969,-83.90238189697266,53.94416809082031,3,LEFT,True,1.13343173004143
31,-0.03288368514143301,213,8.316092808169309,4.319214344024658,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.75841522216797,54.0535774230957,-84.3017349243164,53.921390533447266,3,LEFT,True,1.13343173004143
32,-0.04400929420087743,222,7.881050397687841,4.380157947540283,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.19175720214844,54.01255798339844,-84.75100708007812,53.89576721191406,3,LEFT,True,1.13343173004143
33,-0.053875562323935464,231,7.440008338229209,4.439193248748779,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.63118743896484,53.9724006652832,-85.20027160644531,53.87014389038086,3,LEFT,True,1.13343173004143
34,-0.06244477839951104,240,6.993119274044996,4.496374607086182,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-84.07655334472656,53.93315124511719,-85.64954376220703,53.844520568847656,3,LEFT,True,1.13343173004143
35,-0.06961341584480761,249,6.540623321350514,4.551754474639893,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.52761840820312,53.89492416381836,-86.09881591796875,53.81889724731445,3,LEFT,True,1.13343173004143
36,-0.07535170716678574,258,6.082665355417435,4.605381965637207,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.98423767089844,53.85777282714844,-86.54808807373047,53.79327392578125,3,LEFT,True,1.13343173004143
37,-0.07959047660697394,267,5.619405140242207,4.657307147979736,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.44625091552734,53.821746826171875,-86.99735260009766,53.76764678955078,3,LEFT,True,1.13343173004143
38,-0.08911876970907145,277,5.151142856180278,4.707474231719971,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.9131851196289,53.78334045410156,-87.49654388427734,53.73917770385742,3,LEFT,True,1.13343173004143
39,-0.10192016974332499,286,4.678056983845591,4.756158828735352,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.38493347167969,53.74349594116211,-87.94581604003906,53.71355438232422,3,LEFT,True,1.13343173004143
40,-0.11501010369994008,296,4.200264243687466,4.8032546043396,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.8614501953125,53.70316696166992,-88.44499969482422,53.685081481933594,3,LEFT,True,1.13343173004143
41,-0.12824042577088735,305,3.7179699361939256,4.848796844482422,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.34256744384766,53.66244125366211,-88.89427185058594,53.65945816040039,3,LEFT,True,1.13343173004143
42,-0.14160020073327223,315,3.231373556476521,4.892855644226074,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.82814025878906,53.62133026123047,-89.39346313476562,53.63098907470703,3,LEFT,True,1.13343173004143
43,-0.15506068916080665,325,2.7406993228383616,4.935516357421875,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.31803894042969,53.57986068725586,-89.89264678955078,53.602516174316406,3,LEFT,True,1.13343173004143
