tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.0034504130138758504,33,17.40167027716016,0.22843468189239502,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.68485260009766,54.52517318725586,-75.31633758544922,54.433868408203125,9,RIGHT,False,2.212824818356388
2,-0.010744397285587598,33,17.369433543042486,0.3925822675228119,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.71683502197266,54.51978302001953,-75.31633758544922,54.433868408203125,9,RIGHT,False,2.212824818356388
3,-0.014109765647961242,34,17.32257002882597,0.550211489200592,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.76354217529297,54.51569747924805,-75.36625671386719,54.43102264404297,9,RIGHT,False,2.212824818356388
4,-0.014277410279233776,35,17.259432972600816,0.7042701840400696,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.82655334472656,54.511688232421875,-75.41617584228516,54.42817306518555,9,RIGHT,False,2.212824818356388
5,-0.014776527406536228,37,17.179128120189695,0.8496780395507812,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.90670776367188,54.50675964355469,-75.5160140991211,54.422481536865234,9,RIGHT,False,2.212824818356388
6,-0.015310374756539506,39,17.08504311359073,0.9692071080207825,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.00061798095703,54.50101089477539,-75.61585235595703,54.416786193847656,9,RIGHT,False,2.212824818356388
7,-0.015902420669632027,41,16.97642866829379,1.1208603382110596,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.1090316772461,54.49439239501953,-75.71569061279297,54.41109085083008,9,RIGHT,False,2.212824818356388
8,-0.017133678599182516,43,16.85354506638257,1.2657097578048706,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.231689453125,54.4869270324707,-75.8155288696289,54.405399322509766,9,RIGHT,False,2.212824818356388
9,-0.017846435214267688,46,16.715157635209824,1.421518087387085,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.36981201171875,54.47833251953125,-75.96528625488281,54.396854400634766,9,RIGHT,False,2.212824818356388
10,-0.018639166851614337,49,16.561642138503792,1.570968747138977,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.52303314208984,54.468788146972656,-76.11504364013672,54.38831329345703,9,RIGHT,False,2.212824818356388
11,-0.01951058692288062,53,16.393549615137555,1.71613609790802,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.69080352783203,54.45833969116211,-76.31471252441406,54.37692642211914,9,RIGHT,False,2.212824818356388
12,-0.0204487871080425,56,16.211239383117153,1.857588291168213,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.87276458740234,54.4470100402832,-76.46446990966797,54.368385314941406,9,RIGHT,False,2.212824818356388
13,-0.021463191295068827,60,16.01509340010219,1.9953179359436035,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.06853485107422,54.434818267822266,-76.66414642333984,54.356998443603516,9,RIGHT,False,2.212824818356388
14,-0.02254945348153227,64,15.805509289486363,2.129344940185547,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.27771759033203,54.421791076660156,-76.86382293701172,54.34560775756836,9,RIGHT,False,2.212824818356388
15,-0.0236953078896962,69,15.582853992947703,2.259695053100586,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.49994659423828,54.40795135498047,-77.11341857910156,54.33137130737305,9,RIGHT,False,2.212824818356388
16,-0.024924976385216926,73,15.347509476391817,2.386418342590332,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.7348403930664,54.39331817626953,-77.31309509277344,54.319984436035156,9,RIGHT,False,2.212824818356388
17,-0.02619834381040631,78,15.099821111439665,2.509622812271118,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.9820556640625,54.37793731689453,-77.56269073486328,54.305747985839844,9,RIGHT,False,2.212824818356388
18,-0.02754178510634378,83,14.840176995764963,2.6295502185821533,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.24120330810547,54.36180114746094,-77.8122787475586,54.2915153503418,9,RIGHT,False,2.212824818356388
