tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.0077272992693224254,40,16.910265531467633,5.058660507202148,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.17613220214844,54.50892639160156,-75.76560974121094,54.40824508666992,13,LEFT,True,1.185824979452267
2,0.008974252822850508,52,16.405295768376142,5.106009006500244,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.68036651611328,54.481624603271484,-76.2647933959961,54.3797721862793,13,LEFT,True,1.185824979452267
3,0.008440709468044153,62,15.900245530944385,5.120847702026367,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.1845703125,54.452396392822266,-76.76398468017578,54.35130310058594,13,LEFT,True,1.185824979452267
4,0.007586743370136202,72,15.39469434229998,5.059177398681641,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.68925476074219,54.42280197143555,-77.26317596435547,54.32283020019531,13,LEFT,True,1.185824979452267
5,0.006699057031524064,82,14.887550980161768,5.035465717315674,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.19552612304688,54.393070220947266,-77.76235961914062,54.29436111450195,13,LEFT,True,1.185824979452267
6,0.005821797495337538,92,14.382294243859597,5.064404010772705,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.69991302490234,54.36343002319336,-78.26155090332031,54.26588821411133,13,LEFT,True,1.185824979452267
7,0.0049468040996748465,102,13.876801191123901,5.106988906860352,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.20453643798828,54.33378601074219,-78.7607421875,54.23741912841797,13,LEFT,True,1.185824979452267
8,0.004090183230632846,112,13.371766923914999,5.119621753692627,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.70870208740234,54.30417251586914,-79.25992584228516,54.208946228027344,13,LEFT,True,1.185824979452267
9,0.003224083027812857,122,12.866442369062232,5.056499004364014,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.2131576538086,54.27454376220703,-79.75911712646484,54.180477142333984,13,LEFT,True,1.185824979452267
10,0.0023684741087304875,133,12.359612295834683,5.032094478607178,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.7191162109375,54.24482727050781,-80.3082275390625,54.1491584777832,13,LEFT,True,1.185824979452267
11,0.0015122492543522886,143,11.852698471566132,5.053867340087891,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.22515869140625,54.215110778808594,-80.80741119384766,54.120689392089844,13,LEFT,True,1.185824979452267
12,0.0006555675572863877,153,11.346204706299055,5.073022842407227,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.73078155517578,54.1854133605957,-81.30660247802734,54.09221649169922,13,LEFT,True,1.185824979452267
13,-0.0001973328718725831,163,10.840085741063906,5.11091947555542,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.23603057861328,54.15574264526367,-81.80579376220703,54.06374740600586,13,LEFT,True,1.185824979452267
14,-0.001050117087212746,173,10.334753767704626,5.121833801269531,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.74049377441406,54.12611389160156,-82.30497741699219,54.035274505615234,13,LEFT,True,1.185824979452267
15,-0.001903291861169527,183,9.829284312209962,5.057625770568848,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.2450942993164,54.09647750854492,-82.80416870117188,54.006805419921875,13,LEFT,True,1.185824979452267
16,-0.002759258743313351,193,9.322385764087937,5.032641887664795,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.7511215209961,54.06675720214844,-83.30335998535156,53.97833251953125,13,LEFT,True,1.185824979452267
17,-0.0036138516592638397,203,8.815433759992025,5.054080486297607,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.2572021484375,54.03703308105469,-83.80254364013672,53.94986343383789,13,LEFT,True,1.185824979452267
18,-0.004468265046750011,214,8.308917757394108,5.073074817657471,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.76284790039062,54.00733947753906,-84.35165405273438,53.91854476928711,13,LEFT,True,1.185824979452267
19,-0.00531652541991428,224,7.802791421956841,5.110893249511719,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.26810455322266,53.977664947509766,-84.85084533691406,53.890071868896484,13,LEFT,True,1.185824979452267
20,-0.00617438305213886,234,7.297459998847668,5.121784210205078,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.77256774902344,53.948036193847656,-85.35002899169922,53.861602783203125,13,LEFT,True,1.185824979452267
21,-0.007027148403452921,244,6.792006650897671,5.057557106018066,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-84.27715301513672,53.91840362548828,-85.8492202758789,53.8331298828125,13,LEFT,True,1.185824979452267
22,-0.007887758981061366,254,6.28511630507045,5.03256368637085,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.78317260742188,53.88867950439453,-86.3484115600586,53.80466079711914,13,LEFT,True,1.185824979452267
23,-0.00873712947843508,264,5.7781807321333725,5.053996562957764,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.28923797607422,53.85895919799805,-86.84759521484375,53.776187896728516,13,LEFT,True,1.185824979452267
24,-0.009599798810726033,274,5.271696207165475,5.072990417480469,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.79485321044922,53.829261779785156,-87.34678649902344,53.747718811035156,13,LEFT,True,1.185824979452267
25,-0.010447469563337839,284,4.765602320116093,5.110810279846191,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.30007934570312,53.79959487915039,-87.84597778320312,53.7192497253418,13,LEFT,True,1.185824979452267
26,-0.011297114245656624,294,4.260295977958575,5.121705055236816,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.80451965332031,53.76996994018555,-88.34516143798828,53.69077682495117,13,LEFT,True,1.185824979452267
27,-0.012150312957860402,305,3.754852936967499,5.0574774742126465,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.30909729003906,53.74033737182617,-88.89427185058594,53.65945816040039,13,LEFT,True,1.185824979452267
28,-0.013008499324009331,315,3.247974162229499,5.0324859619140625,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.81510925292969,53.71061706542969,-89.39346313476562,53.63098907470703,13,LEFT,True,1.185824979452267
29,-0.013853558930757624,325,2.7410518142292415,5.053921222686768,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.3211669921875,53.68090057373047,-89.89264678955078,53.602516174316406,13,LEFT,True,1.185824979452267
30,-0.014708147885785339,335,2.234575999209326,5.07291841506958,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.8267822265625,53.65121078491211,-90.39183807373047,53.57404708862305,13,LEFT,True,1.185824979452267
31,-0.01555351926130601,345,1.7284958250991516,5.110735893249512,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-89.3320083618164,53.62154006958008,-90.89102935791016,53.54557418823242,13,LEFT,True,1.185824979452267
32,-0.016402264696592145,356,1.2232089280607685,5.121635437011719,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,1,0,-89.83645629882812,53.5919189453125,-91.40782165527344,53.51609802246094,13,LEFT,True,1.185824979452267
33,-0.01725926499477523,366,0.7178340413497953,5.057408332824707,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,2,0,-90.34103393554688,53.56228256225586,-91.9070053100586,53.48762893676758,13,LEFT,True,1.185824979452267
34,-0.0181127064353619,376,0.21137786855342994,5.032416343688965,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,3,0,-90.84703826904297,53.53256607055664,-92.40619659423828,53.45915603637695,13,LEFT,True,1.185824979452267
35,-0.018961459685965236,386,0.2965777787254443,5.05385160446167,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,4,0,-91.35310363769531,53.50284957885742,-92.90538787841797,53.430686950683594,13,LEFT,True,1.185824979452267
36,-0.01981377689011973,396,0.802789089918218,5.072849750518799,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,5,0,-91.85871124267578,53.47315979003906,-93.40457153320312,53.40221405029297,13,LEFT,True,1.185824979452267
37,-0.02065953643402096,407,1.3088100554213078,5.110669136047363,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,6,0,-92.36392211914062,53.44348907470703,-93.95368194580078,53.37089538574219,13,LEFT,True,1.185824979452267
38,-0.04271989277392788,417,1.8131249577235984,5.10854959487915,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,7,0,-92.8666000366211,53.40264892578125,-94.45287322998047,53.34242630004883,13,LEFT,True,1.185824979452267
39,-0.11533599926988121,426,2.3161819026848827,5.10545539855957,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,8,0,-93.36600494384766,53.33702850341797,-94.90587615966797,53.31661605834961,13,LEFT,True,1.185824979452267
40,-0.20312474124951238,435,2.8199813731377277,5.044619560241699,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,9,0,-93.86563110351562,53.2682991027832,-95.45469665527344,53.30205535888672,13,LEFT,True,1.185824979452267
41,-0.3006513741218771,442,3.3246045820589694,5.0467000007629395,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,10,0,-94.36579132080078,53.19827651977539,-95.88160705566406,53.31222152709961,13,LEFT,True,1.185824979452267
42,-0.44677981644048603,450,3.8321202185450347,5.115564346313477,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,11,0,-94.86708068847656,53.11294174194336,-96.36840057373047,53.346832275390625,13,LEFT,True,1.185824979452267
