tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.3564692877173722,33,17.393543869270342,2.8326542377471924,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.7186050415039,54.902523040771484,-75.31633758544922,54.433868408203125,12,LEFT,False,1.6599574091710332
2,0.5280554990549573,35,17.29857194523572,1.2594009637832642,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.8248291015625,55.03437805175781,-75.41617584228516,54.42817306518555,12,LEFT,False,1.6599574091710332
3,0.5372208528007159,37,17.165778819304354,1.403221845626831,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.9580078125,55.033016204833984,-75.5160140991211,54.422481536865234,12,LEFT,False,1.6599574091710332
4,0.5286084994772774,40,17.012458357944194,1.581311583518982,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.11090087890625,55.02143478393555,-75.665771484375,54.4139404296875,12,LEFT,False,1.6599574091710332
5,0.512082839066428,44,16.843178845853696,1.7331273555755615,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.27934265136719,55.00447082519531,-75.86544799804688,54.402549743652344,12,LEFT,False,1.6599574091710332
6,0.4903770706891289,47,16.65929913259441,1.8770155906677246,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.46212005615234,54.98383712768555,-76.01520538330078,54.39400863647461,12,LEFT,False,1.6599574091710332
7,0.4740701721608043,51,16.461279946837855,2.015561103820801,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.6592025756836,54.9644775390625,-76.21487426757812,54.38262176513672,12,LEFT,False,1.6599574091710332
8,0.45906923097122426,55,16.24977441410746,2.1493618488311768,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.8697280883789,54.94403076171875,-76.41455078125,54.37123107910156,12,LEFT,False,1.6599574091710332
9,0.44241286424957005,60,16.025232761806127,2.279233932495117,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.09315490722656,54.92146301269531,-76.66414642333984,54.356998443603516,12,LEFT,False,1.6599574091710332
10,0.4238712701918992,65,15.788067119655027,2.4054372310638428,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.32905578613281,54.896610260009766,-76.91374206542969,54.3427619934082,12,LEFT,False,1.6599574091710332
11,0.40330022081226047,70,15.538656056761116,2.5283825397491455,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.57704162597656,54.869354248046875,-77.16333770751953,54.32852554321289,12,LEFT,False,1.6599574091710332
12,0.38053728422948563,75,15.2782590341243,2.629791498184204,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.83585357666016,54.83973693847656,-77.41293334960938,54.31428909301758,12,LEFT,False,1.6599574091710332
13,0.35528751715192386,80,15.008889398795139,2.727181911468506,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.10347747802734,54.80780792236328,-77.66252899169922,54.30005645751953,12,LEFT,False,1.6599574091710332
14,0.3276659323579236,86,14.729473775624392,2.8314244747161865,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.3809585571289,54.77315139770508,-77.9620361328125,54.28297424316406,12,LEFT,False,1.6599574091710332
15,0.30437307782701856,91,14.439573586180495,2.935988426208496,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.66902160644531,54.73912048339844,-78.21163177490234,54.26873779296875,12,LEFT,False,1.6599574091710332
16,0.2824324010016601,97,14.139379094558107,3.0387706756591797,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.96733856201172,54.70409393310547,-78.51114654541016,54.25165557861328,12,LEFT,False,1.6599574091710332
17,0.25913811943869747,104,13.829158003749626,3.139108896255493,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.27556610107422,54.667152404785156,-78.86058044433594,54.23172378540039,12,LEFT,False,1.6599574091710332
18,0.23435997164822597,110,13.50916602534321,3.2367372512817383,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.59344482421875,54.62821960449219,-79.16008758544922,54.21464157104492,12,LEFT,False,1.6599574091710332
19,0.21324933731638523,116,13.179614326360188,3.331235885620117,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.92098236083984,54.58998107910156,-79.45960235595703,54.19755935668945,12,LEFT,False,1.6599574091710332
20,0.19374455470214463,123,12.840816566731815,3.4231021404266357,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.25777435302734,54.55134582519531,-79.80903625488281,54.17763137817383,12,LEFT,False,1.6599574091710332
21,0.17379528706211753,130,12.493073956308141,3.512244701385498,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.60346984863281,54.51169204711914,-80.1584701538086,54.15769958496094,12,LEFT,False,1.6599574091710332
22,0.15335273318127968,137,12.13664675373326,3.5987489223480225,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.95780944824219,54.47101593017578,-80.50789642333984,54.13777160644531,12,LEFT,False,1.6599574091710332
23,0.13243229777329596,145,11.771798247552134,3.682673931121826,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.3205337524414,54.42934799194336,-80.9072494506836,54.114994049072266,12,LEFT,False,1.6599574091710332
24,0.11104091766706442,152,11.398784742764015,3.764089584350586,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.69139099121094,54.386722564697266,-81.25668334960938,54.09506607055664,12,LEFT,False,1.6599574091710332
25,0.08920429231521192,160,11.01785587933638,3.8430776596069336,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.07013702392578,54.34318161010742,-81.65603637695312,54.072288513183594,12,LEFT,False,1.6599574091710332
26,0.0669445484696395,167,10.62924594744758,3.9195380210876465,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.45654296875,54.29875946044922,-82.0054702758789,54.0523567199707,12,LEFT,False,1.6599574091710332
27,0.04425064697958292,175,10.233227574712947,3.993478298187256,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.850341796875,54.25348663330078,-82.40481567382812,54.02958297729492,12,LEFT,False,1.6599574091710332
28,0.02113539412463996,183,9.8300276652257,4.065088748931885,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.25131225585938,54.20738220214844,-82.80416870117188,54.006805419921875,12,LEFT,False,1.6599574091710332
29,-0.0023831276321126275,191,9.419882467019496,4.134589672088623,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.65922546386719,54.16047668457031,-83.20352172851562,53.98402786254883,12,LEFT,False,1.6599574091710332
30,-0.020012937939261077,200,9.002951792058878,4.201264381408691,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.07414245605469,54.11609649658203,-83.65278625488281,53.958404541015625,12,LEFT,False,1.6599574091710332
31,-0.03379217106001333,208,8.579520253957794,4.265005111694336,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.4957046508789,54.07326889038086,-84.05213928222656,53.93562698364258,12,LEFT,False,1.6599574091710332
32,-0.04631079372020162,217,8.149785747235263,4.3274245262146,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.92366027832031,54.03122329711914,-84.50141143798828,53.910003662109375,12,LEFT,False,1.6599574091710332
33,-0.05762151750649498,226,7.713899177270666,4.388101577758789,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.35785675048828,53.98997116088867,-84.95068359375,53.88438034057617,12,LEFT,False,1.6599574091710332
34,-0.06766724185076092,234,7.2720525512169,4.4469404220581055,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.79810333251953,53.9495735168457,-85.35002899169922,53.861602783203125,12,LEFT,False,1.6599574091710332
35,-0.07638158201554723,243,6.824409343152677,4.503942489624023,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-84.2442398071289,53.91012954711914,-85.79930114746094,53.83597946166992,12,LEFT,False,1.6599574091710332
36,-0.08373374766842735,252,6.371159608494639,4.559144496917725,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.69607543945312,53.871673583984375,-86.24857330322266,53.81035614013672,12,LEFT,False,1.6599574091710332
37,-0.08962881804888512,262,5.912481345691437,4.612591743469238,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.15343475341797,53.83430099487305,-86.74775695800781,53.781883239746094,12,LEFT,False,1.6599574091710332
