tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.32597248058057726,33,17.356787734630526,2.601313829421997,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.71308135986328,54.167240142822266,-75.31633758544922,54.433868408203125,9,RIGHT,True,1.7315509981022026
2,-0.4478060379620732,36,17.228102339356415,1.4930747747421265,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.83818817138672,54.05779266357422,-75.46609497070312,54.42532730102539,9,RIGHT,True,1.7315509981022026
3,-0.44528182405746025,39,17.07050628344967,1.678363561630249,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.9955825805664,54.04873275756836,-75.61585235595703,54.416786193847656,9,RIGHT,True,1.7315509981022026
4,-0.43870862238201336,43,16.89586689908049,1.828230381011963,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.17008209228516,54.04145050048828,-75.8155288696289,54.405399322509766,9,RIGHT,True,1.7315509981022026
5,-0.43474027510393554,46,16.706914623719477,1.9650951623916626,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.3588638305664,54.03291702270508,-75.96528625488281,54.396854400634766,9,RIGHT,True,1.7315509981022026
6,-0.4231446402674896,50,16.504775651376708,2.0941317081451416,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.56094360351562,54.02791976928711,-76.16495513916016,54.385467529296875,9,RIGHT,True,1.7315509981022026
7,-0.4063212481221691,55,16.289763507911367,2.221076011657715,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.77596282958984,54.024940490722656,-76.41455078125,54.37123107910156,9,RIGHT,True,1.7315509981022026
8,-0.38761006216533184,59,16.062228515002726,2.3443140983581543,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.0035400390625,54.02290725708008,-76.61422729492188,54.35984420776367,9,RIGHT,True,1.7315509981022026
9,-0.3669207905518714,64,15.82251883344378,2.464020252227783,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.24333190917969,54.021942138671875,-76.86382293701172,54.34560775756836,9,RIGHT,True,1.7315509981022026
10,-0.34409179083174923,69,15.571015321307307,2.580341100692749,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.49496459960938,54.022216796875,-77.11341857910156,54.33137130737305,9,RIGHT,True,1.7315509981022026
11,-0.32522540719040044,74,15.307926947893359,2.693070888519287,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.75813293457031,54.02062225341797,-77.3630142211914,54.317138671875,9,RIGHT,True,1.7315509981022026
12,-0.30766177056762767,80,15.033668067069527,2.8026123046875,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.032470703125,54.01872253417969,-77.66252899169922,54.30005645751953,9,RIGHT,True,1.7315509981022026
13,-0.2888870223603224,85,14.748572788834709,2.909085750579834,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.31767272949219,54.01740264892578,-77.91211700439453,54.28582000732422,9,RIGHT,True,1.7315509981022026
14,-0.2687723330444908,91,14.452966653540507,3.0125300884246826,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.61341857910156,54.01676940917969,-78.21163177490234,54.26873779296875,9,RIGHT,True,1.7315509981022026
15,-0.2520599003162418,97,14.147097319372282,3.112621784210205,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.91938018798828,54.01438903808594,-78.51114654541016,54.25165557861328,9,RIGHT,True,1.7315509981022026
16,-0.23688100603941667,103,13.831280482097654,3.210031747817993,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.23527526855469,54.01129913330078,-78.81066131591797,54.23457336425781,9,RIGHT,True,1.7315509981022026
17,-0.22129108406056314,110,13.50582058635167,3.304638385772705,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.56082153320312,54.008148193359375,-79.16008758544922,54.21464157104492,9,RIGHT,True,1.7315509981022026
18,-0.2052394454419297,117,13.170994446227683,3.3964736461639404,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.89574432373047,54.00497817993164,-79.509521484375,54.1947135925293,9,RIGHT,True,1.7315509981022026
19,-0.18874177637706524,123,12.827100027608083,3.485583782196045,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.23974609375,54.00177764892578,-79.80903625488281,54.17763137817383,9,RIGHT,True,1.7315509981022026
20,-0.17181788862524303,131,12.474382163291171,3.5720269680023193,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.59258270263672,53.998538970947266,-80.20838928222656,54.15485382080078,9,RIGHT,True,1.7315509981022026
21,-0.15445873856237746,138,12.113116744354489,3.655856132507324,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.9539794921875,53.99526596069336,-80.55782318115234,54.13492202758789,9,RIGHT,True,1.7315509981022026
22,-0.1367127723266189,145,11.74356401159937,3.7370595932006836,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.32367706298828,53.991947174072266,-80.9072494506836,54.114994049072266,9,RIGHT,True,1.7315509981022026
23,-0.11855909237432094,153,11.36605389560904,3.810537815093994,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.70134735107422,53.98859405517578,-81.30660247802734,54.09221649169922,9,RIGHT,True,1.7315509981022026
24,-0.10010931231344805,160,10.98115168075701,3.8840959072113037,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.08642578125,53.98518753051758,-81.65603637695312,54.072288513183594,9,RIGHT,True,1.7315509981022026
25,-0.08130370978436335,168,10.588889386222228,3.957664728164673,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.4788818359375,53.981712341308594,-82.05538177490234,54.04951095581055,9,RIGHT,True,1.7315509981022026
26,-0.06214752768392937,176,10.189376571420643,4.029693126678467,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.87860870361328,53.97817611694336,-82.4547348022461,54.0267333984375,9,RIGHT,True,1.7315509981022026
27,-0.04875574789318883,184,9.782762431067082,4.098905086517334,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.28531646728516,53.97136688232422,-82.85408782958984,54.00395584106445,9,RIGHT,True,1.7315509981022026
28,-0.039148548694590335,192,9.369235784223656,4.166723251342773,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.6988525390625,53.9622688293457,-83.2534408569336,53.98118209838867,9,RIGHT,True,1.7315509981022026
29,-0.030803243244317834,201,8.94901062430786,4.232428550720215,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.11903381347656,53.95165252685547,-83.70270538330078,53.9555549621582,9,RIGHT,True,1.7315509981022026
30,-0.023659920650057786,209,8.522344828640245,4.296080112457275,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.54560089111328,53.93954086303711,-84.10205841064453,53.93278121948242,9,RIGHT,True,1.7315509981022026
31,-0.01777653706477845,218,8.089362259657918,4.3577470779418945,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.97842407226562,53.92586135864258,-84.55133056640625,53.90715789794922,9,RIGHT,True,1.7315509981022026
32,-0.013197675985869295,227,7.650349270863847,4.417484283447266,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.4172134399414,53.91059494018555,-85.00060272216797,53.88153076171875,9,RIGHT,True,1.7315509981022026
33,-0.009997812323206514,236,7.20542178526588,4.475347995758057,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.86184692382812,53.8936653137207,-85.44986724853516,53.85590744018555,9,RIGHT,True,1.7315509981022026
34,-0.008235091925041228,245,6.754804316423489,4.53139066696167,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-84.31209564208984,53.87503433227539,-85.89913940429688,53.830284118652344,9,RIGHT,True,1.7315509981022026
35,-0.0012577440073169134,254,6.29871039822071,4.585605144500732,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.7679214477539,53.85818862915039,-86.3484115600586,53.80466079711914,9,RIGHT,True,1.7315509981022026
36,0.008892113867469298,263,5.837309628625687,4.638172626495361,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.22911071777344,53.84215545654297,-86.79767608642578,53.77903747558594,9,RIGHT,True,1.7315509981022026
37,0.019313196746715864,272,5.370772692778641,4.689059734344482,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.69544982910156,53.82602310180664,-87.2469482421875,53.753414154052734,9,RIGHT,True,1.7315509981022026
38,0.02984625576085261,282,4.89925257962899,4.7383222579956055,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.16678619384766,53.80972671508789,-87.74613952636719,53.72494125366211,9,RIGHT,True,1.7315509981022026
39,0.040489477801509625,291,4.422906645620346,4.786001205444336,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.6429672241211,53.79325485229492,-88.19540405273438,53.699317932128906,9,RIGHT,True,1.7315509981022026
40,0.05123498319730526,301,3.941912245248437,4.832115173339844,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.12382507324219,53.77663040161133,-88.69459533691406,53.67084884643555,9,RIGHT,True,1.7315509981022026
41,0.06208702388132006,311,3.456426776254608,4.876713752746582,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.60921478271484,53.75984191894531,-89.19378662109375,53.64237594604492,9,RIGHT,True,1.7315509981022026
42,0.07303334875230806,320,2.9666261589424163,4.919884204864502,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.09898376464844,53.7429084777832,-89.64305114746094,53.61675262451172,9,RIGHT,True,1.7315509981022026
43,0.08407998853648715,330,2.4726952570863943,4.961696624755859,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.59298706054688,53.72582244873047,-90.14224243164062,53.588279724121094,9,RIGHT,True,1.7315509981022026
44,0.09521577518679997,340,1.9748470976481547,5.002204895019531,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-89.09109497070312,53.70859909057617,-90.64143371582031,53.559810638427734,9,RIGHT,True,1.7315509981022026
45,0.09978001465196822,351,1.4749582819115816,5.0069379806518555,RIGHT,LANEFOLLOW,True,True,False,True,False,False,False,1,0,-89.59121704101562,53.68739700317383,-91.1582260131836,53.53033447265625,9,RIGHT,True,1.7315509981022026
46,0.10599559294902823,362,0.976871115177336,4.986260414123535,RIGHT,LANEFOLLOW,True,True,False,True,False,False,False,2,0,-90.08992004394531,53.66388702392578,-91.63919067382812,53.49559020996094,9,RIGHT,True,1.7315509981022026
47,0.141561675520319,374,0.4804975480084921,4.985430717468262,RIGHT,LANEFOLLOW,True,True,False,True,False,False,False,3,0,-90.58971405029297,53.6419677734375,-92.14401245117188,53.433807373046875,9,RIGHT,True,1.7315509981022026
48,0.20559561351973807,385,0.09078641909245543,5.013399124145508,RIGHT,LANEFOLLOW,True,True,False,True,False,False,False,4,0,-91.09109497070312,53.62071990966797,-92.60336303710938,53.354103088378906,9,RIGHT,True,1.7315509981022026
49,0.29468133150759,397,0.5383896315351758,5.0412516593933105,RIGHT,LANEFOLLOW,True,True,False,True,False,False,False,5,0,-91.59304809570312,53.59928894042969,-93.09949493408203,53.24220275878906,9,RIGHT,True,1.7315509981022026
50,0.3841324397178697,408,1.0357162881546664,5.040249824523926,RIGHT,LANEFOLLOW,True,True,False,True,False,False,False,6,0,-92.09369659423828,53.56507873535156,-93.548583984375,53.117008209228516,9,RIGHT,True,1.7315509981022026
51,0.46666336010722237,419,1.5369190077127053,5.001978397369385,RIGHT,LANEFOLLOW,True,True,False,True,False,False,False,7,0,-92.59514617919922,53.51381301879883,-93.99117279052734,52.970481872558594,9,RIGHT,True,1.7315509981022026
52,0.5634034215025002,430,2.038286630141535,5.0522685050964355,RIGHT,LANEFOLLOW,True,True,False,True,False,False,False,8,0,-93.09497833251953,53.45289611816406,-94.4262466430664,52.802947998046875,9,RIGHT,True,1.7315509981022026
53,0.7001320845352367,441,2.5406765165448415,5.030433177947998,RIGHT,LANEFOLLOW,True,True,False,True,False,False,False,9,0,-93.59528350830078,53.39747619628906,-94.85279846191406,52.61479187011719,9,RIGHT,True,1.7315509981022026
54,0.8525149757815682,452,3.0408121855446546,5.027928352355957,RIGHT,RIGHT,True,True,False,True,True,False,False,9,0,-94.092529296875,53.33472442626953,-95.2698745727539,52.40644836425781,9,RIGHT,True,1.7315509981022026
55,0.979429986353075,462,3.541252066332006,5.081005096435547,RIGHT,RIGHT,True,True,False,True,True,False,False,9,1,-94.58751678466797,53.24325942993164,-95.6399917602539,52.19993209838867,9,RIGHT,True,1.7315509981022026
56,1.0922294043120155,473,4.039586477055377,5.094505310058594,RIGHT,RIGHT,True,True,False,True,True,False,False,9,2,-95.0775146484375,53.12997817993164,-96.03632354736328,51.95440673828125,9,RIGHT,True,1.7315509981022026
57,1.2027141889626762,483,4.537275185125696,5.053881645202637,RIGHT,RIGHT,True,True,False,True,True,False,False,9,3,-95.5634765625,52.99654769897461,-96.38605499267578,51.71498489379883,9,RIGHT,True,1.7315509981022026
58,1.3200424741434178,494,5.035152187913209,5.0917158126831055,RIGHT,RIGHT,True,True,False,True,True,False,False,9,4,-96.04573822021484,52.84386444091797,-96.75833129882812,51.43433380126953,9,RIGHT,True,1.7315509981022026
59,1.4428747858299813,504,5.532655101309566,5.05934476852417,RIGHT,RIGHT,True,True,False,True,True,False,False,9,5,-96.52400207519531,52.67734909057617,-97.08476257324219,51.163997650146484,9,RIGHT,True,1.7315509981022026
60,1.5387588978267008,514,6.020356354124162,5.059558868408203,RIGHT,RIGHT,True,True,False,True,True,False,False,9,6,-96.9845962524414,52.47549057006836,-97.39529418945312,50.88311767578125,9,RIGHT,True,1.7315509981022026
61,1.5821658977527857,525,6.500795312071868,5.146768093109131,RIGHT,RIGHT,True,True,False,True,True,False,False,9,7,-97.42516326904297,52.22282409667969,-97.70718383789062,50.56814956665039,9,RIGHT,True,1.7315509981022026
62,1.6168215567127546,536,6.9728425680374775,5.125674247741699,RIGHT,RIGHT,True,True,False,True,True,False,False,9,8,-97.84669494628906,51.942474365234375,-97.99930572509766,50.234764099121094,9,RIGHT,True,1.7315509981022026
63,1.6437113839316013,547,7.436310779841222,5.139763355255127,RIGHT,RIGHT,True,True,False,True,True,False,False,9,9,-98.24685668945312,51.63218307495117,-98.27057647705078,49.88420486450195,9,RIGHT,True,1.7315509981022026
64,1.6664504276418395,558,7.891347609746302,5.11491584777832,RIGHT,RIGHT,True,True,False,True,True,False,False,9,10,-98.62456512451172,51.29408264160156,-98.51998901367188,49.51776885986328,9,RIGHT,True,1.7315509981022026
65,1.6848827563927737,569,8.337635785265459,5.102566242218018,RIGHT,RIGHT,True,True,False,True,True,False,False,9,11,-98.97904205322266,50.93230056762695,-98.7466049194336,49.13682174682617,9,RIGHT,True,1.7315509981022026
66,1.6983817370896008,579,8.773734569194197,5.1273112297058105,RIGHT,RIGHT,True,True,False,True,True,False,False,9,12,-99.30711364746094,50.54655838012695,-98.9321517944336,48.77910232543945,9,RIGHT,True,1.7315509981022026
67,1.677339500625468,590,9.187362723842066,5.069576263427734,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,9,12,-99.59181213378906,50.13187026977539,-99.1130142211914,48.374420166015625,9,RIGHT,True,1.7315509981022026
68,1.6511256498153535,601,9.59605710836033,5.198802947998047,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,9,12,-99.85172271728516,49.69395065307617,-99.26889038085938,47.959468841552734,9,RIGHT,True,1.7315509981022026
69,1.7263716291900169,612,10.018083764123157,5.057502746582031,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,9,12,-100.12104034423828,49.26633071899414,-99.3991928100586,47.535797119140625,9,RIGHT,True,1.7315509981022026
70,1.7315509981022026,622,10.407543727719085,4.999566078186035,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,9,12,-100.3334732055664,48.81482696533203,-99.49506378173828,47.14439010620117,9,RIGHT,True,1.7315509981022026
71,1.6468965954817685,633,10.750312560199722,4.9922356605529785,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,9,12,-100.47228240966797,48.34490203857422,-99.57530212402344,46.70845413208008,9,RIGHT,True,1.7315509981022026
72,1.524784049157997,644,11.064565634319193,5.0164008140563965,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,9,12,-100.55693817138672,47.86133575439453,-99.62882232666016,46.268436431884766,9,RIGHT,True,1.7315509981022026
73,1.3793754045414235,655,11.354151117823559,5.036332130432129,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,9,12,-100.5921401977539,47.36964416503906,-99.65545654296875,45.82597351074219,9,RIGHT,True,1.7315509981022026
74,1.2131844485827352,666,11.618416028077846,5.053332805633545,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,9,12,-100.57781219482422,46.87508773803711,-99.65508270263672,45.382713317871094,9,RIGHT,True,1.7315509981022026
75,1.0554239192161807,677,11.88282615926255,5.155308246612549,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,9,12,-100.53829193115234,46.3713264465332,-99.63701629638672,44.83377456665039,9,RIGHT,True,1.7315509981022026
76,0.9484829586428292,687,12.170523337141148,5.069729328155518,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,9,12,-100.50513458251953,45.8626594543457,-99.62116241455078,44.33158493041992,9,RIGHT,True,1.7315509981022026
77,0.8698197178761682,697,12.467772353647355,4.976813316345215,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,9,12,-100.47071838378906,45.35963821411133,-99.60601806640625,43.829376220703125,9,RIGHT,True,1.7315509981022026
78,0.8056227497864833,708,12.77787901075304,5.014154434204102,LANEFOLLOW,LANEFOLLOW,True,False,True,True,True,False,True,9,12,-100.43512725830078,44.85553741455078,-99.59095764160156,43.30572509765625,9,RIGHT,True,1.7315509981022026
79,0.7505248671839682,718,13.096089908156443,5.00322151184082,LANEFOLLOW,LANEFOLLOW,True,False,True,True,True,False,True,9,12,-100.39566040039062,44.35327911376953,-99.5772476196289,42.80347442626953,9,RIGHT,True,1.7315509981022026
80,0.6862676196673387,728,13.419348108250782,4.994531154632568,LANEFOLLOW,LANEFOLLOW,True,False,True,True,True,False,True,9,12,-100.3475570678711,43.85149383544922,-99.56421661376953,42.30120086669922,9,RIGHT,True,1.7315509981022026
81,0.6136913795452577,738,13.74643914206854,5.043947696685791,LANEFOLLOW,LANEFOLLOW,True,False,True,True,True,False,True,9,12,-100.2901840209961,43.3508186340332,-99.55191802978516,41.79891586303711,9,RIGHT,True,1.7315509981022026
