tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.0003058528711512515,33,17.405119574816897,0.21736611425876617,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.68153381347656,54.52756118774414,-75.31633758544922,54.433868408203125,12,LEFT,True,1.1134586729691467
2,0.0006443245724880552,33,17.376181817784385,0.3433724343776703,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.71044158935547,54.52621078491211,-75.31633758544922,54.433868408203125,12,LEFT,True,1.1134586729691467
3,0.0007837791477825991,34,17.330957697511234,0.5519306659698486,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.7555923461914,54.52363586425781,-75.36625671386719,54.43102264404297,12,LEFT,True,1.1134586729691467
4,0.0003708401581396916,35,17.270783855597156,0.6815834045410156,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.815673828125,54.520301818847656,-75.41617584228516,54.42817306518555,12,LEFT,True,1.1134586729691467
5,0.0005236922895522741,37,17.197074887583355,0.7895559072494507,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.8892593383789,54.51603698730469,-75.5160140991211,54.422481536865234,12,LEFT,True,1.1134586729691467
6,0.0008436740672335658,38,17.10652262635491,0.9784402847290039,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.97966003417969,54.510799407958984,-75.56593322753906,54.41963195800781,12,LEFT,True,1.1134586729691467
7,0.0008748333364359718,40,17.00167417457119,1.1498215198516846,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.08434295654297,54.50490951538086,-75.665771484375,54.4139404296875,12,LEFT,True,1.1134586729691467
8,0.0007807624811052336,43,16.88110256268553,1.309572458267212,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.20471954345703,54.49805450439453,-75.8155288696289,54.405399322509766,12,LEFT,True,1.1134586729691467
9,0.00077089035061929,46,16.74507851573274,1.459404468536377,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.34052276611328,54.49030685424805,-75.96528625488281,54.396854400634766,12,LEFT,True,1.1134586729691467
10,0.000765215571943632,49,16.594168082702332,1.6058815717697144,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.4911880493164,54.48170852661133,-76.11504364013672,54.38831329345703,12,LEFT,True,1.1134586729691467
11,0.000760386286801813,52,16.428692481769062,1.7491428852081299,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.6563949584961,54.47228240966797,-76.2647933959961,54.3797721862793,12,LEFT,True,1.1134586729691467
12,0.0007586359967740474,55,16.248972931113297,1.8888959884643555,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.83582305908203,54.46205139160156,-76.41455078125,54.37123107910156,12,LEFT,True,1.1134586729691467
13,0.0007516452930919593,59,16.055382880894527,2.0249195098876953,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.02909851074219,54.451019287109375,-76.61422729492188,54.35984420776367,12,LEFT,True,1.1134586729691467
14,0.0007540307363541601,63,15.848274886862136,2.157119035720825,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.23587036132812,54.43922424316406,-76.81390380859375,54.34845733642578,12,LEFT,True,1.1134586729691467
15,0.0007482483562065586,68,15.628015216972019,2.2854909896850586,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.45577239990234,54.42667770385742,-77.0634994506836,54.33422088623047,12,LEFT,True,1.1134586729691467
16,0.0007530470354872459,72,15.39500212896947,2.4100489616394043,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.68840789794922,54.41341781616211,-77.26317596435547,54.32283020019531,12,LEFT,True,1.1134586729691467
17,0.0007488025589996261,77,15.149593186781578,2.5308423042297363,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.93341827392578,54.399436950683594,-77.51276397705078,54.308597564697266,12,LEFT,True,1.1134586729691467
18,0.0007499414760818576,82,14.89215661499909,2.647915840148926,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.19043731689453,54.38478088378906,-77.76235961914062,54.29436111450195,12,LEFT,True,1.1134586729691467
19,0.0007439978362608079,88,14.623019726940408,2.760937452316284,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.45913696289062,54.36944580078125,-78.06187438964844,54.277278900146484,12,LEFT,True,1.1134586729691467
20,0.0009522913850302921,93,14.343702652537763,2.8423736095428467,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.73799896240234,54.35350799560547,-78.31147003173828,54.26304244995117,12,LEFT,True,1.1134586729691467
21,0.0013839565905139032,99,14.055620405717663,2.9356300830841064,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.0256118774414,54.33707046508789,-78.6109848022461,54.2459602355957,12,LEFT,True,1.1134586729691467
22,0.0018689373845996724,105,13.757793003251031,3.0339527130126953,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.32295989990234,54.3201789855957,-78.9104995727539,54.228878021240234,12,LEFT,True,1.1134586729691467
23,0.0023888654041972408,111,13.450029369933857,3.1321990489959717,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.63023376464844,54.30282211303711,-79.21000671386719,54.211795806884766,12,LEFT,True,1.1134586729691467
24,0.002926856798364063,117,13.132450511540158,3.2285854816436768,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.94731140136719,54.28498458862305,-79.509521484375,54.1947135925293,12,LEFT,True,1.1134586729691467
25,0.0035049996395111155,124,12.805294300556813,3.3224904537200928,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.27395629882812,54.26669692993164,-79.85895538330078,54.174781799316406,12,LEFT,True,1.1134586729691467
26,0.004086849953440904,131,12.468833431740787,3.413719654083252,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.60989379882812,54.24793243408203,-80.20838928222656,54.15485382080078,12,LEFT,True,1.1134586729691467
27,0.004688350819703929,138,12.123312743605723,3.5022454261779785,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.95487976074219,54.22871017456055,-80.55782318115234,54.13492202758789,12,LEFT,True,1.1134586729691467
28,0.005299592975928447,145,11.769037794441656,3.5881409645080566,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.30860900878906,54.20904541015625,-80.9072494506836,54.114994049072266,12,LEFT,True,1.1134586729691467
29,0.005918611141730097,152,11.406236665233932,3.6714723110198975,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.67085266113281,54.18893051147461,-81.25668334960938,54.09506607055664,12,LEFT,True,1.1134586729691467
30,0.006545202297420603,159,11.035176830062227,3.7523036003112793,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.04134368896484,54.16838073730469,-81.60611724853516,54.07513427734375,12,LEFT,True,1.1134586729691467
31,0.007178560844432643,167,10.656110312396462,3.8306994438171387,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.41983032226562,54.14740753173828,-82.0054702758789,54.0523567199707,12,LEFT,True,1.1134586729691467
32,0.0078034474857919985,175,10.269272807724859,3.9067039489746094,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.80607604980469,54.12600326538086,-82.40481567382812,54.02958297729492,12,LEFT,True,1.1134586729691467
33,0.008445543823706637,182,9.874916776826877,3.980264186859131,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.1998291015625,54.10418701171875,-82.7542495727539,54.00965118408203,12,LEFT,True,1.1134586729691467
