tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.359399478866955,33,17.38139854809579,2.897684335708618,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.73104858398438,54.90582275390625,-75.31633758544922,54.433868408203125,14,LEFT,True,0.8429781082949217
2,0.5337293113583222,35,17.27648438707812,1.3576936721801758,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.8473892211914,55.038841247558594,-75.41617584228516,54.42817306518555,14,LEFT,True,0.8429781082949217
3,0.5429977441921123,38,17.140202415171583,1.4363831281661987,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.98413848876953,55.038211822509766,-75.56593322753906,54.41963195800781,14,LEFT,True,0.8429781082949217
4,0.5345023086793799,41,16.988645142426687,1.5819247961044312,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.1352767944336,55.02679443359375,-75.71569061279297,54.41109085083008,14,LEFT,True,0.8429781082949217
5,0.5247495979558963,44,16.822997847738293,1.7191163301467896,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.3003921508789,55.01347351074219,-75.86544799804688,54.402549743652344,14,LEFT,True,0.8429781082949217
6,0.5140827413001027,48,16.643834394369925,1.8519257307052612,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.47893524169922,54.99855422973633,-76.06511688232422,54.39116287231445,14,LEFT,True,0.8429781082949217
7,0.502264493115794,51,16.45157785687913,1.9812313318252563,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.67047119140625,54.9819221496582,-76.21487426757812,54.38262176513672,14,LEFT,True,0.8429781082949217
8,0.48909930842979543,56,16.246552883497433,2.1073312759399414,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.87466430664062,54.96346664428711,-76.46446990966797,54.368385314941406,14,LEFT,True,0.8429781082949217
9,0.4743912511047507,60,16.029081539468233,2.2303524017333984,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.09117889404297,54.94304656982422,-76.66414642333984,54.356998443603516,14,LEFT,True,0.8429781082949217
10,0.4579778179605154,64,15.799487750451235,2.3503713607788086,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.3196792602539,54.92053985595703,-76.86382293701172,54.34560775756836,14,LEFT,True,0.8429781082949217
11,0.4397169148809506,69,15.55805839944285,2.4674298763275146,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.55986785888672,54.89583206176758,-77.11341857910156,54.33137130737305,14,LEFT,True,0.8429781082949217
12,0.4194469442374444,74,15.30510885786281,2.581552505493164,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.81141662597656,54.86878204345703,-77.3630142211914,54.317138671875,14,LEFT,True,0.8429781082949217
13,0.39706091411843286,79,15.040949828158679,2.6927683353424072,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.07400512695312,54.83927536010742,-77.61260223388672,54.30290222167969,14,LEFT,True,0.8429781082949217
14,0.3724133668000381,85,14.765868680078812,2.801100015640259,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.34733581542969,54.80718231201172,-77.91211700439453,54.28582000732422,14,LEFT,True,0.8429781082949217
15,0.34534334290588603,91,14.480190550118792,2.9065732955932617,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.63107299804688,54.77235794067383,-78.21163177490234,54.26873779296875,14,LEFT,True,0.8429781082949217
16,0.32263241226497086,97,14.184014316561631,3.0093934535980225,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.9254150390625,54.73825454711914,-78.51114654541016,54.25165557861328,14,LEFT,True,0.8429781082949217
17,0.30147359584099886,103,13.877702369189198,3.109334945678711,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.22986602783203,54.703338623046875,-78.81066131591797,54.23457336425781,14,LEFT,True,0.8429781082949217
18,0.27901265270019326,109,13.561575871285848,3.2065188884735107,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.54402160644531,54.6666259765625,-79.11017608642578,54.217491149902344,14,LEFT,True,0.8429781082949217
19,0.2551323434073094,115,13.235927796634074,3.3009910583496094,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.86758422851562,54.6280403137207,-79.40968322753906,54.20040512084961,14,LEFT,True,0.8429781082949217
20,0.22973383078951912,122,12.901030796630018,3.3927981853485107,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.20027923583984,54.5875244140625,-79.75911712646484,54.180477142333984,14,LEFT,True,0.8429781082949217
21,0.20808830807479475,129,12.557048369119087,3.481818199157715,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.54216766357422,54.54780960083008,-80.10855102539062,54.16054916381836,14,LEFT,True,0.8429781082949217
22,0.18824800522915627,136,12.20427680689591,3.568463087081909,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.89286804199219,54.50788497924805,-80.4579849243164,54.14061737060547,14,LEFT,True,0.8429781082949217
23,0.16802968803093404,143,11.84298839438494,3.652595281600952,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.2520523071289,54.46706008911133,-80.80741119384766,54.120689392089844,14,LEFT,True,0.8429781082949217
24,0.14734958573814008,150,11.473448228777876,3.734264612197876,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.61945343017578,54.425296783447266,-81.15684509277344,54.10075759887695,14,LEFT,True,0.8429781082949217
25,0.1262208309957995,158,11.095896817979751,3.8135294914245605,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.99483489990234,54.382625579833984,-81.55619812011719,54.077980041503906,14,LEFT,True,0.8429781082949217
26,0.10463512792741934,166,10.710559813144977,3.890444755554199,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.37797546386719,54.33907699584961,-81.95555114746094,54.055206298828125,14,LEFT,True,0.8429781082949217
27,0.08263640532157233,174,10.317708108074012,3.9650306701660156,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.76860809326172,54.29467010498047,-82.35489654541016,54.03242874145508,14,LEFT,True,0.8429781082949217
28,0.06021804815648081,182,9.917545284614476,4.037231922149658,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.16653442382812,54.24943161010742,-82.7542495727539,54.00965118408203,14,LEFT,True,0.8429781082949217
29,0.03741169357604081,190,9.510314738662398,4.107162952423096,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.57151794433594,54.20340347290039,-83.15360260009766,53.986873626708984,14,LEFT,True,0.8429781082949217
30,0.02041675235778877,198,9.096190843118231,4.174168109893799,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.98361206054688,54.15983581542969,-83.5529556274414,53.96409606933594,14,LEFT,True,0.8429781082949217
31,0.007246885554297616,206,8.675389954352479,4.239678859710693,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.40252685546875,54.11780548095703,-83.95230102539062,53.941322326660156,14,LEFT,True,0.8429781082949217
32,-0.0046677348807946705,215,8.248121804063683,4.303146839141846,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.82799530029297,54.076541900634766,-84.40157318115234,53.91569900512695,14,LEFT,True,0.8429781082949217
33,-0.015368540385447611,224,7.814605175379235,4.364623546600342,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.25979614257812,54.03605270385742,-84.85084533691406,53.890071868896484,14,LEFT,True,0.8429781082949217
34,-0.02483673434573921,232,7.375040194703344,4.424167156219482,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.6977310180664,53.99641036987305,-85.25019073486328,53.8672981262207,14,LEFT,True,0.8429781082949217
35,-0.032959906673797425,241,6.929558869870209,4.481830596923828,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-84.14167022705078,53.957698822021484,-85.699462890625,53.8416748046875,14,LEFT,True,0.8429781082949217
36,-0.039728753423504314,250,6.478428329304692,4.537667751312256,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.59134674072266,53.91997528076172,-86.14873504638672,53.81604766845703,14,LEFT,True,0.8429781082949217
37,-0.045072661907251586,259,6.021779090171203,4.59173059463501,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.046630859375,53.88330841064453,-86.5979995727539,53.79042434692383,14,LEFT,True,0.8429781082949217
38,-0.04892546606028718,269,5.5598101381022165,4.644070148468018,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.50732421875,53.84777069091797,-87.0971908569336,53.76195526123047,14,LEFT,True,0.8429781082949217
39,-0.05123391141798314,278,5.0926896789928575,4.694726467132568,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.97325897216797,53.81343460083008,-87.54646301269531,53.736331939697266,14,LEFT,True,0.8429781082949217
40,-0.05194847557598387,287,4.620584586455181,4.743721961975098,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.44426727294922,53.78035354614258,-87.99573516845703,53.7107048034668,14,LEFT,True,0.8429781082949217
41,-0.05102898833229706,297,4.143639062011362,4.791123867034912,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.92020416259766,53.74858856201172,-88.49491882324219,53.68223571777344,14,LEFT,True,0.8429781082949217
