tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.3680882357431292,33,17.385098397671165,2.829861640930176,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.7262954711914,54.892578125,-75.31633758544922,54.433868408203125,3,LEFT,True,1.151959800734803
2,0.5536403940337393,35,17.27227370085296,1.4662681818008423,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.84982299804688,55.01816940307617,-75.41617584228516,54.42817306518555,3,LEFT,True,1.151959800734803
3,0.5698196120629665,38,17.122045834492127,1.582227349281311,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.0008773803711,55.02122116088867,-75.56593322753906,54.41963195800781,3,LEFT,True,1.151959800734803
4,0.5587821210732272,41,16.956122243755303,1.7267909049987793,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.16644287109375,55.00989532470703,-75.71569061279297,54.41109085083008,3,LEFT,True,1.151959800734803
5,0.5425109620915745,45,16.776175929326683,1.8626936674118042,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.34577178955078,54.9949836730957,-75.91536712646484,54.39970397949219,3,LEFT,True,1.151959800734803
6,0.5240825279538948,49,16.582938206189887,1.9928852319717407,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.5382308959961,54.97764587402344,-76.11504364013672,54.38831329345703,3,LEFT,True,1.151959800734803
7,0.5032226647218625,53,16.376902211891938,2.1190385818481445,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.7433090209961,54.95769500732422,-76.31471252441406,54.37692642211914,3,LEFT,True,1.151959800734803
8,0.47958479046459096,57,16.158447914611365,2.2417829036712646,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.96060180664062,54.93486022949219,-76.51438903808594,54.36553955078125,3,LEFT,True,1.151959800734803
9,0.452892990741117,62,15.927935342440682,2.361381769180298,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.18972778320312,54.90889358520508,-76.76398468017578,54.35130310058594,3,LEFT,True,1.151959800734803
10,0.42283949204346866,67,15.68570832539138,2.477949380874634,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.4303207397461,54.879520416259766,-77.01358032226562,54.337066650390625,3,LEFT,True,1.151959800734803
11,0.39898505937946593,72,15.431722935837692,2.5924971103668213,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.6828384399414,54.85153579711914,-77.26317596435547,54.32283020019531,3,LEFT,True,1.151959800734803
12,0.37703742099273907,77,15.166490947944554,2.703446626663208,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.9465560913086,54.82249450683594,-77.51276397705078,54.308597564697266,3,LEFT,True,1.151959800734803
13,0.35297599927831236,82,14.890362054815505,2.811495780944824,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.22100067138672,54.790950775146484,-77.76235961914062,54.29436111450195,3,LEFT,True,1.151959800734803
14,0.32652614994486917,88,14.603641849602644,2.916691303253174,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.50585174560547,54.75670623779297,-78.06187438964844,54.277278900146484,3,LEFT,True,1.151959800734803
