tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.010214143639519124,40,16.90845773468357,5.063384532928467,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.17788696289062,54.50795364379883,-75.76560974121094,54.40824508666992,15,LEFT,False,32.70685727085309
2,0.012595358326042163,52,16.402508916254508,5.1062092781066895,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.68313598632812,54.48124313354492,-76.2647933959961,54.3797721862793,15,LEFT,False,32.70685727085309
3,0.013247257419496708,62,15.898037399390201,4.986137866973877,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.18682861328125,54.45320129394531,-76.76398468017578,54.35130310058594,15,LEFT,False,32.70685727085309
4,0.013659392339307077,72,15.391343809595474,5.0163679122924805,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.6927261352539,54.42479705810547,-77.26317596435547,54.32283020019531,15,LEFT,False,32.70685727085309
5,0.014033283451056401,82,14.884556001398748,5.04397439956665,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.19871520996094,54.39634323120117,-77.76235961914062,54.29436111450195,15,LEFT,False,32.70685727085309
6,0.014412870412033155,92,14.380350381006675,5.092043876647949,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.7021255493164,54.36802291870117,-78.26155090332031,54.26588821411133,15,LEFT,False,32.70685727085309
7,0.014798181686960656,102,13.875801401969118,5.071788311004639,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.20587921142578,54.339691162109375,-78.7607421875,54.23741912841797,15,LEFT,False,32.70685727085309
8,0.015192142752300845,112,13.369907321129533,4.996427536010742,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.71097564697266,54.311279296875,-79.25992584228516,54.208946228027344,15,LEFT,False,32.70685727085309
9,0.015588568630315382,122,12.862768045513025,5.018937587738037,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.21731567382812,54.28280258178711,-79.75911712646484,54.180477142333984,15,LEFT,False,32.70685727085309
10,0.015977329364978983,133,12.355964411987554,5.0429277420043945,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.72332000732422,54.25433349609375,-80.3082275390625,54.1491584777832,15,LEFT,False,32.70685727085309
11,0.016373410629992834,143,11.849520830869652,5.062302589416504,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.22896575927734,54.22589874267578,-80.80741119384766,54.120689392089844,15,LEFT,False,32.70685727085309
12,0.0167781704136572,153,11.343634898480293,5.102015495300293,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.73405456542969,54.19749069213867,-81.30660247802734,54.09221649169922,15,LEFT,False,32.70685727085309
13,0.01717550413370405,163,10.838253534409494,5.077298164367676,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.23863983154297,54.16911315917969,-81.80579376220703,54.06374740600586,15,LEFT,False,32.70685727085309
