tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.0010618817316343555,33,17.406945243894356,0.15664905309677124,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.67971801757812,54.52778625488281,-75.31633758544922,54.433868408203125,3,LEFT,False,1.5287860422500146
2,0.004324390974102587,33,17.381233572686387,0.34309184551239014,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.7054672241211,54.5277099609375,-75.31633758544922,54.433868408203125,3,LEFT,False,1.5287860422500146
3,0.005266273964373224,34,17.341962011476667,0.47022417187690735,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.74469757080078,54.5258674621582,-75.36625671386719,54.43102264404297,3,LEFT,False,1.5287860422500146
4,0.00537758399417196,35,17.28556989428266,0.6526119112968445,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.8010025024414,54.52273178100586,-75.41617584228516,54.42817306518555,3,LEFT,False,1.5287860422500146
5,0.005748853446812322,36,17.212151675907894,0.7994080185890198,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.87430572509766,54.51862335205078,-75.46609497070312,54.42532730102539,3,LEFT,False,1.5287860422500146
6,0.006159617993514326,38,17.124244030386365,0.9198477268218994,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.96208190917969,54.51381301879883,-75.56593322753906,54.41963195800781,3,LEFT,False,1.5287860422500146
7,0.006077678877707294,40,17.02019886198321,1.1136764287948608,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.06597137451172,54.50811767578125,-75.665771484375,54.4139404296875,3,LEFT,False,1.5287860422500146
8,0.0061786568270257745,42,16.901094518707723,1.2449835538864136,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.18489837646484,54.50161361694336,-75.76560974121094,54.40824508666992,3,LEFT,False,1.5287860422500146
9,0.006950593467747091,45,16.77165088304443,1.3660845756530762,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.31413269042969,54.49425506591797,-75.91536712646484,54.39970397949219,3,LEFT,False,1.5287860422500146
10,0.007893112851938892,48,16.6283443754144,1.5187314748764038,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.45721435546875,54.486228942871094,-76.06511688232422,54.39116287231445,3,LEFT,False,1.5287860422500146
