tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.3765419896063189,33,17.407766550697115,2.846510887145996,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.70439147949219,54.9031982421875,-75.31633758544922,54.433868408203125,6,LEFT,True,1.0869211530130016
2,0.5678966827188678,34,17.325254410367545,1.1588619947433472,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.79827117919922,55.03696823120117,-75.36625671386719,54.43102264404297,6,LEFT,True,1.0869211530130016
3,0.582462257813853,37,17.20393747203523,1.2784976959228516,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.9202651977539,55.039432525634766,-75.5160140991211,54.422481536865234,6,LEFT,True,1.0869211530130016
4,0.5725215498244678,39,17.06318842433389,1.4571231603622437,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.06068420410156,55.02950668334961,-75.61585235595703,54.416786193847656,6,LEFT,True,1.0869211530130016
5,0.5581210429778714,42,16.9058952638916,1.6140309572219849,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.21743774414062,55.0164680480957,-75.76560974121094,54.40824508666992,6,LEFT,True,1.0869211530130016
6,0.541722074380057,46,16.733590793871514,1.7609035968780518,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.3890609741211,55.00115966796875,-75.96528625488281,54.396854400634766,6,LEFT,True,1.0869211530130016
7,0.5230383836032079,50,16.54702598309188,1.9020074605941772,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.57478332519531,54.98339080810547,-76.16495513916016,54.385467529296875,6,LEFT,True,1.0869211530130016
8,0.5017539654132324,54,16.346735327878296,2.0386898517608643,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.7740478515625,54.96292495727539,-76.36463165283203,54.374080657958984,6,LEFT,True,1.0869211530130016
9,0.4775723926636563,58,16.13315113589296,2.17142915725708,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.98639678955078,54.93947982788086,-76.5643081665039,54.36268997192383,6,LEFT,True,1.0869211530130016
10,0.45019369206610627,62,15.906693828560874,2.3004491329193115,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.21138763427734,54.91279983520508,-76.76398468017578,54.35130310058594,6,LEFT,True,1.0869211530130016
11,0.42898937452069513,67,15.667453145486666,2.426605463027954,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.4493408203125,54.88759994506836,-77.01358032226562,54.337066650390625,6,LEFT,True,1.0869211530130016
12,0.40932753651452564,72,15.415958556435536,2.5492379665374756,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.69949340820312,54.86122512817383,-77.26317596435547,54.32283020019531,6,LEFT,True,1.0869211530130016
13,0.3875490061546865,77,15.1540128623941,2.645280122756958,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.95994567871094,54.83262252807617,-77.51276397705078,54.308597564697266,6,LEFT,True,1.0869211530130016
14,0.3633694477069626,83,14.882940980943415,2.744666576385498,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.22936248779297,54.80170822143555,-77.8122787475586,54.2915153503418,6,LEFT,True,1.0869211530130016
15,0.33682973966945295,88,14.601706967347148,2.849285125732422,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.50875091552734,54.76806640625,-78.06187438964844,54.277278900146484,6,LEFT,True,1.0869211530130016
16,0.3077456641185868,94,14.310140331065998,2.9538166522979736,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.79827117919922,54.73151779174805,-78.36138916015625,54.260196685791016,6,LEFT,True,1.0869211530130016
17,0.2831279857817123,100,14.008213758038865,3.0562779903411865,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.09825134277344,54.69561767578125,-78.66090393066406,54.24311447143555,6,LEFT,True,1.0869211530130016
18,0.2599499214303016,106,13.696263046108193,3.156113624572754,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.40821838378906,54.658748626708984,-78.96041870117188,54.22603225708008,6,LEFT,True,1.0869211530130016
19,0.23538970625080405,113,13.374599032920367,3.2532365322113037,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.727783203125,54.61994934082031,-79.30984497070312,54.20610046386719,6,LEFT,True,1.0869211530130016
20,0.21452851526036146,119,13.043429245130053,3.3472414016723633,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.05695343017578,54.58185577392578,-79.60935974121094,54.18901824951172,6,LEFT,True,1.0869211530130016
21,0.19529158188845155,126,12.703061621542771,3.4386205673217773,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.39533233642578,54.54340362548828,-79.95879364013672,54.169090270996094,6,LEFT,True,1.0869211530130016
22,0.17563690179780717,133,12.353779792956113,3.52730131149292,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.74258422851562,54.503944396972656,-80.3082275390625,54.1491584777832,6,LEFT,True,1.0869211530130016
23,0.15548051790613002,140,11.995873167079951,3.613355875015259,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.09841918945312,54.46345901489258,-80.65766143798828,54.12923049926758,6,LEFT,True,1.0869211530130016
24,0.13486059020762522,147,11.62957717833866,3.6968436241149902,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.46260833740234,54.42201232910156,-81.00708770751953,54.10929870605469,6,LEFT,True,1.0869211530130016
25,0.11379318159133911,155,11.255162028174812,3.777834415435791,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.83488464355469,54.37962341308594,-81.40644073486328,54.08652114868164,6,LEFT,True,1.0869211530130016
26,0.09228402138199818,162,10.872869054745932,3.8564085960388184,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.21501159667969,54.336326599121094,-81.75587463378906,54.066593170166016,6,LEFT,True,1.0869211530130016
27,0.07035811787223277,170,10.482933255464085,3.932419776916504,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.6027603149414,54.29216766357422,-82.15522003173828,54.04381561279297,6,LEFT,True,1.0869211530130016
28,0.048010406084030254,178,10.085641483306928,4.005948066711426,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.99784851074219,54.24716567993164,-82.55457305908203,54.02103805541992,6,LEFT,True,1.0869211530130016
29,0.025256704537869903,186,9.681198444864311,4.077173233032227,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.40007781982422,54.201351165771484,-82.95392608642578,53.99826431274414,6,LEFT,True,1.0869211530130016
30,0.002112114420478541,194,9.269840150945804,4.146398544311523,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.80921936035156,54.154754638671875,-83.35327911376953,53.975486755371094,6,LEFT,True,1.0869211530130016
31,-0.015131589597281319,203,8.851750356623509,4.212244987487793,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.22531127929688,54.11069869995117,-83.80254364013672,53.94986343383789,6,LEFT,True,1.0869211530130016
32,-0.028501761152375262,211,8.427228215263614,4.275829315185547,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.64797973632812,54.068206787109375,-84.20189666748047,53.927085876464844,6,LEFT,True,1.0869211530130016
