tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.024891924775054378,39,17.033756898712085,3.872558116912842,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.05317687988281,54.521766662597656,-75.61585235595703,54.416786193847656,14,RIGHT,False,11.667772341155061
2,0.04129920030025353,47,16.642073564273055,3.9480106830596924,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.44475555419922,54.50857162475586,-76.01520538330078,54.39400863647461,14,RIGHT,False,11.667772341155061
3,0.04877171486023269,55,16.242977423569872,4.020758152008057,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.84353637695312,54.491493225097656,-76.41455078125,54.37123107910156,14,RIGHT,False,11.667772341155061
4,0.04734049788597739,63,15.836783262224692,4.090821266174316,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.24916076660156,54.46986389160156,-76.81390380859375,54.34845733642578,14,RIGHT,False,11.667772341155061
5,0.04181426253997741,71,15.423696494637957,4.160081386566162,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.66153717041016,54.445648193359375,-77.2132568359375,54.325679779052734,14,RIGHT,False,11.667772341155061
6,0.03482691303963791,80,15.004018707732824,4.22507905960083,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.08041381835938,54.419700622558594,-77.66252899169922,54.30005645751953,14,RIGHT,False,11.667772341155061
7,0.03276533428720326,88,14.577946614488658,4.288431167602539,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.50579071044922,54.39535903930664,-78.06187438964844,54.277278900146484,14,RIGHT,False,11.667772341155061
8,0.033565352198763845,97,14.14561141519823,4.350297451019287,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.9374771118164,54.37161636352539,-78.51114654541016,54.25165557861328,14,RIGHT,False,11.667772341155061
9,0.034518242439000625,106,13.70720613215917,4.410329818725586,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.37522888183594,54.34761047363281,-78.96041870117188,54.22603225708008,14,RIGHT,False,11.667772341155061
10,0.035512183916770954,115,13.262903279792466,4.468505859375,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.8188705444336,54.32329559326172,-79.40968322753906,54.20040512084961,14,RIGHT,False,11.667772341155061
11,0.036499292305722304,124,12.8128926223097,4.524852752685547,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.2682113647461,54.29866027832031,-79.85895538330078,54.174781799316406,14,RIGHT,False,11.667772341155061
12,0.037504116209007114,133,12.357358349901217,4.579413890838623,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.72306823730469,54.27372741699219,-80.3082275390625,54.1491584777832,14,RIGHT,False,11.667772341155061
13,0.03851712168705165,142,11.896468296203189,4.632237434387207,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.18327331542969,54.24850082397461,-80.75749206542969,54.12353515625,14,RIGHT,False,11.667772341155061
14,0.0395435450871212,151,11.430405990382969,4.683371067047119,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.64864349365234,54.222991943359375,-81.2067642211914,54.0979118347168,14,RIGHT,False,11.667772341155061
15,0.04058525520543855,161,10.959331668136949,4.7328596115112305,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.1190185546875,54.19720458984375,-81.7059555053711,54.06943893432617,14,RIGHT,False,11.667772341155061
16,0.04163315146331968,170,10.483406499823952,4.780722618103027,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.59423828125,54.17115783691406,-82.15522003173828,54.04381561279297,14,RIGHT,False,11.667772341155061
17,0.04268458394687687,180,10.002782445260308,4.826964378356934,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.07415008544922,54.14484405517578,-82.65441131591797,54.01534652709961,14,RIGHT,False,11.667772341155061
18,0.04374722961788996,189,9.517635715258134,4.871694564819336,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.55857849121094,54.11827850341797,-83.10368347167969,53.989723205566406,14,RIGHT,False,11.667772341155061
19,0.04481677333921621,199,9.028081403278332,4.915010452270508,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.04740905761719,54.09147262573242,-83.60286712646484,53.96125030517578,14,RIGHT,False,11.667772341155061
20,0.04590889349037443,209,8.534288426564643,4.956971168518066,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.54047393798828,54.06444549560547,-84.10205841064453,53.93278121948242,14,RIGHT,False,11.667772341155061
