run_id,command_tested,tick_delay,command_duration,junction_command_applied,early_command_applied,command_released,success,max_cte,waypoint_deviation
97,LEFT,3,3,True,False,True,False,32.57907495749566,
98,LEFT,3,4,True,False,True,False,32.5649803549385,
99,LEFT,3,5,True,False,True,False,33.04618061620027,
100,LEFT,3,6,True,False,True,False,33.08744020004859,
101,LEFT,3,7,True,False,True,False,32.663130146581565,
102,LEFT,3,8,True,False,True,True,1.08417739932115,
103,LEFT,3,9,True,False,True,False,1.2660309073589873,
104,LEFT,3,10,True,False,True,False,1.5027207989887992,
105,LEFT,3,11,True,False,True,False,1.5287860422500146,
106,LEFT,3,12,True,False,True,True,0.40617234179969836,
107,LEFT,3,13,True,False,True,True,1.151959800734803,
108,LEFT,3,14,True,False,True,True,1.114045453531457,
109,LEFT,3,15,True,False,True,True,1.13343173004143,
110,LEFT,3,16,True,False,True,True,0.5757053845374341,
111,LEFT,3,17,True,False,True,False,1.2492978383106823,
112,LEFT,3,18,True,False,True,True,0.6438976919024004,
113,LEFT,3,19,True,False,True,False,1.2846941459767809,
114,LEFT,3,20,True,False,True,True,1.038540087295028,
115,LEFT,3,21,True,False,True,True,1.06881582333841,
116,LEFT,3,22,True,False,True,True,0.5707682959800006,
117,LEFT,3,23,True,False,True,True,0.5978456417135966,
118,LEFT,3,24,True,False,True,True,1.081752735771744,
119,LEFT,3,25,True,False,True,True,0.6107962524335536,
120,LEFT,3,26,True,False,True,True,0.6156737059297342,
121,LEFT,3,27,True,False,True,True,0.5565789231177815,
122,LEFT,3,28,True,False,True,True,0.5628411790002796,
123,LEFT,3,29,True,False,True,True,0.5929481146972888,
124,LEFT,3,30,True,False,True,True,0.5479466180838114,
125,LEFT,4,0,True,False,False,True,0.6338478671298248,
126,LEFT,4,1,True,False,True,False,26.32712144099836,
127,LEFT,4,2,True,False,True,False,32.582962436179166,
128,LEFT,4,3,True,False,True,False,32.53842821122967,
129,LEFT,4,4,True,False,True,False,33.04589744554023,
130,LEFT,4,5,True,False,True,False,33.019965331591806,
131,LEFT,4,6,True,False,True,False,32.747414567602505,
132,LEFT,4,7,True,False,True,True,1.0851232543168141,
133,LEFT,4,8,True,False,True,True,1.053284774384374,
134,LEFT,4,9,True,False,True,True,0.5425925639919775,
135,LEFT,4,10,True,False,True,False,1.5005806798714327,
136,LEFT,4,11,True,False,True,True,1.0144233440832295,
137,LEFT,4,12,True,False,True,True,0.5891774886498036,
