tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.36466142347036123,33,17.375603302829536,2.88922381401062,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.73638153076172,54.89973449707031,-75.31633758544922,54.433868408203125,7,LEFT,True,1.1461522279594345
2,0.5427877657373144,35,17.260100324295692,1.4526830911636353,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.86280059814453,55.02695083618164,-75.41617584228516,54.42817306518555,7,LEFT,True,1.1461522279594345
3,0.5534826837819079,38,17.107707343408176,1.5883265733718872,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.01568603515625,55.02598571777344,-75.56593322753906,54.41963195800781,7,LEFT,True,1.1461522279594345
4,0.5394211580971044,42,16.93694671424549,1.753184199333191,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.18585205078125,55.01173400878906,-75.76560974121094,54.40824508666992,7,LEFT,True,1.1461522279594345
5,0.519971108343236,45,16.750828540283866,1.9008089303970337,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.37110137939453,54.993675231933594,-75.91536712646484,54.39970397949219,7,LEFT,True,1.1461522279594345
6,0.49801508716691956,49,16.550575533466716,2.0396511554718018,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.57029724121094,54.97283935546875,-76.11504364013672,54.38831329345703,7,LEFT,True,1.1461522279594345
7,0.4732595776172016,54,16.336892285514413,2.173105239868164,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.78271484375,54.949012756347656,-76.36463165283203,54.374080657958984,7,LEFT,True,1.1461522279594345
8,0.45459187870678275,58,16.110023848794093,2.302955389022827,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.00849914550781,54.926692962646484,-76.5643081665039,54.36268997192383,7,LEFT,True,1.1461522279594345
9,0.4374979247751777,63,15.870529435393564,2.428575038909912,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.24686431884766,54.90330123901367,-76.81390380859375,54.34845733642578,7,LEFT,True,1.1461522279594345
10,0.41855193008060176,68,15.618836893119012,2.551229476928711,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.49727630615234,54.87762451171875,-77.0634994506836,54.33422088623047,7,LEFT,True,1.1461522279594345
11,0.3974483802537414,73,15.35673183777154,2.6468493938446045,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.75794982910156,54.8497314453125,-77.31309509277344,54.319984436035156,7,LEFT,True,1.1461522279594345
12,0.3739674329727473,79,15.08545369192648,2.7463903427124023,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.02763366699219,54.81951904296875,-77.61260223388672,54.30290222167969,7,LEFT,True,1.1461522279594345
13,0.34815665440053334,84,14.804015022828475,2.85103178024292,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.30728912353516,54.7866096496582,-77.86219787597656,54.288665771484375,7,LEFT,True,1.1461522279594345
14,0.31984197793262936,90,14.512260372636291,2.9555411338806152,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.59706115722656,54.75082778930664,-78.16171264648438,54.271583557128906,7,LEFT,True,1.1461522279594345
15,0.2960072353052981,96,14.210146857932157,3.05795955657959,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.89729309082031,54.715721130371094,-78.46122741699219,54.25450134277344,7,LEFT,True,1.1461522279594345
16,0.2736527123154442,102,13.898009613205712,3.157752513885498,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.20751190185547,54.67966842651367,-78.7607421875,54.23741912841797,7,LEFT,True,1.1461522279594345
17,0.24993474803801968,109,13.576158568438752,3.2548296451568604,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.52732849121094,54.64170455932617,-79.11017608642578,54.217491149902344,7,LEFT,True,1.1461522279594345
18,0.22995675081791103,115,13.24479598383019,3.3487868309020996,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.85675811767578,54.60448455810547,-79.40968322753906,54.20040512084961,7,LEFT,True,1.1461522279594345
19,0.21163163829349096,122,12.904235085803515,3.440119743347168,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.19539642333984,54.56692123413086,-79.75911712646484,54.180477142333984,7,LEFT,True,1.1461522279594345
20,0.19289510946516322,129,12.554776257979999,3.5287563800811768,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.54289245605469,54.52839279174805,-80.10855102539062,54.16054916381836,7,LEFT,True,1.1461522279594345
21,0.17372559106448443,136,12.1966929451452,3.6147685050964355,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.89897155761719,54.48887634277344,-80.4579849243164,54.14061737060547,7,LEFT,True,1.1461522279594345
22,0.15408711995722263,143,11.830217184456243,3.698214292526245,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.2634048461914,54.44839859008789,-80.80741119384766,54.120689392089844,7,LEFT,True,1.1461522279594345
23,0.13401658850561712,151,11.45562047180849,3.7791638374328613,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.63592529296875,54.40700149536133,-81.2067642211914,54.0979118347168,7,LEFT,True,1.1461522279594345
24,0.11353233841870805,158,11.07314355669927,3.8576958179473877,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.01629638671875,54.36471939086914,-81.55619812011719,54.077980041503906,7,LEFT,True,1.1461522279594345
25,0.09263904180746275,166,10.683027806478794,3.9336626529693604,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.40428161621094,54.321590423583984,-81.95555114746094,54.055206298828125,7,LEFT,True,1.1461522279594345
26,0.07134992003596816,174,10.285544591514391,4.007152080535889,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.79961395263672,54.27764129638672,-82.35489654541016,54.03242874145508,7,LEFT,True,1.1461522279594345
27,0.04968103032217832,182,9.880904964993078,4.07834005355835,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.20208740234375,54.2328987121582,-82.7542495727539,54.00965118408203,7,LEFT,True,1.1461522279594345
28,0.027625578628373098,190,9.469350837789541,4.147543430328369,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.61146545410156,54.18738555908203,-83.15360260009766,53.986873626708984,7,LEFT,True,1.1461522279594345
29,0.005194669682123279,199,9.051147343250742,4.213913917541504,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.0274887084961,54.141117095947266,-83.60286712646484,53.96125030517578,7,LEFT,True,1.1461522279594345
30,-0.011208396674023569,207,8.62650606840683,4.276871204376221,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.4501724243164,54.09748840332031,-84.0022201538086,53.938472747802734,7,LEFT,True,1.1461522279594345
31,-0.023630741183517618,216,8.195566170222104,4.338980674743652,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.87930297851562,54.05552673339844,-84.45149230957031,53.91284942626953,7,LEFT,True,1.1461522279594345
32,-0.03470319091988178,225,7.7584921800046684,4.399319171905518,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.31465911865234,54.01443099975586,-84.90076446533203,53.88722610473633,7,LEFT,True,1.1461522279594345
