tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.32673519516556404,33,17.397500890440824,2.404263496398926,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.67276000976562,54.17866897583008,-75.31633758544922,54.433868408203125,8,RIGHT,True,1.7386619223170976
2,-0.4486545933300544,34,17.307607003845188,1.1199344396591187,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.7591552734375,54.07437515258789,-75.36625671386719,54.43102264404297,8,RIGHT,True,1.7386619223170976
3,-0.44692808754692376,37,17.18340915538366,1.3747923374176025,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.8831787109375,54.06682586669922,-75.5160140991211,54.422481536865234,8,RIGHT,True,1.7386619223170976
4,-0.443359836176672,40,17.038749844073003,1.557254433631897,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.0276870727539,54.05970001220703,-75.665771484375,54.4139404296875,8,RIGHT,True,1.7386619223170976
5,-0.4419967629193826,43,16.877475386855682,1.7125061750411987,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.18877410888672,54.05111312866211,-75.8155288696289,54.405399322509766,8,RIGHT,True,1.7386619223170976
6,-0.4409866698396827,46,16.701251162053786,1.856640100479126,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.36479187011719,54.04164505004883,-75.96528625488281,54.396854400634766,8,RIGHT,True,1.7386619223170976
7,-0.44015769576884894,50,16.510857881439833,1.9946403503417969,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.55496215820312,54.03137969970703,-76.16495513916016,54.385467529296875,8,RIGHT,True,1.7386619223170976
8,-0.439414773337724,54,16.30680796804605,2.1280486583709717,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.75877380371094,54.020355224609375,-76.36463165283203,54.374080657958984,8,RIGHT,True,1.7386619223170976
9,-0.4386957011061612,59,16.0895072110413,2.2573795318603516,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.97582244873047,54.00861358642578,-76.61422729492188,54.35984420776367,8,RIGHT,True,1.7386619223170976
10,-0.43800402942746364,63,15.859367816842695,2.3828108310699463,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.20569610595703,53.99615478515625,-76.81390380859375,54.34845733642578,8,RIGHT,True,1.7386619223170976
11,-0.4372964564035793,68,15.616749989659475,2.504441499710083,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.44803619384766,53.98302459716797,-77.0634994506836,54.33422088623047,8,RIGHT,True,1.7386619223170976
12,-0.4365558963190203,73,15.362028328158766,2.6223385334014893,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.70246887207031,53.96923828125,-77.31309509277344,54.319984436035156,8,RIGHT,True,1.7386619223170976
13,-0.4357954356452711,78,15.095539247978131,2.7364132404327393,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.96865844726562,53.95480728149414,-77.56269073486328,54.305747985839844,8,RIGHT,True,1.7386619223170976
14,-0.4348667775625802,84,14.81834489935642,2.822650671005249,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.24554443359375,53.93978500366211,-77.86219787597656,54.288665771484375,8,RIGHT,True,1.7386619223170976
15,-0.43363946757270594,90,14.532499744874617,2.9138503074645996,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.53107452392578,53.92425537109375,-78.16171264648438,54.271583557128906,8,RIGHT,True,1.7386619223170976
16,-0.432332000921965,96,14.23700002522546,3.0118627548217773,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.82625579833984,53.90830612182617,-78.46122741699219,54.25450134277344,8,RIGHT,True,1.7386619223170976
17,-0.4309704873135064,102,13.93156332954041,3.110410690307617,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.1313705444336,53.89190673828125,-78.7607421875,54.23741912841797,8,RIGHT,True,1.7386619223170976
18,-0.4295424054832763,108,13.616289875114044,3.2073092460632324,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.44631958007812,53.87507247924805,-79.06024932861328,54.2203369140625,8,RIGHT,True,1.7386619223170976
19,-0.42806464077291795,114,13.291393794254734,3.3017995357513428,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.77088928222656,53.85779571533203,-79.3597640991211,54.20325469970703,8,RIGHT,True,1.7386619223170976
20,-0.4265343455783911,121,12.957127772824622,3.3936338424682617,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.10482788085938,53.84008026123047,-79.70919799804688,54.18332290649414,8,RIGHT,True,1.7386619223170976
21,-0.4249708643015544,128,12.613752525250975,3.482758045196533,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.4478759765625,53.82194137573242,-80.05863189697266,54.163394927978516,8,RIGHT,True,1.7386619223170976
22,-0.42336079382450964,135,12.261566450481167,3.5692334175109863,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.79973602294922,53.803367614746094,-80.40806579589844,54.143463134765625,8,RIGHT,True,1.7386619223170976
23,-0.42171973513928657,142,11.900823153033208,3.6531314849853516,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.16015625,53.78438186645508,-80.75749206542969,54.12353515625,8,RIGHT,True,1.7386619223170976
24,-0.42005208652728554,149,11.531768091246597,3.7345118522644043,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.52889251708984,53.76497268676758,-81.10692596435547,54.103607177734375,8,RIGHT,True,1.7386619223170976
25,-0.4183544299065911,157,11.154678225900323,3.8134448528289795,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.90567016601562,53.74516296386719,-81.50627899169922,54.08082962036133,8,RIGHT,True,1.7386619223170976
