tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.012787323839193605,40,16.91119541266914,5.100033283233643,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.17522430419922,54.509334564208984,-75.71569061279297,54.41109085083008,10,RIGHT,False,35.29585291333911
2,0.01537568503100071,52,16.401847490889224,5.117589473724365,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.68389129638672,54.48284912109375,-76.2647933959961,54.3797721862793,10,RIGHT,False,35.29585291333911
3,0.01465122180594035,62,15.893612345592375,5.043281555175781,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.19136810302734,54.45505142211914,-76.76398468017578,54.35130310058594,10,RIGHT,False,35.29585291333911
4,0.017240006483120917,72,15.386142866702425,5.106863975524902,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.69801330566406,54.4261360168457,-77.26317596435547,54.32283020019531,10,RIGHT,False,35.29585291333911
5,0.0177178234615338,82,14.876266388035194,5.121435165405273,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.2071304321289,54.39826965332031,-77.76235961914062,54.29436111450195,10,RIGHT,False,35.29585291333911
6,0.016697819147029083,92,14.367661701919054,5.047179698944092,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.7149658203125,54.37026596069336,-78.26155090332031,54.26588821411133,10,RIGHT,False,35.29585291333911
7,0.018937561621177997,103,13.860585522913448,5.012359619140625,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.2212142944336,54.34130096435547,-78.81066131591797,54.23457336425781,10,RIGHT,False,35.29585291333911
8,0.021505319214431027,113,13.351681129701687,5.13735294342041,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.7293472290039,54.31324768066406,-79.30984497070312,54.20610046386719,10,RIGHT,False,35.29585291333911
9,0.02090825533122897,123,12.844456212452416,5.126355171203613,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.23585510253906,54.286170959472656,-79.80903625488281,54.17763137817383,10,RIGHT,False,35.29585291333911
10,0.022195944854417598,133,12.335524651148301,5.025484561920166,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.74398803710938,54.25764465332031,-80.3082275390625,54.1491584777832,10,RIGHT,False,35.29585291333911
11,0.02573376135643067,143,11.827865553372261,5.141585350036621,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.25086212158203,54.22938537597656,-80.80741119384766,54.120689392089844,10,RIGHT,False,35.29585291333911
12,0.02637759453567832,153,11.319577785098152,5.1074910163879395,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.75845336914062,54.202606201171875,-81.30660247802734,54.09221649169922,10,RIGHT,False,35.29585291333911
13,0.02675851991956379,164,10.810308100052335,5.0439276695251465,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.26698303222656,54.175048828125,-81.855712890625,54.06089782714844,10,RIGHT,False,35.29585291333911
14,0.030161629791497748,174,10.303713261578812,4.991458892822266,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.7728042602539,54.146995544433594,-82.35489654541016,54.03242874145508,10,RIGHT,False,35.29585291333911
15,0.03292400222699458,184,9.793485330758644,5.125058650970459,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.2823257446289,54.11995315551758,-82.85408782958984,54.00395584106445,10,RIGHT,False,35.29585291333911
16,0.032745524345394635,194,9.287104740428251,5.08076286315918,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.78804779052734,54.09380340576172,-83.35327911376953,53.975486755371094,10,RIGHT,False,35.29585291333911
17,0.03358658604812277,204,8.777102850962008,5.019129753112793,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.29729461669922,54.06591796875,-83.85246276855469,53.94701385498047,10,RIGHT,False,35.29585291333911
18,0.03728109335906363,214,8.269445801468985,5.016058444976807,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.80418395996094,54.037879943847656,-84.35165405273438,53.91854476928711,10,RIGHT,False,35.29585291333911
19,0.040819655231018874,224,7.759653732154933,5.142319202423096,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.31327819824219,54.010902404785156,-84.85084533691406,53.890071868896484,10,RIGHT,False,35.29585291333911
20,0.04116429373351282,235,7.253094476978731,5.094149112701416,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.81919860839844,53.98493957519531,-85.39994812011719,53.85875701904297,10,RIGHT,False,35.29585291333911
21,0.0417910603873016,245,6.7447046170748814,5.036527156829834,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-84.3268814086914,53.957767486572266,-85.89913940429688,53.830284118652344,10,RIGHT,False,35.29585291333911
22,0.04546506705899102,255,6.23628312010253,5.1436309814453125,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.83455657958984,53.92992401123047,-86.39833068847656,53.801815032958984,10,RIGHT,False,35.29585291333911
23,0.04647555044333631,265,5.727555368987709,5.109766483306885,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.3426284790039,53.90343475341797,-86.89751434326172,53.77334213256836,10,RIGHT,False,35.29585291333911
24,0.045844706979459325,275,5.220182734350068,5.071145057678223,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.84932708740234,53.876609802246094,-87.3967056274414,53.744873046875,10,RIGHT,False,35.29585291333911
25,0.048269117306975994,285,4.712471010721741,4.999611854553223,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.35627746582031,53.84834671020508,-87.8958969116211,53.716400146484375,10,RIGHT,False,35.29585291333911
26,0.050507758584433474,296,4.201740407428426,5.130302429199219,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.8663101196289,53.820823669433594,-88.44499969482422,53.685081481933594,10,RIGHT,False,35.29585291333911
27,0.049865029639587034,306,3.695616342877075,5.076847076416016,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.37179565429688,53.79413604736328,-88.9441909790039,53.656612396240234,10,RIGHT,False,35.29585291333911
28,0.05022625350814905,316,3.185909200433512,5.017960071563721,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.88076782226562,53.76570129394531,-89.4433822631836,53.62813949584961,10,RIGHT,False,35.29585291333911
29,0.05388062962559899,326,2.678528594832058,5.108718395233154,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.38742065429688,53.737152099609375,-89.94256591796875,53.59967041015625,10,RIGHT,False,35.29585291333911
30,0.055118024260306334,336,2.1682337418583573,5.138606548309326,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.89713287353516,53.70985412597656,-90.44175720214844,53.571197509765625,10,RIGHT,False,35.29585291333911
