failure_type,max_cte,max_cte_tick,completed_turn,hit_obstacle,continued_straight,continued_left,continued_right,reached_waypoint,min_speed,min_distance_to_alternative,min_distance_to_left,min_distance_to_right,min_distance_to_finish,min_speed_after_start,run_id,command_tested,tick_delay,command_duration,csv_file
exceeded_cte_and_continued_straight,"0      26.388556
1      26.388556
2      26.388556
3      26.388556
4      26.388556
         ...    
115    26.388556
116    26.388556
117    26.388556
118    26.388556
119    26.388556
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,1.5091876983642578,0.21076186115379433,13.048237657901781,13.792714911690611,13.048237657901781,4.03584098815918,35,LEFT,1,3,run_1.csv
exceeded_cte_and_continued_straight,"0      32.92052
1      32.92052
2      32.92052
3      32.92052
4      32.92052
         ...   
115    32.92052
116    32.92052
117    32.92052
118    32.92052
119    32.92052
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.982154369354248,0.892526129225713,12.392986071464794,14.77747251100757,12.392986071464794,4.982154369354248,36,LEFT,1,4,run_1.csv
exceeded_cte_and_continued_straight,"0      26.609908
1      26.609908
2      26.609908
3      26.609908
4      26.609908
         ...    
115    26.609908
116    26.609908
117    26.609908
118    26.609908
119    26.609908
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,1.5953917503356934,0.16142716781647556,13.381655180862115,13.206251497300595,13.381655180862115,4.007107734680176,38,LEFT,1,6,run_1.csv
exceeded_cte_and_continued_straight,"0      32.963574
1      32.963574
2      32.963574
3      32.963574
4      32.963574
         ...    
115    32.963574
116    32.963574
117    32.963574
118    32.963574
119    32.963574
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.960022926330566,0.10798222285716846,12.819913538620005,14.168785735008129,12.819913538620005,4.960022926330566,39,LEFT,1,7,run_1.csv
exceeded_cte_and_continued_straight,"0      32.925265
1      32.925265
2      32.925265
3      32.925265
4      32.925265
         ...    
115    32.925265
116    32.925265
117    32.925265
118    32.925265
119    32.925265
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.974716663360596,0.4336659400493158,12.386191632561692,14.92430094290993,12.386191632561692,4.974716663360596,40,LEFT,1,8,run_1.csv
exceeded_cte_and_continued_straight,"0      32.808282
1      32.808282
2      32.808282
3      32.808282
4      32.808282
         ...    
115    32.808282
116    32.808282
117    32.808282
118    32.808282
119    32.808282
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.989247798919678,0.8556248113863952,12.227984320676132,14.97142728720255,12.227984320676132,4.989247798919678,41,LEFT,1,9,run_1.csv
exceeded_cte_and_continued_straight,"0      32.884428
1      32.884428
2      32.884428
3      32.884428
4      32.884428
         ...    
115    32.884428
116    32.884428
117    32.884428
118    32.884428
119    32.884428
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.991210460662842,0.06058248995706995,12.400152181564273,14.408782601737,12.400152181564273,4.991210460662842,42,LEFT,1,10,run_1.csv
exceeded_cte_and_continued_straight,"0      32.786134
1      32.786134
2      32.786134
3      32.786134
4      32.786134
         ...    
115    32.786134
116    32.786134
117    32.786134
118    32.786134
119    32.786134
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.982232570648193,0.1930311141637482,12.456034369230265,14.296997118307265,12.456034369230265,4.982232570648193,43,LEFT,1,11,run_1.csv
exceeded_cte_and_continued_straight,"0      32.854366
1      32.854366
2      32.854366
3      32.854366
4      32.854366
         ...    
115    32.854366
116    32.854366
117    32.854366
118    32.854366
119    32.854366
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.990508079528809,0.0997004846849703,12.403251042004403,14.402932081383602,12.403251042004403,4.990508079528809,44,LEFT,1,12,run_1.csv
hit_obstacle,"0      1.727921
1      1.727921
2      1.727921
3      1.727921
4      1.727921
         ...   
115    1.727921
116    1.727921
117    1.727921
118    1.727921
119    1.727921
Name: max_cte_during_run, Length: 120, dtype: float64",68,False,True,False,False,False,False,0.0086643565446138,13.994552287855752,5.285468318945826,15.30732505478565,5.285468318945826,0.0086643565446138,45,LEFT,1,13,run_1.csv
hit_obstacle,"0      1.738895
1      1.738895
2      1.738895
3      1.738895
4      1.738895
         ...   
115    1.738895
116    1.738895
117    1.738895
118    1.738895
119    1.738895
Name: max_cte_during_run, Length: 120, dtype: float64",86,False,True,False,False,False,False,0.0171797107905149,13.96400471070606,5.761552475187095,15.277932832830068,5.761552475187095,0.0171797107905149,46,LEFT,1,14,run_1.csv
hit_obstacle,"0      1.870804
1      1.870804
2      1.870804
3      1.870804
4      1.870804
         ...   
115    1.870804
116    1.870804
117    1.870804
118    1.870804
119    1.870804
Name: max_cte_during_run, Length: 120, dtype: float64",85,False,True,False,False,False,False,0.0102340728044509,13.480789490129686,7.792269676506906,15.297476571414396,7.792269676506906,0.0102340728044509,47,LEFT,1,15,run_1.csv
hit_obstacle,"0      1.612395
1      1.612395
2      1.612395
3      1.612395
4      1.612395
         ...   
115    1.612395
116    1.612395
117    1.612395
118    1.612395
119    1.612395
Name: max_cte_during_run, Length: 120, dtype: float64",92,True,True,False,True,False,True,0.0191840715706348,13.998554449209669,1.3818081452174675,15.060824556327292,1.3818081452174675,0.0191840715706348,49,LEFT,1,17,run_1.csv
exceeded_cte_and_continued_straight,"0      26.606391
1      26.606391
2      26.606391
3      26.606391
4      26.606391
         ...    
115    26.606391
116    26.606391
117    26.606391
118    26.606391
119    26.606391
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,1.5046406984329224,0.1404683752513741,14.385470330070405,12.4853273086868,14.385470330070405,4.034852027893066,65,LEFT,2,2,run_1.csv
exceeded_cte_and_continued_straight,"0      26.175859
1      26.175859
2      26.175859
3      26.175859
4      26.175859
         ...    
115    26.175859
116    26.175859
117    26.175859
118    26.175859
119    26.175859
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,1.455214023590088,0.0859501543028058,12.74708239365894,14.554772277462174,12.74708239365894,4.065129280090332,67,LEFT,2,4,run_1.csv
exceeded_cte_and_continued_straight,"0      32.971311
1      32.971311
2      32.971311
3      32.971311
4      32.971311
         ...    
115    32.971311
116    32.971311
117    32.971311
118    32.971311
119    32.971311
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.973547458648682,0.15827120097931943,13.153992560043486,13.474525457194398,13.153992560043486,4.973547458648682,68,LEFT,2,5,run_1.csv
exceeded_cte_and_continued_straight,"0      32.947502
1      32.947502
2      32.947502
3      32.947502
4      32.947502
         ...    
115    32.947502
116    32.947502
117    32.947502
118    32.947502
119    32.947502
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.988264560699463,0.07424763576973763,12.912944443429897,13.822022572187361,12.912944443429897,4.988264560699463,69,LEFT,2,6,run_1.csv
exceeded_cte_and_continued_straight,"0      32.914174
1      32.914174
2      32.914174
3      32.914174
4      32.914174
         ...    
115    32.914174
116    32.914174
117    32.914174
118    32.914174
119    32.914174
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.952732563018799,0.901933820153863,12.283925876511272,15.011198453435561,12.283925876511272,4.952732563018799,70,LEFT,2,7,run_1.csv
exceeded_cte_and_continued_straight,"0      32.835841
1      32.835841
2      32.835841
3      32.835841
4      32.835841
         ...    
115    32.835841
116    32.835841
117    32.835841
118    32.835841
119    32.835841
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.944530963897705,0.7046432819861463,12.048007823445356,15.160007274573513,12.048007823445356,4.944530963897705,71,LEFT,2,8,run_1.csv
exceeded_cte_and_continued_straight,"0      32.928413
1      32.928413
2      32.928413
3      32.928413
4      32.928413
         ...    
115    32.928413
116    32.928413
117    32.928413
118    32.928413
119    32.928413
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.901218891143799,0.4290871069608498,12.4684535385138,14.975026457766514,12.4684535385138,4.901218891143799,72,LEFT,2,9,run_1.csv
exceeded_cte_and_continued_straight,"0      32.925745
1      32.925745
2      32.925745
3      32.925745
4      32.925745
         ...    
115    32.925745
116    32.925745
117    32.925745
118    32.925745
119    32.925745
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.989440441131592,0.9719257858982985,12.116601756283094,15.17768069331415,12.116601756283094,4.989440441131592,73,LEFT,2,10,run_1.csv
exceeded_cte_and_continued_straight,"0      32.875958
1      32.875958
2      32.875958
3      32.875958
4      32.875958
         ...    
115    32.875958
116    32.875958
117    32.875958
118    32.875958
119    32.875958
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.984413146972656,0.6865430223488359,12.101882695426946,15.168856035487156,12.101882695426946,4.984413146972656,74,LEFT,2,11,run_1.csv
exceeded_cte_and_continued_straight,"0      32.447291
1      32.447291
2      32.447291
3      32.447291
4      32.447291
         ...    
115    32.447291
116    32.447291
117    32.447291
118    32.447291
119    32.447291
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.921028137207031,0.8763465523007383,11.378195338548727,15.193055499731736,11.378195338548727,4.921028137207031,75,LEFT,2,12,run_1.csv
exceeded_cte_and_continued_straight,"0      24.443855
1      24.443855
2      24.443855
3      24.443855
4      24.443855
         ...    
115    24.443855
116    24.443855
117    24.443855
118    24.443855
119    24.443855
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,1.3530123233795166,0.7413372437443875,10.554624603961393,15.045240750514074,10.554624603961393,4.042585849761963,77,LEFT,2,14,run_1.csv
hit_obstacle,"0      1.255021
1      1.255021
2      1.255021
3      1.255021
4      1.255021
         ...   
115    1.255021
116    1.255021
117    1.255021
118    1.255021
119    1.255021
Name: max_cte_during_run, Length: 120, dtype: float64",88,True,True,False,True,False,True,0.0057255923748016,14.58812785351751,1.061449887152178,15.110332899175555,1.061449887152178,0.0057255923748016,87,LEFT,2,24,run_1.csv
exceeded_cte_and_continued_straight,"0      25.99748
1      25.99748
2      25.99748
3      25.99748
4      25.99748
         ...   
115    25.99748
116    25.99748
117    25.99748
118    25.99748
119    25.99748
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,1.4240256547927856,0.46558483583115806,12.602730261497102,14.679026057213006,12.602730261497102,4.0385613441467285,95,LEFT,3,1,run_1.csv
exceeded_cte_and_continued_straight,"0      32.934428
1      32.934428
2      32.934428
3      32.934428
4      32.934428
         ...    
115    32.934428
116    32.934428
117    32.934428
118    32.934428
119    32.934428
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.96626091003418,0.9131590592715465,12.393695254815018,14.774306116055634,12.393695254815018,4.96626091003418,96,LEFT,3,2,run_1.csv
exceeded_cte_and_continued_straight,"0      32.902546
1      32.902546
2      32.902546
3      32.902546
4      32.902546
         ...    
115    32.902546
116    32.902546
117    32.902546
118    32.902546
119    32.902546
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.975973129272461,1.0111766924830394,12.312190779249152,14.923671056747274,12.312190779249152,4.975973129272461,97,LEFT,3,3,run_1.csv
hit_obstacle,"0      1.98942
1      1.98942
2      1.98942
3      1.98942
4      1.98942
        ...   
115    1.98942
116    1.98942
117    1.98942
118    1.98942
119    1.98942
Name: max_cte_during_run, Length: 120, dtype: float64",65,False,True,False,False,False,False,0.0183487031608819,13.091962723949171,8.341017945242612,14.794991315454066,8.341017945242612,0.0183487031608819,98,LEFT,3,4,run_1.csv
exceeded_cte_and_continued_straight,"0      23.170431
1      23.170431
2      23.170431
3      23.170431
4      23.170431
         ...    
115    23.170431
116    23.170431
117    23.170431
118    23.170431
119    23.170431
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,0.1838018000125885,0.8334007355638986,12.029816417937717,15.098300317501664,12.029816417937717,4.038570880889893,99,LEFT,3,5,run_1.csv
exceeded_cte_and_continued_straight,"0      32.978748
1      32.978748
2      32.978748
3      32.978748
4      32.978748
         ...    
115    32.978748
116    32.978748
117    32.978748
118    32.978748
119    32.978748
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.9299845695495605,0.42547384400221694,12.41690292515289,15.010758857024534,12.41690292515289,4.9299845695495605,100,LEFT,3,6,run_1.csv
exceeded_cte_and_continued_straight,"0      32.863384
1      32.863384
2      32.863384
3      32.863384
4      32.863384
         ...    
115    32.863384
116    32.863384
117    32.863384
118    32.863384
119    32.863384
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.984014987945557,0.7125435322638783,12.101025569094864,15.18905353557277,12.101025569094864,4.984014987945557,101,LEFT,3,7,run_1.csv
exceeded_cte_and_continued_straight,"0      32.943092
1      32.943092
2      32.943092
3      32.943092
4      32.943092
         ...    
115    32.943092
116    32.943092
117    32.943092
118    32.943092
119    32.943092
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.989335060119629,0.38128211366979214,12.312953571398678,15.026214211809176,12.312953571398678,4.989335060119629,102,LEFT,3,8,run_1.csv
exceeded_cte_and_continued_straight,"0      32.939993
1      32.939993
2      32.939993
3      32.939993
4      32.939993
         ...    
115    32.939993
116    32.939993
117    32.939993
118    32.939993
119    32.939993
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.981334686279297,1.2241020870673238,12.188326028519592,15.180970181777989,12.188326028519592,4.981334686279297,103,LEFT,3,9,run_1.csv
exceeded_cte_and_continued_straight,"0      32.784565
1      32.784565
2      32.784565
3      32.784565
4      32.784565
         ...    
115    32.784565
116    32.784565
117    32.784565
118    32.784565
119    32.784565
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.993669509887695,0.15947845518557655,12.458027207578517,14.31982082526838,12.458027207578517,4.993669509887695,104,LEFT,3,10,run_1.csv
exceeded_cte_and_continued_straight,"0      26.256557
1      26.256557
2      26.256557
3      26.256557
4      26.256557
         ...    
115    26.256557
116    26.256557
117    26.256557
118    26.256557
119    26.256557
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,1.4969106912612915,0.785813123374544,12.102367426639821,15.073607432802449,12.102367426639821,4.027129650115967,106,LEFT,3,12,run_1.csv
hit_obstacle,"0      1.729167
1      1.729167
2      1.729167
3      1.729167
4      1.729167
         ...   
115    1.729167
116    1.729167
117    1.729167
118    1.729167
119    1.729167
Name: max_cte_during_run, Length: 120, dtype: float64",82,False,True,False,False,False,False,0.0420659743249416,14.086487748157861,4.998391577424076,15.068406369816802,4.998391577424076,0.0420659743249416,108,LEFT,3,14,run_1.csv
hit_obstacle,"0      1.633685
1      1.633685
2      1.633685
3      1.633685
4      1.633685
         ...   
115    1.633685
116    1.633685
117    1.633685
118    1.633685
119    1.633685
Name: max_cte_during_run, Length: 120, dtype: float64",95,True,True,False,True,False,True,0.0180869195610284,14.338092737461537,1.3862239635354532,15.306177570760987,1.3862239635354532,0.0180869195610284,109,LEFT,3,15,run_1.csv
hit_obstacle,"0      2.011374
1      2.011374
2      2.011374
3      2.011374
4      2.011374
         ...   
115    2.011374
116    2.011374
117    2.011374
118    2.011374
119    2.011374
Name: max_cte_during_run, Length: 120, dtype: float64",78,False,True,False,False,False,False,0.0071823121979832,13.081816240526752,8.37455219526687,14.618062684232575,8.37455219526687,0.0071823121979832,127,LEFT,4,2,run_1.csv
otherwise_exceeded_cte,"0      23.338661
1      23.338661
2      23.338661
3      23.338661
4      23.338661
         ...    
115    23.338661
116    23.338661
117    23.338661
118    23.338661
119    23.338661
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,False,False,False,False,0.187367632985115,2.452917940460077,12.359996963839631,14.851740815013397,12.359996963839631,4.040493011474609,128,LEFT,4,3,run_1.csv
exceeded_cte_and_continued_straight,"0      32.862612
1      32.862612
2      32.862612
3      32.862612
4      32.862612
         ...    
115    32.862612
116    32.862612
117    32.862612
118    32.862612
119    32.862612
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.979419231414795,0.9723178911694891,12.333604233658585,14.802575197109086,12.333604233658585,4.979419231414795,129,LEFT,4,4,run_1.csv
exceeded_cte_and_continued_straight,"0      32.838395
1      32.838395
2      32.838395
3      32.838395
4      32.838395
         ...    
115    32.838395
116    32.838395
117    32.838395
118    32.838395
119    32.838395
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.966926097869873,0.7784927074334054,12.229085464576487,14.985345598942915,12.229085464576487,4.966926097869873,130,LEFT,4,5,run_1.csv
exceeded_cte_and_continued_straight,"0      32.795028
1      32.795028
2      32.795028
3      32.795028
4      32.795028
         ...    
115    32.795028
116    32.795028
117    32.795028
118    32.795028
119    32.795028
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.963503837585449,0.17626636297046655,12.45372460593545,14.325144120273276,12.45372460593545,4.963503837585449,131,LEFT,4,6,run_1.csv
exceeded_cte_and_continued_straight,"0      32.983192
1      32.983192
2      32.983192
3      32.983192
4      32.983192
         ...    
115    32.983192
116    32.983192
117    32.983192
118    32.983192
119    32.983192
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.963486194610596,0.4715921379991546,12.48642746488056,14.961754936480997,12.48642746488056,4.963486194610596,132,LEFT,4,7,run_1.csv
exceeded_cte_and_continued_straight,"0      32.887094
1      32.887094
2      32.887094
3      32.887094
4      32.887094
         ...    
115    32.887094
116    32.887094
117    32.887094
118    32.887094
119    32.887094
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.987742900848389,1.2866217676781657,12.27870219170303,14.976626291575863,12.27870219170303,4.987742900848389,133,LEFT,4,8,run_1.csv
exceeded_cte_and_continued_straight,"0      32.918193
1      32.918193
2      32.918193
3      32.918193
4      32.918193
         ...    
115    32.918193
116    32.918193
117    32.918193
118    32.918193
119    32.918193
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.985769271850586,0.5222311776420618,12.47293709263532,14.969307884634247,12.47293709263532,4.985769271850586,134,LEFT,4,9,run_1.csv
exceeded_cte_and_continued_straight,"0      32.448203
1      32.448203
2      32.448203
3      32.448203
4      32.448203
         ...    
115    32.448203
116    32.448203
117    32.448203
118    32.448203
119    32.448203
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.919893741607666,0.9155048153092286,11.366764898093953,15.198877802382754,11.366764898093953,4.919893741607666,135,LEFT,4,10,run_1.csv
hit_obstacle,"0      1.741616
1      1.741616
2      1.741616
3      1.741616
4      1.741616
         ...   
115    1.741616
116    1.741616
117    1.741616
118    1.741616
119    1.741616
Name: max_cte_during_run, Length: 120, dtype: float64",66,False,True,False,False,False,False,0.0051152459345757,13.839713640793713,5.851457707169042,15.295811886101736,5.851457707169042,0.0051152459345757,136,LEFT,4,11,run_1.csv
hit_obstacle,"0      1.740774
1      1.740774
2      1.740774
3      1.740774
4      1.740774
         ...   
115    1.740774
116    1.740774
117    1.740774
118    1.740774
119    1.740774
Name: max_cte_during_run, Length: 120, dtype: float64",87,False,True,False,False,False,False,0.0119353309273719,14.019933301624766,5.542770679676528,15.302771336301959,5.542770679676528,0.0119353309273719,137,LEFT,4,12,run_1.csv
hit_obstacle,"0      1.731414
1      1.731414
2      1.731414
3      1.731414
4      1.731414
         ...   
115    1.731414
116    1.731414
117    1.731414
118    1.731414
119    1.731414
Name: max_cte_during_run, Length: 120, dtype: float64",82,False,True,False,False,False,False,0.0123643539845943,14.0153088012038,5.520861628800664,15.031682998217379,5.520861628800664,0.0123643539845943,139,LEFT,4,14,run_1.csv
hit_obstacle,"0      3.46468
1      3.46468
2      3.46468
3      3.46468
4      3.46468
        ...   
115    3.46468
116    3.46468
117    3.46468
118    3.46468
119    3.46468
Name: max_cte_during_run, Length: 120, dtype: float64",79,False,True,False,False,False,False,0.0029723877087235,12.034027544834212,9.168179264956857,14.688365262414003,9.168179264956857,0.0029723877087235,157,LEFT,5,1,run_1.csv
exceeded_cte_and_continued_straight,"0      23.094372
1      23.094372
2      23.094372
3      23.094372
4      23.094372
         ...    
115    23.094372
116    23.094372
117    23.094372
118    23.094372
119    23.094372
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,0.1581801921129226,1.1120271975631066,12.050638172161603,15.103987681162524,12.050638172161603,4.034748554229736,158,LEFT,5,2,run_1.csv
