tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.3672961635719715,33,17.391930079069134,2.9038143157958984,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.72065734863281,54.90801239013672,-75.31633758544922,54.433868408203125,8,LEFT,True,1.183393337079621
2,0.5504868843496381,35,17.296832677642353,1.2915288209915161,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.82750701904297,55.04505920410156,-75.41617584228516,54.42817306518555,8,LEFT,True,1.183393337079621
3,0.5624709593605149,37,17.16573397273097,1.3841238021850586,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.95915985107422,55.04560852050781,-75.5160140991211,54.422481536865234,8,LEFT,True,1.183393337079621
4,0.5551669871797873,40,17.01451246284088,1.5596791505813599,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.11006927490234,55.03540802001953,-75.665771484375,54.4139404296875,8,LEFT,True,1.183393337079621
5,0.5401420911155606,44,16.84739602840437,1.7112454175949097,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.27647399902344,55.01998519897461,-75.86544799804688,54.402549743652344,8,LEFT,True,1.183393337079621
6,0.520115653784801,47,16.665629359100773,1.8554459810256958,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.457275390625,55.00104522705078,-76.01520538330078,54.39400863647461,8,LEFT,True,1.183393337079621
7,0.5055450736877984,51,16.469702535675662,1.9944778680801392,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.65241241455078,54.98346710205078,-76.21487426757812,54.38262176513672,8,LEFT,True,1.183393337079621
8,0.49237113028409074,55,16.26023051549952,2.128828525543213,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.8610610961914,54.96491241455078,-76.41455078125,54.37123107910156,8,LEFT,True,1.183393337079621
9,0.47766291760971025,60,16.037677941235337,2.2592647075653076,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.0826644897461,54.94435501098633,-76.66414642333984,54.356998443603516,8,LEFT,True,1.183393337079621
10,0.46118348431234074,64,15.802426128580683,2.386012077331543,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.31682586669922,54.921634674072266,-76.86382293701172,54.34560775756836,8,LEFT,True,1.183393337079621
