tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.3308380353225576,33,17.353664570148098,2.5621442794799805,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.71659851074219,54.17791748046875,-75.31633758544922,54.433868408203125,15,RIGHT,False,2.6426724199749985
2,-0.45451091515814696,36,17.21582505972242,1.608939290046692,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.85101318359375,54.075374603271484,-75.46609497070312,54.42532730102539,15,RIGHT,False,2.6426724199749985
3,-0.4540924304088431,40,17.04530745953534,1.8293026685714722,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.02127075195312,54.06437683105469,-75.665771484375,54.4139404296875,15,RIGHT,False,2.6426724199749985
4,-0.43560126748942163,43,16.85624418747131,1.9928028583526611,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.21034240722656,54.06170654296875,-75.8155288696289,54.405399322509766,15,RIGHT,False,2.6426724199749985
5,-0.4110881938554171,47,16.652087834640042,2.13472318649292,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.41459655761719,54.06161880493164,-76.01520538330078,54.39400863647461,15,RIGHT,False,2.6426724199749985
6,-0.3836283934309441,52,16.43427690210326,2.2663536071777344,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.632568359375,54.06320571899414,-76.2647933959961,54.3797721862793,15,RIGHT,False,2.6426724199749985
7,-0.36221676207738535,56,16.203230393259116,2.392890214920044,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.86369323730469,54.06190490722656,-76.46446990966797,54.368385314941406,15,RIGHT,False,2.6426724199749985
8,-0.34241090767495186,61,15.95966478236994,2.5143797397613525,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.10733795166016,54.06034851074219,-76.71406555175781,54.354148864746094,15,RIGHT,False,2.6426724199749985
9,-0.32060632894875063,66,15.704119721066215,2.6183674335479736,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.36300659179688,54.05984878540039,-76.96366119384766,54.33991241455078,15,RIGHT,False,2.6426724199749985
10,-0.30275326375426054,71,15.439150098156023,2.705918312072754,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.62803649902344,54.05719757080078,-77.2132568359375,54.325679779052734,15,RIGHT,False,2.6426724199749985
11,-0.2862703654309218,77,15.164471086565559,2.8063998222351074,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.90277099609375,54.05416488647461,-77.51276397705078,54.308597564697266,15,RIGHT,False,2.6426724199749985
12,-0.2686356419694826,83,14.87947450428702,2.9096057415008545,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.18785095214844,54.05168151855469,-77.8122787475586,54.2915153503418,15,RIGHT,False,2.6426724199749985
13,-0.2497232854610456,88,14.584150262119088,3.011871814727783,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.48329162597656,54.04985046386719,-78.06187438964844,54.277278900146484,15,RIGHT,False,2.6426724199749985
14,-0.22945746388625016,95,14.278678516082122,3.1119301319122314,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.7889175415039,54.04874801635742,-78.41130828857422,54.257347106933594,15,RIGHT,False,2.6426724199749985
15,-0.20780288670007535,101,13.963292595141493,3.2093636989593506,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.10449981689453,54.04842758178711,-78.71082305908203,54.240264892578125,15,RIGHT,False,2.6426724199749985
16,-0.18471300889740014,107,13.638295145191316,3.304032564163208,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.42974090576172,54.04894256591797,-79.01033782958984,54.223182678222656,15,RIGHT,False,2.6426724199749985
17,-0.16537000229070992,114,13.30387715430648,3.3955416679382324,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.76435089111328,54.04762649536133,-79.3597640991211,54.20325469970703,15,RIGHT,False,2.6426724199749985
18,-0.14776390663251882,121,12.960359616549882,3.4845659732818604,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.10804748535156,54.04554748535156,-79.70919799804688,54.18332290649414,15,RIGHT,False,2.6426724199749985
