tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.348548009491408,33,17.384523720443017,2.8317644596099854,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.72763061523438,54.90223693847656,-75.31633758544922,54.433868408203125,9,LEFT,True,0.516807255834676
2,0.5109346801775008,35,17.282304821837545,1.3386493921279907,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.84093475341797,55.03181457519531,-75.41617584228516,54.42817306518555,9,LEFT,True,0.516807255834676
3,0.516807255834676,38,17.14391768100612,1.5137370824813843,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.97952270507812,55.02810287475586,-75.56593322753906,54.41963195800781,9,LEFT,True,0.516807255834676
4,0.5063197834654176,41,16.985945184924343,1.6864004135131836,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.13690948486328,55.01451110839844,-75.71569061279297,54.41109085083008,9,LEFT,True,0.516807255834676
5,0.4944115432283539,44,16.81203204587646,1.8363969326019287,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.31011199951172,54.99879455566406,-75.86544799804688,54.402549743652344,9,LEFT,True,0.516807255834676
6,0.48131701221530665,48,16.623543861036886,1.9766724109649658,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.4977798461914,54.98118591308594,-76.06511688232422,54.39116287231445,9,LEFT,True,0.516807255834676
7,0.46681922882419913,52,16.42124742058237,2.111161470413208,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.69913482666016,54.961585998535156,-76.2647933959961,54.3797721862793,9,LEFT,True,0.516807255834676
8,0.45070919924275726,56,16.205627160122464,2.2411513328552246,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.91368103027344,54.93988037109375,-76.46446990966797,54.368385314941406,9,LEFT,True,0.516807255834676
9,0.4327952759122381,61,15.977113940599713,2.3670763969421387,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.14097595214844,54.91594696044922,-76.71406555175781,54.354148864746094,9,LEFT,True,0.516807255834676
10,0.4129286272508349,66,15.736093438643044,2.4891269207000732,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.38062286376953,54.88966369628906,-76.96366119384766,54.33991241455078,9,LEFT,True,0.516807255834676
