tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.364377498311682,33,17.358053226992247,2.9625391960144043,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.75399017333984,54.89978790283203,-75.31633758544922,54.433868408203125,12,LEFT,True,0.5902213726850143
2,0.5435918744200471,36,17.223266741878625,1.6455940008163452,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.89981079101562,55.02738952636719,-75.46609497070312,54.42532730102539,12,LEFT,True,0.5902213726850143
3,0.555339047310666,39,17.05117865893024,1.7846291065216064,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.07247924804688,55.02653503417969,-75.61585235595703,54.416786193847656,12,LEFT,True,0.5902213726850143
4,0.5471885364293654,43,16.86089326356747,1.9479269981384277,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.2624282836914,55.01436233520508,-75.8155288696289,54.405399322509766,12,LEFT,True,0.5902213726850143
5,0.5297549818445592,47,16.655906903683146,2.0881714820861816,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.46659851074219,54.99608612060547,-76.01520538330078,54.39400863647461,12,LEFT,True,0.5902213726850143
6,0.5062133916242543,52,16.43736933995767,2.2220559120178223,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.68400573730469,54.97364044189453,-76.2647933959961,54.3797721862793,12,LEFT,True,0.5902213726850143
7,0.48897372962237684,56,16.20571030462653,2.351109266281128,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.91472625732422,54.95280075073242,-76.46446990966797,54.368385314941406,12,LEFT,True,0.5902213726850143
8,0.47351640195576966,61,15.961502611716595,2.4756476879119873,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.157958984375,54.93099594116211,-76.71406555175781,54.354148864746094,12,LEFT,True,0.5902213726850143
9,0.4563679165290724,66,15.70533853084196,2.5933632850646973,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.41300201416016,54.90700149536133,-76.96366119384766,54.33991241455078,12,LEFT,True,0.5902213726850143
10,0.4369345898362325,72,15.439899788916069,2.6836440563201904,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.67717742919922,54.88097381591797,-77.26317596435547,54.32283020019531,12,LEFT,True,0.5902213726850143
11,0.4153319489882808,77,15.164729010299036,2.786203145980835,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.95091247558594,54.8525390625,-77.51276397705078,54.308597564697266,12,LEFT,True,0.5902213726850143
