tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.33996992287858585,33,17.36125198496027,2.6453895568847656,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.70852661132812,54.16482925415039,-75.31633758544922,54.433868408203125,2,RIGHT,True,0.47728414899981064
2,-0.47487787722398866,36,17.231899840382763,1.5365803241729736,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.83422088623047,54.052215576171875,-75.46609497070312,54.42532730102539,2,RIGHT,True,0.47728414899981064
3,-0.47728414899981064,39,17.07055863632088,1.7118372917175293,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.99530029296875,54.04102325439453,-75.61585235595703,54.416786193847656,2,RIGHT,True,0.47728414899981064
4,-0.46098263303293296,43,16.89467873478135,1.8380305767059326,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.17118835449219,54.03868865966797,-75.8155288696289,54.405399322509766,2,RIGHT,True,0.47728414899981064
5,-0.43929657514987164,46,16.705965230177966,1.9655410051345825,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.3599853515625,54.03865432739258,-75.96528625488281,54.396854400634766,2,RIGHT,True,0.47728414899981064
6,-0.41509871443719826,50,16.504595775738103,2.090299129486084,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.56148529052734,54.0399055480957,-76.16495513916016,54.385467529296875,2,RIGHT,True,0.47728414899981064
7,-0.38808886959993366,55,16.29086960897695,2.212627410888672,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.77539825439453,54.04267120361328,-76.41455078125,54.37123107910156,2,RIGHT,True,0.47728414899981064
8,-0.3579481613800755,59,16.0650588051211,2.3323376178741455,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.00146484375,54.047245025634766,-76.61422729492188,54.35984420776367,2,RIGHT,True,0.47728414899981064
9,-0.3336904840845415,64,15.827027552302303,2.451162815093994,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.23967742919922,54.04906463623047,-76.86382293701172,54.34560775756836,2,RIGHT,True,0.47728414899981064
10,-0.3170721570342265,69,15.577094729510192,2.5668530464172363,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.48969268798828,54.04751205444336,-77.11341857910156,54.33137130737305,2,RIGHT,True,0.47728414899981064
11,-0.30186155381464513,74,15.315668312380794,2.6793100833892822,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.75119018554688,54.04534149169922,-77.3630142211914,54.317138671875,2,RIGHT,True,0.47728414899981064
12,-0.2855862708248853,79,15.043113210420575,2.7886719703674316,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.02383422851562,54.04343032836914,-77.61260223388672,54.30290222167969,2,RIGHT,True,0.47728414899981064
13,-0.26811463607842095,85,14.759717211203654,2.8950297832489014,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.30734252929688,54.04191207885742,-77.91211700439453,54.28582000732422,2,RIGHT,True,0.47728414899981064
