tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.0008968990334512796,33,17.40571349568137,0.19151389598846436,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.6809310913086,54.52742385864258,-75.31633758544922,54.433868408203125,12,LEFT,True,1.0848443469603235
2,0.0023933214885371984,33,17.377318684668136,0.336459219455719,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.7093276977539,54.52664566040039,-75.31633758544922,54.433868408203125,12,LEFT,True,1.0848443469603235
3,0.0029748986529538565,34,17.334277361949574,0.5245043635368347,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.75231170654297,54.5244140625,-75.36625671386719,54.43102264404297,12,LEFT,True,1.0848443469603235
4,0.002797544377090292,35,17.27700624184606,0.6233338117599487,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.80949401855469,54.52122497558594,-75.41617584228516,54.42817306518555,12,LEFT,True,1.0848443469603235
5,0.0028097505298955916,37,17.202169741029405,0.8162347674369812,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.88420867919922,54.5169563293457,-75.5160140991211,54.422481536865234,12,LEFT,True,1.0848443469603235
6,0.002499217811149705,38,17.110972639012495,1.0071592330932617,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.97527313232422,54.51203155517578,-75.56593322753906,54.41963195800781,12,LEFT,True,1.0848443469603235
7,0.0017587532702467465,40,17.008659336929842,1.095468521118164,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.07743072509766,54.506385803222656,-75.665771484375,54.4139404296875,12,LEFT,True,1.0848443469603235
8,0.0012855757700128516,43,16.89183179368593,1.2588744163513184,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.19407653808594,54.49987030029297,-75.8155288696289,54.405399322509766,12,LEFT,True,1.0848443469603235
9,0.0019189607520396557,45,16.76186193096406,1.3772189617156982,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.32382202148438,54.49223327636719,-75.91536712646484,54.39970397949219,12,LEFT,True,1.0848443469603235
10,0.002620876331838701,48,16.61700459535936,1.5583873987197876,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.46843719482422,54.48386001586914,-76.06511688232422,54.39116287231445,12,LEFT,True,1.0848443469603235
11,0.00274346228587078,51,16.45537861026369,1.7156909704208374,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.62980651855469,54.474754333496094,-76.21487426757812,54.38262176513672,12,LEFT,True,1.0848443469603235
12,0.0028536320811961002,55,16.27871411807396,1.8604172468185425,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.80619049072266,54.46480178833008,-76.41455078125,54.37123107910156,12,LEFT,True,1.0848443469603235
