tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.3285217504126637,33,17.397834072702306,2.4024202823638916,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.6725082397461,54.18087387084961,-75.31633758544922,54.433868408203125,0,RIGHT,True,0.4545839797751156
2,-0.4540839791631233,35,17.303591383122622,1.1811985969543457,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.76327514648438,54.07765197753906,-75.41617584228516,54.42817306518555,0,RIGHT,True,0.4545839797751156
3,-0.4545839797751156,37,17.175291035043465,1.3592863082885742,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.891357421875,54.06865692138672,-75.5160140991211,54.422481536865234,0,RIGHT,True,0.4545839797751156
4,-0.4390313795755324,40,17.027976370798317,1.5292458534240723,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.03868103027344,54.066654205322266,-75.665771484375,54.4139404296875,0,RIGHT,True,0.4545839797751156
5,-0.4184444436850733,43,16.866199872200443,1.6672004461288452,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.20053100585938,54.06646728515625,-75.8155288696289,54.405399322509766,0,RIGHT,True,0.4545839797751156
6,-0.395416500344189,47,16.690538526759674,1.8077621459960938,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.37631225585938,54.067474365234375,-76.01520538330078,54.39400863647461,0,RIGHT,True,0.4545839797751156
7,-0.37730077373583676,50,16.501248121845983,1.9394925832748413,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.5656509399414,54.065956115722656,-76.16495513916016,54.385467529296875,0,RIGHT,True,0.4545839797751156
8,-0.3603813635542508,54,16.298834163508747,2.070045232772827,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.76811218261719,54.06415557861328,-76.36463165283203,54.374080657958984,0,RIGHT,True,0.4545839797751156
9,-0.34170699714195335,59,16.083637807471273,2.19724178314209,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.98339080810547,54.06317138671875,-76.61422729492188,54.35984420776367,0,RIGHT,True,0.4545839797751156
10,-0.3210505130392566,63,15.855995129139295,2.3213610649108887,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.2111587524414,54.06320571899414,-76.81390380859375,54.34845733642578,0,RIGHT,True,0.4545839797751156
11,-0.3040367482475473,68,15.616109563014707,2.4418981075286865,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.45111846923828,54.06140899658203,-77.0634994506836,54.33422088623047,0,RIGHT,True,0.4545839797751156
