tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.33130929786274177,33,17.39329761565828,2.5061559677124023,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.6765365600586,54.16694259643555,-75.31633758544922,54.433868408203125,4,RIGHT,True,1.3505021183565487
2,-0.45891097349960985,35,17.300828747746102,1.1346145868301392,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.76535034179688,54.05519485473633,-75.41617584228516,54.42817306518555,4,RIGHT,True,1.3505021183565487
3,-0.4582594927286478,37,17.174687008474784,1.3761022090911865,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.89131927490234,54.04753112792969,-75.5160140991211,54.422481536865234,4,RIGHT,True,1.3505021183565487
4,-0.44862077738539374,40,17.03030476855239,1.5539140701293945,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.03567504882812,54.044490814208984,-75.665771484375,54.4139404296875,4,RIGHT,True,1.3505021183565487
5,-0.43687705608435645,43,16.868777836742282,1.7182306051254272,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.19718170166016,54.04139709472656,-75.8155288696289,54.405399322509766,4,RIGHT,True,1.3505021183565487
6,-0.42385216301263146,47,16.691814406765083,1.865004062652588,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.37413787841797,54.03849792480469,-76.01520538330078,54.39400863647461,4,RIGHT,True,1.3505021183565487
7,-0.4093941306060998,50,16.500557273387727,2.00361967086792,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.5654067993164,54.0359992980957,-76.16495513916016,54.385467529296875,4,RIGHT,True,1.3505021183565487
8,-0.3933265267271294,54,16.295613824141302,2.1369881629943848,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.7703857421875,54.0340461730957,-76.36463165283203,54.374080657958984,4,RIGHT,True,1.3505021183565487
9,-0.37546750787777045,59,16.077478680626577,2.2660813331604004,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.98858642578125,54.0328254699707,-76.61422729492188,54.35984420776367,4,RIGHT,True,1.3505021183565487
10,-0.35567136397082216,63,15.846546766434038,2.391201972961426,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.21961975097656,54.03248977661133,-76.81390380859375,54.34845733642578,4,RIGHT,True,1.3505021183565487
11,-0.3337857138643186,68,15.603206126228681,2.512484550476074,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.46310424804688,54.03319549560547,-77.0634994506836,54.33422088623047,4,RIGHT,True,1.3505021183565487
12,-0.3096338612625885,73,15.347923988352152,2.6173853874206543,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.71858215332031,54.03516387939453,-77.31309509277344,54.319984436035156,4,RIGHT,True,1.3505021183565487
13,-0.2830029462076452,79,15.083287355500564,2.7047438621520996,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.98346710205078,54.03834915161133,-77.61260223388672,54.30290222167969,4,RIGHT,True,1.3505021183565487
14,-0.260446146670214,84,14.808875818009685,2.8050503730773926,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.2580795288086,54.039695739746094,-77.86219787597656,54.288665771484375,4,RIGHT,True,1.3505021183565487
15,-0.23917935486624456,90,14.52414180253479,2.908160448074341,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.54302215576172,54.040863037109375,-78.16171264648438,54.271583557128906,4,RIGHT,True,1.3505021183565487
16,-0.2165685442213161,96,14.22909629172436,3.010420083999634,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.83831787109375,54.04277801513672,-78.46122741699219,54.25450134277344,4,RIGHT,True,1.3505021183565487
17,-0.19734648212403805,102,13.923836395573113,3.1100893020629883,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.14378356933594,54.042991638183594,-78.7607421875,54.23741912841797,4,RIGHT,True,1.3505021183565487
18,-0.17953960593302654,108,13.608636706919727,3.207404851913452,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.45918273925781,54.0426025390625,-79.06024932861328,54.2203369140625,4,RIGHT,True,1.3505021183565487
19,-0.16124975320041846,114,13.28379527022553,3.3020308017730713,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.78424072265625,54.04222869873047,-79.3597640991211,54.20325469970703,4,RIGHT,True,1.3505021183565487
20,-0.14242420802325917,121,12.949589642737859,3.3939058780670166,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.11868286132812,54.04190444946289,-79.70919799804688,54.18332290649414,4,RIGHT,True,1.3505021183565487
21,-0.12306709591756261,128,12.60630399715236,3.4830362796783447,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.46222686767578,54.041629791259766,-80.05863189697266,54.163394927978516,4,RIGHT,True,1.3505021183565487
22,-0.10321868791559248,135,12.254214380079844,3.569509267807007,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.8145980834961,54.041385650634766,-80.40806579589844,54.143463134765625,4,RIGHT,True,1.3505021183565487
23,-0.0828848163810656,142,11.89356756279921,3.6534008979797363,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.17555236816406,54.041175842285156,-80.75749206542969,54.12353515625,4,RIGHT,True,1.3505021183565487
24,-0.06209882595680494,149,11.524639716317015,3.7347750663757324,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.54481506347656,54.04096984863281,-81.10692596435547,54.103607177734375,4,RIGHT,True,1.3505021183565487
25,-0.04664249768130664,157,11.147618372655945,3.8129327297210693,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.92206573486328,54.03775405883789,-81.50627899169922,54.08082962036133,4,RIGHT,True,1.3505021183565487
26,-0.03450468549131959,165,10.76275457894319,3.889399290084839,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.30709075927734,54.03251647949219,-81.90563201904297,54.05805206298828,4,RIGHT,True,1.3505021183565487
