tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.3552555240502255,34,17.354501294885083,2.9666199684143066,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.75775146484375,54.90230178833008,-75.36625671386719,54.43102264404297,10,LEFT,True,1.1672139159482573
2,0.5240961948794076,36,17.219050830920132,1.6352791786193848,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.90428924560547,55.03022384643555,-75.46609497070312,54.42532730102539,10,LEFT,True,1.1672139159482573
3,0.5315979011343266,40,17.048863412180275,1.753819227218628,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.07482147216797,55.02674102783203,-75.665771484375,54.4139404296875,10,LEFT,True,1.1672139159482573
4,0.5201825416484342,43,16.86406516953683,1.8988879919052124,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.25907135009766,55.01239776611328,-75.8155288696289,54.405399322509766,10,LEFT,True,1.1672139159482573
5,0.50710114535316,47,16.66567662479114,2.030766010284424,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.4567642211914,54.99578094482422,-76.01520538330078,54.39400863647461,10,LEFT,True,1.1672139159482573
6,0.49277634969681744,51,16.454215691738764,2.1599650382995605,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.66740417480469,54.97716522216797,-76.21487426757812,54.38262176513672,10,LEFT,True,1.1672139159482573
7,0.47693171854670574,56,16.230095973460063,2.2854199409484863,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.89056396484375,54.95641326904297,-76.46446990966797,54.368385314941406,10,LEFT,True,1.1672139159482573
8,0.4593473940566259,61,15.993687367901341,2.407392978668213,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.12586212158203,54.933406829833984,-76.71406555175781,54.354148864746094,10,LEFT,True,1.1672139159482573
9,0.4398322967360852,65,15.74534226309699,2.525968551635742,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.37293243408203,54.907997131347656,-76.91374206542969,54.3427619934082,10,LEFT,True,1.1672139159482573
10,0.4182146698829874,71,15.485400376235074,2.641188621520996,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.63142395019531,54.88005828857422,-77.2132568359375,54.325679779052734,10,LEFT,True,1.1672139159482573
