run_id,command_tested,tick_delay,command_duration,junction_command_applied,early_command_applied,command_released,success,max_cte,waypoint_deviation
483,LEFT,15,17,True,False,True,True,0.6462576689118054,
484,LEFT,15,18,True,False,True,True,0.6582301804390404,
485,LEFT,15,19,True,False,True,True,0.6112428304587121,
486,LEFT,15,20,True,False,True,True,0.595812024867254,
487,LEFT,15,21,True,False,False,True,0.6044238450817729,
488,LEFT,15,22,True,False,False,True,0.5932253035920577,
489,LEFT,15,23,True,False,False,True,0.5646802894212299,
490,LEFT,15,24,True,False,False,True,0.5863744900831778,
491,LEFT,15,25,True,False,False,True,0.6086290333464804,
492,LEFT,15,26,True,False,False,True,0.6668676996071653,
493,LEFT,15,27,True,False,False,True,0.5754348520985189,
494,LEFT,15,28,True,False,False,True,0.6130701779019472,
495,LEFT,15,29,True,False,False,True,0.5839562950762007,
496,LEFT,15,30,True,False,False,True,0.650487446675926,
