failure_type,max_cte,max_cte_tick,completed_turn,hit_obstacle,continued_straight,continued_left,continued_right,reached_waypoint,min_speed,min_distance_to_alternative,min_distance_to_left,min_distance_to_right,min_distance_to_finish,min_speed_after_start,run_id,command_tested,tick_delay,command_duration,csv_file
hit_obstacle,"0      1.699436
1      1.699436
2      1.699436
3      1.699436
4      1.699436
         ...   
115    1.699436
116    1.699436
117    1.699436
118    1.699436
119    1.699436
Name: max_cte_during_run, Length: 120, dtype: float64",91,False,True,False,False,False,False,0.0082840174436569,14.616560543919269,3.6824611700963974,15.32126301847214,3.6824611700963974,0.0082840174436569,145,LEFT,4,20,run_1.csv
hit_obstacle,"0      1.269217
1      1.269217
2      1.269217
3      1.269217
4      1.269217
         ...   
115    1.269217
116    1.269217
117    1.269217
118    1.269217
119    1.269217
Name: max_cte_during_run, Length: 120, dtype: float64",87,True,True,False,True,False,True,0.0058000725694,14.648018048213675,1.0250625413877203,15.099393883464852,1.0250625413877203,0.0058000725694,147,LEFT,4,22,run_1.csv
hit_obstacle,"0      1.651875
1      1.651875
2      1.651875
3      1.651875
4      1.651875
         ...   
115    1.651875
116    1.651875
117    1.651875
118    1.651875
119    1.651875
Name: max_cte_during_run, Length: 120, dtype: float64",88,True,True,False,True,False,True,0.0932536646723747,14.689515238646798,1.967587567092662,15.217235705113476,1.967587567092662,0.0932536646723747,157,LEFT,5,1,run_1.csv
hit_obstacle,"0      1.711393
1      1.711393
2      1.711393
3      1.711393
4      1.711393
         ...   
115    1.711393
116    1.711393
117    1.711393
118    1.711393
119    1.711393
Name: max_cte_during_run, Length: 120, dtype: float64",85,False,True,False,False,False,False,0.0144673967733979,14.292765059860834,4.396024873246756,15.027227614899582,4.396024873246756,0.0144673967733979,162,LEFT,5,6,run_1.csv
hit_obstacle,"0      1.714789
1      1.714789
2      1.714789
3      1.714789
4      1.714789
         ...   
115    1.714789
116    1.714789
117    1.714789
118    1.714789
119    1.714789
Name: max_cte_during_run, Length: 120, dtype: float64",85,False,True,False,False,False,False,0.0173857007175683,14.293532365924596,4.535069116665211,15.03927069283219,4.535069116665211,0.0173857007175683,165,LEFT,5,9,run_1.csv
hit_obstacle,"0      1.655614
1      1.655614
2      1.655614
3      1.655614
4      1.655614
         ...   
115    1.655614
116    1.655614
117    1.655614
118    1.655614
119    1.655614
Name: max_cte_during_run, Length: 120, dtype: float64",88,False,True,False,False,False,False,0.0320282988250255,14.471653172510972,2.250117696563198,15.033723087418188,2.250117696563198,0.0320282988250255,167,LEFT,5,11,run_1.csv
hit_obstacle,"0      1.262691
1      1.262691
2      1.262691
3      1.262691
4      1.262691
         ...   
115    1.262691
116    1.262691
117    1.262691
118    1.262691
119    1.262691
Name: max_cte_during_run, Length: 120, dtype: float64",87,True,True,False,True,False,True,0.0034724792931228,14.49828522066374,1.0080177339636274,15.088257640048758,1.0080177339636274,0.0034724792931228,169,LEFT,5,13,run_1.csv
hit_obstacle,"0      1.71105
1      1.71105
2      1.71105
3      1.71105
4      1.71105
        ...   
115    1.71105
116    1.71105
117    1.71105
118    1.71105
119    1.71105
Name: max_cte_during_run, Length: 120, dtype: float64",85,False,True,False,False,False,False,0.035489946603775,14.310130330796135,4.268473327802695,15.055437982764555,4.268473327802695,0.035489946603775,171,LEFT,5,15,run_1.csv
hit_obstacle,"0      1.718985
1      1.718985
2      1.718985
3      1.718985
4      1.718985
         ...   
115    1.718985
116    1.718985
117    1.718985
118    1.718985
119    1.718985
Name: max_cte_during_run, Length: 120, dtype: float64",84,False,True,False,False,False,False,0.0179437212646007,14.276495346386957,4.548567192194982,15.026327760174665,4.548567192194982,0.0179437212646007,173,LEFT,5,17,run_1.csv
hit_obstacle,"0      1.69973
1      1.69973
2      1.69973
3      1.69973
4      1.69973
        ...   
115    1.69973
116    1.69973
117    1.69973
118    1.69973
119    1.69973
Name: max_cte_during_run, Length: 120, dtype: float64",91,False,True,False,False,False,False,0.0220043770968914,14.511144323495063,3.7081286593012384,15.280190230478805,3.7081286593012384,0.0220043770968914,174,LEFT,5,18,run_1.csv
hit_obstacle,"0      1.641264
1      1.641264
2      1.641264
3      1.641264
4      1.641264
         ...   
115    1.641264
116    1.641264
117    1.641264
118    1.641264
119    1.641264
Name: max_cte_during_run, Length: 120, dtype: float64",89,True,True,False,True,False,True,0.0231523271650075,14.446865559211629,1.398297003337816,15.051968848278992,1.398297003337816,0.0231523271650075,176,LEFT,5,20,run_1.csv
hit_obstacle,"0      1.816407
1      1.816407
2      1.816407
3      1.816407
4      1.816407
         ...   
115    1.816407
116    1.816407
117    1.816407
118    1.816407
119    1.816407
Name: max_cte_during_run, Length: 120, dtype: float64",79,False,True,False,False,False,False,0.0362561233341693,13.534264886472448,7.291676156478856,15.153061671984018,7.291676156478856,0.0362561233341693,188,LEFT,6,1,run_1.csv
hit_obstacle,"0      1.711502
1      1.711502
2      1.711502
3      1.711502
4      1.711502
         ...   
115    1.711502
116    1.711502
117    1.711502
118    1.711502
119    1.711502
Name: max_cte_during_run, Length: 120, dtype: float64",85,False,True,False,False,False,False,0.0199220851063728,14.289882731734904,4.5066058971519976,15.028109860940699,4.5066058971519976,0.0199220851063728,192,LEFT,6,5,run_1.csv
hit_obstacle,"0      1.710555
1      1.710555
2      1.710555
3      1.710555
4      1.710555
         ...   
115    1.710555
116    1.710555
117    1.710555
118    1.710555
119    1.710555
Name: max_cte_during_run, Length: 120, dtype: float64",85,False,True,False,False,False,False,0.0130321187898516,14.41638368592627,4.627860358697809,15.04718617159297,4.627860358697809,0.0130321187898516,197,LEFT,6,10,run_1.csv
hit_obstacle,"0      1.628345
1      1.628345
2      1.628345
3      1.628345
4      1.628345
         ...   
115    1.628345
116    1.628345
117    1.628345
118    1.628345
119    1.628345
Name: max_cte_during_run, Length: 120, dtype: float64",95,True,True,False,True,False,True,0.0741258934140205,14.809485647281996,1.3945326152503987,15.315553184702457,1.3945326152503987,0.0741258934140205,198,LEFT,6,11,run_1.csv
hit_obstacle,"0      1.708868
1      1.708868
2      1.708868
3      1.708868
4      1.708868
         ...   
115    1.708868
116    1.708868
117    1.708868
118    1.708868
119    1.708868
Name: max_cte_during_run, Length: 120, dtype: float64",89,False,True,False,False,False,False,0.0245389491319656,14.43241146662628,4.091505354322658,15.122529524349547,4.091505354322658,0.0245389491319656,199,LEFT,6,12,run_1.csv
hit_obstacle,"0      1.711112
1      1.711112
2      1.711112
3      1.711112
4      1.711112
         ...   
115    1.711112
116    1.711112
117    1.711112
118    1.711112
119    1.711112
Name: max_cte_during_run, Length: 120, dtype: float64",85,False,True,False,False,False,False,0.0165525414049625,14.32367932447417,4.170744446108097,15.047598245482078,4.170744446108097,0.0165525414049625,201,LEFT,6,14,run_1.csv
hit_obstacle,"0      1.605553
1      1.605553
2      1.605553
3      1.605553
4      1.605553
         ...   
115    1.605553
116    1.605553
117    1.605553
118    1.605553
119    1.605553
Name: max_cte_during_run, Length: 120, dtype: float64",97,True,True,False,True,False,True,0.0258490499109029,14.602370256747681,1.3483796519342648,15.285053500684048,1.3483796519342648,0.0258490499109029,202,LEFT,6,15,run_1.csv
hit_obstacle,"0      1.563304
1      1.563304
2      1.563304
3      1.563304
4      1.563304
         ...   
115    1.563304
116    1.563304
117    1.563304
118    1.563304
119    1.563304
Name: max_cte_during_run, Length: 120, dtype: float64",99,True,True,False,True,False,True,0.0177270732820034,14.635933402706438,1.342497171787448,15.323746967701554,1.342497171787448,0.0177270732820034,203,LEFT,6,16,run_1.csv
hit_obstacle,"0      1.653779
1      1.653779
2      1.653779
3      1.653779
4      1.653779
         ...   
115    1.653779
116    1.653779
117    1.653779
118    1.653779
119    1.653779
Name: max_cte_during_run, Length: 120, dtype: float64",92,False,True,False,False,False,False,0.1304583549499511,14.638754242872727,2.1796612649324842,15.326070387961877,2.1796612649324842,0.1304583549499511,204,LEFT,6,17,run_1.csv
hit_obstacle,"0      1.624541
1      1.624541
2      1.624541
3      1.624541
4      1.624541
         ...   
115    1.624541
116    1.624541
117    1.624541
118    1.624541
119    1.624541
Name: max_cte_during_run, Length: 120, dtype: float64",89,True,True,False,True,False,True,0.0197793543338775,14.654432276531761,1.3651986768936981,15.164658085861314,1.3651986768936981,0.0197793543338775,220,LEFT,7,2,run_1.csv
hit_obstacle,"0      1.594408
1      1.594408
2      1.594408
3      1.594408
4      1.594408
         ...   
115    1.594408
116    1.594408
117    1.594408
118    1.594408
119    1.594408
Name: max_cte_during_run, Length: 120, dtype: float64",97,True,True,False,True,False,True,0.0140066798776388,14.765609109021115,1.3303499423037626,15.374435752636586,1.3303499423037626,0.0140066798776388,221,LEFT,7,3,run_1.csv
hit_obstacle,"0      1.698857
1      1.698857
2      1.698857
3      1.698857
4      1.698857
         ...   
115    1.698857
116    1.698857
117    1.698857
118    1.698857
119    1.698857
Name: max_cte_during_run, Length: 120, dtype: float64",86,False,True,False,False,False,False,0.0183151736855506,14.542620093110356,3.6638401006815773,15.023081219522664,3.6638401006815773,0.0183151736855506,223,LEFT,7,5,run_1.csv
hit_obstacle,"0      1.660777
1      1.660777
2      1.660777
3      1.660777
4      1.660777
         ...   
115    1.660777
116    1.660777
117    1.660777
118    1.660777
119    1.660777
Name: max_cte_during_run, Length: 120, dtype: float64",96,False,True,False,False,False,False,0.0518490336835384,14.612651789319402,2.623114524223357,15.320788903345402,2.623114524223357,0.0518490336835384,224,LEFT,7,6,run_1.csv
hit_obstacle,"0      1.619707
1      1.619707
2      1.619707
3      1.619707
4      1.619707
         ...   
115    1.619707
116    1.619707
117    1.619707
118    1.619707
119    1.619707
Name: max_cte_during_run, Length: 120, dtype: float64",95,True,True,False,True,False,True,0.0127779301255941,14.703027101294163,1.3491969247984743,15.312423182278154,1.3491969247984743,0.0127779301255941,225,LEFT,7,7,run_1.csv
hit_obstacle,"0      1.71089
1      1.71089
2      1.71089
3      1.71089
4      1.71089
        ...   
115    1.71089
116    1.71089
117    1.71089
118    1.71089
119    1.71089
Name: max_cte_during_run, Length: 120, dtype: float64",85,False,True,False,False,False,False,0.0073009124025702,14.325441139437473,4.406097423325265,15.035862441918296,4.406097423325265,0.0073009124025702,228,LEFT,7,10,run_1.csv
hit_obstacle,"0      1.615497
1      1.615497
2      1.615497
3      1.615497
4      1.615497
         ...   
115    1.615497
116    1.615497
117    1.615497
118    1.615497
119    1.615497
Name: max_cte_during_run, Length: 120, dtype: float64",95,True,True,False,True,False,True,0.015744213014841,14.64962758510134,1.3500201809229462,15.30461388249063,1.3500201809229462,0.015744213014841,229,LEFT,7,11,run_1.csv
hit_obstacle,"0      1.716265
1      1.716265
2      1.716265
3      1.716265
4      1.716265
         ...   
115    1.716265
116    1.716265
117    1.716265
118    1.716265
119    1.716265
Name: max_cte_during_run, Length: 120, dtype: float64",84,False,True,False,False,False,False,0.0048051811754703,14.337961167668512,4.884750553821072,15.041402652748658,4.884750553821072,0.0048051811754703,231,LEFT,7,13,run_1.csv
hit_obstacle,"0      1.70044
1      1.70044
2      1.70044
3      1.70044
4      1.70044
        ...   
115    1.70044
116    1.70044
117    1.70044
118    1.70044
119    1.70044
Name: max_cte_during_run, Length: 120, dtype: float64",92,False,True,False,False,False,False,0.0493467859923839,14.359581949038255,3.885131686889366,15.105614014955847,3.885131686889366,0.0493467859923839,232,LEFT,7,14,run_1.csv
hit_obstacle,"0      1.697952
1      1.697952
2      1.697952
3      1.697952
4      1.697952
         ...   
115    1.697952
116    1.697952
117    1.697952
118    1.697952
119    1.697952
Name: max_cte_during_run, Length: 120, dtype: float64",92,False,True,False,False,False,False,0.0366176255047321,14.359623185485189,3.8482910436906024,15.105197904393991,3.8482910436906024,0.0366176255047321,233,LEFT,7,15,run_1.csv
hit_obstacle,"0      1.660641
1      1.660641
2      1.660641
3      1.660641
4      1.660641
         ...   
115    1.660641
116    1.660641
117    1.660641
118    1.660641
119    1.660641
Name: max_cte_during_run, Length: 120, dtype: float64",88,False,True,False,False,False,False,0.0268314070999622,14.389498610330557,2.408946057627064,15.023717397957268,2.408946057627064,0.0268314070999622,236,LEFT,7,18,run_1.csv
hit_obstacle,"0      1.675385
1      1.675385
2      1.675385
3      1.675385
4      1.675385
         ...   
115    1.675385
116    1.675385
117    1.675385
118    1.675385
119    1.675385
Name: max_cte_during_run, Length: 120, dtype: float64",87,False,True,False,False,False,False,0.0395719856023788,14.588572549229806,3.005939705430616,15.102603262331797,3.005939705430616,0.0395719856023788,250,LEFT,8,1,run_1.csv
exceeded_cte_and_continued_straight,"0      22.343046
1      22.343046
2      22.343046
3      22.343046
4      22.343046
         ...    
115    22.343046
116    22.343046
117    22.343046
118    22.343046
119    22.343046
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,0.164040058851242,0.8122252079993852,10.759381357721612,15.34499790035332,10.759381357721612,4.025847434997559,251,LEFT,8,2,run_1.csv
hit_obstacle,"0      1.717705
1      1.717705
2      1.717705
3      1.717705
4      1.717705
         ...   
115    1.717705
116    1.717705
117    1.717705
118    1.717705
119    1.717705
Name: max_cte_during_run, Length: 120, dtype: float64",84,False,True,False,False,False,False,0.0496525317430496,14.352484369029062,4.8906436956267125,15.024622409298487,4.8906436956267125,0.0496525317430496,255,LEFT,8,6,run_1.csv
hit_obstacle,"0      1.695225
1      1.695225
2      1.695225
3      1.695225
4      1.695225
         ...   
115    1.695225
116    1.695225
117    1.695225
118    1.695225
119    1.695225
Name: max_cte_during_run, Length: 120, dtype: float64",87,False,True,False,False,False,False,0.0219380054622888,14.454829467398355,3.651197753093816,15.07779054872489,3.651197753093816,0.0219380054622888,257,LEFT,8,8,run_1.csv
hit_obstacle,"0      1.650849
1      1.650849
2      1.650849
3      1.650849
4      1.650849
         ...   
115    1.650849
116    1.650849
117    1.650849
118    1.650849
119    1.650849
Name: max_cte_during_run, Length: 120, dtype: float64",94,False,True,False,False,False,False,0.0661259368062019,14.680808786299421,2.253401810321679,15.298933841462627,2.253401810321679,0.0661259368062019,258,LEFT,8,9,run_1.csv
hit_obstacle,"0      1.709704
1      1.709704
2      1.709704
3      1.709704
4      1.709704
         ...   
115    1.709704
116    1.709704
117    1.709704
118    1.709704
119    1.709704
Name: max_cte_during_run, Length: 120, dtype: float64",90,False,True,False,False,False,False,0.0119875846430659,14.339579396127265,4.42335756312628,15.102555148617729,4.42335756312628,0.0119875846430659,259,LEFT,8,10,run_1.csv
hit_obstacle,"0      1.714069
1      1.714069
2      1.714069
3      1.714069
4      1.714069
         ...   
115    1.714069
116    1.714069
117    1.714069
118    1.714069
119    1.714069
Name: max_cte_during_run, Length: 120, dtype: float64",85,False,True,False,False,False,False,0.0190610531717538,14.348369452637977,4.2493840001458345,14.990097990955205,4.2493840001458345,0.0190610531717538,261,LEFT,8,12,run_1.csv
hit_obstacle,"0      1.669588
1      1.669588
2      1.669588
3      1.669588
4      1.669588
         ...   
115    1.669588
116    1.669588
117    1.669588
118    1.669588
119    1.669588
Name: max_cte_during_run, Length: 120, dtype: float64",92,False,True,False,False,False,False,0.0901556760072708,14.525108842965661,2.6285055972812135,15.266713143826903,2.6285055972812135,0.0901556760072708,262,LEFT,8,13,run_1.csv
hit_obstacle,"0      1.704579
1      1.704579
2      1.704579
3      1.704579
4      1.704579
         ...   
115    1.704579
116    1.704579
117    1.704579
118    1.704579
119    1.704579
Name: max_cte_during_run, Length: 120, dtype: float64",90,False,True,False,False,False,False,0.0124763632193207,14.530815177516574,4.337520085026638,15.242520182835177,4.337520085026638,0.0124763632193207,263,LEFT,8,14,run_1.csv
hit_obstacle,"0      1.71446
1      1.71446
2      1.71446
3      1.71446
4      1.71446
        ...   
115    1.71446
116    1.71446
117    1.71446
118    1.71446
119    1.71446
Name: max_cte_during_run, Length: 120, dtype: float64",86,False,True,False,False,False,False,0.044425144791603,14.279318480305884,4.248010253097538,14.975071477546553,4.248010253097538,0.044425144791603,265,LEFT,8,16,run_1.csv
hit_obstacle,"0      1.242155
1      1.242155
2      1.242155
3      1.242155
4      1.242155
         ...   
115    1.242155
116    1.242155
117    1.242155
118    1.242155
119    1.242155
Name: max_cte_during_run, Length: 120, dtype: float64",93,True,True,False,True,False,True,0.0076890899799764,14.789701689898973,1.0109820323784657,15.289126539589642,1.0109820323784657,0.0076890899799764,266,LEFT,8,17,run_1.csv
hit_obstacle,"0      1.716238
1      1.716238
2      1.716238
3      1.716238
4      1.716238
         ...   
115    1.716238
116    1.716238
117    1.716238
118    1.716238
119    1.716238
Name: max_cte_during_run, Length: 120, dtype: float64",83,False,True,False,False,False,False,0.0152934035286307,14.352334402714318,4.873559831443007,15.047264594777388,4.873559831443007,0.0152934035286307,281,LEFT,9,1,run_1.csv
hit_obstacle,"0      1.755619
1      1.755619
2      1.755619
3      1.755619
4      1.755619
         ...   
115    1.755619
116    1.755619
117    1.755619
118    1.755619
119    1.755619
Name: max_cte_during_run, Length: 120, dtype: float64",81,False,True,False,False,False,False,0.0148619767278432,13.64945088554538,6.324042465890375,14.963222843078563,6.324042465890375,0.0148619767278432,283,LEFT,9,3,run_1.csv
exceeded_cte_and_continued_straight,"0      23.16387
1      23.16387
2      23.16387
3      23.16387
4      23.16387
         ...   
115    23.16387
116    23.16387
117    23.16387
118    23.16387
119    23.16387
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,0.2550111413002014,0.21474173274909594,12.306625444488834,14.804929750750414,12.306625444488834,4.039957046508789,284,LEFT,9,4,run_1.csv
hit_obstacle,"0      1.740487
1      1.740487
2      1.740487
3      1.740487
4      1.740487
         ...   
115    1.740487
116    1.740487
117    1.740487
118    1.740487
119    1.740487
Name: max_cte_during_run, Length: 120, dtype: float64",83,False,True,False,False,False,False,0.0235063266009092,13.761912322960335,6.017496663003323,14.94427674225847,6.017496663003323,0.0235063266009092,286,LEFT,9,6,run_1.csv
hit_obstacle,"0      1.701922
1      1.701922
2      1.701922
3      1.701922
4      1.701922
         ...   
115    1.701922
116    1.701922
117    1.701922
118    1.701922
119    1.701922
Name: max_cte_during_run, Length: 120, dtype: float64",86,False,True,False,False,False,False,0.0240407530218362,13.87278519249342,3.699241898513682,14.968806069676738,3.699241898513682,0.0240407530218362,289,LEFT,9,9,run_1.csv
hit_obstacle,"0      1.714165
1      1.714165
2      1.714165
3      1.714165
4      1.714165
         ...   
115    1.714165
116    1.714165
117    1.714165
118    1.714165
119    1.714165
Name: max_cte_during_run, Length: 120, dtype: float64",89,False,True,False,False,False,False,0.0169374328106641,14.453197480589145,4.796637071590524,15.195512406245868,4.796637071590524,0.0169374328106641,290,LEFT,9,10,run_1.csv
hit_obstacle,"0      1.709708
1      1.709708
2      1.709708
3      1.709708
4      1.709708
         ...   
115    1.709708
116    1.709708
117    1.709708
118    1.709708
119    1.709708
Name: max_cte_during_run, Length: 120, dtype: float64",92,False,True,False,False,False,False,0.0105887074023485,14.187564316753258,4.174612276081553,15.016939161463627,4.174612276081553,0.0105887074023485,291,LEFT,9,11,run_1.csv
hit_obstacle,"0      1.681611
1      1.681611
2      1.681611
3      1.681611
4      1.681611
         ...   
115    1.681611
116    1.681611
117    1.681611
118    1.681611
119    1.681611
Name: max_cte_during_run, Length: 120, dtype: float64",86,False,True,False,False,False,False,0.0460943169891834,14.552227717296732,2.798845622558447,15.175927822445114,2.798845622558447,0.0460943169891834,294,LEFT,9,14,run_1.csv
hit_obstacle,"0      1.709368
1      1.709368
2      1.709368
3      1.709368
4      1.709368
         ...   
115    1.709368
116    1.709368
117    1.709368
118    1.709368
119    1.709368
Name: max_cte_during_run, Length: 120, dtype: float64",90,False,True,False,False,False,False,0.0289151649922132,14.466509347570465,4.083055593513723,15.217827907583162,4.083055593513723,0.0289151649922132,295,LEFT,9,15,run_1.csv
hit_obstacle,"0      1.715503
1      1.715503
2      1.715503
3      1.715503
4      1.715503
         ...   
115    1.715503
116    1.715503
117    1.715503
118    1.715503
119    1.715503
Name: max_cte_during_run, Length: 120, dtype: float64",84,False,True,False,False,False,False,0.0222393553704023,14.381171371041889,4.79387869758748,14.995561443597401,4.79387869758748,0.0222393553704023,312,LEFT,10,1,run_1.csv
hit_obstacle,"0      1.784804
1      1.784804
2      1.784804
3      1.784804
4      1.784804
         ...   
115    1.784804
116    1.784804
117    1.784804
118    1.784804
119    1.784804
Name: max_cte_during_run, Length: 120, dtype: float64",85,False,True,False,False,False,False,0.114454261958599,13.63186839296171,6.489822290883189,15.156515707003294,6.489822290883189,0.114454261958599,313,LEFT,10,2,run_1.csv
hit_obstacle,"0      1.67777
1      1.67777
2      1.67777
3      1.67777
4      1.67777
        ...   
115    1.67777
116    1.67777
117    1.67777
118    1.67777
119    1.67777
Name: max_cte_during_run, Length: 120, dtype: float64",91,False,True,False,False,False,False,0.0396125577390193,14.533949331524154,2.567024962992984,15.175621799557867,2.567024962992984,0.0396125577390193,314,LEFT,10,3,run_1.csv
hit_obstacle,"0      1.795054
1      1.795054
2      1.795054
3      1.795054
4      1.795054
         ...   
115    1.795054
116    1.795054
117    1.795054
118    1.795054
119    1.795054
Name: max_cte_during_run, Length: 120, dtype: float64",85,False,True,False,False,False,False,0.0976586639881134,13.502636079212563,6.600873217461311,15.038249015495278,6.600873217461311,0.0976586639881134,315,LEFT,10,4,run_1.csv
hit_obstacle,"0      1.72411
1      1.72411
2      1.72411
3      1.72411
4      1.72411
        ...   
115    1.72411
116    1.72411
117    1.72411
118    1.72411
119    1.72411
Name: max_cte_during_run, Length: 120, dtype: float64",89,False,True,False,False,False,False,0.0204091090708971,13.974469667495947,4.742206289898969,15.177207490027769,4.742206289898969,0.0204091090708971,316,LEFT,10,5,run_1.csv
hit_obstacle,"0      1.676429
1      1.676429
2      1.676429
3      1.676429
4      1.676429
         ...   
115    1.676429
116    1.676429
117    1.676429
118    1.676429
119    1.676429
Name: max_cte_during_run, Length: 120, dtype: float64",92,False,True,False,False,False,False,0.0636281296610832,14.029413570318749,2.9151061896486756,15.19946114205284,2.9151061896486756,0.0636281296610832,317,LEFT,10,6,run_1.csv
hit_obstacle,"0      1.747085
1      1.747085
2      1.747085
3      1.747085
4      1.747085
         ...   
115    1.747085
116    1.747085
117    1.747085
118    1.747085
119    1.747085
Name: max_cte_during_run, Length: 120, dtype: float64",85,False,True,False,False,False,False,0.0224663149565458,13.788511136878203,6.094707825817729,15.136825817487525,6.094707825817729,0.0224663149565458,318,LEFT,10,7,run_1.csv
hit_obstacle,"0      1.713161
1      1.713161
2      1.713161
3      1.713161
4      1.713161
         ...   
115    1.713161
116    1.713161
117    1.713161
118    1.713161
119    1.713161
Name: max_cte_during_run, Length: 120, dtype: float64",85,False,True,False,False,False,False,0.0153106208890676,14.160323522438881,4.332319047090651,14.980006014408282,4.332319047090651,0.0153106208890676,320,LEFT,10,9,run_1.csv
hit_obstacle,"0      1.720772
1      1.720772
2      1.720772
3      1.720772
4      1.720772
         ...   
115    1.720772
116    1.720772
117    1.720772
118    1.720772
119    1.720772
Name: max_cte_during_run, Length: 120, dtype: float64",89,False,True,False,False,False,False,0.014084949158132,14.204536871616206,4.976433035998282,15.123247293187797,4.976433035998282,0.014084949158132,321,LEFT,10,10,run_1.csv
hit_obstacle,"0      1.72405
1      1.72405
2      1.72405
3      1.72405
4      1.72405
        ...   
115    1.72405
116    1.72405
117    1.72405
118    1.72405
119    1.72405
Name: max_cte_during_run, Length: 120, dtype: float64",89,False,True,False,False,False,False,0.026392888277769,14.079787026401862,5.06326844966931,15.133154136116891,5.06326844966931,0.026392888277769,322,LEFT,10,11,run_1.csv
hit_obstacle,"0      1.683723
1      1.683723
2      1.683723
3      1.683723
4      1.683723
         ...   
115    1.683723
116    1.683723
117    1.683723
118    1.683723
119    1.683723
Name: max_cte_during_run, Length: 120, dtype: float64",92,False,True,False,False,False,False,0.073324903845787,14.1463762283595,3.367536153608682,15.125950353719672,3.367536153608682,0.073324903845787,323,LEFT,10,12,run_1.csv
hit_obstacle,"0      1.718009
1      1.718009
2      1.718009
3      1.718009
4      1.718009
         ...   
115    1.718009
116    1.718009
117    1.718009
118    1.718009
119    1.718009
Name: max_cte_during_run, Length: 120, dtype: float64",85,False,True,False,False,False,False,0.0174599811434745,14.145533266693114,4.75978475608364,14.971028994687503,4.75978475608364,0.0174599811434745,325,LEFT,10,14,run_1.csv
hit_obstacle,"0      1.718118
1      1.718118
2      1.718118
3      1.718118
4      1.718118
         ...   
115    1.718118
116    1.718118
117    1.718118
118    1.718118
119    1.718118
Name: max_cte_during_run, Length: 120, dtype: float64",90,False,True,False,False,False,False,0.0080500021576881,14.141682281846967,4.605167871217819,15.115620973366932,4.605167871217819,0.0080500021576881,326,LEFT,10,15,run_1.csv
hit_obstacle,"0      1.723865
1      1.723865
2      1.723865
3      1.723865
4      1.723865
         ...   
115    1.723865
116    1.723865
117    1.723865
118    1.723865
119    1.723865
Name: max_cte_during_run, Length: 120, dtype: float64",88,False,True,False,False,False,False,0.0033904754091054,14.254803371943499,5.106670779423273,15.131302009558267,5.106670779423273,0.0033904754091054,327,LEFT,10,16,run_1.csv
hit_obstacle,"0      1.710979
1      1.710979
2      1.710979
3      1.710979
4      1.710979
         ...   
115    1.710979
116    1.710979
117    1.710979
118    1.710979
119    1.710979
Name: max_cte_during_run, Length: 120, dtype: float64",83,False,True,False,False,False,False,0.0142166092991828,14.415227015634372,4.626107322152435,15.034754504468157,4.626107322152435,0.0142166092991828,343,LEFT,11,1,run_1.csv
exceeded_cte_and_continued_straight,"0      23.084458
1      23.084458
2      23.084458
3      23.084458
4      23.084458
         ...    
115    23.084458
116    23.084458
117    23.084458
118    23.084458
119    23.084458
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,0.1762236505746841,0.12156894726661431,12.375310936021439,14.656308352442359,12.375310936021439,4.030921936035156,344,LEFT,11,2,run_1.csv
hit_obstacle,"0      1.708358
1      1.708358
2      1.708358
3      1.708358
4      1.708358
         ...   
115    1.708358
116    1.708358
117    1.708358
118    1.708358
119    1.708358
Name: max_cte_during_run, Length: 120, dtype: float64",70,False,True,False,False,False,False,0.0200996492058038,14.432164131662754,3.834275434476644,15.1607396120109,3.834275434476644,0.0200996492058038,345,LEFT,11,3,run_1.csv
hit_obstacle,"0      1.650938
1      1.650938
2      1.650938
3      1.650938
4      1.650938
         ...   
115    1.650938
116    1.650938
117    1.650938
118    1.650938
119    1.650938
Name: max_cte_during_run, Length: 120, dtype: float64",89,True,True,False,True,False,True,0.3861318528652191,14.575943514351481,1.4858518400422536,15.099040334735713,1.4858518400422536,0.3861318528652191,348,LEFT,11,6,run_1.csv
hit_obstacle,"0      1.747068
1      1.747068
2      1.747068
3      1.747068
4      1.747068
         ...   
115    1.747068
116    1.747068
117    1.747068
118    1.747068
119    1.747068
Name: max_cte_during_run, Length: 120, dtype: float64",85,False,True,False,False,False,False,0.035589225590229,13.764364658580476,6.146168057388209,15.123164473495123,6.146168057388209,0.035589225590229,349,LEFT,11,7,run_1.csv
hit_obstacle,"0      1.721401
1      1.721401
2      1.721401
3      1.721401
4      1.721401
         ...   
115    1.721401
116    1.721401
117    1.721401
118    1.721401
119    1.721401
Name: max_cte_during_run, Length: 120, dtype: float64",89,False,True,False,False,False,False,0.0105757843703031,14.150821603286447,4.716328598555815,15.10849974621883,4.716328598555815,0.0105757843703031,350,LEFT,11,8,run_1.csv
hit_obstacle,"0      1.716283
1      1.716283
2      1.716283
3      1.716283
4      1.716283
         ...   
115    1.716283
116    1.716283
117    1.716283
118    1.716283
119    1.716283
Name: max_cte_during_run, Length: 120, dtype: float64",90,False,True,False,False,False,False,0.0192334931343793,14.218778255686827,4.4341247041978535,15.140045889119168,4.4341247041978535,0.0192334931343793,351,LEFT,11,9,run_1.csv
