tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.00039445600297830966,33,17.406466276012704,0.19676196575164795,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.68017578125,54.527400970458984,-75.31633758544922,54.433868408203125,4,LEFT,True,0.3553362807487895
2,0.0002618667408451159,33,17.37921123276453,0.34945759177207947,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.70738983154297,54.52590560913086,-75.31633758544922,54.433868408203125,4,LEFT,True,0.3553362807487895
3,0.0005611000019899682,34,17.338037598308915,0.47347941994667053,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.74849700927734,54.52356719970703,-75.36625671386719,54.43102264404297,4,LEFT,True,0.3553362807487895
4,9.188006048508216e-05,35,17.281902711456308,0.6290944218635559,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.8045425415039,54.52040100097656,-75.41617584228516,54.42817306518555,4,LEFT,True,0.3553362807487895
5,-0.00024777496006398787,36,17.20970211816061,0.7797104120254517,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.87662506103516,54.516273498535156,-75.46609497070312,54.42532730102539,4,LEFT,True,0.3553362807487895
6,-0.00040122421708833217,38,17.11994615625867,0.9632046818733215,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.96623229980469,54.5111083984375,-75.56593322753906,54.41963195800781,4,LEFT,True,0.3553362807487895
7,-0.00033143076374042655,40,17.017871610845486,1.0570275783538818,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.06813049316406,54.50510787963867,-75.665771484375,54.4139404296875,4,LEFT,True,0.3553362807487895
8,-7.19930944012689e-05,42,16.902906542303455,1.193172812461853,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.18289947509766,54.49839401245117,-75.76560974121094,54.40824508666992,4,LEFT,True,0.3553362807487895
9,0.0004129853278655967,45,16.77412451291232,1.3352247476577759,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.31146240234375,54.490882873535156,-75.91536712646484,54.39970397949219,4,LEFT,True,0.3553362807487895
10,0.0010832984700913967,48,16.631443038396785,1.4698916673660278,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.45390319824219,54.48259735107422,-76.06511688232422,54.39116287231445,4,LEFT,True,0.3553362807487895
11,0.0019863573727292878,51,16.4755591755916,1.6047191619873047,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.60952758789062,54.47360610961914,-76.21487426757812,54.38262176513672,4,LEFT,True,0.3553362807487895
12,0.003008928953478937,54,16.30609597931763,1.7421464920043945,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.77871704101562,54.4639778137207,-76.36463165283203,54.374080657958984,4,LEFT,True,0.3553362807487895
13,0.004166591842624904,58,16.12313114011709,1.8747676610946655,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.96139526367188,54.453739166259766,-76.5643081665039,54.36268997192383,4,LEFT,True,0.3553362807487895
14,0.005430045641074545,62,15.926956064722742,2.0070254802703857,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.15727233886719,54.44292449951172,-76.76398468017578,54.35130310058594,4,LEFT,True,0.3553362807487895
15,0.006834670525281735,66,15.717868480244295,2.1349194049835205,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.36605072021484,54.43154525756836,-76.96366119384766,54.33991241455078,4,LEFT,True,0.3553362807487895
16,0.00835042924119215,70,15.49620550950044,2.2600409984588623,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.58739471435547,54.41963577270508,-77.16333770751953,54.32852554321289,4,LEFT,True,0.3553362807487895
