tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.37051301373460843,34,17.3454278581383,3.002146005630493,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.76640319824219,54.8965950012207,-75.36625671386719,54.43102264404297,0,LEFT,True,0.569441242198638
2,0.5554464654014601,37,17.197074202765002,1.8141241073608398,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.92559814453125,55.02158737182617,-75.5160140991211,54.422481536865234,0,LEFT,True,0.569441242198638
3,0.569441242198638,40,17.013139867735042,1.9339321851730347,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.11031341552734,55.02253723144531,-75.665771484375,54.4139404296875,0,LEFT,True,0.569441242198638
4,0.5547962784809406,44,16.81440455739811,2.0691604614257812,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.30855560302734,55.00821304321289,-75.86544799804688,54.402549743652344,0,LEFT,True,0.569441242198638
5,0.5337730194643763,48,16.60232292922051,2.198432445526123,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.51980590820312,54.98945236206055,-76.06511688232422,54.39116287231445,0,LEFT,True,0.569441242198638
6,0.5099652019087129,53,16.3775133772108,2.3227779865264893,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.74356079101562,54.96759033203125,-76.31471252441406,54.37692642211914,0,LEFT,True,0.569441242198638
7,0.483115084833159,58,16.1404075233467,2.4432151317596436,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.9793701171875,54.94242477416992,-76.5643081665039,54.36268997192383,0,LEFT,True,0.569441242198638
8,0.4626206255286324,63,15.891184524309349,2.560260534286499,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.22747039794922,54.91870880126953,-76.81390380859375,54.34845733642578,0,LEFT,True,0.569441242198638
9,0.4440811070631122,68,15.630383569857326,2.673433780670166,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.48709869384766,54.89391326904297,-77.0634994506836,54.33422088623047,0,LEFT,True,0.569441242198638
10,0.42356455418954414,73,15.358364833583837,2.7835142612457275,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.75777435302734,54.866668701171875,-77.31309509277344,54.319984436035156,0,LEFT,True,0.569441242198638
11,0.400783285363588,79,15.075445423504062,2.890535593032837,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.0391616821289,54.836761474609375,-77.61260223388672,54.30290222167969,0,LEFT,True,0.569441242198638
12,0.37560841058185096,85,14.781967158806097,2.9945359230041504,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.3309097290039,54.8040771484375,-77.91211700439453,54.28582000732422,0,LEFT,True,0.569441242198638
13,0.3478756960344512,91,14.47823969032623,3.095567464828491,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.63269805908203,54.76846694946289,-78.21163177490234,54.26873779296875,0,LEFT,True,0.569441242198638
14,0.3174521943378757,97,14.164576849576502,3.193681478500366,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.94420623779297,54.72981262207031,-78.51114654541016,54.25165557861328,0,LEFT,True,0.569441242198638
15,0.29173674733737365,103,13.841079967606172,3.2888076305389404,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.26565551757812,54.691898345947266,-78.81066131591797,54.23457336425781,0,LEFT,True,0.569441242198638
16,0.26769004290440035,110,13.508158614827591,3.38106369972229,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.59649658203125,54.65309524536133,-79.16008758544922,54.21464157104492,0,LEFT,True,0.569441242198638
17,0.24224721166214547,117,13.166125499351676,3.470594882965088,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.93633270263672,54.61238098144531,-79.509521484375,54.1947135925293,0,LEFT,True,0.569441242198638
18,0.21524792628748904,124,12.815288959432017,3.5574615001678467,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.28485107421875,54.56966018676758,-79.85895538330078,54.174781799316406,0,LEFT,True,0.569441242198638
19,0.19222933524450533,131,12.455801712942224,3.6414012908935547,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.64213562011719,54.527835845947266,-80.20838928222656,54.15485382080078,0,LEFT,True,0.569441242198638
20,0.17111225645843306,138,12.087962684723518,3.7230827808380127,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.00779724121094,54.48582458496094,-80.55782318115234,54.13492202758789,0,LEFT,True,0.569441242198638
21,0.14961042843354688,146,11.712036106166996,3.802342653274536,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.38151550292969,54.44291687011719,-80.95716857910156,54.11214828491211,0,LEFT,True,0.569441242198638
22,0.12769264773077055,153,11.328267515245996,3.8792195320129395,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.76304626464844,54.39910888671875,-81.30660247802734,54.09221649169922,0,LEFT,True,0.569441242198638
23,0.10532945926586053,161,10.93692839159754,3.953665256500244,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.1521224975586,54.35443115234375,-81.7059555053711,54.06943893432617,0,LEFT,True,0.569441242198638
24,0.08253648841634968,169,10.538252368540734,4.025726318359375,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.54851531982422,54.30891036987305,-82.10530853271484,54.04666519165039,0,LEFT,True,0.569441242198638
25,0.059338523665097426,177,10.132458726485122,4.095516204833984,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.95201110839844,54.262577056884766,-82.50465393066406,54.023887634277344,0,LEFT,True,0.569441242198638
26,0.03575023091241245,185,9.71980496654628,4.162806510925293,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.36235809326172,54.2154541015625,-82.90400695800781,54.0011100769043,0,LEFT,True,0.569441242198638
27,0.018061343875327065,194,9.300485472004441,4.225994110107422,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.77959442138672,54.17087173461914,-83.35327911376953,53.975486755371094,0,LEFT,True,0.569441242198638
28,0.00424945265220687,202,8.874759583216663,4.289181232452393,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.20338439941406,54.12786865234375,-83.75262451171875,53.95270919799805,0,LEFT,True,0.569441242198638
29,-0.0082740264383273,211,8.44275295400453,4.350823879241943,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.633544921875,54.08566665649414,-84.20189666748047,53.927085876464844,0,LEFT,True,0.569441242198638
30,-0.01957500368005339,220,8.004646751045373,4.410664081573486,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.06989288330078,54.044281005859375,-84.65116882324219,53.90146255493164,0,LEFT,True,0.569441242198638
31,-0.029591862936939477,229,7.560632907514683,4.468658447265625,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.51223754882812,54.00377655029297,-85.1004409790039,53.87583923339844,0,LEFT,True,0.569441242198638
32,-0.0382658103321298,238,7.110904038384028,4.524829387664795,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.96038818359375,53.9642333984375,-85.5497055053711,53.850215911865234,0,LEFT,True,0.569441242198638
33,-0.04554276843112131,247,6.65560582116164,4.579217910766602,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-84.41419982910156,53.925716400146484,-85.99897766113281,53.824588775634766,0,LEFT,True,0.569441242198638
34,-0.051366132067154124,256,6.194937197912851,4.631872177124023,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.87347412109375,53.8882942199707,-86.44824981689453,53.79896545410156,0,LEFT,True,0.569441242198638
35,-0.05568005325128976,265,5.729081380374809,4.6828413009643555,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.33802795410156,53.85203170776367,-86.89751434326172,53.77334213256836,0,LEFT,True,0.569441242198638
36,-0.05843901849148557,275,5.258198655882706,4.7321672439575195,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.80770111083984,53.81699752807617,-87.3967056274414,53.744873046875,0,LEFT,True,0.569441242198638
37,-0.05957784414543781,284,4.782417730273871,4.779895782470703,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.28236389160156,53.78324508666992,-87.84597778320312,53.7192497253418,0,LEFT,True,0.569441242198638
38,-0.0590603907636557,294,4.3019669015408,4.826083183288574,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.76178741455078,53.7508430480957,-88.34516143798828,53.69077682495117,0,LEFT,True,0.569441242198638
39,-0.05684610773749401,303,3.816951129279777,4.8708038330078125,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.24586486816406,53.7198371887207,-88.79443359375,53.66515350341797,0,LEFT,True,0.569441242198638
40,-0.052866746388433326,313,3.327521789181735,4.914119243621826,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.73444366455078,53.69029235839844,-89.29362487792969,53.636680603027344,0,LEFT,True,0.569441242198638
41,-0.0541519536255387,323,2.8339180486008195,4.955889701843262,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.22711944580078,53.65855026245117,-89.79280853271484,53.608211517333984,0,LEFT,True,0.569441242198638
42,-0.05878770394247299,333,2.3362463400010482,4.9965996742248535,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.7238540649414,53.62546920776367,-90.29199981689453,53.57973861694336,0,LEFT,True,0.569441242198638
43,-0.06378811466802312,343,1.8348050286671092,5.026291847229004,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-89.22443389892578,53.59191131591797,-90.79119110107422,53.55126953125,0,LEFT,True,0.569441242198638
44,-0.06840160673314728,354,1.3358101059956926,4.995664119720459,LEFT,LEFT,True,True,False,True,True,False,False,0,0,-89.72277069091797,53.558738708496094,-91.3079833984375,53.521793365478516,0,LEFT,True,0.569441242198638
45,-0.07305169281420544,364,0.8358611311677736,5.0234575271606445,LEFT,LEFT,True,True,False,True,True,False,False,0,1,-90.22259521484375,53.52532196044922,-91.80716705322266,53.49332046508789,0,LEFT,True,0.569441242198638
46,-0.07791964033568279,374,0.33815170920867066,5.030731678009033,LEFT,LEFT,True,True,False,True,True,False,False,0,2,-90.72312927246094,53.49188995361328,-92.30635833740234,53.46485137939453,0,LEFT,True,0.569441242198638
47,-0.08200360663837765,384,0.183228701170693,5.035027503967285,LEFT,LEFT,True,True,False,True,True,False,False,0,3,-91.22429656982422,53.45826721191406,-92.80554962158203,53.436378479003906,0,LEFT,True,0.569441242198638
48,-0.08613358122855974,394,0.6757885156659323,5.023685455322266,LEFT,LEFT,True,True,False,True,True,False,False,0,4,-91.72503662109375,53.425262451171875,-93.30473327636719,53.40790939331055,0,LEFT,True,0.569441242198638
49,-0.09082484879120771,404,1.1779818250431753,5.032438278198242,LEFT,LEFT,True,True,False,True,True,False,False,0,5,-92.2275390625,53.39206314086914,-93.80392456054688,53.37944030761719,0,LEFT,True,0.569441242198638
50,-0.06964888850236262,414,1.678562048446125,5.032505512237549,LEFT,LEFT,True,True,False,True,True,False,False,0,6,-92.72889709472656,53.37180709838867,-94.30311584472656,53.35096740722656,0,LEFT,True,0.569441242198638
51,-0.042292396779041445,424,2.179088822572422,5.060581207275391,LEFT,LEFT,True,True,False,True,True,False,False,0,7,-93.22994232177734,53.35498046875,-94.80230712890625,53.3224983215332,0,LEFT,True,0.569441242198638
52,-0.030049745226575563,432,2.679218578688526,4.99967098236084,LEFT,LEFT,True,True,False,True,True,False,False,0,8,-93.73043060302734,53.34007263183594,-95.27168273925781,53.3034553527832,0,LEFT,True,0.569441242198638
53,-0.01461834380561962,441,3.182431706130076,5.0511369705200195,LEFT,LEFT,True,True,False,True,True,False,False,0,9,-94.23475646972656,53.33967971801758,-95.82064819335938,53.30961227416992,0,LEFT,True,0.569441242198638
54,-0.006901837559308643,449,3.6842689329786156,5.058884620666504,LEFT,LEFT,True,True,False,True,True,False,False,0,10,-94.73799896240234,53.350830078125,-96.30765533447266,53.34116744995117,0,LEFT,True,0.569441242198638
55,0.007888465574312511,457,4.183141454628155,5.06804084777832,LEFT,LEFT,True,True,False,True,True,False,False,0,11,-95.23880004882812,53.38494873046875,-96.7924575805664,53.397178649902344,0,LEFT,True,0.569441242198638
56,0.010148694607805882,466,4.684490141168652,5.072290420532227,LEFT,LEFT,True,True,False,True,True,False,False,0,12,-95.7416763305664,53.429935455322266,-97.33369445800781,53.48925018310547,0,LEFT,True,0.569441242198638
57,-0.0021403628512281178,474,5.184548880050158,5.0142412185668945,LEFT,LEFT,True,True,False,True,True,False,False,0,13,-96.24272918701172,53.48965072631836,-97.80974578857422,53.59669494628906,0,LEFT,True,0.569441242198638
58,-0.003015337271679835,482,5.685087780514109,5.0565409660339355,LEFT,LEFT,True,True,False,True,True,False,False,0,14,-96.74334716796875,53.57423400878906,-98.27979278564453,53.72794723510742,0,LEFT,True,0.569441242198638
59,-0.008579133011437817,491,6.179950107748406,5.020900726318359,LEFT,LEFT,True,True,False,True,True,False,False,0,15,-97.2367172241211,53.67755126953125,-98.79991912841797,53.90365982055664,0,LEFT,True,0.569441242198638
60,-0.023573735424746535,499,6.675769729152704,5.11237907409668,LEFT,LEFT,True,True,False,True,True,False,False,0,16,-97.7289810180664,53.79887390136719,-99.25326538085938,54.0843391418457,0,LEFT,True,0.569441242198638
61,-0.0452598938873531,508,7.169298190333619,5.093096733093262,LEFT,LEFT,True,True,False,True,True,False,False,0,17,-98.2164077758789,53.93800735473633,-99.75167846679688,54.31456756591797,0,LEFT,True,0.569441242198638
62,-0.07669448209064512,516,7.659066779575753,5.085620880126953,LEFT,LEFT,True,True,False,True,True,False,False,0,18,-98.69707489013672,54.09438705444336,-100.18314361572266,54.54261016845703,0,LEFT,True,0.569441242198638
63,-0.11767293363240197,524,8.145938980703749,5.05677604675293,LEFT,LEFT,True,True,False,True,True,False,False,0,19,-99.17150115966797,54.26658630371094,-100.60259246826172,54.79206848144531,0,LEFT,True,0.569441242198638
64,-0.16964052086929723,532,8.630679216132654,5.058769226074219,LEFT,LEFT,True,True,False,True,True,False,False,0,20,-99.63997650146484,54.45524597167969,-101.02576446533203,55.07583236694336,0,LEFT,True,0.569441242198638
65,-0.20709046718540947,540,9.105661838084838,5.071448802947998,LEFT,LEFT,True,True,False,True,True,False,False,0,21,-100.09247589111328,54.675472259521484,-101.44335174560547,55.400753021240234,0,LEFT,True,0.569441242198638
66,-0.19662571511689322,548,9.567414661493375,5.111660957336426,LEFT,LEFT,True,True,False,True,True,False,False,0,22,-100.52163696289062,54.94398498535156,-101.83582305908203,55.75559616088867,0,LEFT,True,0.569441242198638
67,-0.18129352637913423,555,10.018906809149563,5.120121002197266,LEFT,LEFT,True,True,False,True,True,False,False,0,23,-100.93080139160156,55.24305725097656,-102.15695190429688,56.089111328125,0,LEFT,True,0.569441242198638
68,-0.16767797157782585,563,10.45961284300104,5.102297306060791,LEFT,LANEFOLLOW,True,True,False,True,True,False,True,0,23,-101.31840515136719,55.56963348388672,-102.4967041015625,56.49472427368164,0,LEFT,True,0.569441242198638
69,-0.15685517506906227,571,10.888833596912008,5.115705966949463,LEFT,LANEFOLLOW,True,True,False,True,True,False,True,0,23,-101.6823501586914,55.92310333251953,-102.80559539794922,56.92430114746094,0,LEFT,True,0.569441242198638
70,-0.14786628714911867,579,11.306097067341378,5.125428676605225,LEFT,LANEFOLLOW,True,True,False,True,True,False,True,0,23,-102.0213851928711,56.30017852783203,-103.08196258544922,57.37548828125,0,LEFT,True,0.569441242198638
71,-0.14095800573280132,587,11.710030181223607,5.1144490242004395,LEFT,LANEFOLLOW,True,True,False,True,True,False,True,0,23,-102.33302307128906,56.69947814941406,-103.32427978515625,57.84584045410156,0,LEFT,True,0.569441242198638
72,-0.13651778290050048,595,12.101385971611565,5.124159812927246,LEFT,LANEFOLLOW,True,True,False,True,True,False,True,0,23,-102.6168441772461,57.12010955810547,-103.53125,58.332786560058594,0,LEFT,True,0.569441242198638
73,-0.17694551117911275,603,12.495891615340959,5.072399139404297,LEFT,LANEFOLLOW,True,True,False,True,True,False,True,0,23,-102.89234924316406,57.54909133911133,-103.70172119140625,58.83367156982422,0,LEFT,True,0.569441242198638
74,-0.24365380319944402,610,12.880460190715215,5.060258865356445,LEFT,LANEFOLLOW,True,True,False,True,True,False,True,0,23,-103.14655303955078,57.98378372192383,-103.82022857666016,59.28124237060547,0,LEFT,True,0.569441242198638
75,-0.26865211297597846,618,13.242151933139816,5.172231197357178,LEFT,LANEFOLLOW,True,True,False,True,True,False,True,0,23,-103.3564224243164,58.4465217590332,-103.91993713378906,59.800865173339844,0,LEFT,True,0.569441242198638
76,-0.2902784403689979,626,13.586640506041643,5.095003128051758,LEFT,LANEFOLLOW,True,True,False,True,True,False,True,0,23,-103.53240966796875,58.92078399658203,-103.98104858398438,60.3264274597168,0,LEFT,True,0.569441242198638
77,-0.2923305695867051,637,13.916104344043347,5.101868629455566,LEFT,LANEFOLLOW,True,True,False,True,True,False,True,0,23,-103.67475128173828,59.408451080322266,-104.02345275878906,60.87672805786133,0,LEFT,True,0.569441242198638
78,-0.30386627819211903,647,14.249597216235008,5.094430923461914,LEFT,LANEFOLLOW,True,True,False,True,True,False,True,0,23,-103.80813598632812,59.899593353271484,-104.06238555908203,61.37276077270508,0,LEFT,True,0.569441242198638
79,-0.3359295828630129,658,14.589516716045692,5.0297064781188965,LEFT,LANEFOLLOW,True,True,False,True,True,False,True,0,23,-103.93695068359375,60.39143753051758,-104.10596466064453,61.9183349609375,0,LEFT,True,0.569441242198638
80,-0.3526010228291499,668,14.923642924949354,5.058644771575928,LEFT,LANEFOLLOW,True,True,False,True,True,False,True,0,23,-104.04837799072266,60.882816314697266,-104.14635467529297,62.41425323486328,0,LEFT,True,0.569441242198638
81,-0.3793319721664422,679,15.265632046109008,5.039410591125488,LANEFOLLOW,LANEFOLLOW,True,False,True,True,True,False,True,0,23,-104.15665435791016,61.376625061035156,-104.1888656616211,62.927696228027344,0,LEFT,True,0.569441242198638
82,-0.4128726250305816,689,15.615295223537874,5.088562965393066,LANEFOLLOW,LANEFOLLOW,True,False,True,True,True,False,True,0,23,-104.26245880126953,61.872093200683594,-104.23065948486328,63.423500061035156,0,LEFT,True,0.569441242198638
83,-0.43729268367307206,699,15.966898290103554,5.05490779876709,LANEFOLLOW,LANEFOLLOW,True,False,True,True,True,False,True,0,23,-104.35918426513672,62.36952590942383,-104.27310943603516,63.91923904418945,0,LEFT,True,0.569441242198638
84,-0.45260285536077577,709,16.318987840768482,5.019687652587891,LANEFOLLOW,LANEFOLLOW,True,False,True,True,True,False,True,0,23,-104.44637298583984,62.867225646972656,-104.31629180908203,64.41493225097656,0,LEFT,True,0.569441242198638
85,-0.47314234746230965,720,16.67786436344423,5.0400919914245605,LANEFOLLOW,LANEFOLLOW,True,False,True,True,True,False,True,0,23,-104.53227996826172,63.36483383178711,-104.36454772949219,64.9601058959961,0,LEFT,True,0.569441242198638
86,-0.48182953488395197,730,17.037900575362766,5.04932975769043,LANEFOLLOW,LANEFOLLOW,True,False,True,True,True,False,True,0,23,-104.60833740234375,63.86506271362305,-104.40916442871094,65.4556655883789,0,LEFT,True,0.569441242198638
87,-0.500779572930549,736,17.405221735878865,5.011807918548584,LANEFOLLOW,LANEFOLLOW,True,False,True,True,True,False,True,0,23,-104.6865234375,64.3626480102539,-104.43624877929688,65.75297546386719,0,LEFT,True,0.569441242198638
88,-0.5127593939240498,736,17.774175921907194,5.046503067016602,LANEFOLLOW,LANEFOLLOW,True,False,True,True,True,False,True,0,23,-104.75790405273438,64.86054229736328,-104.43624877929688,65.75297546386719,0,LEFT,True,0.569441242198638
89,-0.5247453801940308,736,18.149316094096708,5.0383076667785645,LANEFOLLOW,LANEFOLLOW,True,False,True,True,True,False,True,0,23,-104.82858276367188,65.3588638305664,-104.43624877929688,65.75297546386719,0,LEFT,True,0.569441242198638
90,-0.5541884396295458,736,18.53354027974943,5.006648063659668,LANEFOLLOW,LANEFOLLOW,True,False,True,True,True,False,True,0,23,-104.9049301147461,65.85533905029297,-104.43624877929688,65.75297546386719,0,LEFT,True,0.569441242198638
91,-0.5583224262053018,736,18.91502960228169,5.024232387542725,LANEFOLLOW,LANEFOLLOW,True,False,True,True,True,False,True,0,23,-104.96805572509766,66.35396575927734,-104.43624877929688,65.75297546386719,0,LEFT,True,0.569441242198638
