tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.3439618911955133,33,17.359699264012125,2.6492371559143066,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.71014404296875,54.16658401489258,-75.31633758544922,54.433868408203125,1,RIGHT,True,0.48572195622790165
2,-0.48330661117629353,36,17.230099739917534,1.5339101552963257,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.83609008789062,54.05448913574219,-75.46609497070312,54.42532730102539,1,RIGHT,True,0.48572195622790165
3,-0.48572195622790165,39,17.068011148526118,1.7443537712097168,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.99788665771484,54.04229736328125,-75.61585235595703,54.416786193847656,1,RIGHT,True,0.48572195622790165
4,-0.4689064387225025,43,16.887483296432592,1.908022403717041,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.17839050292969,54.0388069152832,-75.8155288696289,54.405399322509766,1,RIGHT,True,0.48572195622790165
5,-0.44637587850801796,47,16.69175103493857,2.0516152381896973,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.37417602539062,54.03765869140625,-76.01520538330078,54.39400863647461,1,RIGHT,True,0.48572195622790165
6,-0.42109808563555906,51,16.48214015540472,2.1854407787323,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.58389282226562,54.037986755371094,-76.21487426757812,54.38262176513672,1,RIGHT,True,0.48572195622790165
7,-0.39276122671288183,55,16.259409126243053,2.3135244846343994,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.80679321289062,54.04007339477539,-76.41455078125,54.37123107910156,1,RIGHT,True,0.48572195622790165
8,-0.3610362520892135,60,16.02406001457835,2.4371767044067383,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.04238891601562,54.04424285888672,-76.66414642333984,54.356998443603516,1,RIGHT,True,0.48572195622790165
9,-0.3354624890869032,65,15.776131668837307,2.5578980445861816,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.29048919677734,54.0456428527832,-76.91374206542969,54.3427619934082,1,RIGHT,True,0.48572195622790165
10,-0.3176851657637617,70,15.516797992675654,2.6472222805023193,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.54989624023438,54.04368209838867,-77.16333770751953,54.32852554321289,1,RIGHT,True,0.48572195622790165
11,-0.3010551222847809,75,15.248452509255575,2.741689920425415,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.81830596923828,54.04121398925781,-77.41293334960938,54.31428909301758,1,RIGHT,True,0.48572195622790165
12,-0.2832881059722244,81,14.97007043549064,2.8439724445343018,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.0967788696289,54.03928756713867,-77.71244049072266,54.29720687866211,1,RIGHT,True,0.48572195622790165
