tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.013429515300170888,40,16.91164822645134,5.098515510559082,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.17481231689453,54.51005554199219,-75.71569061279297,54.41109085083008,13,RIGHT,False,25.486733530797068
2,0.015945162484890214,52,16.402697028835938,5.111209392547607,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.68309020996094,54.48371124267578,-76.2647933959961,54.3797721862793,13,RIGHT,False,25.486733530797068
3,0.015117144596394886,62,15.89475812786723,5.040868759155273,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.19026947021484,54.45589828491211,-76.76398468017578,54.35130310058594,13,RIGHT,False,25.486733530797068
4,0.017638316261089006,72,15.387611325993717,5.105052947998047,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.69658660888672,54.42689895629883,-77.26317596435547,54.32283020019531,13,RIGHT,False,25.486733530797068
5,0.01798607152861689,82,14.878019704728722,5.117809772491455,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.20541381835938,54.39895248413086,-77.76235961914062,54.29436111450195,13,RIGHT,False,25.486733530797068
6,0.016859677696599705,92,14.369661547613875,5.0450005531311035,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.71299743652344,54.37086486816406,-78.26155090332031,54.26588821411133,13,RIGHT,False,25.486733530797068
7,0.019353105550661213,102,13.86213113398216,5.108173847198486,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.21969604492188,54.34181594848633,-78.7607421875,54.23741912841797,13,RIGHT,False,25.486733530797068
8,0.019746535080861872,113,13.352204124922459,5.121510028839111,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.7288589477539,54.31385803222656,-79.30984497070312,54.20610046386719,13,RIGHT,False,25.486733530797068
9,0.018136419648377144,123,12.846149052337115,5.117880821228027,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.23416137695312,54.28620529174805,-79.80903625488281,54.17763137817383,13,RIGHT,False,25.486733530797068
10,0.01856413196795619,133,12.33787785939069,5.020641803741455,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.74158477783203,54.256858825683594,-80.3082275390625,54.1491584777832,13,RIGHT,False,25.486733530797068
11,0.020248786900236175,143,11.828301031562358,5.141900539398193,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.2503433227539,54.22797775268555,-80.80741119384766,54.120689392089844,13,RIGHT,False,25.486733530797068
12,0.01880186178525213,153,11.3207503339926,5.128284454345703,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.75712585449219,54.200008392333984,-81.30660247802734,54.09221649169922,13,RIGHT,False,25.486733530797068
13,0.019185775255796022,163,10.811659832755014,5.024961948394775,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.26536560058594,54.17058563232422,-81.80579376220703,54.06374740600586,13,RIGHT,False,25.486733530797068
14,0.021823285858549087,174,10.304048472151853,5.140110492706299,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.77214050292969,54.141448974609375,-82.35489654541016,54.03242874145508,13,RIGHT,False,25.486733530797068
15,0.021593311226075804,184,9.795777733188274,5.106747627258301,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.2796630859375,54.11378860473633,-82.85408782958984,54.00395584106445,13,RIGHT,False,25.486733530797068
16,0.02106148504927213,194,9.286515743427506,5.043306350708008,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.78813171386719,54.0853271484375,-83.35327911376953,53.975486755371094,13,RIGHT,False,25.486733530797068
17,0.02356021257008548,204,8.78000537695468,4.990608215332031,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.29381561279297,54.0563850402832,-83.85246276855469,53.94701385498047,13,RIGHT,False,25.486733530797068
18,0.02542710456099522,214,8.269823929392084,5.124790191650391,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.80323791503906,54.02846145629883,-84.35165405273438,53.91854476928711,13,RIGHT,False,25.486733530797068
19,0.02437455228765689,224,7.763603082391817,5.078978061676025,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.30874633789062,54.00142288208008,-84.85084533691406,53.890071868896484,13,RIGHT,False,25.486733530797068
