tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.001914983431413759,33,17.406427915280677,0.20770159363746643,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.68025970458984,54.5281982421875,-75.31633758544922,54.433868408203125,0,RIGHT,False,7.715777927780254
2,0.00797330360741342,33,17.378702903116782,0.3395029902458191,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.7081069946289,54.529544830322266,-75.31633758544922,54.433868408203125,0,RIGHT,False,7.715777927780254
3,0.011041967254643249,34,17.333970599070383,0.5019976496696472,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.75283813476562,54.52824401855469,-75.36625671386719,54.43102264404297,0,RIGHT,False,7.715777927780254
4,0.011152356023848146,35,17.274339110938776,0.6779553294181824,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.8123779296875,54.52493667602539,-75.41617584228516,54.42817306518555,0,RIGHT,False,7.715777927780254
5,0.010896728086017233,37,17.198368844918743,0.8309401273727417,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.88824462890625,54.52095413208008,-75.5160140991211,54.422481536865234,0,RIGHT,False,7.715777927780254
6,0.011192221159312937,38,17.107243643580894,0.9406011700630188,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.97924041748047,54.51608657836914,-75.56593322753906,54.41963195800781,0,RIGHT,False,7.715777927780254
7,0.011592098510204946,40,17.001774609165523,1.0894899368286133,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.08455657958984,54.510398864746094,-75.665771484375,54.4139404296875,0,RIGHT,False,7.715777927780254
8,0.012431882048711875,43,16.881973476512968,1.2265403270721436,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.20417785644531,54.50382995605469,-75.8155288696289,54.405399322509766,0,RIGHT,False,7.715777927780254
9,0.013029610762559074,45,16.74725404552981,1.3867413997650146,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.33870697021484,54.49665069580078,-75.91536712646484,54.39970397949219,0,RIGHT,False,7.715777927780254
10,0.013590392512706164,48,16.597071777017366,1.5384289026260376,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.48867797851562,54.48866271972656,-76.06511688232422,54.39116287231445,0,RIGHT,False,7.715777927780254
11,0.014207199425059915,52,16.43212134299039,1.6847819089889526,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.65339660644531,54.47989273071289,-76.2647933959961,54.3797721862793,0,RIGHT,False,7.715777927780254
12,0.01485981071751016,55,16.252867595513635,1.8271557092666626,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.8323974609375,54.47034454345703,-76.41455078125,54.37123107910156,0,RIGHT,False,7.715777927780254
13,0.01557483062538122,59,16.059701849644803,1.9657286405563354,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.0252914428711,54.46006774902344,-76.61422729492188,54.35984420776367,0,RIGHT,False,7.715777927780254
14,0.016349188417313053,63,15.853013450098937,2.1005687713623047,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.231689453125,54.44907760620117,-76.81390380859375,54.34845733642578,0,RIGHT,False,7.715777927780254
15,0.017165507830953403,68,15.633153218278178,2.231717824935913,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.45124053955078,54.437381744384766,-77.0634994506836,54.33422088623047,0,RIGHT,False,7.715777927780254
16,0.018039268030111282,72,15.400526391732916,2.3592216968536377,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.68354034423828,54.42500686645508,-77.26317596435547,54.32283020019531,0,RIGHT,False,7.715777927780254
