tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.010057881603100673,40,16.90986145719232,5.010927200317383,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.1766357421875,54.51063919067383,-75.76560974121094,54.40824508666992,5,LEFT,False,32.96266852619424
2,0.009984159131529587,52,16.401357186379215,5.144743919372559,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.68441772460938,54.48345947265625,-76.2647933959961,54.3797721862793,5,LEFT,False,32.96266852619424
3,0.010871399329172152,62,15.894860669199531,5.074779033660889,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.19001770019531,54.45332336425781,-76.76398468017578,54.35130310058594,5,LEFT,False,32.96266852619424
4,0.010742334464516041,72,15.385344629221281,5.019108295440674,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.69869232177734,54.42405319213867,-77.26317596435547,54.32283020019531,5,LEFT,False,32.96266852619424
5,0.0081359318663391,82,14.876161521991957,5.148867130279541,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.20703125,54.394744873046875,-77.76235961914062,54.29436111450195,5,LEFT,False,32.96266852619424
6,0.00869818973693452,92,14.368920205732548,5.107488632202148,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.71336364746094,54.36437225341797,-78.26155090332031,54.26588821411133,5,LEFT,False,32.96266852619424
7,0.010131651128602145,102,13.861450696184043,5.036795139312744,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.219970703125,54.33479690551758,-78.7607421875,54.23741912841797,5,LEFT,False,32.96266852619424
8,0.0078628430535536,113,13.35427258181773,5.10473108291626,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.72634887695312,54.306312561035156,-79.30984497070312,54.20610046386719,5,LEFT,False,32.96266852619424
9,0.0077307024248754255,123,12.844465891745195,5.122883319854736,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.23528289794922,54.276493072509766,-79.80903625488281,54.17763137817383,5,LEFT,False,32.96266852619424
10,0.009135857513562141,133,12.335810153330216,5.047367095947266,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.74308013916016,54.246952056884766,-80.3082275390625,54.1491584777832,5,LEFT,False,32.96266852619424
11,0.007231901556555277,143,11.828598364571736,5.016765594482422,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.24949645996094,54.218544006347656,-80.80741119384766,54.120689392089844,5,LEFT,False,32.96266852619424
12,0.005041757188452952,153,11.319515860470633,5.139286041259766,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.75772094726562,54.18899917602539,-81.30660247802734,54.09221649169922,5,LEFT,False,32.96266852619424
13,0.0060262282420539956,163,10.812072685659276,5.128482818603516,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.2642593383789,54.15869140625,-81.80579376220703,54.06374740600586,5,LEFT,False,32.96266852619424
