tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.37988227957662574,33,17.402299152403433,2.8233487606048584,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.7093276977539,54.89622497558594,-75.31633758544922,54.433868408203125,3,LEFT,True,0.5907446756364101
2,0.5752882532534591,34,17.310682434875822,1.2862443923950195,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.81192016601562,55.02568817138672,-75.36625671386719,54.43102264404297,3,LEFT,True,0.5907446756364101
3,0.5907446756364101,37,17.178353368734026,1.4560296535491943,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.94499969482422,55.028602600097656,-75.5160140991211,54.422481536865234,3,LEFT,True,0.5907446756364101
4,0.5817163516875796,40,17.026637124290797,1.6255033016204834,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.09650421142578,55.01956558227539,-75.665771484375,54.4139404296875,3,LEFT,True,0.5907446756364101
5,0.568212251148641,43,16.85895756935859,1.7761198282241821,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.26376342773438,55.00743865966797,-75.8155288696289,54.405399322509766,3,LEFT,True,0.5907446756364101
6,0.5527740774304633,47,16.676606969755237,1.9176043272018433,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.445556640625,54.99310302734375,-76.01520538330078,54.39400863647461,3,LEFT,True,0.5907446756364101
7,0.5350741676977818,51,16.48029567921417,2.053483009338379,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.64115142822266,54.976341247558594,-76.21487426757812,54.38262176513672,3,LEFT,True,0.5907446756364101
8,0.5147978432977582,55,16.270516441956385,2.1849114894866943,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.85002899169922,54.956878662109375,-76.41455078125,54.37123107910156,3,LEFT,True,0.5907446756364101
9,0.4916223814218247,59,16.047695398438197,2.312281370162964,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.07173919677734,54.93445587158203,-76.61422729492188,54.35984420776367,3,LEFT,True,0.5907446756364101
10,0.4652554309499296,64,15.812257188140617,2.435744285583496,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.30583190917969,54.90878677368164,-76.86382293701172,54.34560775756836,3,LEFT,True,0.5907446756364101
