tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.3705728447611763,33,17.37257942765956,2.95719051361084,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.73976135253906,54.90412902832031,-75.31633758544922,54.433868408203125,11,LEFT,True,1.7757334008711148
2,0.5572917598614701,36,17.251928549857304,1.5346513986587524,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.87187194824219,55.03693389892578,-75.46609497070312,54.42532730102539,11,LEFT,True,1.7757334008711148
3,0.5728229738170356,39,17.097092958747016,1.621639370918274,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.02749633789062,55.03913497924805,-75.61585235595703,54.416786193847656,11,LEFT,True,1.7757334008711148
4,0.5598662221355194,42,16.927635808335886,1.7593929767608643,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.19644165039062,55.02587127685547,-75.76560974121094,54.40824508666992,11,LEFT,True,1.7757334008711148
5,0.5414141871525575,46,16.744582402736906,1.8926186561584473,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.37870025634766,55.00880432128906,-75.96528625488281,54.396854400634766,11,LEFT,True,1.7757334008711148
6,0.5206397996263329,50,16.548426270444338,2.0214340686798096,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.57388305664062,54.9891357421875,-76.16495513916016,54.385467529296875,11,LEFT,True,1.7757334008711148
7,0.49728007097217775,54,16.339586240646273,2.146667003631592,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.78155517578125,54.96669387817383,-76.36463165283203,54.374080657958984,11,LEFT,True,1.7757334008711148
8,0.4710030493762975,58,16.11844282295849,2.2686574459075928,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.00131225585938,54.94120788574219,-76.5643081665039,54.36268997192383,11,LEFT,True,1.7757334008711148
9,0.4414938108667612,63,15.885342060289336,2.387568712234497,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.2327880859375,54.91243362426758,-76.81390380859375,54.34845733642578,11,LEFT,True,1.7757334008711148
10,0.41802255474654637,68,15.640268134859596,2.5044174194335938,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.47640228271484,54.8849983215332,-77.0634994506836,54.33422088623047,11,LEFT,True,1.7757334008711148
11,0.3963589533836249,73,15.383694316287354,2.617626667022705,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.7314682006836,54.85647964477539,-77.31309509277344,54.319984436035156,11,LEFT,True,1.7757334008711148
12,0.37261874408174894,78,15.116005996962718,2.727909564971924,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.99748229980469,54.82551193237305,-77.56269073486328,54.305747985839844,11,LEFT,True,1.7757334008711148
13,0.34654448860627535,83,14.837515252716564,2.835315704345703,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.27411651611328,54.79188919067383,-77.8122787475586,54.2915153503418,11,LEFT,True,1.7757334008711148
14,0.3180009330723188,89,14.548511903400104,2.9398725032806396,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.56107330322266,54.75548553466797,-78.1117935180664,54.27442932128906,11,LEFT,True,1.7757334008711148
15,0.2937867934424705,95,14.249098186406009,3.041844129562378,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.8585433959961,54.71976089477539,-78.41130828857422,54.257347106933594,11,LEFT,True,1.7757334008711148
16,0.27111542148457335,101,13.939646661400083,3.140895128250122,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.16602325439453,54.68318176269531,-78.71082305908203,54.240264892578125,11,LEFT,True,1.7757334008711148
17,0.24710970733292176,108,13.620481128173909,3.2371985912323,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.48310852050781,54.64476776123047,-79.06024932861328,54.2203369140625,11,LEFT,True,1.7757334008711148
18,0.22670392287218508,114,13.291781062909028,3.330681562423706,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.80982971191406,54.60708236694336,-79.3597640991211,54.20325469970703,11,LEFT,True,1.7757334008711148
19,0.20798719578356667,121,12.95387342230058,3.4216625690460205,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.1457748413086,54.569114685058594,-79.70919799804688,54.18332290649414,11,LEFT,True,1.7757334008711148
20,0.18884805839626986,128,12.60701633182484,3.5100417137145996,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.49063110351562,54.530189514160156,-80.05863189697266,54.163394927978516,11,LEFT,True,1.7757334008711148
21,0.16923578734891526,135,12.251468720317561,3.595871686935425,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.8441390991211,54.490291595458984,-80.40806579589844,54.143463134765625,11,LEFT,True,1.7757334008711148
22,0.1491588872037353,142,11.887515953490377,3.6792025566101074,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.20601654052734,54.44944763183594,-80.75749206542969,54.12353515625,11,LEFT,True,1.7757334008711148
23,0.12861445978716599,150,11.515367322196482,3.7600905895233154,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.57605743408203,54.40768051147461,-81.15684509277344,54.10075759887695,11,LEFT,True,1.7757334008711148
24,0.10763978544818528,157,11.135286848576978,3.8385918140411377,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.9540023803711,54.365028381347656,-81.50627899169922,54.08082962036133,11,LEFT,True,1.7757334008711148
25,0.08623402568528755,165,10.747507351963439,3.914761781692505,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.3396224975586,54.32151412963867,-81.90563201904297,54.05805206298828,11,LEFT,True,1.7757334008711148
26,0.0644133940169598,173,10.352268671129202,3.988572359085083,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.73268127441406,54.27714538574219,-82.30497741699219,54.035274505615234,11,LEFT,True,1.7757334008711148
27,0.04218595904577315,181,9.949814302833888,4.060034275054932,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.13294219970703,54.231971740722656,-82.70433044433594,54.01249694824219,11,LEFT,True,1.7757334008711148
28,0.019564636175683863,189,9.540378389426802,4.129230499267578,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.54017639160156,54.18600845336914,-83.10368347167969,53.989723205566406,11,LEFT,True,1.7757334008711148
29,0.002808453938325424,197,9.124116688432805,4.195598125457764,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.95445251464844,54.14255142211914,-83.50303649902344,53.96694564819336,11,LEFT,True,1.7757334008711148
30,-0.010087623577081846,206,8.701230732564724,4.260444164276123,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.37549591064453,54.10065841674805,-83.95230102539062,53.941322326660156,11,LEFT,True,1.7757334008711148
31,-0.02170365211191514,214,8.271945879113778,4.323265552520752,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.80302429199219,54.059539794921875,-84.35165405273438,53.91854476928711,11,LEFT,True,1.7757334008711148
32,-0.032104449016228546,223,7.836475294055301,4.384115219116211,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.23682403564453,54.01923370361328,-84.8009262084961,53.892921447753906,11,LEFT,True,1.7757334008711148
33,-0.04123169035420245,232,7.394994703720018,4.443048000335693,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.67671966552734,53.97978973388672,-85.25019073486328,53.8672981262207,11,LEFT,True,1.7757334008711148
34,-0.049039498151968314,241,6.947718888327175,4.500117778778076,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-84.12249755859375,53.94127655029297,-85.699462890625,53.8416748046875,11,LEFT,True,1.7757334008711148
35,-0.05543861488718424,250,6.494818610571493,4.555378437042236,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.57398986816406,53.9037971496582,-86.14873504638672,53.81604766845703,11,LEFT,True,1.7757334008711148
36,-0.06039864869316255,259,6.036476205259586,4.6088786125183105,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.03101348876953,53.86739730834961,-86.5979995727539,53.79042434692383,11,LEFT,True,1.7757334008711148
37,-0.06386054344696498,268,5.572867270097024,4.660670280456543,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.49339294433594,53.8321418762207,-87.04727172851562,53.764801025390625,11,LEFT,True,1.7757334008711148
38,-0.0726086312511553,278,5.104235337828641,4.710623741149902,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.96070098876953,53.79450225830078,-87.54646301269531,53.736331939697266,11,LEFT,True,1.7757334008711148
39,-0.08460958981757016,287,4.630765418613358,4.759129047393799,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.43282318115234,53.75543975830078,-87.99573516845703,53.7107048034668,11,LEFT,True,1.7757334008711148
40,-0.0968992102931798,297,4.152586344597481,4.806029796600342,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.90969848632812,53.71589279174805,-88.49491882324219,53.68223571777344,11,LEFT,True,1.7757334008711148
41,-0.10931430732009748,306,3.669897837748323,4.851418972015381,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.39115905761719,53.67597198486328,-88.9441909790039,53.656612396240234,11,LEFT,True,1.7757334008711148
42,-0.12184094136309,316,3.182895673610927,4.895370960235596,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.8770523071289,53.635677337646484,-89.4433822631836,53.62813949584961,11,LEFT,True,1.7757334008711148
43,-0.1344769455712937,326,2.6917782265825987,4.937944412231445,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.36725616455078,53.595027923583984,-89.94256591796875,53.59967041015625,11,LEFT,True,1.7757334008711148
44,-0.14721374917389762,336,2.1968358726382244,4.979189872741699,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.86162567138672,53.55403518676758,-90.44175720214844,53.571197509765625,11,LEFT,True,1.7757334008711148
45,-0.16005491839409475,346,1.6984937746368087,5.019084930419922,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-89.36005401611328,53.51271438598633,-90.94094848632812,53.542728424072266,11,LEFT,True,1.7757334008711148
46,-0.1735989641226474,356,1.2006005351194045,4.982900619506836,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,1,0,-89.8595199584961,53.47154998779297,-91.40782165527344,53.51609802246094,11,LEFT,True,1.7757334008711148
47,-0.18815868694684748,367,0.707450852886795,5.0283379554748535,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,2,0,-90.35891723632812,53.43006896972656,-91.95692443847656,53.484779357910156,11,LEFT,True,1.7757334008711148
48,-0.20189135445493064,377,0.2487439271053259,4.9928879737854,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,3,0,-90.8583755493164,53.38814926147461,-92.45611572265625,53.4563102722168,11,LEFT,True,1.7757334008711148
49,-0.216735549657593,387,0.35495334212751556,5.017088890075684,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,4,0,-91.35791778564453,53.34557342529297,-92.95530700683594,53.42783737182617,11,LEFT,True,1.7757334008711148
