tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.011925754755595843,40,16.908523424042368,5.07071590423584,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.17787170410156,54.50883102416992,-75.76560974121094,54.40824508666992,12,RIGHT,False,35.398586462443234
2,0.01422053195291496,52,16.404697359180524,5.069089889526367,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.6810302734375,54.48273849487305,-76.2647933959961,54.3797721862793,12,RIGHT,False,35.398586462443234
3,0.014967878491873012,62,15.898850185173503,4.997035026550293,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.18610382080078,54.45474624633789,-76.76398468017578,54.35130310058594,12,RIGHT,False,35.398586462443234
4,0.015436819704824816,72,15.39148818120132,5.021658897399902,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.69267272949219,54.42637252807617,-77.26317596435547,54.32283020019531,12,RIGHT,False,35.398586462443234
5,0.0158769778542865,82,14.88644698475538,5.053123474121094,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.1969223022461,54.39809036254883,-77.76235961914062,54.29436111450195,12,RIGHT,False,35.398586462443234
6,0.016318869447307045,92,14.381236517424488,5.098244667053223,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.70133972167969,54.36977767944336,-78.26155090332031,54.26588821411133,12,RIGHT,False,35.398586462443234
7,0.016762422450709077,102,13.87616365714589,5.0754241943359375,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.20561981201172,54.34147262573242,-78.7607421875,54.23741912841797,12,RIGHT,False,35.398586462443234
8,0.01721716209037552,112,13.370021235665691,4.9987263679504395,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.71096801757812,54.3131103515625,-79.25992584228516,54.208946228027344,12,RIGHT,False,35.398586462443234
9,0.01767296712397191,122,12.862732876312291,5.020198345184326,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.21746063232422,54.28468704223633,-79.75911712646484,54.180477142333984,12,RIGHT,False,35.398586462443234
10,0.018127742780227045,133,12.355833938907915,5.043695449829102,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.72356414794922,54.25627899169922,-80.3082275390625,54.1491584777832,12,RIGHT,False,35.398586462443234
11,0.018585186721025913,143,11.849325101696548,5.062823295593262,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.22927856445312,54.22789764404297,-80.80741119384766,54.120689392089844,12,RIGHT,False,35.398586462443234
