tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.36236972452954963,33,17.381122323355928,2.8647241592407227,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.73079681396484,54.89911651611328,-75.31633758544922,54.433868408203125,7,LEFT,True,0.5513030121165642
2,0.5397630757727011,35,17.270778417781017,1.4082943201065063,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.85213470458984,55.02755355834961,-75.41617584228516,54.42817306518555,7,LEFT,True,0.5513030121165642
3,0.5513030121165642,38,17.126875136898118,1.5151782035827637,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.99661254882812,55.02790069580078,-75.56593322753906,54.41963195800781,7,LEFT,True,0.5513030121165642
4,0.5380714985936266,41,16.967650672060252,1.6588953733444214,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.1552734375,55.01450729370117,-75.71569061279297,54.41109085083008,7,LEFT,True,0.5513030121165642
5,0.5196758305258977,45,16.794458947686,1.7953250408172607,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.32763671875,54.997474670410156,-75.91536712646484,54.39970397949219,7,LEFT,True,0.5513030121165642
6,0.49902021909860533,48,16.607898142101313,1.9266709089279175,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.51319885253906,54.9779052734375,-76.06511688232422,54.39116287231445,7,LEFT,True,0.5513030121165642
7,0.47583528586917645,52,16.408431791940547,2.0542218685150146,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.71147918701172,54.95561218261719,-76.2647933959961,54.3797721862793,7,LEFT,True,0.5513030121165642
8,0.4582405339957583,56,16.196194288715777,2.179171562194824,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.92269897460938,54.9346923828125,-76.46446990966797,54.368385314941406,7,LEFT,True,0.5513030121165642
9,0.442282950435072,61,15.971640022336762,2.300503730773926,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.14620208740234,54.91284942626953,-76.71406555175781,54.354148864746094,7,LEFT,True,0.5513030121165642
10,0.4246311755880675,66,15.735138822235657,2.4188220500946045,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.38151550292969,54.8889045715332,-76.96366119384766,54.33991241455078,7,LEFT,True,0.5513030121165642
11,0.40503738884260826,71,15.486987429786604,2.5341763496398926,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.62832641601562,54.862674713134766,-77.2132568359375,54.325679779052734,7,LEFT,True,0.5513030121165642
12,0.3833809972802623,76,15.227487111425097,2.6466071605682373,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.88632202148438,54.834022521972656,-77.46285247802734,54.31144332885742,7,LEFT,True,0.5513030121165642
13,0.35949915303341506,81,14.956964334890053,2.756141185760498,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.15516662597656,54.80282974243164,-77.71244049072266,54.29720687866211,7,LEFT,True,0.5513030121165642
14,0.3332567101658814,87,14.675684455580965,2.8628008365631104,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.43458557128906,54.76896286010742,-78.01195526123047,54.28012466430664,7,LEFT,True,0.5513030121165642
15,0.3113365942895533,93,14.3838133187681,2.966841697692871,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.72470092773438,54.73582458496094,-78.31147003173828,54.26304244995117,7,LEFT,True,0.5513030121165642
16,0.29094053953374127,99,14.081675249893463,3.0679430961608887,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.02505493164062,54.70185470581055,-78.6109848022461,54.2459602355957,7,LEFT,True,0.5513030121165642
17,0.26928538433940924,105,13.769628172045195,3.1662681102752686,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.33521270751953,54.66613006591797,-78.9104995727539,54.228878021240234,7,LEFT,True,0.5513030121165642
18,0.24620870670796863,111,13.447931770370436,3.2618649005889893,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.6549072265625,54.6285400390625,-79.21000671386719,54.211795806884766,7,LEFT,True,0.5513030121165642
19,0.2267969481063054,118,13.116793716671923,3.354651927947998,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.98414611816406,54.59172058105469,-79.55944061279297,54.191864013671875,7,LEFT,True,0.5513030121165642
20,0.20910758994900344,125,12.776479972881562,3.4449524879455566,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.32257843017578,54.554656982421875,-79.90887451171875,54.17193603515625,7,LEFT,True,0.5513030121165642
21,0.19104465321099595,131,12.427294468583321,3.5326626300811768,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.66984558105469,54.51667785644531,-80.20838928222656,54.15485382080078,7,LEFT,True,0.5513030121165642
22,0.17255051322607096,139,12.069495847171709,3.6178343296051025,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.02568817138672,54.47776794433594,-80.60773468017578,54.132076263427734,7,LEFT,True,0.5513030121165642
23,0.1536136862755898,146,11.703330227440363,3.700524091720581,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.38986206054688,54.43794250488281,-80.95716857910156,54.11214828491211,7,LEFT,True,0.5513030121165642
24,0.13424941077224778,153,11.32904545300129,3.780784845352173,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.76212310791016,54.39723587036133,-81.30660247802734,54.09221649169922,7,LEFT,True,0.5513030121165642
25,0.1144806348669574,161,10.946881148159104,3.8586719036102295,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.1422348022461,54.35567092895508,-81.7059555053711,54.06943893432617,7,LEFT,True,0.5513030121165642
26,0.09430043459107064,169,10.557077008547624,3.93424129486084,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.52996063232422,54.31326675415039,-82.10530853271484,54.04666519165039,7,LEFT,True,0.5513030121165642
27,0.07374115693397024,177,10.159859066357033,4.007425308227539,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.92507934570312,54.270057678222656,-82.50465393066406,54.023887634277344,7,LEFT,True,0.5513030121165642
28,0.0528109235805282,185,9.755483447420598,4.078298091888428,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.32733917236328,54.22606658935547,-82.90400695800781,54.0011100769043,7,LEFT,True,0.5513030121165642
29,0.0315048202509169,193,9.34419172261198,4.1469011306762695,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.73650360107422,54.18131637573242,-83.30335998535156,53.97833251953125,7,LEFT,True,0.5513030121165642
30,0.009855833768767055,201,8.926173268558788,4.2133073806762695,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.15238952636719,54.135833740234375,-83.70270538330078,53.9555549621582,7,LEFT,True,0.5513030121165642
31,-0.005789650366281274,210,8.501592360353118,4.2770185470581055,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.57505798339844,54.09297561645508,-84.1519775390625,53.929931640625,7,LEFT,True,0.5513030121165642
32,-0.017438440356473652,218,8.070688504592693,4.339310169219971,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.00419616699219,54.05179214477539,-84.55133056640625,53.90715789794922,7,LEFT,True,0.5513030121165642
33,-0.027727203927444058,227,7.633617996202087,4.399654865264893,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.43959045410156,54.011478424072266,-85.00060272216797,53.88153076171875,7,LEFT,True,0.5513030121165642
34,-0.036733819551188485,236,7.190623453336892,4.458097457885742,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.88099670410156,53.97206115722656,-85.44986724853516,53.85590744018555,7,LEFT,True,0.5513030121165642
35,-0.04439607053768679,245,6.741857932464016,4.51469087600708,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-84.32826232910156,53.933597564697266,-85.89913940429688,53.830284118652344,7,LEFT,True,0.5513030121165642
36,-0.05064884020963202,254,6.287521510988302,4.569488048553467,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.78118896484375,53.89617156982422,-86.3484115600586,53.80466079711914,7,LEFT,True,0.5513030121165642
37,-0.05544423702505854,263,5.827774102206122,4.622538089752197,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.23961639404297,53.85983657836914,-86.79767608642578,53.77903747558594,7,LEFT,True,0.5513030121165642
38,-0.0587153779850827,273,5.362792303548718,4.673892021179199,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.703369140625,53.824676513671875,-87.29686737060547,53.75056457519531,7,LEFT,True,0.5513030121165642
39,-0.06729649405774384,282,4.89285272964077,4.723409175872803,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.17198181152344,53.78711700439453,-87.74613952636719,53.72494125366211,7,LEFT,True,0.5513030121165642
40,-0.07913377115866031,291,4.418104870947598,4.771492958068848,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.64537811279297,53.74815368652344,-88.19540405273438,53.699317932128906,7,LEFT,True,0.5513030121165642
41,-0.08431165630710316,301,3.9386802601997526,4.8172407150268555,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.1236572265625,53.71237564086914,-88.69459533691406,53.67084884643555,7,LEFT,True,0.5513030121165642
42,-0.08459044061064178,311,3.454627981834712,4.862260818481445,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.60671997070312,53.679012298583984,-89.19378662109375,53.64237594604492,7,LEFT,True,0.5513030121165642
43,-0.08298087146127506,320,2.966178716773942,4.905855178833008,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.09429168701172,53.64716339111328,-89.64305114746094,53.61675262451172,7,LEFT,True,0.5513030121165642
44,-0.07958698474060923,330,2.4734261403381903,4.948078632354736,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.5862808227539,53.61680221557617,-90.14224243164062,53.588279724121094,7,LEFT,True,0.5513030121165642
45,-0.07438617364920166,340,1.976581316381183,4.988983154296875,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-89.08248901367188,53.58797073364258,-90.64143371582031,53.559810638427734,7,LEFT,True,0.5513030121165642
46,-0.07501231913900505,351,1.476534150012432,4.984338283538818,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,1,0,-89.58200073242188,53.5568733215332,-91.1582260131836,53.53033447265625,7,LEFT,True,0.5513030121165642
47,-0.0775269225798892,361,0.9779512564060769,5.012683868408203,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,2,0,-90.08049774169922,53.52508544921875,-91.65741729736328,53.501861572265625,7,LEFT,True,0.5513030121165642
48,-0.08163042946836217,371,0.48057375960701854,5.030141353607178,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,3,0,-90.57972717285156,53.49319076538086,-92.15660095214844,53.473392486572266,7,LEFT,True,0.5513030121165642
49,-0.08541405192048716,381,0.07810640458367075,5.016542911529541,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,4,0,-91.0799560546875,53.460960388183594,-92.65579223632812,53.444923400878906,7,LEFT,True,0.5513030121165642
50,-0.08897008858365943,391,0.5333469089694461,4.9881792068481445,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,5,0,-91.58079528808594,53.42856216430664,-93.15497589111328,53.41645050048828,7,LEFT,True,0.5513030121165642
51,-0.09269454429177282,401,1.0338540123032618,5.021111965179443,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,6,0,-92.0827407836914,53.39619064331055,-93.65416717529297,53.38798141479492,7,LEFT,True,0.5513030121165642
52,-0.096404517219315,411,1.5353548952818306,5.028420925140381,LEFT,LANEFOLLOW,True,True,False,True,False,False,False,7,0,-92.58406066894531,53.36387634277344,-94.15335845947266,53.3595085144043,7,LEFT,True,0.5513030121165642
53,-0.09970712618554478,421,2.0370332466880767,4.938531875610352,LEFT,LEFT,True,True,False,True,True,False,False,7,0,-93.08514404296875,53.331668853759766,-94.65254974365234,53.33103942871094,7,LEFT,True,0.5513030121165642
