tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.0005777467464700691,33,17.40615615130415,0.23416870832443237,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.68048858642578,54.52743911743164,-75.31633758544922,54.433868408203125,3,RIGHT,False,7.82316015581653
2,-0.0008322992152476119,33,17.379352032703245,0.323589026927948,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.7072525024414,54.525970458984375,-75.31633758544922,54.433868408203125,3,RIGHT,False,7.82316015581653
3,-0.0010096474905824965,34,17.336042606138687,0.4941018521785736,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.75048828125,54.52344512939453,-75.36625671386719,54.43102264404297,3,RIGHT,False,7.82316015581653
4,-0.001223333642300419,35,17.278678786040636,0.637790322303772,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.80775451660156,54.52009963989258,-75.41617584228516,54.42817306518555,3,RIGHT,False,7.82316015581653
5,-0.0013086255716189263,36,17.206795717635753,0.7753626108169556,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.8795166015625,54.51593017578125,-75.46609497070312,54.42532730102539,3,RIGHT,False,7.82316015581653
6,-0.0010455824825141937,38,17.119705914535363,0.9496743083000183,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.96646118164062,54.510902404785156,-75.56593322753906,54.41963195800781,3,RIGHT,False,7.82316015581653
7,-0.0011345071675128969,40,17.019462046705677,1.0786398649215698,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.06653594970703,54.50508117675781,-75.665771484375,54.4139404296875,3,RIGHT,False,7.82316015581653
8,-0.0009622110506506459,42,16.905458678563964,1.2229681015014648,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.18034362792969,54.4984016418457,-75.76560974121094,54.40824508666992,3,RIGHT,False,7.82316015581653
9,-0.000577019846067226,45,16.776924538838042,1.3612759113311768,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.30865478515625,54.49082946777344,-75.91536712646484,54.39970397949219,3,RIGHT,False,7.82316015581653
10,7.718019444624263e-05,48,16.63472664972635,1.507936716079712,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.45060729980469,54.48247528076172,-76.06511688232422,54.39116287231445,3,RIGHT,False,7.82316015581653
11,0.0007915220998608975,51,16.477863684971926,1.6499453783035278,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.60720825195312,54.473411560058594,-76.21487426757812,54.38262176513672,3,RIGHT,False,7.82316015581653
12,0.0016297162680560082,54,16.306930421596373,1.782412052154541,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.77786254882812,54.46364974975586,-76.36463165283203,54.374080657958984,3,RIGHT,False,7.82316015581653
13,0.002661168725842934,58,16.12317212546532,1.9095165729522705,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.9613265991211,54.45325469970703,-76.5643081665039,54.36268997192383,3,RIGHT,False,7.82316015581653
14,0.0037897851299298914,62,15.926523066067233,2.037740707397461,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.15766906738281,54.44227600097656,-76.76398468017578,54.35130310058594,3,RIGHT,False,7.82316015581653
15,0.005033968310692487,66,15.717129275785672,2.1639280319213867,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.36674499511719,54.43073654174805,-76.96366119384766,54.33991241455078,3,RIGHT,False,7.82316015581653
16,0.0063980878936165655,70,15.495190112790478,2.2875816822052,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.5883560180664,54.41865921020508,-77.16333770751953,54.32852554321289,3,RIGHT,False,7.82316015581653
17,0.007882613256180532,75,15.260988295487694,2.4081802368164062,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.82221984863281,54.40605926513672,-77.41293334960938,54.31428909301758,3,RIGHT,False,7.82316015581653
18,0.009476140696157327,80,15.014852251443623,2.52553391456604,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.06800842285156,54.39295196533203,-77.66252899169922,54.30005645751953,3,RIGHT,False,7.82316015581653
19,0.01119915783811199,85,14.75708821876184,2.639665365219116,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.3254165649414,54.379364013671875,-77.91211700439453,54.28582000732422,3,RIGHT,False,7.82316015581653
20,0.013029416311022743,90,14.488016808343994,2.7506115436553955,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.59412384033203,54.36530685424805,-78.16171264648438,54.271583557128906,3,RIGHT,False,7.82316015581653
21,0.014967223803236672,96,14.207966037329685,2.8584368228912354,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.8738021850586,54.35078811645508,-78.46122741699219,54.25450134277344,3,RIGHT,False,7.82316015581653
22,0.017019351433427404,102,13.917242175014763,2.9632067680358887,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.16414642333984,54.33583450317383,-78.7607421875,54.23741912841797,3,RIGHT,False,7.82316015581653
23,0.019179102127203387,108,13.616127559313238,3.064984083175659,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.46487426757812,54.32045364379883,-79.06024932861328,54.2203369140625,3,RIGHT,False,7.82316015581653
24,0.0214258410927411,114,13.304941960175366,3.1638295650482178,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.77566528320312,54.30464172363281,-79.3597640991211,54.20325469970703,3,RIGHT,False,7.82316015581653
25,0.023771657565532057,120,12.98396077522867,3.25980281829834,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.09624481201172,54.28841781616211,-79.6592788696289,54.18617248535156,3,RIGHT,False,7.82316015581653
26,0.026192048108091698,127,12.653473545274657,3.352966070175171,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.42632293701172,54.27178192138672,-80.00871276855469,54.16624069213867,3,RIGHT,False,7.82316015581653
27,0.028692614688703703,134,12.313762867930054,3.443373441696167,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.76561737060547,54.25474548339844,-80.35814666748047,54.14631271362305,3,RIGHT,False,7.82316015581653
28,0.03127139790144568,141,11.965103293845289,3.5310819149017334,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.11385345458984,54.23731231689453,-80.70757293701172,54.126380920410156,3,RIGHT,False,7.82316015581653
29,0.033920933850054624,148,11.607754826685486,3.6161534786224365,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.47077178955078,54.21949768066406,-81.0570068359375,54.10645294189453,3,RIGHT,False,7.82316015581653
30,0.036636767624750134,155,11.241990698113423,3.698627233505249,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.83609771728516,54.2012825012207,-81.40644073486328,54.08652114868164,3,RIGHT,False,7.82316015581653
31,0.03941611186711639,163,10.868064684199913,3.777521848678589,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.20957946777344,54.18270492553711,-81.80579376220703,54.06374740600586,3,RIGHT,False,7.82316015581653
32,0.04223079969869158,170,10.486487506944728,3.848808765411377,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.59070587158203,54.16376876831055,-82.15522003173828,54.04381561279297,3,RIGHT,False,7.82316015581653
33,0.03919429106477365,178,10.097599181703051,3.9219107627868652,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.97895050048828,54.14138412475586,-82.55457305908203,54.02103805541992,3,RIGHT,False,7.82316015581653
34,0.032298702483121985,186,9.70138233071559,3.9947524070739746,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.3743896484375,54.116546630859375,-82.95392608642578,53.99826431274414,3,RIGHT,False,7.82316015581653
35,0.030050587163091686,194,9.297973283290869,4.06575345993042,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.7771224975586,54.09318542480469,-83.35327911376953,53.975486755371094,3,RIGHT,False,7.82316015581653
36,0.030497897509971842,202,8.887618874538909,4.134671688079834,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.18684387207031,54.07033157348633,-83.75262451171875,53.95270919799805,3,RIGHT,False,7.82316015581653
37,0.031088940767708264,210,8.470475790759357,4.201403617858887,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.60334777832031,54.04716491699219,-84.1519775390625,53.929931640625,3,RIGHT,False,7.82316015581653
38,0.03169202111793235,219,8.046762927192889,4.266040802001953,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.02641296386719,54.023651123046875,-84.60124969482422,53.9043083190918,3,RIGHT,False,7.82316015581653
39,0.032307492633315255,228,7.616700551534998,4.32866096496582,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.45581817626953,53.999778747558594,-85.0505142211914,53.878684997558594,3,RIGHT,False,7.82316015581653
40,0.03293016687278769,236,7.180487955004776,4.389325141906738,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.89136505126953,53.97556686401367,-85.44986724853516,53.85590744018555,3,RIGHT,False,7.82316015581653
41,0.033557901158882464,245,6.738308072805577,4.448087215423584,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-84.33287048339844,53.95101547241211,-85.89913940429688,53.830284118652344,3,RIGHT,False,7.82316015581653
42,0.03419778058723097,254,6.290368376102859,4.505001544952393,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.7801284790039,53.926151275634766,-86.3484115600586,53.80466079711914,3,RIGHT,False,7.82316015581653
43,0.034838035247760434,263,5.83684431018895,4.56011962890625,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.23296356201172,53.90097427368164,-86.79767608642578,53.77903747558594,3,RIGHT,False,7.82316015581653
44,0.03550084972151495,272,5.3778973843277855,4.613491058349609,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.69121551513672,53.87550354003906,-87.2469482421875,53.753414154052734,3,RIGHT,False,7.82316015581653
45,0.03616423346662019,282,4.913695450223265,4.665167331695557,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.15471649169922,53.849735260009766,-87.74613952636719,53.72494125366211,3,RIGHT,False,7.82316015581653
46,0.03683717321882205,291,4.444430647035377,4.715193748474121,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.62327575683594,53.82368469238281,-88.19540405273438,53.699317932128906,3,RIGHT,False,7.82316015581653
47,0.03751596508577324,300,3.970241995161749,4.763618469238281,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.09675598144531,53.79736328125,-88.6446762084961,53.6736946105957,3,RIGHT,False,7.82316015581653
48,0.038197810229984946,310,3.4913296195198966,4.81047248840332,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.57495880126953,53.770774841308594,-89.14386749267578,53.64522171020508,3,RIGHT,False,7.82316015581653
49,0.038899013709704534,320,3.007812469629208,4.855778694152832,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.05776977539062,53.74394226074219,-89.64305114746094,53.61675262451172,3,RIGHT,False,7.82316015581653
50,0.03959995077591396,329,2.519863282897685,4.8996148109436035,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.5450210571289,53.71685791015625,-90.09232330322266,53.591129302978516,3,RIGHT,False,7.82316015581653
51,0.040315058176177185,339,2.0276395218290846,4.942063331604004,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-89.03656768798828,53.68954086303711,-90.59151458740234,53.56265640258789,3,RIGHT,False,7.82316015581653
52,0.0410255771722875,350,1.5312962966044925,4.983182907104492,RIGHT,LANEFOLLOW,True,True,False,True,False,False,False,1,0,-89.53227996826172,53.66197967529297,-91.10830688476562,53.533180236816406,3,RIGHT,False,7.82316015581653
53,0.04735517802810897,361,1.031035946903362,5.023130893707275,RIGHT,LANEFOLLOW,True,True,False,True,False,False,False,2,0,-90.03203582763672,53.63419723510742,-91.59699249267578,53.499549865722656,3,RIGHT,False,7.82316015581653
54,0.07796480679907573,373,0.5299099023937488,5.01512336730957,RIGHT,LANEFOLLOW,True,True,False,True,False,False,False,3,0,-90.5331802368164,53.606468200683594,-92.10208129882812,53.439964294433594,3,RIGHT,False,7.82316015581653
55,0.13410848327646768,384,0.04972366226808898,5.021106719970703,RIGHT,RIGHT,True,True,False,True,True,False,False,3,0,-91.03275299072266,53.578636169433594,-92.561767578125,53.36225509643555,3,RIGHT,False,7.82316015581653
56,0.18121024533179123,396,0.4720486838636152,4.9938530921936035,RIGHT,RIGHT,True,True,False,True,True,False,False,3,1,-91.53042602539062,53.532894134521484,-93.0583724975586,53.25251388549805,3,RIGHT,False,7.82316015581653
57,0.1837514275387725,408,0.9713105869576831,5.035124778747559,RIGHT,RIGHT,True,True,False,True,True,False,False,3,2,-92.02594757080078,53.45075225830078,-93.548583984375,53.117008209228516,3,RIGHT,False,7.82316015581653
58,0.188179694023075,419,1.4707983548027082,5.015483379364014,RIGHT,RIGHT,True,True,False,True,True,False,False,3,3,-92.51731872558594,53.34956741333008,-93.99117279052734,52.970481872558594,3,RIGHT,False,7.82316015581653
59,0.19985008038401353,431,1.9708788508273254,5.061620712280273,RIGHT,RIGHT,True,True,False,True,True,False,False,3,4,-93.00540161132812,53.23025131225586,-94.46538543701172,52.786685943603516,3,RIGHT,False,7.82316015581653
60,0.2213307310233876,443,2.468183999192207,5.047508716583252,RIGHT,RIGHT,True,True,False,True,True,False,False,3,5,-93.4871826171875,53.096839904785156,-94.92935943603516,52.57840347290039,3,RIGHT,False,7.82316015581653
61,0.24758930521094988,455,2.9683881930157088,5.008062839508057,RIGHT,RIGHT,True,True,False,True,True,False,False,3,6,-93.96691131591797,52.94288635253906,-95.38185119628906,52.346187591552734,3,RIGHT,False,7.82316015581653
62,0.28406392613574966,467,3.4689940845482248,5.075260162353516,RIGHT,RIGHT,True,True,False,True,True,False,False,3,7,-94.4419937133789,52.77109146118164,-95.82159423828125,52.09068298339844,3,RIGHT,False,7.82316015581653
63,0.3297994887475724,478,3.9688797615041307,5.070680618286133,RIGHT,RIGHT,True,True,False,True,True,False,False,3,8,-94.91156768798828,52.58470916748047,-96.21248626708984,51.83659744262695,3,RIGHT,False,7.82316015581653
64,0.3818536712258676,490,4.46581824415448,5.055717468261719,RIGHT,RIGHT,True,True,False,True,True,False,False,3,9,-95.37259674072266,52.38228225708008,-96.62451171875,51.53844451904297,3,RIGHT,False,7.82316015581653
65,0.4403152418479274,501,4.964699729291696,5.084537506103516,RIGHT,RIGHT,True,True,False,True,True,False,False,3,10,-95.82854461669922,52.15985870361328,-96.98806762695312,51.246585845947266,3,RIGHT,False,7.82316015581653
66,0.5076196774311016,513,5.4608492166693985,5.110333442687988,RIGHT,RIGHT,True,True,False,True,True,False,False,3,11,-96.27616119384766,51.92490768432617,-97.36600494384766,50.910797119140625,3,RIGHT,False,7.82316015581653
67,0.5548987037532588,525,5.949386875562259,5.065587520599365,RIGHT,RIGHT,True,True,False,True,True,False,False,3,12,-96.70408630371094,51.65951919555664,-97.70718383789062,50.56814956665039,3,RIGHT,False,7.82316015581653
