tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.37435538068126334,33,17.383156885957515,2.9296672344207764,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.7291030883789,54.90352249145508,-75.31633758544922,54.433868408203125,4,LEFT,True,0.582330839704219
2,0.5661958715396732,35,17.27426505072932,1.4187419414520264,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.84953308105469,55.037879943847656,-75.41617584228516,54.42817306518555,4,LEFT,True,0.582330839704219
3,0.582330839704219,38,17.130056267854286,1.529221773147583,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.99459075927734,55.04124069213867,-75.56593322753906,54.41963195800781,4,LEFT,True,0.582330839704219
4,0.5709343905451313,41,16.970314544654936,1.659740924835205,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.1539306640625,55.0296516418457,-75.71569061279297,54.41109085083008,4,LEFT,True,0.582330839704219
5,0.5544691542772546,45,16.797345820680437,1.7915109395980835,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.32624053955078,55.01456832885742,-75.91536712646484,54.39970397949219,4,LEFT,True,0.582330839704219
6,0.5359338354842219,48,16.611264856811417,1.9212346076965332,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.51150512695312,54.99712371826172,-76.06511688232422,54.39116287231445,4,LEFT,True,0.582330839704219
7,0.514995124162305,52,16.41233432980961,2.048276662826538,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.70944213867188,54.97710418701172,-76.2647933959961,54.3797721862793,4,LEFT,True,0.582330839704219
8,0.49135749974395865,56,16.200890425011725,2.172405958175659,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.91969299316406,54.954261779785156,-76.46446990966797,54.368385314941406,4,LEFT,True,0.582330839704219
9,0.46469926511103715,61,15.977230845116692,2.293569803237915,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.14193725585938,54.9283332824707,-76.71406555175781,54.354148864746094,4,LEFT,True,0.582330839704219
10,0.44399993499381607,66,15.741406917957331,2.4126033782958984,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.37651824951172,54.90382385253906,-76.96366119384766,54.33991241455078,4,LEFT,True,0.582330839704219
11,0.4250881482562327,70,15.493862073746888,2.5281078815460205,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.6227798461914,54.87833023071289,-77.16333770751953,54.32852554321289,4,LEFT,True,0.582330839704219
12,0.4042410929501846,76,15.234951677421666,2.6406891345977783,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.8802490234375,54.85050964355469,-77.46285247802734,54.31144332885742,4,LEFT,True,0.582330839704219
13,0.38122609335539426,81,14.96497484380966,2.7503750324249268,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.14861297607422,54.82019805908203,-77.71244049072266,54.29720687866211,4,LEFT,True,0.582330839704219
14,0.35588257051666755,87,14.684232930495739,2.8571908473968506,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.42755889892578,54.78724670410156,-78.01195526123047,54.28012466430664,4,LEFT,True,0.582330839704219
15,0.32808955773842957,92,14.393045329800547,2.9611666202545166,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.71675872802734,54.75152587890625,-78.26155090332031,54.26588821411133,4,LEFT,True,0.582330839704219
16,0.2976861526534483,98,14.091695264641938,3.0623316764831543,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.01592254638672,54.71290969848633,-78.56106567382812,54.24880599975586,4,LEFT,True,0.582330839704219
17,0.27174077867581464,105,13.780264720650583,3.160919666290283,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.32527160644531,54.674983978271484,-78.9104995727539,54.228878021240234,4,LEFT,True,0.582330839704219
18,0.24739947967579662,111,13.459141713912556,3.25667405128479,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.644287109375,54.63621139526367,-79.21000671386719,54.211795806884766,4,LEFT,True,0.582330839704219
19,0.22680766943148045,118,13.128535840667801,3.349566698074341,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.97289276123047,54.59823226928711,-79.55944061279297,54.191864013671875,4,LEFT,True,0.582330839704219
20,0.20790786053328722,124,12.788761039345784,3.4400100708007812,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.31068420410156,54.559974670410156,-79.85895538330078,54.174781799316406,4,LEFT,True,0.582330839704219
21,0.1885816936482276,131,12.44008952867097,3.527862071990967,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.65733337402344,54.520751953125,-80.20838928222656,54.15485382080078,4,LEFT,True,0.582330839704219
22,0.168798028166899,138,12.082805501670508,3.6131744384765625,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.01255798339844,54.4805793762207,-80.55782318115234,54.13492202758789,4,LEFT,True,0.582330839704219
23,0.1485421781409079,146,11.71713229104091,3.6959993839263916,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.37613677978516,54.43946838378906,-80.95716857910156,54.11214828491211,4,LEFT,True,0.582330839704219
24,0.12784525698800062,153,11.343332766105002,3.7763924598693848,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.74781036376953,54.39744567871094,-81.30660247802734,54.09221649169922,4,LEFT,True,0.582330839704219
25,0.10669378855827683,161,10.961654360609097,3.8544106483459473,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.12733459472656,54.354530334472656,-81.7059555053711,54.06943893432617,4,LEFT,True,0.582330839704219
