tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.012393148997972161,40,16.910851400486433,4.997184753417969,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.17559814453125,54.50984191894531,-75.76560974121094,54.40824508666992,5,RIGHT,False,35.77180861527659
2,0.016216039182034913,52,16.400392765276962,5.126138687133789,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.68537139892578,54.483245849609375,-76.2647933959961,54.3797721862793,5,RIGHT,False,35.77180861527659
3,0.015115907833212306,62,15.894078264801234,5.079072952270508,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.19096374511719,54.45612716674805,-76.76398468017578,54.35130310058594,5,RIGHT,False,35.77180861527659
4,0.014714107350704941,72,15.384266872708931,5.0169806480407715,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.69994354248047,54.42701721191406,-77.26317596435547,54.32283020019531,5,RIGHT,False,35.77180861527659
5,0.017103439130675697,82,14.876967298223818,5.012612819671631,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.2063980102539,54.39774703979492,-77.76235961914062,54.29436111450195,5,RIGHT,False,35.77180861527659
6,0.019357130113990904,92,14.367496222350484,5.13947868347168,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.715087890625,54.36951446533203,-78.26155090332031,54.26588821411133,5,RIGHT,False,35.77180861527659
7,0.018565098606723597,102,13.860107586839524,5.127006530761719,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.22174835205078,54.34225082397461,-78.7607421875,54.23741912841797,5,RIGHT,False,35.77180861527659
8,0.019651124813772496,113,13.351134170030026,5.022130966186523,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.72991180419922,54.313533782958984,-79.30984497070312,54.20610046386719,5,RIGHT,False,35.77180861527659
9,0.022947882750363243,123,12.843737530706905,5.137549877166748,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.23651123046875,54.28507995605469,-79.80903625488281,54.17763137817383,5,RIGHT,False,35.77180861527659
10,0.023445686208092793,133,12.335606092275375,5.1049981117248535,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.74393463134766,54.25812530517578,-80.3082275390625,54.1491584777832,5,RIGHT,False,35.77180861527659
11,0.02359057391382109,143,11.826468586982648,5.04163122177124,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.2523193359375,54.230369567871094,-80.80741119384766,54.120689392089844,5,RIGHT,False,35.77180861527659
12,0.026765414191734227,153,11.320135712086426,4.988866329193115,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.75786590576172,54.20212173461914,-81.30660247802734,54.09221649169922,5,RIGHT,False,35.77180861527659
13,0.02931476951471148,163,10.810108905305388,5.123762130737305,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.26717376708984,54.17490005493164,-81.80579376220703,54.06374740600586,5,RIGHT,False,35.77180861527659
14,0.02908519561529467,174,10.301826385969116,5.080485820770264,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.77476501464844,54.1481819152832,-82.35489654541016,54.03242874145508,5,RIGHT,False,35.77180861527659
15,0.031829096188095554,184,9.793653799347565,5.003177165985107,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.28217315673828,54.12022399902344,-82.85408782958984,54.00395584106445,5,RIGHT,False,35.77180861527659
16,0.03589239129253352,194,9.28444485167458,5.1477789878845215,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.7906494140625,54.09275436401367,-83.35327911376953,53.975486755371094,5,RIGHT,False,35.77180861527659
17,0.03669003499759647,204,8.776647708925635,5.126479148864746,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.29779815673828,54.06670379638672,-83.85246276855469,53.94701385498047,5,RIGHT,False,35.77180861527659
18,0.03643374327613285,214,8.26779759764318,5.0412750244140625,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.80595397949219,54.03982925415039,-84.35165405273438,53.91854476928711,5,RIGHT,False,35.77180861527659
19,0.03989532085158973,225,7.759294158017907,5.049168586730957,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.31369018554688,54.01174545288086,-84.90076446533203,53.88722610473633,5,RIGHT,False,35.77180861527659
20,0.04398060564413647,235,7.253617962739824,4.984507083892822,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.81864929199219,53.98453903198242,-85.39994812011719,53.85875701904297,5,RIGHT,False,35.77180861527659
21,0.04756267747999112,245,6.744058466841598,5.121212005615234,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-84.32756805419922,53.95839309692383,-85.89913940429688,53.830284118652344,5,RIGHT,False,35.77180861527659
22,0.048382910454665695,255,6.236287661402528,5.077733993530273,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.83473205566406,53.93275833129883,-86.39833068847656,53.801815032958984,5,RIGHT,False,35.77180861527659
23,0.05215524158343581,265,5.72849446724771,5.0010480880737305,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.34184265136719,53.90584182739258,-86.89751434326172,53.77334213256836,5,RIGHT,False,35.77180861527659
24,0.05721860167606545,275,5.219844637876597,5.144779682159424,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.849853515625,53.87946701049805,-87.3967056274414,53.744873046875,5,RIGHT,False,35.77180861527659
25,0.0590534779022782,285,4.712986399972913,5.07999324798584,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.3561782836914,53.85456848144531,-87.8958969116211,53.716400146484375,5,RIGHT,False,35.77180861527659
26,0.06161101702694518,296,4.202995167473268,5.022083759307861,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.86556243896484,53.8282356262207,-88.44499969482422,53.685081481933594,5,RIGHT,False,35.77180861527659
27,0.06733175974197268,306,3.6961734124224463,5.104039669036865,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.37178802490234,53.80188751220703,-88.9441909790039,53.656612396240234,5,RIGHT,False,35.77180861527659
28,0.07068736584138872,316,3.1864108973697887,5.129830360412598,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.88108825683594,53.776824951171875,-89.4433822631836,53.62813949584961,5,RIGHT,False,35.77180861527659
29,0.07184380273658744,326,2.6792685009403208,5.133808135986328,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.3878402709961,53.75202941894531,-89.94256591796875,53.59967041015625,5,RIGHT,False,35.77180861527659
30,0.07520500440301756,336,2.170120294957713,5.044310569763184,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.89656066894531,53.72557067871094,-90.44175720214844,53.571197509765625,5,RIGHT,False,35.77180861527659
31,0.0805550118894205,346,1.6636820774465357,4.999589920043945,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-89.40274810791016,53.69941711425781,-90.94094848632812,53.542728424072266,5,RIGHT,False,35.77180861527659
32,0.080648119144855,358,1.153954851125431,5.1274733543396,RIGHT,LANEFOLLOW,True,True,False,True,False,False,False,1,0,-89.91233825683594,53.67087173461914,-91.47029113769531,53.51032257080078,5,RIGHT,False,35.77180861527659
33,0.10023404160553134,370,0.6501000556118792,5.070796966552734,RIGHT,LANEFOLLOW,True,True,False,True,False,False,False,2,0,-90.41722106933594,53.6434326171875,-91.97610473632812,53.457332611083984,5,RIGHT,False,35.77180861527659
34,0.15060646918021212,382,0.15443893372042208,5.01564359664917,RIGHT,LANEFOLLOW,True,True,False,True,False,False,False,3,0,-90.92579650878906,53.61521911621094,-92.47847747802734,53.378021240234375,5,RIGHT,False,35.77180861527659
35,0.22935399312100757,393,0.3796652604609549,5.151504039764404,RIGHT,LANEFOLLOW,True,True,False,True,False,False,False,4,0,-91.43460083007812,53.58711242675781,-92.93476867675781,53.282379150390625,5,RIGHT,False,35.77180861527659
36,0.32991779958635037,405,0.883611870259939,5.1189985275268555,RIGHT,LANEFOLLOW,True,True,False,True,False,False,False,5,0,-91.94166564941406,53.56032180786133,-93.42670440673828,53.153282165527344,5,RIGHT,False,35.77180861527659
37,0.4541949556969073,416,1.3908502485131535,5.040396213531494,RIGHT,RIGHT,True,True,False,True,True,False,False,5,0,-92.44923400878906,53.53269577026367,-93.87117004394531,53.01253890991211,5,RIGHT,False,35.77180861527659
38,0.5763734989989427,427,1.8955176797645432,5.082428455352783,RIGHT,RIGHT,True,True,False,True,True,False,False,5,1,-92.95330047607422,53.48814392089844,-94.30838775634766,52.8506965637207,5,RIGHT,False,35.77180861527659
39,0.6572219200525605,438,2.3997828930236733,5.128067493438721,RIGHT,RIGHT,True,True,False,True,True,False,False,5,2,-93.45491790771484,53.41112518310547,-94.73736572265625,52.668128967285156,5,RIGHT,False,35.77180861527659
40,0.7330115903743355,449,2.900507859648684,5.022964000701904,RIGHT,RIGHT,True,True,False,True,True,False,False,5,3,-93.95027160644531,53.31252670288086,-95.15711975097656,52.465248107910156,5,RIGHT,False,35.77180861527659
41,0.8143321837188524,460,3.4013821965513324,5.033220291137695,RIGHT,RIGHT,True,True,False,True,True,False,False,5,4,-94.4427261352539,53.19594955444336,-95.56668853759766,52.242523193359375,5,RIGHT,False,35.77180861527659
42,0.9033206827021774,471,3.8997213771706676,5.105119228363037,RIGHT,RIGHT,True,True,False,True,True,False,False,5,5,-94.92940521240234,53.06374740600586,-95.96514129638672,52.000457763671875,5,RIGHT,False,35.77180861527659
43,0.9954225454301759,482,4.399906283925483,5.095399856567383,RIGHT,RIGHT,True,True,False,True,True,False,False,5,6,-95.4136962890625,52.91115951538086,-96.35155487060547,51.73960876464844,5,RIGHT,False,35.77180861527659
44,1.0943773300221113,493,4.900274258134345,5.073046684265137,RIGHT,RIGHT,True,True,False,True,True,False,False,5,7,-95.8936996459961,52.74076461791992,-96.72504425048828,51.46057891845703,5,RIGHT,False,35.77180861527659
45,1.1718389180747952,504,5.39212202504666,5.072300910949707,RIGHT,RIGHT,True,True,False,True,True,False,False,5,8,-96.35832977294922,52.54325866699219,-97.08476257324219,51.163997650146484,5,RIGHT,False,35.77180861527659
46,1.1869652223385347,515,5.874351834058014,5.139493942260742,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,5,8,-96.79981231689453,52.29343032836914,-97.4244384765625,50.85527420043945,5,RIGHT,False,35.77180861527659
47,1.2448459341397942,526,6.3583188954794165,5.022307872772217,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,5,8,-97.23784637451172,52.03852844238281,-97.73457336425781,50.5385856628418,5,RIGHT,False,35.77180861527659
48,1.475173707201273,536,6.8531231540579345,5.04127311706543,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,5,8,-97.69898223876953,51.84257125854492,-97.99930572509766,50.234764099121094,5,RIGHT,False,35.77180861527659
49,1.7951783732749498,544,7.357067671822723,5.030937671661377,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,5,8,-98.1777114868164,51.68085479736328,-98.19872283935547,49.98143768310547,5,RIGHT,False,35.77180861527659
50,2.1461929825744854,551,7.8587673690369195,5.0413947105407715,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,5,8,-98.6585922241211,51.53675079345703,-98.36385345458984,49.75271987915039,5,RIGHT,False,35.77180861527659
51,2.525798402058133,557,8.362257229609273,5.0162482261657715,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,5,8,-99.14600372314453,51.41051483154297,-98.49824523925781,49.55170440673828,5,RIGHT,False,35.77180861527659
52,2.8865041801807827,564,8.865147019517623,5.019561290740967,RIGHT,LANEFOLLOW,True,True,False,True,True,False,True,5,8,-99.62970733642578,51.27255630493164,-98.64647674560547,49.31168746948242,5,RIGHT,False,35.77180861527659
