tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.29138429401434435,37,17.15976974700148,3.467362642288208,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.94615936279297,54.81248474121094,-75.5160140991211,54.422481536865234,11,LEFT,False,30.34402127501342
2,0.3905314621880427,43,16.847614792881863,3.2537059783935547,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.26319885253906,54.86409378051758,-75.8155288696289,54.405399322509766,11,LEFT,False,30.34402127501342
3,0.38742343640190996,50,16.516680348056575,3.3619680404663086,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.59381103515625,54.846923828125,-76.16495513916016,54.385467529296875,11,LEFT,False,30.34402127501342
4,0.3700988886609271,57,16.175427016971486,3.459251880645752,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.93408966064453,54.82111740112305,-76.51438903808594,54.36553955078125,11,LEFT,False,30.34402127501342
5,0.34994406591298344,64,15.82484644622048,3.548942804336548,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.28346252441406,54.792015075683594,-76.86382293701172,54.34560775756836,11,LEFT,False,30.34402127501342
6,0.3272731226222728,71,15.465529900221917,3.634343147277832,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.641357421875,54.75987243652344,-77.2132568359375,54.325679779052734,11,LEFT,False,30.34402127501342
7,0.30184311649532003,78,15.097848288772092,3.7166645526885986,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.00739288330078,54.72454833984375,-77.56269073486328,54.305747985839844,11,LEFT,False,30.34402127501342
8,0.2734457718825558,86,14.72212308372764,3.7963616847991943,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.38124084472656,54.68592834472656,-77.9620361328125,54.28297424316406,11,LEFT,False,30.34402127501342
9,0.2504765754189291,93,14.33844972312388,3.873957395553589,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.76314544677734,54.648319244384766,-78.31147003173828,54.26304244995117,11,LEFT,False,30.34402127501342
10,0.2298635398863826,101,13.947138076374511,3.948974132537842,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.15267181396484,54.610145568847656,-78.71082305908203,54.240264892578125,11,LEFT,False,30.34402127501342
11,0.20790307204725178,109,13.548468278341863,4.021719455718994,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.54944610595703,54.5701904296875,-79.11017608642578,54.217491149902344,11,LEFT,False,30.34402127501342
12,0.18437975478447205,117,13.142691987382475,4.092061519622803,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.95320892333984,54.5283203125,-79.509521484375,54.1947135925293,11,LEFT,False,30.34402127501342
13,0.15922392913703254,125,12.730046513788126,4.160104751586914,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.36372375488281,54.4844970703125,-79.90887451171875,54.17193603515625,11,LEFT,False,30.34402127501342
14,0.13863557547723523,134,12.31066824956778,4.225857257843018,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.78109741210938,54.441951751708984,-80.35814666748047,54.14631271362305,11,LEFT,False,30.34402127501342
15,0.1205850469818761,142,11.884793201860129,4.289703369140625,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.20501708984375,54.39969253540039,-80.75749206542969,54.12353515625,11,LEFT,False,30.34402127501342
16,0.10240338214016638,151,11.452641995573018,4.351550102233887,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.63520050048828,54.35688400268555,-81.2067642211914,54.0979118347168,11,LEFT,False,30.34402127501342
17,0.08396904244107005,160,11.01441765671328,4.411452770233154,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.07144165039062,54.31346893310547,-81.65603637695312,54.072288513183594,11,LEFT,False,30.34402127501342
18,0.06528726861684209,168,10.57031472745147,4.469464302062988,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.5135498046875,54.26947784423828,-82.05538177490234,54.04951095581055,11,LEFT,False,30.34402127501342
19,0.04636583745502216,177,10.120519184558797,4.525639057159424,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.96134185791016,54.22492218017578,-82.50465393066406,54.023887634277344,11,LEFT,False,30.34402127501342
20,0.027205319593885325,186,9.66522515824059,4.580027103424072,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.41462707519531,54.179813385009766,-82.95392608642578,53.99826431274414,11,LEFT,False,30.34402127501342
21,0.007821900905904448,196,9.204598256661464,4.632679462432861,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.87324523925781,54.13418197631836,-83.45311737060547,53.969791412353516,11,LEFT,False,30.34402127501342
22,-0.004974915628059723,205,8.738771986260298,4.682947635650635,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.33729553222656,54.09162521362305,-83.90238189697266,53.94416809082031,11,LEFT,False,30.34402127501342
23,-0.013135673961347585,214,8.267907710478163,4.7322773933410645,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.80654907226562,54.05125427246094,-84.35165405273438,53.91854476928711,11,LEFT,False,30.34402127501342
24,-0.01958973976656573,224,7.792149894135449,4.779998779296875,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.28079986572266,54.01218795776367,-84.85084533691406,53.890071868896484,11,LEFT,False,30.34402127501342
25,-0.02442949966009177,234,7.31169233045017,4.826180934906006,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.75984954833984,53.97441864013672,-85.35002899169922,53.861602783203125,11,LEFT,False,30.34402127501342
26,-0.02761812193503739,243,6.826679531702218,4.870896816253662,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-84.2435531616211,53.93800354003906,-85.79930114746094,53.83597946166992,11,LEFT,False,30.34402127501342
27,-0.029106924074703413,253,6.337247236766049,4.914208889007568,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.73177337646484,53.90298080444336,-86.29849243164062,53.8075065612793,11,LEFT,False,30.34402127501342
28,-0.02884673655522373,263,5.843557178870823,4.9561686515808105,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.22434997558594,53.869441986083984,-86.79767608642578,53.77903747558594,11,LEFT,False,30.34402127501342
29,-0.026782276926193564,273,5.345722223888171,4.996819972991943,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.7211685180664,53.83742141723633,-87.29686737060547,53.75056457519531,11,LEFT,False,30.34402127501342
30,-0.0307359294018826,283,4.844878249754698,5.0221405029296875,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.22089385986328,53.80342102050781,-87.79605865478516,53.72209548950195,11,LEFT,False,30.34402127501342
31,-0.037205912215650616,293,4.344958151469543,5.008996963500977,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.7196273803711,53.76802062988281,-88.29524230957031,53.69362258911133,11,LEFT,False,30.34402127501342
32,-0.04457314493415328,303,3.844594129396481,5.022019863128662,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.21882629394531,53.73268127441406,-88.79443359375,53.66515350341797,11,LEFT,False,30.34402127501342
33,-0.05202975688387799,313,3.3418003726255487,5.035503387451172,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.72046661376953,53.69700241088867,-89.29362487792969,53.636680603027344,11,LEFT,False,30.34402127501342
34,-0.05929422846572229,323,2.8386636887828747,5.032297134399414,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.22248077392578,53.661102294921875,-89.79280853271484,53.608211517333984,11,LEFT,False,30.34402127501342
35,-0.06703514142465662,333,2.33611779335807,5.035058498382568,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.7239761352539,53.62529754638672,-90.29199981689453,53.57973861694336,11,LEFT,False,30.34402127501342
36,-0.07446987794405423,343,1.8337639689956873,5.064705848693848,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-89.22539520263672,53.58921432495117,-90.79119110107422,53.55126953125,11,LEFT,False,30.34402127501342
