tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.3263273404106805,33,17.39300217723184,2.4712367057800293,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.67695617675781,54.17034912109375,-75.31633758544922,54.433868408203125,9,RIGHT,True,1.8886551558803872
2,-0.4496518341075271,35,17.29930399265339,1.1613147258758545,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.76709747314453,54.06252670288086,-75.41617584228516,54.42817306518555,9,RIGHT,True,1.8886551558803872
3,-0.44808927417726957,37,17.173700966828473,1.3248565196990967,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.89253997802734,54.05533218383789,-75.5160140991211,54.422481536865234,9,RIGHT,True,1.8886551558803872
4,-0.4429249865506353,40,17.030957515297747,1.483186960220337,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.03515625,54.04896545410156,-75.665771484375,54.4139404296875,9,RIGHT,True,1.8886551558803872
5,-0.4397522897167373,43,16.872902687182904,1.6300934553146362,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.19305419921875,54.0413703918457,-75.8155288696289,54.405399322509766,9,RIGHT,True,1.8886551558803872
6,-0.43672696640160463,46,16.700660814797736,1.7706071138381958,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.36512756347656,54.03315734863281,-75.96528625488281,54.396854400634766,9,RIGHT,True,1.8886551558803872
7,-0.42641900710041475,50,16.515132212826888,1.900537133216858,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.55059051513672,54.02819061279297,-76.16495513916016,54.385467529296875,9,RIGHT,True,1.8886551558803872
8,-0.41126186489010247,54,16.316471116707334,2.032301425933838,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.7492446899414,54.02499008178711,-76.36463165283203,54.374080657958984,9,RIGHT,True,1.8886551558803872
9,-0.39428598609048826,58,16.104946391888003,2.1602892875671387,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.9607925415039,54.02257537841797,-76.5643081665039,54.36268997192383,9,RIGHT,True,1.8886551558803872
10,-0.3754351210599794,63,15.880860188927116,2.285348653793335,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.1849365234375,54.02107238769531,-76.81390380859375,54.34845733642578,9,RIGHT,True,1.8886551558803872
