tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.007820038499721568,40,16.908596152375324,5.061896800994873,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.17774963378906,54.50797653198242,-75.76560974121094,54.40824508666992,15,LEFT,False,32.543888177762355
2,0.009302305854539792,52,16.402757112269065,5.10539436340332,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.68285369873047,54.48065948486328,-76.2647933959961,54.3797721862793,15,LEFT,False,32.543888177762355
3,0.009110637187788678,62,15.898367777484594,4.985475540161133,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.18641662597656,54.45179748535156,-76.76398468017578,54.35130310058594,15,LEFT,False,32.543888177762355
4,0.008646729583562593,72,15.39172279229003,5.015899181365967,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.69221496582031,54.42251968383789,-77.26317596435547,54.32283020019531,15,LEFT,False,32.543888177762355
5,0.008137843069190527,82,14.884968097964034,5.043603897094727,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.1981201171875,54.3931884765625,-77.76235961914062,54.29436111450195,15,LEFT,False,32.543888177762355
6,0.007650289412664341,92,14.38078837246581,5.091727256774902,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.70145416259766,54.36399841308594,-78.26155090332031,54.26588821411133,15,LEFT,False,32.543888177762355
7,0.0071608582462245355,102,13.876257400235913,5.071494102478027,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.20513916015625,54.33479309082031,-78.7607421875,54.23741912841797,15,LEFT,False,32.543888177762355
8,0.006679643509307702,112,13.370404561040456,4.9961395263671875,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.71014404296875,54.30551528930664,-79.25992584228516,54.208946228027344,15,LEFT,False,32.543888177762355
9,0.0062013269459549325,122,12.863290569512827,5.018662452697754,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.2164077758789,54.276161193847656,-79.75911712646484,54.180477142333984,15,LEFT,False,32.543888177762355
10,0.005715778600140943,133,12.356489306481388,5.042663097381592,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.72235870361328,54.2468147277832,-80.3082275390625,54.1491584777832,15,LEFT,False,32.543888177762355
11,0.005237508453006041,143,11.850070859283896,5.062047004699707,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.2279281616211,54.21750259399414,-80.80741119384766,54.120689392089844,15,LEFT,False,32.543888177762355
12,0.004760399663999607,153,11.344209974920007,5.101767063140869,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.73294067382812,54.18821716308594,-81.30660247802734,54.09221649169922,15,LEFT,False,32.543888177762355
13,0.004270674625198146,163,10.838860953411006,5.077057361602783,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.23744201660156,54.158958435058594,-81.80579376220703,54.06374740600586,15,LEFT,False,32.543888177762355
14,0.0037945753362255952,173,10.332602907911571,4.999364852905273,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.74285125732422,54.12965393066406,-82.30497741699219,54.035274505615234,15,LEFT,False,32.543888177762355
