tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.007653014474237606,40,16.910342449443455,5.047067165374756,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.17604064941406,54.50867462158203,-75.76560974121094,54.40824508666992,9,RIGHT,False,35.774234294539866
2,0.00913055958954846,52,16.405658137732452,5.09658145904541,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.67998504638672,54.48130416870117,-76.2647933959961,54.3797721862793,9,RIGHT,False,35.774234294539866
3,0.008738146656609198,62,15.90063712674492,5.07610559463501,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.18416595458984,54.452186584472656,-76.76398468017578,54.35130310058594,9,RIGHT,False,35.774234294539866
4,0.008048911140763497,72,15.394346316103642,5.000382900238037,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.6895980834961,54.42271041870117,-77.26317596435547,54.32283020019531,9,RIGHT,False,35.774234294539866
5,0.007329186420766689,82,14.888756032261147,5.033774375915527,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.19432830810547,54.39323043823242,-77.76235961914062,54.29436111450195,9,RIGHT,False,35.774234294539866
6,0.006626362775468792,92,14.382967283145733,5.05769157409668,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.69925689697266,54.36374282836914,-78.26155090332031,54.26588821411133,9,RIGHT,False,35.774234294539866
7,0.005921643031050208,102,13.87743817234007,5.099661350250244,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.20392608642578,54.334266662597656,-78.7607421875,54.23741912841797,9,RIGHT,False,35.774234294539866
8,0.0052355578048893965,112,13.372253363077446,5.075750350952148,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.708251953125,54.30481719970703,-79.25992584228516,54.208946228027344,9,RIGHT,False,35.774234294539866
9,0.004543189426740429,122,12.86609794605539,4.998466968536377,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.21354675292969,54.27531051635742,-79.75911712646484,54.180477142333984,9,RIGHT,False,35.774234294539866
10,0.003852220467335864,133,12.358865068617819,5.019504070281982,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.71991729736328,54.24574279785156,-80.3082275390625,54.1491584777832,9,RIGHT,False,35.774234294539866
