tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.0036408048344666495,33,17.407081647878055,0.19422999024391174,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.6796646118164,54.52924346923828,-75.31633758544922,54.433868408203125,12,LEFT,True,1.140710156960446
2,0.014334331593093929,33,17.382607161376967,0.319374680519104,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.70439147949219,54.5329475402832,-75.31633758544922,54.433868408203125,12,LEFT,True,1.140710156960446
3,0.023444791013246292,34,17.343279414529174,0.4814178943634033,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.74388885498047,54.53476333618164,-75.36625671386719,54.43102264404297,12,LEFT,True,1.140710156960446
4,0.02449184611785146,35,17.287581646908066,0.6476129293441772,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.79953002929688,54.53217697143555,-75.41617584228516,54.42817306518555,12,LEFT,True,1.140710156960446
5,0.0234291150918193,36,17.215076390896783,0.8005295395851135,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.87191772460938,54.52804946899414,-75.46609497070312,54.42532730102539,12,LEFT,True,1.140710156960446
6,0.023335026401169738,38,17.126603635697066,0.9865357875823975,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.96027374267578,54.523475646972656,-75.56593322753906,54.41963195800781,12,LEFT,True,1.140710156960446
7,0.024313753090273803,40,17.023401334229607,1.1297720670700073,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.06334686279297,54.51826095581055,-75.665771484375,54.4139404296875,12,LEFT,True,1.140710156960446
8,0.02476179219281744,42,16.906423674398948,1.2492220401763916,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.18019104003906,54.5125732421875,-75.76560974121094,54.40824508666992,12,LEFT,True,1.140710156960446
9,0.025235530361018377,45,16.77662689419512,1.3802350759506226,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.30982971191406,54.50608825683594,-75.91536712646484,54.39970397949219,12,LEFT,True,1.140710156960446
10,0.02525321197788446,48,16.632293720485283,1.5198715925216675,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.45399475097656,54.49900817871094,-76.06511688232422,54.39116287231445,12,LEFT,True,1.140710156960446
11,0.0252336795811158,51,16.47582396684864,1.639894962310791,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.61027526855469,54.4912109375,-76.21487426757812,54.38262176513672,12,LEFT,True,1.140710156960446
