tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.33232080110049034,33,17.393823682585698,2.494145393371582,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.67608642578125,54.16904067993164,-75.31633758544922,54.433868408203125,9,RIGHT,True,1.6843159347411505
2,-0.4609338806390317,35,17.301700192718513,1.1435906887054443,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.76456451416016,54.05805206298828,-75.41617584228516,54.42817306518555,9,RIGHT,True,1.6843159347411505
3,-0.4605384563126979,37,17.175861001378987,1.3319132328033447,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.89022064208984,54.050071716308594,-75.5160140991211,54.422481536865234,9,RIGHT,True,1.6843159347411505
4,-0.45670013746604066,40,17.029087826570677,1.5181293487548828,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.03684997558594,54.04306411743164,-75.665771484375,54.4139404296875,9,RIGHT,True,1.6843159347411505
5,-0.45501944109959475,43,16.865557097967116,1.6756799221038818,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.20020294189453,54.03464889526367,-75.8155288696289,54.405399322509766,9,RIGHT,True,1.6843159347411505
6,-0.453668298128967,47,16.68706251099704,1.8216712474822998,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.37850189208984,54.0253791809082,-76.01520538330078,54.39400863647461,9,RIGHT,True,1.6843159347411505
7,-0.45249021965792685,51,16.494422611608172,1.9614639282226562,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.57093048095703,54.01533126831055,-76.21487426757812,54.38262176513672,9,RIGHT,True,1.6843159347411505
8,-0.45137946970100706,55,16.288188139758184,2.0967586040496826,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.77693939208984,54.00455093383789,-76.41455078125,54.37123107910156,9,RIGHT,True,1.6843159347411505
9,-0.4502690190186122,59,16.068757210507147,2.2281200885772705,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.99613189697266,53.993080139160156,-76.61422729492188,54.35984420776367,9,RIGHT,True,1.6843159347411505
10,-0.44915356203038953,64,15.836549752298746,2.3557562828063965,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.22808837890625,53.98092269897461,-76.86382293701172,54.34560775756836,9,RIGHT,True,1.6843159347411505
11,-0.4480082891158591,69,15.591925377964982,2.4798178672790527,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.47245025634766,53.96810531616211,-77.11341857910156,54.33137130737305,9,RIGHT,True,1.6843159347411505
12,-0.4468389259637075,74,15.335243626629724,2.600508213043213,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.7288589477539,53.95465087890625,-77.3630142211914,54.317138671875,9,RIGHT,True,1.6843159347411505
13,-0.4456088997755495,79,15.066841401834159,2.718740701675415,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.99697875976562,53.940589904785156,-77.61260223388672,54.30290222167969,9,RIGHT,True,1.6843159347411505
14,-0.4442318254764426,85,14.788191315365973,2.8115828037261963,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.27533721923828,53.925926208496094,-77.91211700439453,54.28582000732422,9,RIGHT,True,1.6843159347411505
15,-0.44248497270924586,90,14.500808401416117,2.9061696529388428,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.56242370605469,53.910823822021484,-78.16171264648438,54.271583557128906,9,RIGHT,True,1.6843159347411505
16,-0.4406556971406587,96,14.203687138968993,3.006089925765991,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.85924530029297,53.89530944824219,-78.46122741699219,54.25450134277344,9,RIGHT,True,1.6843159347411505
17,-0.4387495691427608,102,13.896629672230087,3.106011390686035,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.16600036621094,53.87937927246094,-78.7607421875,54.23741912841797,9,RIGHT,True,1.6843159347411505
18,-0.4367690080960942,109,13.579765910211396,3.204080104827881,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.48255920410156,53.86301803588867,-79.11017608642578,54.217491149902344,9,RIGHT,True,1.6843159347411505
19,-0.4347146196745342,115,13.253302707490828,3.299647092819214,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.8087158203125,53.84623336791992,-79.40968322753906,54.20040512084961,9,RIGHT,True,1.6843159347411505
20,-0.4326101657501048,122,12.917515406262128,3.3924787044525146,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.14419555664062,53.82902145385742,-79.75911712646484,54.180477142333984,9,RIGHT,True,1.6843159347411505
21,-0.4304357878350535,129,12.572687719813405,3.4825377464294434,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.48871612548828,53.811405181884766,-80.10855102539062,54.16054916381836,9,RIGHT,True,1.6843159347411505
