tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.32697259047216015,34,17.346358741561172,2.636192560195923,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.72351837158203,54.16727066040039,-75.36625671386719,54.43102264404297,13,RIGHT,False,2.631501240436894
2,-0.4459936640490977,36,17.208057351255786,1.5560131072998047,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.85829162597656,54.05941390991211,-75.46609497070312,54.42532730102539,13,RIGHT,False,2.631501240436894
3,-0.44235573579760545,40,17.039106041815476,1.7502975463867188,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.02706146240234,54.05086898803711,-75.665771484375,54.4139404296875,13,RIGHT,False,2.631501240436894
4,-0.43645133488122906,43,16.852336617254597,1.910730242729187,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.21368408203125,54.04318618774414,-75.8155288696289,54.405399322509766,13,RIGHT,False,2.631501240436894
5,-0.41975903615254134,47,16.65120474976388,2.0483691692352295,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.41484832763672,54.04121780395508,-76.01520538330078,54.39400863647461,13,RIGHT,False,2.631501240436894
6,-0.3914022069627336,52,16.43676679187708,2.1828858852386475,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.62947845458984,54.04420471191406,-76.2647933959961,54.3797721862793,13,RIGHT,False,2.631501240436894
7,-0.36876481433261415,56,16.209034709301342,2.312821626663208,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.85733032226562,54.04450225830078,-76.46446990966797,54.368385314941406,13,RIGHT,False,2.631501240436894
8,-0.3475404535555973,61,15.968688204451484,2.4382872581481934,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.0978012084961,54.04463577270508,-76.71406555175781,54.354148864746094,13,RIGHT,False,2.631501240436894
9,-0.3305023188902556,66,15.71606097634225,2.5602378845214844,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.35049438476562,54.04264450073242,-76.96366119384766,54.33991241455078,13,RIGHT,False,2.631501240436894
10,-0.3146603869622898,71,15.451938344330268,2.669110059738159,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.61467742919922,54.04022216796875,-77.2132568359375,54.325679779052734,13,RIGHT,False,2.631501240436894
11,-0.29737898555192294,77,15.178893417856603,2.7610907554626465,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.88780212402344,54.03816223144531,-77.51276397705078,54.308597564697266,13,RIGHT,False,2.631501240436894
