tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.33326754709268785,33,17.402478148084434,2.4475326538085938,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.66761779785156,54.17428207397461,-75.31633758544922,54.433868408203125,0,RIGHT,True,1.6265128176354942
2,-0.4633911825793144,34,17.31476932088435,1.1231257915496826,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.75176239013672,54.06702423095703,-75.36625671386719,54.43102264404297,0,RIGHT,True,1.6265128176354942
3,-0.46440244035297595,37,17.192733793260537,1.276735782623291,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.87360382080078,54.058807373046875,-75.5160140991211,54.422481536865234,0,RIGHT,True,1.6265128176354942
4,-0.4514904222879414,39,17.0549711442263,1.4342365264892578,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.01138305664062,54.0572509765625,-75.61585235595703,54.416786193847656,0,RIGHT,True,1.6265128176354942
5,-0.4327200998593305,43,16.898981095256662,1.608651876449585,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.16744232177734,54.05710983276367,-75.8155288696289,54.405399322509766,0,RIGHT,True,1.6265128176354942
6,-0.4112400644278686,46,16.726971520369087,1.7613012790679932,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.33956146240234,54.0579719543457,-75.96528625488281,54.396854400634766,0,RIGHT,True,1.6265128176354942
7,-0.38701247899218466,50,16.540439477878945,1.9040895700454712,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.52625274658203,54.06010055541992,-76.16495513916016,54.385467529296875,0,RIGHT,True,1.6265128176354942
8,-0.3680302709181776,54,16.33983880295801,2.041773557662964,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.72693634033203,54.059505462646484,-76.36463165283203,54.374080657958984,0,RIGHT,True,1.6265128176354942
9,-0.3501355300984568,58,16.12584174834773,2.1747519969940186,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.9410171508789,54.05865478515625,-76.5643081665039,54.36268997192383,0,RIGHT,True,1.6265128176354942
10,-0.33037335161893655,62,15.898926692075158,2.303870916366577,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.16805267333984,54.05863952636719,-76.76398468017578,54.35130310058594,0,RIGHT,True,1.6265128176354942
11,-0.31445688796519194,67,15.65938027106723,2.429414749145508,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.40766143798828,54.05656433105469,-77.01358032226562,54.337066650390625,0,RIGHT,True,1.6265128176354942
12,-0.2995789626463091,72,15.407591713053836,2.551497220993042,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.65950775146484,54.054080963134766,-77.26317596435547,54.32283020019531,0,RIGHT,True,1.6265128176354942
13,-0.2836033851993942,77,15.144112835939342,2.664987087249756,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.92306518554688,54.05194091796875,-77.51276397705078,54.308597564697266,0,RIGHT,True,1.6265128176354942
14,-0.26610262486055686,83,14.871653181346034,2.754664182662964,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.19562530517578,54.05018997192383,-77.8122787475586,54.2915153503418,0,RIGHT,True,1.6265128176354942
15,-0.2473113375899843,88,14.589573971250708,2.8557116985321045,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.47783660888672,54.04905700683594,-78.06187438964844,54.277278900146484,0,RIGHT,True,1.6265128176354942
16,-0.2272013016723315,94,14.297338867953624,2.9588217735290527,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.7702407836914,54.04862594604492,-78.36138916015625,54.260196685791016,0,RIGHT,True,1.6265128176354942
17,-0.2057099670207215,100,13.994960073980154,3.0607593059539795,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.07283020019531,54.0489501953125,-78.66090393066406,54.24311447143555,0,RIGHT,True,1.6265128176354942
18,-0.18277553117970693,106,13.682641528731484,3.160409688949585,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.38540649414062,54.05009460449219,-78.96041870117188,54.22603225708008,0,RIGHT,True,1.6265128176354942
19,-0.16347879008667004,113,13.360546301954733,3.2570695877075195,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.70771026611328,54.04945755004883,-79.30984497070312,54.20610046386719,0,RIGHT,True,1.6265128176354942
20,-0.14575968571258688,119,13.02898845577989,3.3511507511138916,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.03946685791016,54.04812240600586,-79.60935974121094,54.18901824951172,0,RIGHT,True,1.6265128176354942
21,-0.12761494447338978,126,12.688262320799076,3.4424421787261963,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.38040924072266,54.046775817871094,-79.95879364013672,54.169090270996094,0,RIGHT,True,1.6265128176354942
22,-0.10898366343314513,133,12.338637264823664,3.5310215950012207,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.73027038574219,54.045433044433594,-80.3082275390625,54.1491584777832,0,RIGHT,True,1.6265128176354942
23,-0.08989512708609632,140,11.980397908164088,3.6169698238372803,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.0887680053711,54.04410171508789,-80.65766143798828,54.12923049926758,0,RIGHT,True,1.6265128176354942
