tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.0006013765332139863,33,17.403176015334658,0.22465717792510986,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.68343353271484,54.526737213134766,-75.31633758544922,54.433868408203125,14,RIGHT,False,12.291822565560834
2,0.0001461169766624267,33,17.373290542910933,0.38043251633644104,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.7132568359375,54.52479553222656,-75.31633758544922,54.433868408203125,14,RIGHT,False,12.291822565560834
3,-4.337307929882761e-05,34,17.32792000130421,0.513415515422821,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.75853729248047,54.52192306518555,-75.36625671386719,54.43102264404297,14,RIGHT,False,12.291822565560834
4,9.727499692313712e-05,35,17.267296549339235,0.6890281438827515,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.81906127929688,54.51845169067383,-75.41617584228516,54.42817306518555,14,RIGHT,False,12.291822565560834
5,0.00038836054441604537,37,17.192250027938734,0.8602094054222107,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.89398956298828,54.51424026489258,-75.5160140991211,54.422481536865234,14,RIGHT,False,12.291822565560834
6,0.0004904175562397216,39,17.098718645111326,1.0358518362045288,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.98737335205078,54.50898742675781,-75.61585235595703,54.416786193847656,14,RIGHT,False,12.291822565560834
7,0.0002296284084916868,41,16.99138399579333,1.1693470478057861,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.09454345703125,54.50304412841797,-75.71569061279297,54.41109085083008,14,RIGHT,False,12.291822565560834
8,0.00048451744828104505,43,16.87016951318581,1.302846074104309,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.21556091308594,54.49613571166992,-75.8155288696289,54.405399322509766,14,RIGHT,False,12.291822565560834
9,0.0005999074049430871,46,16.734173310894768,1.461983323097229,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.3513412475586,54.48847579956055,-75.96528625488281,54.396854400634766,14,RIGHT,False,12.291822565560834
10,0.0007013519361081344,49,16.58284045009364,1.610925316810608,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.50243377685547,54.479949951171875,-76.11504364013672,54.38831329345703,14,RIGHT,False,12.291822565560834
11,0.0008040784752712248,52,16.416805749672267,1.7548742294311523,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.66820526123047,54.470603942871094,-76.2647933959961,54.3797721862793,14,RIGHT,False,12.291822565560834
12,0.0009155161243274273,56,16.23650424880256,1.894736886024475,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.84822082519531,54.460453033447266,-76.46446990966797,54.368385314941406,14,RIGHT,False,12.291822565560834
13,0.0010331160955258595,59,16.042333118565132,2.0306808948516846,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.04208374023438,54.44951629638672,-76.61422729492188,54.35984420776367,14,RIGHT,False,12.291822565560834
14,0.001174086185482012,64,15.834644914124127,2.1627421379089355,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.24944305419922,54.43783187866211,-76.86382293701172,54.34560775756836,14,RIGHT,False,12.291822565560834
15,0.0013204844067628843,68,15.613835937799758,2.2909581661224365,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.46990203857422,54.4254035949707,-77.0634994506836,54.33422088623047,14,RIGHT,False,12.291822565560834
16,0.001466070927249643,73,15.38028050953865,2.4153542518615723,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.70308685302734,54.41225051879883,-77.31309509277344,54.319984436035156,14,RIGHT,False,12.291822565560834
17,0.0016280544269558174,78,15.134338584677018,2.5359859466552734,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.94863891601562,54.398406982421875,-77.56269073486328,54.305747985839844,14,RIGHT,False,12.291822565560834
