Timestamp,CrossTrackError,StanleySteeringAngle,PilotNetSteeringAngle,ExecutedSteeringAngle,ExecutedBy,IsCarAtJunction,CurrentRoadOption,X,Y,Z,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,AngularVelX,AngularVelY,AngularVelZ
59.619466753676534,-0.00030878409363366586,-0.0002715853765508499,,,,False,LANEFOLLOW,-149.12677001953125,-3.6757235527038574,0.31893667578697205,0.05991698056459427,-5.009735107421875,0.05745036154985428,-0.0009891018271446228,0.42517662048339844,0.003098882734775543,0.8837451338768005,0.08446507900953293,-0.3506287634372711
59.71946675516665,-0.0007662437474809595,-0.0007127133705753601,,,,False,LANEFOLLOW,-149.12083435058594,-4.177823543548584,0.3251296579837799,0.06170765683054924,-5.027653217315674,0.052073992788791656,0.017906762659549713,-0.17918109893798828,-0.05376368761062622,0.8023287057876587,0.007347450591623783,0.1294962763786316
59.819466756656766,-0.00101982715190092,-0.0007007343067429256,,,,False,LANEFOLLOW,-149.11463928222656,-4.680631637573242,0.33145561814308167,0.06170777976512909,-5.065621376037598,0.0599612332880497,1.2293457984924316e-06,-0.3796815872192383,0.07887240499258041,0.7676524519920349,-0.014801719225943089,-1.5128483772277832
59.91946675814688,-0.0016921227577921189,-0.0013322341440519072,,,,False,LANEFOLLOW,-149.108642578125,-5.183680534362793,0.3360784351825714,0.06271762400865555,-5.038208484649658,0.026232967153191566,0.010098442435264587,0.27412891387939453,-0.337282657623291,0.6092925667762756,0.0937381386756897,-0.32569029927253723
60.019466759637,-0.0020274822239027407,-0.0011557266634771416,,,,False,LANEFOLLOW,-149.10231018066406,-5.686734676361084,0.338020384311676,0.061731189489364624,-5.017333507537842,0.011112317442893982,-0.00986434519290924,0.20874977111816406,-0.15120649337768555,0.867567777633667,0.04152342677116394,-3.8139419555664062
60.119466761127114,-0.0009843389150234892,-0.0006254986510935821,,,,False,LANEFOLLOW,-149.09617614746094,-6.189243793487549,0.3395535349845886,0.058475323021411896,-5.006767749786377,0.011166323907673359,-0.03255866467952728,0.10565757751464844,0.0005400646477937698,0.8740829229354858,0.1063079833984375,-0.43923044204711914
60.21946676261723,-0.0012976135640794819,-0.00044389459723966215,,,,False,LANEFOLLOW,-149.09007263183594,-6.691618919372559,0.34124433994293213,0.06038903072476387,-4.990864276885986,0.013040752150118351,0.019137077033519745,0.15903472900390625,0.01874428242444992,0.8752475380897522,-0.0033431556075811386,-3.7274482250213623
60.31946676410735,-0.0003122516588882508,-5.510118751080151e-05,,,,False,LANEFOLLOW,-149.08413696289062,-7.194489479064941,0.3431054353713989,0.05759948492050171,-4.988678932189941,0.014403142966330051,-0.027895458042621613,0.02185344696044922,0.013623908162117004,0.8705161809921265,0.09722423553466797,-0.35141438245773315
60.41946676559746,-0.00040735558696418,-3.72566017881181e-05,,,,False,LANEFOLLOW,-149.07846069335938,-7.697456359863281,0.3450048267841339,0.057805757969617844,-5.036872863769531,0.009227809496223927,0.0020627304911613464,-0.48193931579589844,-0.05175333470106125,0.7859060168266296,-0.0068556880578398705,-0.05887313187122345
60.51946676708758,-0.0003862498356337032,6.8778780025577825e-06,,,,False,LANEFOLLOW,-149.07240295410156,-8.200796127319336,0.3466348648071289,0.06011071428656578,-4.99086856842041,0.003780803643167019,0.02304956316947937,0.46004295349121094,-0.05447005853056908,0.20602573454380035,-0.00018250744324177504,-0.46931663155555725
60.619466768577695,-0.0007354125435974413,-0.0001246499658425579,,,,False,LANEFOLLOW,-149.06634521484375,-8.705072402954102,0.34511810541152954,0.05870218202471733,-5.006419658660889,-0.028835199773311615,-0.014085322618484497,-0.15551090240478516,-0.3261600434780121,0.8354922533035278,0.09937211871147156,-3.7333998680114746
60.71946677006781,-0.0008274372040068969,-0.0005812713397924863,,,,False,LANEFOLLOW,-149.06036376953125,-9.209813117980957,0.34237727522850037,0.06232544407248497,-5.028465270996094,-0.03241174668073654,0.03623262047767639,-0.22045612335205078,-0.03576546907424927,0.8788924217224121,0.1175117939710617,-0.47126883268356323
60.81946677155793,-0.0012753363069953876,-0.000515779589311345,,,,False,LANEFOLLOW,-149.0540771484375,-9.714083671569824,0.33967289328575134,0.0613790787756443,-5.051422119140625,-0.03055279701948166,-0.009463652968406677,-0.2295684814453125,0.018589496612548828,0.853273332118988,0.05005332827568054,-3.6219606399536133
60.91946677304804,-0.0016507467112523051,-0.0010357301778701395,,,,False,LANEFOLLOW,-149.048095703125,-10.218267440795898,0.33715441823005676,0.06412415206432343,-5.09574031829834,-0.028606852516531944,0.02745073288679123,-0.44318199157714844,0.019459445029497147,0.7885071635246277,0.07452104985713959,-1.4345628023147583
61.01946677453816,-0.0012359031659262727,-0.000781910854272765,,,,False,LANEFOLLOW,-149.0418701171875,-10.721598625183105,0.33477431535720825,0.06052421033382416,-5.069765090942383,-0.0271272175014019,-0.035999417304992676,0.2597522735595703,0.01479635015130043,0.7615960836410522,0.010689711198210716,-0.3821695148944855
61.119466776028275,-0.0011294953782908152,-0.0002929515659365844,,,,False,LANEFOLLOW,-149.03578186035156,-11.226869583129883,0.3325348198413849,0.05791737884283066,-5.0131330490112305,-0.026988191530108452,-0.026068314909934998,0.5663204193115234,0.001390259712934494,0.8821038603782654,0.09692804515361786,-3.870274782180786
61.21946677751839,-0.00014387162435984692,0.00030905718117635593,,,,False,LANEFOLLOW,-149.02980041503906,-11.732828140258789,0.328321248292923,0.05722698196768761,-5.022427082061768,-0.05457541346549988,-0.0069039687514305115,-0.0929403305053711,-0.27587223052978516,0.412869393825531,0.07018791139125824,-2.281989812850952
61.31946677900851,0.00226261305665288,0.0020848429727286337,,,,False,LANEFOLLOW,-149.0236358642578,-12.23847484588623,0.32247039675712585,0.055225908756256104,-5.0980224609375,-0.0614936426281929,-0.020010732114315033,-0.7559537887573242,-0.06918229162693024,0.3043569028377533,0.023047417402267456,-0.891834557056427
61.419466780498624,0.0018839473581478252,0.001641090788208656,,,,False,LANEFOLLOW,-149.0182342529297,-12.747550010681152,0.31658366322517395,0.058588311076164246,-5.115767002105713,-0.056976474821567535,0.03362402319908142,-0.1774454116821289,0.04517167806625366,0.12703660130500793,-0.026432650163769722,-0.8877527117729187
61.51946678198874,-0.0008139499996197723,-0.00036955297597600573,,,,False,LANEFOLLOW,-149.01263427734375,-13.255037307739258,0.3115651607513428,0.06814759224653244,-5.068930625915527,-0.04612582549452782,0.09559281170368195,0.46836376190185547,0.10850649327039719,0.014316422864794731,-0.030908629298210144,-1.6339702606201172
61.619466783478856,7.058488749515941e-05,0.0006038419481447949,,,,False,LANEFOLLOW,-149.00579833984375,-13.763300895690918,0.30700740218162537,0.060724079608917236,-5.013681411743164,-0.04458102211356163,-0.07423512637615204,0.5524921417236328,0.015448033809661865,0.0825541689991951,0.020215267315506935,-2.985311269760132
61.71946678496897,0.0029658703759996127,0.0028551751972428867,,,,False,LANEFOLLOW,-148.99932861328125,-14.269336700439453,0.3024369478225708,0.055249132215976715,-5.105029106140137,-0.04441459849476814,-0.05474947392940521,-0.9134769439697266,0.0016642361879348755,-0.11075560748577118,0.020530840381979942,-0.9210160374641418
61.81946678645909,0.002542939858068247,0.002138947493327907,,,,False,LANEFOLLOW,-148.9939727783203,-14.780179977416992,0.29751265048980713,0.059132833033800125,-5.139082431793213,-0.05342426523566246,0.0388370081782341,-0.3405332565307617,-0.09009666740894318,-0.4821988344192505,-0.01973515748977661,-0.5232462286949158
61.919466787949204,-0.0006482248386245275,-0.0005801513243985466,,,,False,LANEFOLLOW,-148.988525390625,-15.28855037689209,0.2917467951774597,0.0677870512008667,-5.123614311218262,-0.05666743963956833,0.08654218167066574,0.15468120574951172,-0.032431744039058685,-0.5429031848907471,-0.028207551687955856,-1.0422857999801636
62.01946678943932,-0.0037908201194488435,-0.0031996206449377037,,,,False,LANEFOLLOW,-148.9823760986328,-15.797316551208496,0.2859954833984375,0.07100263237953186,-5.127496242523193,-0.051992494612932205,0.03215581178665161,-0.038819313049316406,0.04674945026636124,-0.25796958804130554,0.002323711523786187,-0.8048149943351746
62.11946679092944,-0.006827971023051454,-0.005493991389412898,,,,False,LANEFOLLOW,-148.97596740722656,-16.304302215576172,0.2812306582927704,0.0718374028801918,-5.113779067993164,-0.046183228492736816,0.008347705006599426,0.13717174530029297,0.05809266120195389,-0.060732465237379074,0.002498361747711897,-1.5711965560913086
62.21946679241955,-0.009019812139972007,-0.007113222460470563,,,,False,LANEFOLLOW,-148.96934509277344,-16.81214141845703,0.2767064571380615,0.07072527706623077,-5.123222351074219,-0.045635003596544266,-0.01112125813961029,-0.09443283081054688,0.005482248961925507,-0.07102865725755692,0.013167710043489933,-1.3190195560455322
62.31946679390967,-0.010684943521044012,-0.008293975617237217,,,,False,LANEFOLLOW,-148.96275329589844,-17.319730758666992,0.2727466821670532,0.07000458240509033,-5.139352798461914,-0.025012554600834846,-0.007206946611404419,-0.16130447387695312,0.2062244862318039,-0.8778260946273804,-0.02864408679306507,-1.0011388063430786
62.419466795399785,-0.00888155562964821,-0.00616048944422616,,,,False,LANEFOLLOW,-148.95530700683594,-17.831510543823242,0.2702457010746002,0.0609385184943676,-5.063101768493652,-0.01746439002454281,-0.09066063910722733,0.7625102996826172,0.07548164576292038,-0.8034920692443848,-0.06720277667045593,-4.003316879272461
62.5194667968899,-0.00423619718296979,-0.002204668292844719,,,,False,LANEFOLLOW,-148.94851684570312,-18.3421573638916,0.26792198419570923,0.0503503680229187,-5.049666404724121,-0.018149247393012047,-0.10588150471448898,0.1343536376953125,-0.006848573684692383,-0.7456491589546204,-0.024903515353798866,-3.341822624206543
62.61946679838002,-0.00011998185566959023,0.0014737575194682774,,,,False,LANEFOLLOW,-148.94252014160156,-18.85116958618164,0.2655079662799835,0.04881312698125839,-5.032853126525879,-0.019318165257573128,-0.015372410416603088,0.16813278198242188,-0.01168917864561081,-0.7314914464950562,-0.030361372977495193,-3.497786521911621
62.71946679987013,0.0037041256672161846,0.004436084781688085,,,,False,LANEFOLLOW,-148.9368438720703,-19.35922622680664,0.2629874646663666,0.04761429503560066,-5.025666236877441,-0.020289907231926918,-0.011988319456577301,0.071868896484375,-0.009717419743537903,-0.704901397228241,-0.003172689350321889,-2.5338234901428223
62.81946680136025,0.006318404924139456,0.006216240478994087,,,,False,LANEFOLLOW,-148.9313201904297,-19.86652183532715,0.26041510701179504,0.050782084465026855,-5.023934364318848,-0.0207064189016819,0.03167789429426193,0.0173187255859375,-0.00416511669754982,-0.7122378945350647,-0.0013581495732069016,-2.819674491882324
62.919466802850366,0.007538807813302918,0.006535518412532947,,,,False,LANEFOLLOW,-148.92625427246094,-20.37727165222168,0.25876855850219727,0.05263107642531395,-5.159333229064941,-0.005333289969712496,0.01848991960287094,-1.3539886474609375,0.15373128652572632,-0.10277827829122543,0.0012907851487398148,-0.4390315115451813
63.01946680434048,0.004135358750843266,0.003441511146050242,,,,False,LANEFOLLOW,-148.92141723632812,-20.886566162109375,0.25858959555625916,0.0647130087018013,-5.133505821228027,-0.0012145328801125288,0.1208193227648735,0.2582740783691406,0.04118757322430611,0.004545330535620451,-0.019759392365813255,-0.6272410154342651
63.1194668058306,0.0005678210848675876,0.0001980962998750895,,,,False,LANEFOLLOW,-148.915771484375,-21.39371109008789,0.25851020216941833,0.06880271434783936,-5.11896276473999,-0.0007681274437345564,0.040897056460380554,0.1454305648803711,0.0044640544801950455,-0.09591658413410187,-0.055124588310718536,0.02751264162361622
63.219466807320714,-0.002623959767356818,-0.0021303092287415074,,,,False,LANEFOLLOW,-148.90933227539062,-21.902679443359375,0.25899648666381836,0.07055535912513733,-5.046920299530029,0.010684060864150524,0.017526447772979736,0.7204246520996094,0.11452189087867737,-0.29704126715660095,-0.04458196461200714,-2.211578845977783
63.31946680881083,-0.0008731817682181138,-0.0003834594018049524,,,,False,LANEFOLLOW,-148.90216064453125,-22.411865234375,0.2598649561405182,0.06041561812162399,-5.0517377853393555,0.011082629673182964,-0.10139741003513336,-0.04817485809326172,0.003985688090324402,-0.3575058877468109,-0.02704182080924511,-3.4961507320404053
63.419466810300946,0.0017527857620536981,0.0018549976069340492,,,,False,LANEFOLLOW,-148.89584350585938,-22.918434143066406,0.2606761157512665,0.05394796282052994,-4.991198539733887,0.010049466975033283,-0.06467655301094055,0.6053924560546875,-0.010331626981496811,-0.28326886892318726,-0.02315756119787693,-3.0108304023742676
63.51946681179106,0.0028499659889173606,0.002414101793365823,,,,False,LANEFOLLOW,-148.89036560058594,-23.42910385131836,0.26137298345565796,0.055974140763282776,-5.12874698638916,0.009608964435756207,0.02026177942752838,-1.3754844665527344,-0.004405025392770767,-0.48150649666786194,-0.028329702094197273,-1.2175418138504028
63.61946681328118,0.0003266676798524271,-0.00011935609426769645,,,,False,LANEFOLLOW,-148.88519287109375,-23.935632705688477,0.26201173663139343,0.06519823521375656,-5.078199863433838,0.0027977656573057175,0.09224094450473785,0.5054712295532227,-0.06811198592185974,-0.44970783591270447,-0.01925196312367916,1.3200501203536987
63.719466814771295,-0.0007200180954508043,-0.0005057906611558332,,,,False,LANEFOLLOW,-148.87857055664062,-24.445844650268555,0.26274916529655457,0.0636923536658287,-5.017291069030762,0.011024169623851776,-0.015058815479278564,0.6090879440307617,0.08226403594017029,-0.1192607507109642,0.0016008021775633097,-2.6745667457580566
63.81946681626141,0.0015804959786878655,0.0015654656798026858,,,,True,LANEFOLLOW,-148.87193298339844,-24.952884674072266,0.26433947682380676,0.05586088448762894,-5.00994873046875,0.017924489453434944,-0.07831469178199768,0.07342338562011719,0.06900319457054138,0.14261983335018158,0.004523669369518757,-2.9806087017059326
63.91946681775153,0.003241699640045167,0.0025968080099778583,,,,True,RIGHT,-148.86619567871094,-25.46201515197754,0.2662060558795929,0.05512142553925514,-5.136412620544434,0.01939617097377777,-0.0073945894837379456,-1.264638900756836,0.014716815203428268,-0.04570550099015236,-0.008973298594355583,-1.126327633857727
64.01946681924164,0.0021750844666222537,0.0181596403564693,,,,True,RIGHT,-148.86093139648438,-25.969022750854492,0.26791492104530334,0.06560086458921432,-5.123563766479492,0.016201991587877274,0.10479439049959183,0.12848854064941406,-0.031941793859004974,0.05694905295968056,-0.019802197813987732,-0.14998209476470947
64.11946682073176,0.029739771449472922,0.09304105896198338,,,,True,RIGHT,-148.85159301757812,-26.47732925415039,0.26948627829551697,0.11299800872802734,-5.0158867835998535,0.013956212438642979,0.473971426486969,1.0767698287963867,-0.02245779149234295,0.25332456827163696,-0.012998810037970543,-1.2044854164123535
64.21946682222188,0.07840475632140816,0.1723972571418663,,,,True,RIGHT,-148.8295440673828,-26.985326766967773,0.27094268798828125,0.3450615108013153,-5.122687339782715,0.014479770325124264,2.3206350803375244,-1.0680055618286133,0.005235578864812851,0.04945199564099312,-0.13307902216911316,8.131346702575684
64.31946682371199,0.12590601056073497,0.23696873975138646,,,,True,RIGHT,-148.784423828125,-27.49009132385254,0.272413045167923,0.6624715924263,-4.980280876159668,0.014213933609426022,3.174100875854492,1.4240646362304688,-0.002658367156982422,0.2520063519477844,-0.06298349052667618,14.899397850036621
64.41946682520211,0.16940282531412335,0.29372859624673714,,,,True,RIGHT,-148.70863342285156,-27.991207122802734,0.27381885051727295,1.026720404624939,-4.9872283935546875,0.008011694066226482,3.6424880027770996,-0.06947517395019531,-0.06202239543199539,0.10589148104190826,-0.028747811913490295,24.347698211669922
64.51946682669222,0.20758319089228752,0.34043898204198364,,,,True,RIGHT,-148.60057067871094,-28.48531723022461,0.2753000855445862,1.4140174388885498,-4.9095659255981445,0.014684857800602913,3.8729703426361084,0.7766246795654297,0.06673163920640945,0.0902424305677414,-0.20054803788661957,29.022674560546875
64.61946682818234,0.24293292846903283,0.3808050987582545,,,,True,RIGHT,-148.45632934570312,-28.969858169555664,0.2760041058063507,1.7801194190979004,-4.7924675941467285,-0.041040509939193726,3.661019802093506,1.1709833145141602,-0.5572536587715149,3.6213696002960205,-6.17240571975708,30.717370986938477
64.71946682967246,0.28163643012968015,0.41148795826313267,,,,True,RIGHT,-148.27796936035156,-29.437095642089844,0.26381877064704895,2.1246867179870605,-4.617773532867432,-0.1594952791929245,3.4456729888916016,1.7469406127929688,-1.1845476627349854,3.7531776428222656,6.905431747436523,36.50851821899414
64.81946683116257,0.31524647588292054,0.44087455579639145,,,,True,RIGHT,-148.07015991210938,-29.89082908630371,0.2462640255689621,2.6059346199035645,-4.406400680541992,-0.1789819896221161,4.812479019165039,2.1137285232543945,-0.1948671042919159,3.687626600265503,6.089186191558838,39.77613830566406
64.91946683265269,0.33550786276867806,0.4610915197771486,,,,True,RIGHT,-147.81427001953125,-30.325551986694336,0.23633211851119995,2.984503746032715,-4.1645307540893555,-0.07174185663461685,3.785691261291504,2.418699264526367,1.0724012851715088,1.8313441276550293,0.4802789092063904,43.66073226928711
65.0194668341428,0.35177884962698747,0.4679423924695161,,,,True,RIGHT,-147.5201873779297,-30.739192962646484,0.23065593838691711,3.323347806930542,-3.931795835494995,-0.0826227068901062,3.3884406089782715,2.3273491859436035,-0.1088085025548935,3.0292608737945557,1.2285305261611938,44.55806350708008
65.11946683563292,0.36178968324186445,0.46671640590650754,,,,True,RIGHT,-147.19512939453125,-31.12816047668457,0.22628195583820343,3.678344249725342,-3.614459991455078,-0.03995784372091293,3.549964427947998,3.17335844039917,0.4266486167907715,0.2072293758392334,2.8904471397399902,46.556671142578125
65.21946683712304,0.36419030239531464,0.46186620504170844,,,,True,RIGHT,-146.8341064453125,-31.49015998840332,0.21981807053089142,3.915079355239868,-3.3472163677215576,-0.1444978564977646,2.3673510551452637,2.672436237335205,-1.0454001426696777,2.2869718074798584,-15.988887786865234,47.048919677734375
65.31946683861315,0.3710417855205903,0.4557981848682478,,,,True,RIGHT,-146.44720458984375,-31.823158264160156,0.20387358963489532,4.158380508422852,-3.035231590270996,-0.11175722628831863,2.433011531829834,3.1198477745056152,0.32740628719329834,3.96142578125,-3.3887579441070557,44.937068939208984
65.41946684010327,0.3765296440383372,0.45353291566027476,,,,True,RIGHT,-146.04103088378906,-32.12766647338867,0.19189418852329254,4.379533767700195,-2.698817729949951,-0.128878653049469,2.2115325927734375,3.364138603210449,-0.1712142676115036,-4.088181972503662,0.7387794256210327,46.37058639526367
65.51946684159338,0.3749479619195598,0.44350481371648826,,,,True,RIGHT,-145.6099395751953,-32.402103424072266,0.17503002285957336,4.622721195220947,-2.34185791015625,-0.16228146851062775,2.4318742752075195,3.5695981979370117,-0.3340281546115875,-4.453989028930664,-3.113435745239258,46.40919876098633
65.6194668430835,0.3717165615256275,0.4396133448528691,,,,True,RIGHT,-145.15902709960938,-32.64222717285156,0.15973827242851257,4.7465314865112305,-1.9728606939315796,-0.1163049265742302,1.238102912902832,3.689972162246704,0.4597654342651367,-5.80771017074585,0.7148768305778503,41.90412139892578
65.71946684457362,0.36797795199426947,0.4351993631078297,,,,True,RIGHT,-144.69129943847656,-32.84666061401367,0.14765788614749908,4.9023871421813965,-1.61513090133667,-0.10389668494462967,1.5585565567016602,3.5772979259490967,0.12408241629600525,-2.5154895782470703,-1.5492647886276245,44.58695983886719
65.81946684606373,0.3637917926849584,0.42833918898714535,,,,True,RIGHT,-144.20632934570312,-33.01199722290039,0.13799892365932465,4.98799991607666,-1.2850234508514404,-0.07752596586942673,0.8561277389526367,3.301074504852295,0.2637071907520294,1.6683653593063354,-2.392202377319336,40.053123474121094
65.91946684755385,0.363996457914171,0.4274203970274734,,,,True,RIGHT,-143.7143096923828,-33.1443977355957,0.13091567158699036,5.037685394287109,-0.8934559226036072,-0.049578387290239334,0.4968547821044922,3.915675163269043,0.27947577834129333,0.6423103213310242,-0.14703920483589172,40.942176818847656
66.01946684904397,0.35235017396469903,0.38075396170148434,,,,True,RIGHT,-143.2141876220703,-33.23847961425781,0.12662090361118317,5.069885730743408,-0.5533688068389893,-0.04182889685034752,0.3220033645629883,3.4008712768554688,0.07749490439891815,0.4478268325328827,0.15972374379634857,42.38192367553711
66.11946685053408,0.3155095957601908,0.31513216856574117,,,,False,LANEFOLLOW,-142.7062530517578,-33.30263137817383,0.12244533002376556,5.083771228790283,-0.27831506729125977,-0.04241405054926872,0.13885498046875,2.750537395477295,-0.005851536989212036,0.29941636323928833,0.2799542248249054,36.730525970458984
66.2194668520242,0.26844423195531386,0.2508320448334807,,,,False,LANEFOLLOW,-142.19496154785156,-33.34524154663086,0.11809146404266357,5.117503643035889,-0.15052002668380737,-0.044777773320674896,0.3373241424560547,1.277950406074524,-0.023637227714061737,0.15854337811470032,0.15539492666721344,32.455970764160156
66.31946685351431,0.2213199048644992,0.1953894200158959,,,,False,LANEFOLLOW,-141.6897430419922,-33.373600006103516,0.11360645294189453,5.049323081970215,-0.05561330169439316,-0.04605173319578171,-0.6818056106567383,0.949067234992981,-0.012739598751068115,0.16400977969169617,0.07379760593175888,26.25322914123535
66.41946685500443,0.17791790776792946,0.14776479939533727,,,,False,LANEFOLLOW,-141.1831512451172,-33.389713287353516,0.1088830903172493,5.146722316741943,0.02822764776647091,-0.04724494740366936,0.9739923477172852,0.8384095430374146,-0.011932142078876495,0.15703251957893372,-0.057575736194849014,16.917396545410156
66.51946685649455,0.13985655309974682,0.11027052107336313,,,,False,LANEFOLLOW,-140.67437744140625,-33.3976936340332,0.10416191071271896,5.064997673034668,0.05033359304070473,-0.047526706010103226,-0.8172464370727539,0.22105945646762848,-0.002817586064338684,0.04880156368017197,0.04739266633987427,12.505127906799316
66.61946685798466,0.1084230040919305,0.08067663242426243,,,,False,LANEFOLLOW,-140.17176818847656,-33.40069580078125,0.09944064915180206,5.007197380065918,0.07009200751781464,-0.04732680320739746,-0.5780029296875,0.1975841522216797,0.0019990280270576477,0.0503438264131546,0.01939934678375721,8.48249340057373
66.71946685947478,0.0844646625630688,0.058391818068828934,,,,False,LANEFOLLOW,-139.66001892089844,-33.399471282958984,0.09460391849279404,5.06526517868042,0.08496341854333878,-0.04422042891383171,0.5806779861450195,0.1487141102552414,0.0310637429356575,0.12014210224151611,-0.04304663836956024,6.304018497467041
66.8194668609649,0.06661179747904264,0.04309811053245242,,,,False,LANEFOLLOW,-139.14797973632812,-33.39540481567383,0.09032604098320007,5.093731880187988,0.08654210716485977,-0.03951612487435341,0.2846670150756836,0.01578688621520996,0.04704304039478302,0.042717888951301575,-0.23657453060150146,3.3105733394622803
66.91946686245501,0.052705682256793375,0.032035889298540225,,,,False,LANEFOLLOW,-138.6365966796875,-33.39035415649414,0.08621566742658615,5.047612190246582,0.08075973391532898,-0.03888900578022003,-0.4611968994140625,-0.05782373249530792,0.006271190941333771,0.016218889504671097,-0.16058988869190216,1.882933259010315
67.01946686394513,0.04308320911673625,0.024586515474334,,,,False,LANEFOLLOW,-138.12489318847656,-33.384552001953125,0.08207431435585022,5.099255561828613,0.07639693468809128,-0.03968579322099686,0.5164337158203125,-0.043627992272377014,-0.00796787440776825,0.01682615652680397,-0.2363940328359604,0.28523701429367065
67.11946686543524,0.035327174644121134,0.019105579968118493,,,,False,LANEFOLLOW,-137.61326599121094,-33.37883758544922,0.07791060954332352,5.05030632019043,0.07043124735355377,-0.039626315236091614,-0.48949241638183594,-0.05965687334537506,0.0005947798490524292,0.005690607707947493,-0.14589236676692963,-0.22605405747890472
67.21946686692536,0.03013816241101895,0.015603557494401094,,,,False,LANEFOLLOW,-137.10214233398438,-33.37284469604492,0.07372131198644638,5.087613582611084,0.0666654109954834,-0.04010430723428726,0.37307262420654297,-0.037658363580703735,-0.004779919981956482,0.0002907566085923463,-0.21631142497062683,-1.2042890787124634
67.31946686841547,0.025811160744827165,0.01295822164338089,,,,False,LANEFOLLOW,-136.59132385253906,-33.367183685302734,0.06965457648038864,5.041491508483887,0.061726946383714676,-0.0364399328827858,-0.46122074127197266,-0.049384646117687225,0.03664374351501465,-0.004754605237394571,0.05513691157102585,-1.2371399402618408
67.41946686990559,0.023250439131840564,0.011630881688143207,,,,False,LANEFOLLOW,-136.08033752441406,-33.361385345458984,0.06616520136594772,5.094666004180908,0.058851756155490875,-0.03392234817147255,0.5317449569702148,-0.028751902282238007,0.025175847113132477,-0.009584649465978146,0.060571473091840744,-1.9097124338150024
67.51946687139571,0.020787580199357145,0.010289847118490372,,,,False,LANEFOLLOW,-135.56939697265625,-33.356040954589844,0.06279567629098892,5.044864654541016,0.05546950176358223,-0.0334746316075325,-0.4980134963989258,-0.033822543919086456,0.004477165639400482,-0.008811437524855137,0.13579675555229187,-1.7070457935333252
67.61946687288582,0.019485871444916075,0.009937237641834847,,,,False,LANEFOLLOW,-135.05886840820312,-33.35059356689453,0.059397049248218536,5.085014820098877,0.05331171303987503,-0.034018516540527344,0.4015016555786133,-0.02157788723707199,-0.005438849329948425,-0.011127518489956856,0.05268891528248787,-2.226823091506958
67.71946687437594,0.01804001239127566,0.009275545433128748,,,,False,LANEFOLLOW,-134.548583984375,-33.34557342529297,0.05598026141524315,5.038277626037598,0.05079086124897003,-0.03391040116548538,-0.46737194061279297,-0.025208517909049988,0.0010811537504196167,-0.009893528185784817,0.12271910905838013,-1.8949151039123535
67.81946687586606,0.017534039722327813,0.009436953307728771,,,,False,LANEFOLLOW,-134.0381317138672,-33.340423583984375,0.052533261477947235,5.088027000427246,0.04923214018344879,-0.03437065705657005,0.4974937438964844,-0.015587210655212402,-0.00460255891084671,-0.012274622917175293,0.03981104865670204,-2.3454740047454834
67.91946687735617,0.01662110148318581,0.009131041989556927,,,,False,LANEFOLLOW,-133.52777099609375,-33.335716247558594,0.04908843711018562,5.038910388946533,0.04744424298405647,-0.03410185128450394,-0.4911661148071289,-0.017878971993923187,0.0026880577206611633,-0.010305194184184074,0.1188044473528862,-1.9648245573043823
68.01946687884629,0.016435679160252247,0.00933152416784018,,,,False,LANEFOLLOW,-133.01768493652344,-33.33083724975586,0.04581550508737564,5.079426288604736,0.04668189957737923,-0.02802126295864582,0.40515899658203125,-0.007623434066772461,0.06080588325858116,0.027138521894812584,-0.2079227864742279,-2.3711440563201904
68.1194668803364,0.01579604415609853,0.009178879019204975,,,,False,LANEFOLLOW,-132.50790405273438,-33.32636260986328,0.043024979531764984,5.030514240264893,0.04502055048942566,-0.02512180246412754,-0.4891204833984375,-0.016613490879535675,0.0289946049451828,0.017735065892338753,-0.17145444452762604,-1.9689240455627441
68.21946688182652,0.01589112085905722,0.009502717400225002,,,,False,LANEFOLLOW,-131.99806213378906,-33.321693420410156,0.04029800370335579,5.07922887802124,0.04454971104860306,-0.025463828817009926,0.48714637756347656,-0.004708394408226013,-0.0034202635288238525,0.009663829579949379,-0.24356703460216522,-2.3669044971466064
68.31946688331664,0.015419157756257277,0.009399140146785815,,,,False,LANEFOLLOW,-131.48846435546875,-33.317413330078125,0.037554625421762466,5.029048442840576,0.043364085257053375,-0.025608867406845093,-0.5018043518066406,-0.011856257915496826,-0.0014503858983516693,0.004271309357136488,-0.14956344664096832,-1.9653505086898804
68.41946688480675,0.015562247263280416,0.009747418064730826,,,,False,LANEFOLLOW,-130.97927856445312,-33.312923431396484,0.03477588668465614,5.069505214691162,0.043294791132211685,-0.026087602600455284,0.4045677185058594,-0.0006929412484169006,-0.0047873519361019135,-0.0021389364264905453,-0.22216066718101501,-2.34661602973938
68.51946688629687,0.015152574336404167,0.009520955251026779,,,,False,LANEFOLLOW,-130.470458984375,-33.30876541137695,0.03198738023638725,5.0212225914001465,0.042419131845235825,-0.02600664086639881,-0.48282623291015625,-0.008756592869758606,0.0008096173405647278,-0.006122197024524212,-0.1385306417942047,-1.9319193363189697
68.61946688778698,0.015409503622823142,0.009896076382552825,,,,False,LANEFOLLOW,-129.96176147460938,-33.30437088012695,0.029474372044205666,5.069080829620361,0.042050570249557495,-0.02141302451491356,0.47858238220214844,-0.0036856159567832947,0.045936163514852524,-0.009458817541599274,0.030570991337299347,-2.3240954875946045
