failure_type,max_cte,max_cte_tick,completed_turn,hit_obstacle,continued_straight,continued_left,continued_right,reached_waypoint,min_speed,min_distance_to_alternative,min_distance_to_left,min_distance_to_right,min_distance_to_finish,min_speed_after_start,run_id,command_tested,tick_delay,command_duration,csv_file
hit_obstacle,"0      6.855746
1      6.855746
2      6.855746
3      6.855746
4      6.855746
         ...   
115    6.855746
116    6.855746
117    6.855746
118    6.855746
119    6.855746
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,True,False,False,False,False,0.0006613011937588,10.278028623390362,16.36317556706632,8.732174868892939,8.732174868892939,0.0006613011937588,14,RIGHT,0,13,run_1.csv
hit_obstacle,"0      7.715778
1      7.715778
2      7.715778
3      7.715778
4      7.715778
         ...   
115    7.715778
116    7.715778
117    7.715778
118    7.715778
119    7.715778
Name: max_cte_during_run, Length: 120, dtype: float64",94,False,True,False,False,False,False,0.0036880339030176,9.407650679599756,16.309415880119385,9.081261339974935,9.081261339974935,0.0036880339030176,15,RIGHT,0,14,run_1.csv
hit_obstacle,"0      6.838084
1      6.838084
2      6.838084
3      6.838084
4      6.838084
         ...   
115    6.838084
116    6.838084
117    6.838084
118    6.838084
119    6.838084
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,True,False,False,False,False,0.0013079055352136,10.316245486473138,16.30057159038539,8.6927479386272,8.6927479386272,0.0013079055352136,16,RIGHT,0,15,run_1.csv
hit_obstacle,"0      7.658257
1      7.658257
2      7.658257
3      7.658257
4      7.658257
         ...   
115    7.658257
116    7.658257
117    7.658257
118    7.658257
119    7.658257
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,True,False,False,False,False,0.0014679016312584,9.514964180422279,16.353053850828026,9.069056690896364,9.069056690896364,0.0014679016312584,17,RIGHT,0,16,run_1.csv
hit_obstacle,"0      7.721609
1      7.721609
2      7.721609
3      7.721609
4      7.721609
         ...   
115    7.721609
116    7.721609
117    7.721609
118    7.721609
119    7.721609
Name: max_cte_during_run, Length: 120, dtype: float64",94,False,True,False,False,False,False,0.0016224408755078,9.389278631585817,16.28332346512486,9.174819118781894,9.174819118781894,0.0016224408755078,18,RIGHT,0,17,run_1.csv
hit_obstacle,"0      11.177702
1      11.177702
2      11.177702
3      11.177702
4      11.177702
         ...    
115    11.177702
116    11.177702
117    11.177702
118    11.177702
119    11.177702
Name: max_cte_during_run, Length: 120, dtype: float64",119,False,True,False,False,False,False,0.0040214341133832,13.025382622567331,8.415750110559019,14.687586051546246,14.687586051546246,0.0040214341133832,33,RIGHT,1,1,run_1.csv
exceeded_cte_and_continued_straight,"0      25.347266
1      25.347266
2      25.347266
3      25.347266
4      25.347266
         ...    
115    25.347266
116    25.347266
117    25.347266
118    25.347266
119    25.347266
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,0.1907906681299209,0.20042650100199638,14.550590544791918,12.368140475352385,12.368140475352385,4.006972312927246,34,RIGHT,1,2,run_1.csv
exceeded_cte_and_continued_straight,"0      35.805321
1      35.805321
2      35.805321
3      35.805321
4      35.805321
         ...    
115    35.805321
116    35.805321
117    35.805321
118    35.805321
119    35.805321
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.985415935516357,0.27285005667430684,14.61799223813862,12.330943467153434,12.330943467153434,4.985415935516357,35,RIGHT,1,3,run_1.csv
exceeded_cte_and_continued_straight,"0      35.845057
1      35.845057
2      35.845057
3      35.845057
4      35.845057
         ...    
115    35.845057
116    35.845057
117    35.845057
118    35.845057
119    35.845057
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.985850811004639,0.28278710293411674,14.7887728441852,12.26171755494782,12.26171755494782,4.985850811004639,36,RIGHT,1,4,run_1.csv
exceeded_cte_and_continued_straight,"0      35.858537
1      35.858537
2      35.858537
3      35.858537
4      35.858537
         ...    
115    35.858537
116    35.858537
117    35.858537
118    35.858537
119    35.858537
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.985206127166748,0.2510724215116623,14.741477400888114,12.459575828204391,12.459575828204391,4.985206127166748,37,RIGHT,1,5,run_1.csv
exceeded_cte_and_continued_straight,"0      36.009678
1      36.009678
2      36.009678
3      36.009678
4      36.009678
         ...    
115    36.009678
116    36.009678
117    36.009678
118    36.009678
119    36.009678
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.984874725341797,0.13574463105403686,14.578054869392773,12.93405589533054,12.93405589533054,4.984874725341797,38,RIGHT,1,6,run_1.csv
exceeded_cte_and_continued_straight,"0      35.850502
1      35.850502
2      35.850502
3      35.850502
4      35.850502
         ...    
115    35.850502
116    35.850502
117    35.850502
118    35.850502
119    35.850502
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.984477519989014,0.2918846197765118,15.094856480496995,12.15128184292222,12.15128184292222,4.984477519989014,39,RIGHT,1,7,run_1.csv
exceeded_cte_and_continued_straight,"0      35.909277
1      35.909277
2      35.909277
3      35.909277
4      35.909277
         ...    
115    35.909277
116    35.909277
117    35.909277
118    35.909277
119    35.909277
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.981614589691162,0.20333156375920308,15.138554085361127,12.332345612302811,12.332345612302811,4.981614589691162,40,RIGHT,1,8,run_1.csv
exceeded_cte_and_continued_straight,"0      35.810969
1      35.810969
2      35.810969
3      35.810969
4      35.810969
         ...    
115    35.810969
116    35.810969
117    35.810969
118    35.810969
119    35.810969
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.984474182128906,0.23689344003658316,15.44621517872254,11.763705757863685,11.763705757863685,4.984474182128906,41,RIGHT,1,9,run_1.csv
exceeded_cte_and_continued_straight,"0      35.846903
1      35.846903
2      35.846903
3      35.846903
4      35.846903
         ...    
115    35.846903
116    35.846903
117    35.846903
118    35.846903
119    35.846903
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.985206604003906,0.2692840159680475,15.575975296624621,11.885449059089849,11.885449059089849,4.985206604003906,42,RIGHT,1,10,run_1.csv
exceeded_cte_and_continued_straight,"0      35.508723
1      35.508723
2      35.508723
3      35.508723
4      35.508723
         ...    
115    35.508723
116    35.508723
117    35.508723
118    35.508723
119    35.508723
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.990392208099365,0.20625794731488659,15.898157925816278,10.96798043412185,10.96798043412185,4.990392208099365,43,RIGHT,1,11,run_1.csv
exceeded_cte_and_continued_straight,"0      35.58607
1      35.58607
2      35.58607
3      35.58607
4      35.58607
         ...   
115    35.58607
116    35.58607
117    35.58607
118    35.58607
119    35.58607
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.962443828582764,0.06301710020274535,16.153449117757145,11.102378751449814,11.102378751449814,4.962443828582764,44,RIGHT,1,12,run_1.csv
hit_obstacle,"0      7.125998
1      7.125998
2      7.125998
3      7.125998
4      7.125998
         ...   
115    7.125998
116    7.125998
117    7.125998
118    7.125998
119    7.125998
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,True,False,False,False,False,0.0044923177920281,9.874215980165793,16.19467106600177,9.085472513319354,9.085472513319354,0.0044923177920281,45,RIGHT,1,13,run_1.csv
hit_obstacle,"0      7.682201
1      7.682201
2      7.682201
3      7.682201
4      7.682201
         ...   
115    7.682201
116    7.682201
117    7.682201
118    7.682201
119    7.682201
Name: max_cte_during_run, Length: 120, dtype: float64",92,False,True,False,False,False,False,0.0004580263921525,9.448022531603947,16.245337965239507,9.260287432760917,9.260287432760917,0.0004580263921525,46,RIGHT,1,14,run_1.csv
hit_obstacle,"0      7.757327
1      7.757327
2      7.757327
3      7.757327
4      7.757327
         ...   
115    7.757327
116    7.757327
117    7.757327
118    7.757327
119    7.757327
Name: max_cte_during_run, Length: 120, dtype: float64",101,False,True,False,False,False,False,0.0051550730131566,9.333892286608199,16.241675890672642,9.279943926191153,9.279943926191153,0.0051550730131566,47,RIGHT,1,15,run_1.csv
hit_obstacle,"0      7.663495
1      7.663495
2      7.663495
3      7.663495
4      7.663495
         ...   
115    7.663495
116    7.663495
117    7.663495
118    7.663495
119    7.663495
Name: max_cte_during_run, Length: 120, dtype: float64",119,False,True,False,False,False,False,0.0010340719018131,9.496540922892688,16.311057165558918,9.074327332325494,9.074327332325494,0.0010340719018131,48,RIGHT,1,16,run_1.csv
hit_obstacle,"0      21.754529
1      21.754529
2      21.754529
3      21.754529
4      21.754529
         ...    
115    21.754529
116    21.754529
117    21.754529
118    21.754529
119    21.754529
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,True,False,True,False,True,0.0029083818662911,13.632720664656691,0.7811802750259066,14.411333956023652,14.411333956023652,0.0029083818662911,64,RIGHT,2,1,run_1.csv
exceeded_cte_and_continued_straight,"0      25.464816
1      25.464816
2      25.464816
3      25.464816
4      25.464816
         ...    
115    25.464816
116    25.464816
117    25.464816
118    25.464816
119    25.464816
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,0.1375581473112106,0.10101353372991448,14.418026864769327,12.749517274275595,12.749517274275595,4.02760124206543,65,RIGHT,2,2,run_1.csv
exceeded_cte_and_continued_straight,"0      35.848126
1      35.848126
2      35.848126
3      35.848126
4      35.848126
         ...    
115    35.848126
116    35.848126
117    35.848126
118    35.848126
119    35.848126
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.972508430480957,0.2660052586892763,14.69233504178605,12.3480688251202,12.3480688251202,4.972508430480957,66,RIGHT,2,3,run_1.csv
exceeded_cte_and_continued_straight,"0      35.836256
1      35.836256
2      35.836256
3      35.836256
4      35.836256
         ...    
115    35.836256
116    35.836256
117    35.836256
118    35.836256
119    35.836256
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.975945949554443,0.24759353832749162,14.754442033241354,12.295325873570825,12.295325873570825,4.975945949554443,67,RIGHT,2,4,run_1.csv
exceeded_cte_and_continued_straight,"0      35.937911
1      35.937911
2      35.937911
3      35.937911
4      35.937911
         ...    
115    35.937911
116    35.937911
117    35.937911
118    35.937911
119    35.937911
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.989199161529541,0.17871431327325737,14.700630450180773,12.768000465822956,12.768000465822956,4.989199161529541,68,RIGHT,2,5,run_1.csv
exceeded_cte_and_continued_straight,"0      35.977803
1      35.977803
2      35.977803
3      35.977803
4      35.977803
         ...    
115    35.977803
116    35.977803
117    35.977803
118    35.977803
119    35.977803
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.980474472045898,0.12455226037146312,14.654756558069232,12.86005506947342,12.86005506947342,4.980474472045898,69,RIGHT,2,6,run_1.csv
exceeded_cte_and_continued_straight,"0      35.909569
1      35.909569
2      35.909569
3      35.909569
4      35.909569
         ...    
115    35.909569
116    35.909569
117    35.909569
118    35.909569
119    35.909569
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.990749359130859,0.21811249678198974,15.069148773270967,12.406548914894223,12.406548914894223,4.990749359130859,70,RIGHT,2,7,run_1.csv
exceeded_cte_and_continued_straight,"0      35.820694
1      35.820694
2      35.820694
3      35.820694
4      35.820694
         ...    
115    35.820694
116    35.820694
117    35.820694
118    35.820694
119    35.820694
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.970082759857178,0.2288433913686642,15.336115590427383,11.859706361582102,11.859706361582102,4.970082759857178,71,RIGHT,2,8,run_1.csv
exceeded_cte_and_continued_straight,"0      35.661909
1      35.661909
2      35.661909
3      35.661909
4      35.661909
         ...    
115    35.661909
116    35.661909
117    35.661909
118    35.661909
119    35.661909
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.979684829711914,0.1831122695931444,15.624890961180888,11.66547109623473,11.66547109623473,4.979684829711914,72,RIGHT,2,9,run_1.csv
exceeded_cte_and_continued_straight,"0      35.514431
1      35.514431
2      35.514431
3      35.514431
4      35.514431
         ...    
115    35.514431
116    35.514431
117    35.514431
118    35.514431
119    35.514431
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.980605125427246,0.11369854145838379,15.810370799187872,11.30669571686352,11.30669571686352,4.980605125427246,73,RIGHT,2,10,run_1.csv
exceeded_cte_and_continued_straight,"0      35.627458
1      35.627458
2      35.627458
3      35.627458
4      35.627458
         ...    
115    35.627458
116    35.627458
117    35.627458
118    35.627458
119    35.627458
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.97838306427002,0.16435153304147337,16.099567148740224,11.253570324458632,11.253570324458632,4.97838306427002,74,RIGHT,2,11,run_1.csv
hit_obstacle,"0      8.075754
1      8.075754
2      8.075754
3      8.075754
4      8.075754
         ...   
115    8.075754
116    8.075754
117    8.075754
118    8.075754
119    8.075754
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,True,False,False,False,False,0.0024554759729653,8.90647083904983,16.04967391714242,9.706386674992787,9.706386674992787,0.0024554759729653,75,RIGHT,2,12,run_1.csv
hit_obstacle,"0      7.702672
1      7.702672
2      7.702672
3      7.702672
4      7.702672
         ...   
115    7.702672
116    7.702672
117    7.702672
118    7.702672
119    7.702672
Name: max_cte_during_run, Length: 120, dtype: float64",93,False,True,False,False,False,False,0.0018515518167987,9.402755461670042,16.065085142942923,9.28947804653179,9.28947804653179,0.0018515518167987,76,RIGHT,2,13,run_1.csv
hit_obstacle,"0      7.654705
1      7.654705
2      7.654705
3      7.654705
4      7.654705
         ...   
115    7.654705
116    7.654705
117    7.654705
118    7.654705
119    7.654705
Name: max_cte_during_run, Length: 120, dtype: float64",88,False,True,False,False,False,False,0.0019008794333785,9.509319019138312,16.094968103376786,9.193373019164367,9.193373019164367,0.0019008794333785,77,RIGHT,2,14,run_1.csv
hit_obstacle,"0      7.68271
1      7.68271
2      7.68271
3      7.68271
4      7.68271
        ...   
115    7.68271
116    7.68271
117    7.68271
118    7.68271
119    7.68271
Name: max_cte_during_run, Length: 120, dtype: float64",88,False,True,False,False,False,False,0.0018314839107915,9.48651582538914,16.09577116098203,9.195556472564112,9.195556472564112,0.0018314839107915,78,RIGHT,2,15,run_1.csv
exceeded_cte_and_continued_straight,"0      28.341733
1      28.341733
2      28.341733
3      28.341733
4      28.341733
         ...    
115    28.341733
116    28.341733
117    28.341733
118    28.341733
119    28.341733
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,1.3421109914779663,0.20028333473377943,13.40082008885307,13.379773898952942,13.379773898952942,4.043102741241455,95,RIGHT,3,1,run_1.csv
exceeded_cte_and_continued_straight,"0      35.83972
1      35.83972
2      35.83972
3      35.83972
4      35.83972
         ...   
115    35.83972
116    35.83972
117    35.83972
118    35.83972
119    35.83972
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.988914489746094,0.27248460966336835,14.604890367095154,12.40676696873133,12.40676696873133,4.988914489746094,96,RIGHT,3,2,run_1.csv
exceeded_cte_and_continued_straight,"0      35.81166
1      35.81166
2      35.81166
3      35.81166
4      35.81166
         ...   
115    35.81166
116    35.81166
117    35.81166
118    35.81166
119    35.81166
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.983697891235352,0.22628424430040223,14.57515868951119,12.356370278294651,12.356370278294651,4.983697891235352,97,RIGHT,3,3,run_1.csv
exceeded_cte_and_continued_straight,"0      35.849892
1      35.849892
2      35.849892
3      35.849892
4      35.849892
         ...    
115    35.849892
116    35.849892
117    35.849892
118    35.849892
119    35.849892
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.948184013366699,0.27095460165976737,14.35247671159912,13.043415050879515,13.043415050879515,4.948184013366699,98,RIGHT,3,4,run_1.csv
exceeded_cte_and_continued_straight,"0      35.827639
1      35.827639
2      35.827639
3      35.827639
4      35.827639
         ...    
115    35.827639
116    35.827639
117    35.827639
118    35.827639
119    35.827639
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.986444473266602,0.2581835866922988,14.893386665207201,12.484481396098836,12.484481396098836,4.986444473266602,99,RIGHT,3,5,run_1.csv
exceeded_cte_and_continued_straight,"0      35.749153
1      35.749153
2      35.749153
3      35.749153
4      35.749153
         ...    
115    35.749153
116    35.749153
117    35.749153
118    35.749153
119    35.749153
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.990978717803955,0.2214939726168371,14.99705645981884,12.172250624584153,12.172250624584153,4.990978717803955,100,RIGHT,3,6,run_1.csv
exceeded_cte_and_continued_straight,"0      35.946392
1      35.946392
2      35.946392
3      35.946392
4      35.946392
         ...    
115    35.946392
116    35.946392
117    35.946392
118    35.946392
119    35.946392
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.973342418670654,0.1864883894846823,15.033507740536926,12.431040267017408,12.431040267017408,4.973342418670654,101,RIGHT,3,7,run_1.csv
exceeded_cte_and_continued_straight,"0      35.808182
1      35.808182
2      35.808182
3      35.808182
4      35.808182
         ...    
115    35.808182
116    35.808182
117    35.808182
118    35.808182
119    35.808182
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.975354671478272,0.23440876810003766,15.375528443919825,11.797808650603491,11.797808650603491,4.975354671478272,102,RIGHT,3,8,run_1.csv
exceeded_cte_and_continued_straight,"0      35.774831
1      35.774831
2      35.774831
3      35.774831
4      35.774831
         ...    
115    35.774831
116    35.774831
117    35.774831
118    35.774831
119    35.774831
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.987957000732422,0.20127102256946103,15.499201549203354,11.756364102421795,11.756364102421795,4.987957000732422,103,RIGHT,3,9,run_1.csv
exceeded_cte_and_continued_straight,"0      35.608953
1      35.608953
2      35.608953
3      35.608953
4      35.608953
         ...    
115    35.608953
116    35.608953
117    35.608953
118    35.608953
119    35.608953
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.975080966949463,0.10425820904142162,15.787916275674585,11.304186071589626,11.304186071589626,4.975080966949463,104,RIGHT,3,10,run_1.csv
exceeded_cte_and_continued_straight,"0      35.602023
1      35.602023
2      35.602023
3      35.602023
4      35.602023
         ...    
115    35.602023
116    35.602023
117    35.602023
118    35.602023
119    35.602023
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.98795747756958,0.09493609118852478,15.888512409407682,11.272885412160571,11.272885412160571,4.98795747756958,105,RIGHT,3,11,run_1.csv
hit_obstacle,"0      7.156064
1      7.156064
2      7.156064
3      7.156064
4      7.156064
         ...   
115    7.156064
116    7.156064
117    7.156064
118    7.156064
119    7.156064
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,True,False,False,False,False,0.0048794136382639,9.810061249427912,15.926522329077027,9.205146265747082,9.205146265747082,0.0048794136382639,106,RIGHT,3,12,run_1.csv
hit_obstacle,"0      7.82316
1      7.82316
2      7.82316
3      7.82316
4      7.82316
        ...   
115    7.82316
116    7.82316
117    7.82316
118    7.82316
119    7.82316
Name: max_cte_during_run, Length: 120, dtype: float64",112,False,True,False,False,False,False,0.0027031218633055,9.202867775622783,16.056228944487025,9.668569863662933,9.668569863662933,0.0027031218633055,107,RIGHT,3,13,run_1.csv
hit_obstacle,"0      7.822266
1      7.822266
2      7.822266
3      7.822266
4      7.822266
         ...   
115    7.822266
116    7.822266
117    7.822266
118    7.822266
119    7.822266
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,True,False,False,False,False,0.0003719106316566,9.20882179567033,15.95877563252686,9.638738305987298,9.638738305987298,0.0003719106316566,108,RIGHT,3,14,run_1.csv
hit_obstacle,"0      7.841576
1      7.841576
2      7.841576
3      7.841576
4      7.841576
         ...   
115    7.841576
116    7.841576
117    7.841576
118    7.841576
119    7.841576
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,True,False,False,False,False,0.002986240433529,9.187293182622629,15.97518849898911,9.605904284394715,9.605904284394715,0.002986240433529,109,RIGHT,3,15,run_1.csv
hit_obstacle,"0      21.751372
1      21.751372
2      21.751372
3      21.751372
4      21.751372
         ...    
115    21.751372
116    21.751372
117    21.751372
118    21.751372
119    21.751372
Name: max_cte_during_run, Length: 120, dtype: float64",119,False,True,False,True,False,True,0.0043355929665267,13.695230673378008,0.7796952876080617,14.525815876252068,14.525815876252068,0.0043355929665267,126,RIGHT,4,1,run_1.csv
exceeded_cte_and_continued_straight,"0      25.577933
1      25.577933
2      25.577933
3      25.577933
4      25.577933
         ...    
115    25.577933
116    25.577933
117    25.577933
118    25.577933
119    25.577933
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,0.1768275499343872,0.11577955690039164,14.60706188571993,12.315197429362957,12.315197429362957,4.044149398803711,127,RIGHT,4,2,run_1.csv
exceeded_cte_and_continued_straight,"0      35.828042
1      35.828042
2      35.828042
3      35.828042
4      35.828042
         ...    
115    35.828042
116    35.828042
117    35.828042
118    35.828042
119    35.828042
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.986843109130859,0.2678296012969173,14.556521812718994,12.381699109124837,12.381699109124837,4.986843109130859,128,RIGHT,4,3,run_1.csv
exceeded_cte_and_continued_straight,"0      35.878182
1      35.878182
2      35.878182
3      35.878182
4      35.878182
         ...    
115    35.878182
116    35.878182
117    35.878182
118    35.878182
119    35.878182
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.964183330535889,0.23261303075704595,14.27127855939382,13.035927574497693,13.035927574497693,4.964183330535889,129,RIGHT,4,4,run_1.csv
exceeded_cte_and_continued_straight,"0      35.927206
1      35.927206
2      35.927206
3      35.927206
4      35.927206
         ...    
115    35.927206
116    35.927206
117    35.927206
118    35.927206
119    35.927206
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.9864373207092285,0.18612306687919444,14.788361451144052,12.550075457646095,12.550075457646095,4.9864373207092285,130,RIGHT,4,5,run_1.csv
exceeded_cte_and_continued_straight,"0      35.920531
1      35.920531
2      35.920531
3      35.920531
4      35.920531
         ...    
115    35.920531
116    35.920531
117    35.920531
118    35.920531
119    35.920531
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.987152576446533,0.1884056549958409,14.810873873605487,12.556933935180593,12.556933935180593,4.987152576446533,131,RIGHT,4,6,run_1.csv
