tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.012189290458687814,40,16.909705304413876,5.013332843780518,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.1767349243164,54.509647369384766,-75.76560974121094,54.40824508666992,5,RIGHT,False,7.816781145079013
2,0.017413867851328677,52,16.401073985793868,5.143588066101074,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.68467712402344,54.48303985595703,-76.2647933959961,54.3797721862793,5,RIGHT,False,7.816781145079013
3,0.017365650352764245,62,15.894511198713944,5.076253890991211,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.19053649902344,54.45623779296875,-76.76398468017578,54.35130310058594,5,RIGHT,False,7.816781145079013
4,0.017766311665426124,72,15.384941483805237,5.019848346710205,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.69931030273438,54.42774963378906,-77.26317596435547,54.32283020019531,5,RIGHT,False,7.816781145079013
5,0.02056063488147959,82,14.875746821734802,5.148981094360352,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.20771026611328,54.3992919921875,-77.76235961914062,54.29436111450195,5,RIGHT,False,7.816781145079013
6,0.020178099788444783,92,14.368500870219467,5.106283664703369,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.7142333984375,54.37212371826172,-78.26155090332031,54.26588821411133,5,RIGHT,False,7.816781145079013
7,0.01897429701273033,102,13.861056248512911,5.037174224853516,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.22090911865234,54.344154357910156,-78.7607421875,54.23741912841797,5,RIGHT,False,7.816781145079013
8,0.02147429731331495,113,13.353915266014061,5.104771137237549,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.72721862792969,54.315120697021484,-79.30984497070312,54.20610046386719,5,RIGHT,False,7.816781145079013
9,0.021841403919171585,123,12.844116117619826,5.122293949127197,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.23625183105469,54.28712844848633,-79.80903625488281,54.17763137817383,5,RIGHT,False,7.816781145079013
10,0.020675616098132663,133,12.335488806997732,5.047401428222656,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.74410247802734,54.25898361206055,-80.3082275390625,54.1491584777832,5,RIGHT,False,7.816781145079013
11,0.022808985378409054,143,11.828282839568162,5.01596212387085,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.25047302246094,54.22987747192383,-80.80741119384766,54.120689392089844,5,RIGHT,False,7.816781145079013
12,0.025235587512464238,153,11.319217915685408,5.139118194580078,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-79.75875854492188,54.20166778564453,-81.30660247802734,54.09221649169922,5,RIGHT,False,7.816781145079013
13,0.02449850170444722,163,10.811810711674694,5.1283111572265625,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.26544189453125,54.174442291259766,-81.80579376220703,54.06374740600586,5,RIGHT,False,7.816781145079013
14,0.025656411724752307,174,10.302704180432684,5.028076648712158,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-80.77374267578125,54.145774841308594,-82.35489654541016,54.03242874145508,5,RIGHT,False,7.816781145079013
15,0.029077063418116212,184,9.79481634503563,5.14424991607666,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.28083801269531,54.11736297607422,-82.85408782958984,54.00395584106445,5,RIGHT,False,7.816781145079013
16,0.029579762050186333,194,9.286332091653694,5.109899520874023,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-81.78861999511719,54.09043884277344,-83.35327911376953,53.975486755371094,5,RIGHT,False,7.816781145079013
17,0.028503321483943328,204,8.778462191828943,5.069521427154541,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.29576873779297,54.06319808959961,-83.85246276855469,53.94701385498047,5,RIGHT,False,7.816781145079013
18,0.030503778089444485,214,8.270240850298352,5.005070209503174,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-82.80318450927734,54.03453063964844,-84.35165405273438,53.91854476928711,5,RIGHT,False,7.816781145079013
19,0.034278519322643856,224,7.762968007010577,5.106551647186279,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.30967712402344,54.00630187988281,-84.85084533691406,53.890071868896484,5,RIGHT,False,7.816781145079013
20,0.03563674611136722,235,7.253162185631617,5.121303558349609,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-83.81878662109375,53.97935485839844,-85.39994812011719,53.85875701904297,5,RIGHT,False,7.816781145079013
21,0.0350523130750417,245,6.747078722956871,5.118801116943359,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-84.32418823242188,53.95271682739258,-85.89913940429688,53.830284118652344,5,RIGHT,False,7.816781145079013
22,0.03648517185094466,255,6.238691253725285,5.022527694702148,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-84.83179473876953,53.92436981201172,-86.39833068847656,53.801815032958984,5,RIGHT,False,7.816781145079013
23,0.039183423349592954,265,5.728994929463672,5.143539905548096,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.34074401855469,53.89649200439453,-86.89751434326172,53.77334213256836,5,RIGHT,False,7.816781145079013
24,0.038561809639938674,275,5.222196608087452,5.098113536834717,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-85.84685516357422,53.86959457397461,-87.3967056274414,53.744873046875,5,RIGHT,False,7.816781145079013
25,0.03827300705804142,285,4.713580916321172,5.040164470672607,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.3547134399414,53.841468811035156,-87.8958969116211,53.716400146484375,5,RIGHT,False,7.816781145079013
26,0.04103359144418363,296,4.204897088570588,5.146690845489502,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-86.86260223388672,53.81269454956055,-88.44499969482422,53.685081481933594,5,RIGHT,False,7.816781145079013
27,0.041073202947516735,306,3.696003390809109,5.111606121063232,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.37079620361328,53.785247802734375,-88.9441909790039,53.656612396240234,5,RIGHT,False,7.816781145079013
28,0.03948841414626654,316,3.188325047007862,5.071047306060791,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-87.87776184082031,53.757469177246094,-89.4433822631836,53.62813949584961,5,RIGHT,False,7.816781145079013
29,0.0409775171010704,326,2.6803881771973113,5.0023016929626465,LANEFOLLOW,LANEFOLLOW,True,False,False,True,False,False,False,0,0,-88.38490295410156,53.72827911376953,-89.94256591796875,53.59967041015625,5,RIGHT,False,7.816781145079013
