tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,-0.3307641333489558,33,17.393034662764396,2.445585250854492,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.6771240234375,54.17581558227539,-75.31633758544922,54.433868408203125,5,RIGHT,True,1.450973614931864
2,-0.4577315708009071,35,17.29902347973068,1.1437076330184937,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.76759338378906,54.069549560546875,-75.41617584228516,54.42817306518555,5,RIGHT,True,1.450973614931864
3,-0.4571100486171189,37,17.169817728062014,1.3688369989395142,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.8966064453125,54.06129455566406,-75.5160140991211,54.422481536865234,5,RIGHT,True,1.450973614931864
4,-0.44729444263198964,40,17.019680422565866,1.5504385232925415,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.04667663574219,54.05680465698242,-75.665771484375,54.4139404296875,5,RIGHT,True,1.450973614931864
5,-0.43635160189416244,43,16.85310466070987,1.7057464122772217,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.21319580078125,54.052406311035156,-75.8155288696289,54.405399322509766,5,RIGHT,True,1.450973614931864
6,-0.4243094991541452,47,16.671708357962796,1.8504745960235596,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.39454650878906,54.04813766479492,-76.01520538330078,54.39400863647461,5,RIGHT,True,1.450973614931864
7,-0.4109229159865318,51,16.476275481247853,1.9893056154251099,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.58995056152344,54.044193267822266,-76.21487426757812,54.38262176513672,5,RIGHT,True,1.450973614931864
8,-0.3959899727271045,55,16.26733806121912,2.1237430572509766,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.79888153076172,54.04075241088867,-76.41455078125,54.37123107910156,5,RIGHT,True,1.450973614931864
9,-0.37934996078583477,59,16.045313190037657,2.254283905029297,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.02092742919922,54.037967681884766,-76.61422729492188,54.35984420776367,5,RIGHT,True,1.450973614931864
10,-0.36083119229224575,64,15.810596183787734,2.381150484085083,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.25569915771484,54.036014556884766,-76.86382293701172,54.34560775756836,5,RIGHT,True,1.450973614931864
11,-0.34027962662016326,69,15.5635831575191,2.504627227783203,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.5028076171875,54.03507614135742,-77.11341857910156,54.33137130737305,5,RIGHT,True,1.450973614931864
12,-0.31759431227598806,74,15.305073267396786,2.6126701831817627,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.76145935058594,54.0352783203125,-77.3630142211914,54.317138671875,5,RIGHT,True,1.450973614931864
13,-0.29237101788629904,79,15.037626631395273,2.707303762435913,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.02909851074219,54.03670883178711,-77.61260223388672,54.30290222167969,5,RIGHT,True,1.450973614931864
14,-0.26477487125321375,85,14.760267310310892,2.810941219329834,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.30671691894531,54.03971481323242,-77.91211700439453,54.28582000732422,5,RIGHT,True,1.450973614931864
15,-0.24149650605578576,91,14.472439448355454,2.9156599044799805,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.59475708007812,54.040897369384766,-78.21163177490234,54.26873779296875,5,RIGHT,True,1.450973614931864
